,A.ALT_HOLD1
11:26:19.971,1
11:26:20.173,1
11:26:20.377,1
11:26:20.578,1
11:26:20.780,1
11:26:20.982,-1
11:26:21.186,-1
11:26:21.389,-1
11:26:21.591,-1
11:26:21.796,-1
11:26:21.998,-1
11:26:22.204,-1
11:26:22.408,-1
11:26:22.610,1
11:26:22.813,1
11:26:23.016,1
11:26:23.252,1
11:26:23.455,1
11:26:23.661,1
11:26:23.863,1
11:26:24.065,1
11:26:28.985,1
11:26:29.190,1
11:26:29.395,1
11:26:29.600,1
11:26:29.802,1
11:26:30.004,1
11:26:30.208,1
11:26:30.409,1
11:26:30.611,1
11:26:30.814,1
11:26:31.017,1
11:26:31.219,1
11:26:31.421,1
11:26:31.623,1
11:26:31.825,1
11:26:32.033,1
11:26:32.236,1
11:26:32.445,1
11:26:32.652,1
11:26:32.856,1
11:26:33.059,1
11:26:33.265,1
11:26:33.472,1
11:26:33.674,1
11:26:33.875,1
11:26:34.079,1
11:26:34.282,1
11:26:34.489,1
11:26:34.693,1
11:26:34.901,1
11:26:35.104,1
11:26:35.309,1
11:26:35.512,1
11:26:35.717,1
11:26:35.920,1
11:26:36.133,1
11:26:36.338,1
11:26:36.542,1
11:26:36.744,1
11:26:36.946,1
11:26:37.147,1
11:26:37.351,1
11:26:37.553,-1
11:26:37.760,1
11:26:37.972,1
11:26:38.176,1
11:26:38.383,1
11:26:38.585,1
11:26:38.792,1
11:26:38.994,1
11:26:39.200,1
11:26:39.406,1
11:26:39.613,1
11:26:39.821,1
11:26:40.025,-1
11:26:40.228,1
11:26:40.435,1
11:26:40.638,1
11:26:40.843,1
11:26:41.049,1
11:26:41.252,1
11:26:41.454,1
11:26:41.660,1
11:26:41.864,1
11:26:42.068,1
11:26:42.270,1
11:26:42.473,1
11:26:42.676,1
11:26:42.878,1
11:26:43.081,1
11:26:43.285,1
11:26:43.486,1
11:26:43.689,1
11:26:43.891,1
11:26:44.095,1
11:26:44.301,1
11:26:44.502,1
11:26:44.708,1
11:26:44.915,1
11:26:45.117,1
11:26:45.322,1
11:26:45.527,1
11:26:45.728,1
11:26:45.935,1
11:26:46.138,1
11:26:46.341,1
11:26:46.544,1
11:26:46.747,1
11:26:46.950,1
11:26:47.152,1
11:26:47.355,1
11:26:47.557,1
11:26:47.760,1
11:26:47.963,1
11:26:48.168,1
11:26:48.374,1
11:26:48.576,1
11:26:48.780,1
11:26:48.982,1
11:26:49.187,-1
11:26:49.389,1
11:26:49.591,1
11:26:49.792,1
11:26:49.997,1
11:26:50.201,1
11:26:50.404,1
11:26:50.608,1
11:26:50.809,1
11:26:51.015,1
11:26:51.218,1
11:26:51.422,1
11:26:51.624,1
11:26:51.827,1
11:26:52.029,1
11:26:52.234,1
11:26:52.438,1
11:26:52.642,1
11:26:52.844,1
11:26:53.047,1
11:26:53.253,1
11:26:53.455,1
11:26:53.656,1
11:26:53.858,1
11:26:54.061,1
11:26:54.267,1
11:26:54.470,1
11:26:54.672,1
11:26:54.880,1
11:26:55.086,1
11:26:55.291,1
11:26:55.495,-1
11:26:55.697,1
11:26:55.902,1
11:26:56.107,1
11:26:56.312,1
11:26:56.516,1
11:26:56.718,1
11:26:56.921,1
11:26:57.123,1
11:26:57.325,1
11:26:57.527,1
11:26:57.729,1
11:26:57.931,1
11:26:58.136,1
11:26:58.342,1
11:26:58.547,1
11:26:58.749,1
11:26:58.951,1
11:26:59.156,1
11:26:59.360,1
11:26:59.562,1
11:26:59.765,1
11:26:59.968,1
11:27:00.173,1
11:27:00.378,1
11:27:00.580,1
11:27:00.784,1
11:27:00.988,1
11:27:04.774,1
11:27:04.977,1
11:27:05.179,1
11:27:05.380,1
11:27:05.590,1
11:27:05.793,1
11:27:05.994,1
11:27:06.198,1
11:27:06.401,1
11:27:06.605,1
11:27:06.813,1
11:27:07.020,1
11:27:07.223,1
11:27:07.426,1
11:27:07.631,1
11:27:07.835,1
11:27:08.038,1
11:27:08.240,1
11:27:08.449,1
11:27:08.653,1
11:27:08.858,1
11:27:09.061,1
11:27:09.263,1
11:27:09.470,1
11:27:09.673,1
11:27:09.881,1
11:27:10.083,1
11:27:10.285,1
11:27:10.487,1
11:27:10.689,1
11:27:10.891,1
11:27:11.093,1
11:27:11.298,1
11:27:11.504,1
11:27:11.709,1
11:27:11.914,1
11:27:12.117,1
11:27:12.320,1
11:27:12.523,1
11:27:12.725,1
11:27:12.927,1
11:27:13.130,1
11:27:13.332,1
11:27:13.535,1
11:27:13.738,1
11:27:13.940,1
11:27:14.142,1
11:27:14.347,1
11:27:14.551,1
11:27:14.754,1
11:27:14.960,1
11:27:15.162,1
11:27:15.364,1
11:27:15.567,1
11:27:15.769,1
11:27:15.972,1
11:27:16.185,1
11:27:16.392,1
11:27:16.595,1
11:27:16.800,1
11:27:17.004,1
11:27:17.207,1
11:27:17.414,1
11:27:17.618,1
11:27:17.822,1
11:27:18.025,1
11:27:18.228,1
11:27:18.432,1
11:27:18.637,1
11:27:18.842,1
11:27:19.045,1
11:27:19.246,1
11:27:19.450,1
11:27:19.652,1
11:27:19.856,1
11:27:20.058,1
11:27:20.260,1
11:27:20.463,1
11:27:20.665,1
11:27:20.874,1
11:27:21.077,1
11:27:21.282,1
11:27:21.492,1
11:27:21.694,1
11:27:21.900,1
11:27:22.106,1
11:27:22.308,1
11:27:22.510,1
11:27:22.713,1
11:27:22.917,1
11:27:23.120,1
11:27:23.322,1
11:27:23.524,1
11:27:23.729,1
11:27:23.933,1
11:27:24.141,1
11:27:24.347,1
11:27:24.550,1
11:27:24.753,1
11:27:24.956,1
11:27:25.158,1
11:27:25.359,1
11:27:25.568,1
11:27:25.770,1
11:27:25.972,1
11:27:26.174,1
11:27:26.375,1
11:27:26.582,1
11:27:26.785,1
11:27:26.988,1
11:27:27.190,1
11:27:27.393,1
11:27:27.595,1
11:27:27.803,1
11:27:28.012,1
11:27:28.218,1
11:27:28.421,1
11:27:28.625,1
11:27:28.827,1
11:27:29.029,1
11:27:29.231,1
11:27:29.433,1
11:27:29.635,1
11:27:29.839,1
11:27:30.045,1
11:27:30.247,1
11:27:30.451,1
11:27:30.653,1
11:27:30.854,1
11:27:31.062,1
11:27:31.265,1
11:27:31.467,1
11:27:31.671,1
11:27:31.875,1
11:27:32.078,1
11:27:32.279,1
11:27:32.484,1
11:27:32.694,1
11:27:32.898,1
11:27:33.100,1
11:27:33.302,1
11:27:33.505,1
11:27:33.712,1
11:27:33.921,1
11:27:34.125,1
11:27:34.330,1
11:27:34.544,1
11:27:34.757,1
11:27:34.963,1
11:27:35.165,1
11:27:35.367,1
11:27:35.569,1
11:27:35.772,1
11:27:35.977,1
11:27:36.180,1
11:27:36.383,1
11:27:36.586,1
11:27:36.788,1
11:27:36.990,1
11:27:40.770,1
11:27:40.972,1
11:27:41.178,1
11:27:41.384,1
11:27:41.588,1
11:27:41.791,1
11:27:41.994,1
11:27:42.195,1
11:27:42.399,1
11:27:42.602,1
11:27:42.804,1
11:27:43.010,1
11:27:43.216,1
11:27:43.423,1
11:27:43.633,1
11:27:43.837,1
11:27:44.038,1
11:27:44.245,1
11:27:44.453,1
11:27:44.656,1
11:27:44.859,1
11:27:45.062,1
11:27:45.266,1
11:27:45.468,1
11:27:45.671,1
11:27:45.876,1
11:27:46.078,1
11:27:46.281,1
11:27:46.484,1
11:27:46.689,1
11:27:46.891,1
11:27:47.101,1
11:27:47.310,1
11:27:47.516,1
11:27:47.729,1
11:27:47.935,1
11:27:48.138,1
11:27:48.340,1
11:27:48.543,1
11:27:48.745,1
11:27:48.949,1
11:27:49.154,1
11:27:49.357,1
11:27:49.566,1
11:27:49.770,1
11:27:49.974,1
11:27:50.180,1
11:27:50.384,1
11:27:50.592,1
11:27:50.796,1
11:27:50.999,1
11:27:51.201,1
11:27:51.404,1
11:27:51.606,1
11:27:51.808,1
11:27:52.011,1
11:27:52.213,1
11:27:52.416,1
11:27:52.619,1
11:27:52.822,1
11:27:53.023,1
11:27:53.226,1
11:27:53.427,1
11:27:53.631,1
11:27:53.837,1
11:27:54.040,1
11:27:54.243,1
11:27:54.445,1
11:27:54.647,1
11:27:54.849,1
11:27:55.051,1
11:27:55.254,1
11:27:55.455,1
11:27:55.657,1
11:27:55.862,1
11:27:56.064,1
11:27:56.274,1
11:27:56.481,1
11:27:56.687,1
11:27:56.889,1
11:27:57.091,1
11:27:57.292,1
11:27:57.495,1
11:27:57.699,1
11:27:57.901,1
11:27:58.102,1
11:27:58.306,1
11:27:58.510,1
11:27:58.720,1
11:27:58.922,1
11:27:59.124,1
11:27:59.327,1
11:27:59.530,1
11:27:59.733,1
11:27:59.936,1
11:28:00.140,1
11:28:00.343,1
11:28:00.545,1
11:28:00.747,1
11:28:00.949,1
