,RTL_ALT,ARMING_ACCTHRESH,ZIGZ_SIDE_DIST,CAM_SERVO_ON,FENCE_RADIUS,MOT_BOOST_SCALE,ATC_SLEW_YAW,CAM_SERVO_OFF,CHUTE_ALT_MIN,RTL_CLIMB_MIN
09:04:41.265,125363.0,2.885709552623821,60.09739983802676,1188.8322814600567,8449.28237668611,2.8,8500.0,1281.4190820107074,6295.0,2690.0
09:04:44.279,255524.0,1.6159920490869348,12.74292631132401,1188.4436346752277,1356.0095630918472,0.8,15100.0,1356.9401719290415,9917.0,1530.0
09:04:47.294,108998.0,0.7337412915689875,98.5853246744624,1248.7685190267016,7071.69364231176,4.4,5300.0,1696.9910791364805,30779.0,1870.0
09:04:50.304,96640.0,2.7054186451689253,64.95069303696194,1470.1965999206254,8660.457558639719,3.2,7600.0,1507.4689055181366,9668.0,2180.0
09:04:53.314,167818.0,2.680347157348036,47.61100190357277,1834.8757406807852,2085.013827032192,1.8,13300.0,1085.405159446639,5120.0,2300.0
09:04:56.322,82036.0,1.7962952737143394,85.25496856069387,1620.2869031808095,1097.6434873144606,3.9,10100.0,1776.0901316774418,13327.0,1190.0
09:04:59.334,205867.0,1.820868229150512,35.47783966503425,1330.800802699348,5813.793463002923,1.3,4400.0,1160.3053120342363,22739.0,1020.0
09:05:02.346,207221.0,1.449174707624593,93.7548711729074,1291.5903079216328,1402.1083432694768,1.1,10200.0,1798.1008708327302,12775.0,2310.0
09:05:05.351,82794.0,1.395996106992043,46.29976520044618,1317.1741695947185,4301.423601314193,1.0,600.0,1060.3553756444685,29122.0,750.0
09:05:08.358,94536.0,0.6414107669354087,41.57412329543129,1562.1561304081165,4132.781551576551,1.2,2300.0,1046.452314278701,31609.0,890.0
09:05:11.362,22702.0,1.1061147914495693,95.25962932729344,1923.9300724389184,467.6322258020056,4.1,11000.0,1016.3489126047672,10561.0,180.0
09:05:14.376,289229.0,1.458006771337824,49.03884247366392,1421.2553634426597,2309.391537719001,4.2,1000.0,1344.059385184917,25929.0,2190.0
09:05:17.382,40795.0,2.734031138186125,58.38869429872076,1179.3216037958566,3502.400721387901,3.3,9300.0,1615.7543284956269,18056.0,110.0
09:05:20.387,63231.0,2.0681991389693453,90.7825757662686,1124.991936002627,601.6710474417566,2.5,11200.0,1729.4680248155494,1688.0,100.0
09:05:23.395,167420.0,2.350728407190132,76.2325774886662,1546.463198704692,1420.0292026298796,3.1,9200.0,1574.29713610707,2365.0,390.0
09:05:26.405,201016.0,1.1124875534608718,33.174380491369725,1710.6349488610138,6311.984292139719,3.5,5800.0,1826.3467998450271,14968.0,2170.0
09:05:29.413,146179.0,2.964958659443901,83.92415866849298,1247.4288208323114,3890.840036711552,2.6,5300.0,1538.81363965635,6419.0,760.0
09:05:32.424,155407.0,1.7590446943765297,57.32132570170164,1016.2917958085736,5120.090076097019,4.5,9000.0,1087.1711732111744,27750.0,2920.0
