,LAND_SPEED,LAND_ALT_LOW,PLND_XY_DIST_MAX,PLND_TIMEOUT,AVOID_MARGIN,FOLL_OFS_Z,CAM_TRIGG_DIST,RNGFND1_PWRRNG,RNGFND2_PWRRNG,RNGFND3_PWRRNG,RNGFND4_PWRRNG,RNGFND5_PWRRNG,RNGFND6_PWRRNG,RNGFND7_PWRRNG,RNGFND8_PWRRNG,RNGFND9_PWRRNG,RNGFNDA_PWRRNG,WPNAV_TER_MARGIN,OA_MARGIN_MAX,VISO_POS_M_NSE,WP_NAVALT_MIN,OA_BR_LOOKAHEAD,FOLL_OFS_X,BCN_ALT,TERRAIN_MARGIN
14:56:20.642,180.0,6310.0,4.253469882098578,10.205146763851396,8.66463542464486,97.0,625.4530916077299,8301.479214028655,18791.979945732877,23606.537884440997,1597.980572245547,16543.08433474825,19168.208051781654,17298.125370003345,10416.241088600444,8576.963501506041,11683.829379875,31.227679207497065,80.1,2.5267898407451908,3.9523382164032315,63.0,72.0,2726.0,36366.653878597666
14:56:23.664,160.0,2630.0,4.717133629941634,10.824849423186746,3.0002720021937015,97.0,640.4315636312801,22859.638189675017,14766.170450117319,3870.625208614666,20471.782181292918,31765.956890863406,13930.998458121852,5077.154300176576,26598.512199803154,16672.804166035505,18480.35049462813,77.1292829989139,43.1,1.7359455351191,4.820815310311833,27.0,-49.0,5332.0,40829.86221671755
14:56:26.676,180.0,3370.0,3.4069307987590722,5.475896286002473,6.3833396886054095,-67.0,254.0247542384867,16704.01042505386,29496.584480153353,5231.170696413691,22998.14745031164,7374.422273853224,20311.014060868554,25565.859154492562,7308.566934757172,7395.623823474798,27200.99219414416,23.678843267500916,33.1,7.055144881034528,0.6256037655832575,24.0,99.0,9267.0,41718.36746981229
14:56:29.685,90.0,8000.0,6.488093814290934,5.412807859027664,5.008007533272475,-64.0,745.6334297136947,10129.2734766253,11695.031086136541,23358.000882711814,9455.439021618431,11169.276545026223,28609.206964950372,3025.156853798479,395.14532462721536,13735.823017620121,12173.57842365403,70.54575522843469,27.1,1.7603901991510502,3.794700687335066,73.0,68.0,112.0,10011.776371401347
14:56:32.701,80.0,3190.0,6.992548855623663,3.156754095980725,1.817979424703041,18.0,163.7241068691354,1724.1987391224031,921.4916768796368,28583.116166582226,24491.247347091852,11599.960892033356,20002.110805565153,11823.348117506965,13949.842304689331,17986.25809922645,4803.901252837706,65.86623682708827,53.1,8.418227598636038,0.2927732987615428,14.0,-98.0,3460.0,39794.64249219439
14:56:35.711,180.0,9780.0,0.9427123209490851,19.806679995166856,1.5802119197160682,-45.0,655.4372266443106,2322.8852681801745,16510.029944383554,24667.38279225058,2283.534160583395,3546.871281962192,11082.555282039968,5465.753486947228,17429.08496009443,8117.471737737035,17486.618111504195,67.56151382789834,55.1,1.7250625344374038,0.5265118129854485,32.0,51.0,3626.0,37536.731479930204
14:56:38.723,50.0,3940.0,9.357777081274149,8.17407256872174,2.8182442489547794,-74.0,852.0285882116262,16898.078388410497,24395.799247973828,3985.90967970553,13911.369293756172,723.9235810034439,12479.569185499298,17375.336916303782,15201.778598246996,32266.417536314864,11121.547410686397,87.61674448620623,26.1,1.6761572470441564,3.9429947915005314,63.0,-23.0,757.0,839.980338961904
14:56:41.731,140.0,6170.0,7.521717832654444,8.496092779380799,3.71775659307374,49.0,942.6653281954201,15538.610009545491,32107.655487931253,8589.868966091055,529.9992481418307,29531.840105684612,21945.514836398434,14356.369972846867,10927.993015767368,10809.82864327967,24142.824652263593,56.15094333139911,25.1,5.081248578050636,0.7688851707459582,10.0,-45.0,9995.0,42262.99131989089
14:56:44.743,80.0,9230.0,8.403668638398607,8.332195803389155,8.975147033105525,-76.0,21.657409597527042,15362.124913833675,1044.5104597681175,19088.587613477106,13706.393715436383,18189.826098013727,21041.38540656182,18594.06211402834,27169.001019789004,6147.213523437975,8295.672926081817,38.21668786088314,31.1,7.027037800849454,3.0873990525288972,61.0,-46.0,8208.0,49050.89209434877
14:56:47.773,90.0,4160.0,3.4146165760850424,17.825159277619004,4.158171760333065,85.0,63.45120314142638,14896.251532679828,11621.90324839189,17829.277647758332,1983.1878046362287,7031.191768243648,19121.801993798625,19754.739793101366,12271.920609558727,12597.59990428335,23755.55242095913,73.76144847861092,37.1,8.467612981629633,1.5480252473166367,83.0,94.0,6136.0,37206.72949368063
