,A.RTL1,A.RTL2,A.RTL3,A.ALT_HOLD2
04:29:18.151,-1.0,-1.0,-1.0,-1
04:29:18.352,-1.0,-1.0,-1.0,-1
04:29:18.554,-1.0,-1.0,-1.0,-1
04:29:18.756,-1.0,-1.0,-1.0,-1
04:29:18.958,-1.0,-1.0,-1.0,-1
04:29:19.160,-1.0,-1.0,-1.0,-1
04:29:19.362,-1.0,-1.0,-1.0,-1
04:29:19.565,-1.0,-1.0,-1.0,-1
04:29:19.767,-1.0,-1.0,-1.0,-1
04:29:19.969,-1.0,-1.0,-1.0,-1
04:29:20.170,-1.0,-1.0,-1.0,-1
04:29:20.372,-1.0,-1.0,-1.0,-1
04:29:20.573,-1.0,-1.0,-1.0,-1
04:29:20.775,-1.0,-1.0,-1.0,-1
04:29:20.977,-1.0,-1.0,-1.0,-1
04:29:21.179,-1.0,-1.0,-1.0,-1
04:29:21.381,-1.0,-1.0,-1.0,-1
04:29:21.583,-1.0,-1.0,-1.0,-1
04:29:21.785,-1.0,-1.0,-1.0,-1
04:29:21.986,-1.0,-1.0,-1.0,-1
04:29:22.188,-1.0,-1.0,-1.0,-1
04:29:22.389,-1.0,-1.0,-1.0,-1
04:29:22.591,-1.0,-1.0,-1.0,-1
04:29:22.793,-1.0,-1.0,-1.0,-1
04:29:22.995,-1.0,-1.0,-1.0,-1
04:29:23.197,-1.0,-1.0,-1.0,-1
04:29:23.399,-1.0,-1.0,-1.0,-1
04:29:23.601,-1.0,-1.0,-1.0,-1
04:29:23.804,-1.0,-1.0,-1.0,-1
04:29:24.006,-1.0,-1.0,-1.0,-1
04:29:24.208,-1.0,-1.0,-1.0,-1
04:29:24.410,-1.0,-1.0,-1.0,-1
04:29:24.612,-1.0,-1.0,-1.0,-1
04:29:24.814,-1.0,-1.0,-1.0,-1
04:29:25.016,-1.0,-1.0,-1.0,-1
04:29:25.219,-1.0,-1.0,-1.0,-1
04:29:25.421,-1.0,-1.0,-1.0,-1
04:29:25.624,-1.0,-1.0,-1.0,-1
04:29:25.826,-1.0,-1.0,-1.0,-1
04:29:26.029,-1.0,-1.0,-1.0,-1
04:29:26.230,-1.0,-1.0,-1.0,-1
04:29:26.433,-1.0,-1.0,-1.0,-1
04:29:26.635,-1.0,-1.0,-1.0,-1
04:29:26.837,-1.0,-1.0,-1.0,-1
04:29:27.040,-1.0,-1.0,-1.0,-1
04:29:27.242,-1.0,-1.0,-1.0,-1
04:29:27.460,-1.0,-1.0,-1.0,-1
04:29:27.662,-1.0,-1.0,-1.0,-1
04:29:27.864,-1.0,-1.0,-1.0,-1
04:29:28.068,-1.0,-1.0,-1.0,-1
04:29:28.270,-1.0,-1.0,-1.0,-1
04:29:28.471,-1.0,-1.0,-1.0,-1
04:29:28.673,-1.0,-1.0,-1.0,-1
04:29:28.876,-1.0,-1.0,-1.0,-1
04:29:29.078,-1.0,-1.0,-1.0,-1
04:29:29.280,-1.0,-1.0,-1.0,-1
04:29:29.482,-1.0,-1.0,-1.0,-1
04:29:29.684,-1.0,-1.0,-1.0,-1
04:29:29.886,-1.0,-1.0,-1.0,-1
04:29:30.087,-1.0,-1.0,-1.0,-1
04:29:30.289,-1.0,-1.0,-1.0,-1
04:29:30.490,-1.0,-1.0,-1.0,-1
04:29:30.692,-1.0,-1.0,-1.0,-1
04:29:30.894,-1.0,-1.0,-1.0,-1
04:29:31.096,-1.0,-1.0,-1.0,-1
04:29:31.298,-1.0,-1.0,-1.0,-1
04:29:31.500,-1.0,-1.0,-1.0,-1
04:29:31.703,-1.0,-1.0,-1.0,-1
04:29:31.905,-1.0,-1.0,-1.0,-1
04:29:32.107,-1.0,-1.0,-1.0,-1
04:29:32.310,-1.0,-1.0,-1.0,-1
04:29:32.512,-1.0,-1.0,-1.0,-1
04:29:32.715,-1.0,-1.0,-1.0,-1
04:29:32.917,-1.0,-1.0,-1.0,-1
04:29:33.120,-1.0,-1.0,-1.0,-1
04:29:33.323,-1.0,-1.0,-1.0,-1
04:29:33.524,-1.0,-1.0,-1.0,-1
04:29:33.726,-1.0,-1.0,-1.0,-1
04:29:33.929,-1.0,-1.0,-1.0,-1
04:29:34.131,-1.0,-1.0,-1.0,-1
04:29:34.333,-1.0,-1.0,-1.0,-1
04:29:34.535,-1.0,-1.0,-1.0,-1
04:29:34.737,-1.0,-1.0,-1.0,-1
04:29:34.939,-1.0,-1.0,-1.0,-1
04:29:35.143,-1.0,-1.0,-1.0,-1
04:29:35.345,-1.0,-1.0,-1.0,-1
04:29:35.556,-1.0,-1.0,-1.0,-1
04:29:35.759,-1.0,-1.0,-1.0,-1
04:29:35.966,-1.0,-1.0,-1.0,-1
04:29:36.167,-1.0,-1.0,-1.0,-1
04:29:36.369,-1.0,-1.0,-1.0,-1
04:29:36.571,-1.0,-1.0,-1.0,-1
04:29:36.773,-1.0,-1.0,-1.0,-1
04:29:36.975,-1.0,-1.0,-1.0,-1
04:29:37.177,-1.0,-1.0,-1.0,-1
04:29:37.379,-1.0,-1.0,-1.0,-1
04:29:37.580,-1.0,-1.0,-1.0,-1
04:29:37.783,-1.0,-1.0,-1.0,-1
04:29:37.984,-1.0,-1.0,-1.0,-1
04:29:38.186,-1.0,-1.0,-1.0,-1
04:29:38.388,-1.0,-1.0,-1.0,-1
04:29:38.590,-1.0,-1.0,-1.0,-1
04:29:38.792,-1.0,-1.0,-1.0,-1
04:29:38.994,-1.0,-1.0,-1.0,-1
04:29:39.195,-1.0,-1.0,-1.0,-1
04:29:39.397,-1.0,-1.0,-1.0,-1
04:29:39.599,-1.0,-1.0,-1.0,-1
04:29:39.800,-1.0,-1.0,-1.0,-1
04:29:40.002,-1.0,-1.0,-1.0,-1
04:29:40.204,-1.0,-1.0,-1.0,-1
04:29:40.406,-1.0,-1.0,-1.0,-1
04:29:40.608,-1.0,-1.0,-1.0,-1
04:29:40.810,-1.0,-1.0,-1.0,-1
04:29:41.012,-1.0,-1.0,-1.0,-1
04:29:41.214,-1.0,-1.0,-1.0,-1
04:29:41.416,-1.0,-1.0,-1.0,-1
04:29:41.618,-1.0,-1.0,-1.0,-1
04:29:41.820,-1.0,-1.0,-1.0,-1
04:29:42.021,-1.0,-1.0,-1.0,-1
04:29:42.223,-1.0,-1.0,-1.0,-1
04:29:42.426,-1.0,-1.0,-1.0,-1
04:29:42.628,-1.0,-1.0,-1.0,-1
04:29:42.830,-1.0,-1.0,-1.0,-1
04:29:43.033,-1.0,-1.0,-1.0,-1
04:29:43.237,-1.0,-1.0,-1.0,-1
04:29:43.439,-1.0,-1.0,-1.0,-1
04:29:43.645,-1.0,-1.0,-1.0,-1
04:29:43.847,-1.0,-1.0,-1.0,-1
04:29:44.050,-1.0,-1.0,-1.0,-1
04:29:44.252,-1.0,-1.0,-1.0,-1
04:29:44.454,-1.0,-1.0,-1.0,-1
04:29:44.656,-1.0,-1.0,-1.0,-1
04:29:44.858,-1.0,-1.0,-1.0,-1
04:29:45.060,-1.0,-1.0,-1.0,-1
04:29:45.262,-1.0,-1.0,-1.0,-1
04:29:45.464,-1.0,-1.0,-1.0,-1
04:29:45.666,-1.0,-1.0,-1.0,-1
04:29:45.868,-1.0,-1.0,-1.0,-1
04:29:46.070,-1.0,-1.0,-1.0,-1
04:29:46.272,-1.0,-1.0,-1.0,-1
04:29:46.474,-1.0,-1.0,-1.0,-1
04:29:46.676,-1.0,-1.0,-1.0,-1
04:29:46.878,-1.0,-1.0,-1.0,-1
04:29:47.080,-1.0,-1.0,-1.0,-1
04:29:47.282,-1.0,-1.0,-1.0,-1
04:29:47.484,-1.0,-1.0,-1.0,-1
04:29:47.686,-1.0,-1.0,-1.0,-1
04:29:47.888,-1.0,-1.0,-1.0,-1
04:29:48.090,-1.0,-1.0,-1.0,-1
04:29:48.292,-1.0,-1.0,-1.0,-1
04:29:48.494,-1.0,-1.0,-1.0,-1
04:29:48.696,-1.0,-1.0,-1.0,-1
04:29:48.898,-1.0,-1.0,-1.0,-1
04:29:49.100,-1.0,-1.0,-1.0,-1
04:29:49.302,-1.0,-1.0,-1.0,-1
04:29:49.506,-1.0,-1.0,-1.0,-1
04:29:49.708,-1.0,-1.0,-1.0,-1
04:29:49.911,-1.0,-1.0,-1.0,-1
04:29:50.114,-1.0,-1.0,-1.0,-1
04:29:50.316,-1.0,-1.0,-1.0,-1
04:29:50.518,-1.0,-1.0,-1.0,-1
04:29:50.720,-1.0,-1.0,-1.0,-1
04:29:50.923,-1.0,-1.0,-1.0,-1
04:29:51.127,-1.0,-1.0,-1.0,-1
04:29:51.331,-1.0,-1.0,-1.0,-1
04:29:51.533,-1.0,-1.0,-1.0,-1
04:29:51.736,-1.0,-1.0,-1.0,-1
04:29:51.938,-1.0,-1.0,-1.0,-1
04:29:52.141,-1.0,-1.0,-1.0,-1
04:29:52.343,-1.0,-1.0,-1.0,-1
04:29:52.545,-1.0,-1.0,-1.0,-1
04:29:52.747,-1.0,-1.0,-1.0,-1
04:29:52.949,-1.0,-1.0,-1.0,-1
04:29:53.153,-1.0,-1.0,-1.0,-1
04:29:53.356,-1.0,-1.0,-1.0,-1
04:29:53.568,-1.0,-1.0,-1.0,-1
04:29:53.770,-1.0,-1.0,-1.0,-1
04:29:53.972,-1.0,-1.0,-1.0,-1
04:29:54.175,-1.0,-1.0,-1.0,-1
04:29:54.377,-1.0,-1.0,-1.0,-1
04:29:54.579,-1.0,-1.0,-1.0,-1
