,CHUTE_ALT_MIN,OA_DB_ALT_MIN,ADSB_LIST_ALT,EK2_WIND_PSCALE,EK3_WIND_PSCALE,PILOT_TKOFF_ALT,PSC_POSZ_P,WPNAV_TER_MARGIN,RTL_SPEED,RNGFND1_WSP_MAVG,RNGFND2_WSP_MAVG,RNGFND3_WSP_MAVG,RNGFND4_WSP_MAVG,RNGFND5_WSP_MAVG,RNGFND6_WSP_MAVG,RNGFND7_WSP_MAVG,RNGFND8_WSP_MAVG,RNGFND9_WSP_MAVG,RNGFNDA_WSP_MAVG,LGR_DEPLOY_ALT,RTL_CONE_SLOPE,EK3_GPS_VACC_MAX,LGR_RETRACT_ALT,EK2_RNG_USE_SPD,EK3_RNG_USE_SPD
17:25:15.371,20788.0,3.0882173438247182,26522.185918917086,0.7,0.2,600.0,1.5884428620799738,11.61506991088792,1750.0,254.92926614169417,101.49670027540276,249.07341563628069,237.89824435632016,162.0074452580598,175.42710362495248,201.49592718064994,142.17981694423963,1.968321347899863,237.39719690752386,637.0,9.8,5.6,127.0,5.5,2.5
17:25:18.377,8340.0,3.2875450129875574,31844.402138099504,0.9,0.4,100.0,2.3108854437141346,85.5567047986381,1050.0,85.4626079723031,210.88955314357793,186.9048083781893,28.410219303767434,207.64056997509147,33.606409062849316,173.24143365202525,83.65246085220862,183.58923251901362,141.7306292486048,366.0,9.8,8.9,979.0,4.5,4.5
17:25:21.387,6247.0,1.4327971938327964,7714.363394119257,0.3,0.9,380.0,2.622929996842216,14.381371495208946,350.0,139.99959992815036,216.4857294584134,214.4796190000846,231.5762324796893,102.42846724727922,224.67592847137018,96.79964969177692,201.61424463541755,175.49459135431772,87.51099155329659,553.0,7.4,3.0,207.0,5.5,3.5
17:25:24.395,26629.0,1.3757036037882422,30904.169344233833,0.8,0.1,290.0,1.9968812968172927,78.46357624189952,1650.0,146.1165836863417,65.20739227836815,207.54216513482294,148.68769567616306,36.25295644517391,185.81873844645216,225.23072730168883,170.7427439090559,195.776661280386,76.91520146885556,34.0,8.2,5.9,258.0,4.5,3.0
17:25:27.407,25876.0,2.508138488038159,14709.212500279195,0.3,0.5,640.0,1.334155490768058,17.957299656193488,900.0,25.12067567929187,135.72698482510359,86.62181489841656,149.48101549408818,124.47607840258644,10.305337699128764,149.9547446124366,229.5292759697579,135.2319923311314,121.69393908690395,216.0,4.4,1.6,806.0,4.5,5.0
17:25:30.414,6263.0,3.7816070282024303,3870.63313743722,0.4,0.4,1000.0,1.5085685467213534,39.22142054555671,1300.0,131.8995019928574,10.349534109181132,221.45836458788645,163.60924535153515,249.53718721047633,26.61356780109934,180.05679733635765,184.98688656436107,50.57592657211635,246.56308210711873,320.0,9.0,6.5,808.0,4.5,5.0
17:25:33.420,4395.0,3.409886281611565,15401.420364104722,0.5,0.2,930.0,2.241787791147346,24.786311753042863,350.0,124.17797492460299,190.31663007804,35.17660493555862,155.60440884152604,8.377761675451396,99.14045719804935,148.77503489067794,169.95333011893555,231.5455656053851,205.1700704978408,272.0,0.6,1.2,509.0,4.0,3.0
17:25:36.429,1121.0,0.6744310142904482,1406.8123273169608,0.3,1.6,180.0,2.098691416961401,1.3100837088779034,400.0,4.211925222456104,196.2162055653259,235.61159471268732,126.1572280008926,26.087058358686388,248.56466027096997,227.75984422286956,163.54539636935553,31.63264224683986,189.1512950027844,341.0,8.6,0.4,609.0,2.5,5.0
17:25:43.023,27886.0,1.5756631933444112,28953.19260761562,0.8,1.5,160.0,1.9577523638402405,35.75150710372019,350.0,64.62999128165833,11.567843422189016,191.9282799516117,61.89503351363241,202.01463830692668,80.99058135814089,131.4350820492596,53.010382319888635,174.2877960046371,67.90338053712856,369.0,1.8,2.4,743.0,5.5,5.0
17:25:46.052,14188.0,1.0356127779463162,2348.1171765508134,0.1,2.0,750.0,1.5514049066612339,91.07570186512957,350.0,203.10555396339842,136.67529512452762,158.9997579204154,145.949578521667,175.00446157485896,6.311873242664966,241.72123664745317,190.46456039896896,19.562060686481583,90.6675620573443,425.0,7.3,4.9,314.0,5.0,4.0
