,RTL_ALT,ARMING_ACCTHRESH,ZIGZ_SIDE_DIST,CAM_SERVO_ON,FENCE_RADIUS,MOT_BOOST_SCALE,ATC_SLEW_YAW,CAM_SERVO_OFF,CHUTE_ALT_MIN,RTL_CLIMB_MIN,OA_DB_ALT_MIN,RTL_SPEED,RTL_CONE_SLOPE,RNGFND1_WSP_MAVG,RNGFND2_WSP_MAVG
11:14:25.890,274324.0,0.6953940704551251,94.94526849421204,1210.9628604965592,8706.264326820481,0.7,8900.0,1852.33656969814,12329.0,1590.0,2.2686142493062045,650.0,9.8,1.6981236321772837,65.84836449828228
11:14:28.915,232788.0,2.18891035070169,33.88010875957452,1891.611613555078,7720.330119518323,2.1,10900.0,1826.789167565429,217.0,2590.0,2.968369137723769,1100.0,8.7,123.40792939773608,72.63436511587176
11:14:31.922,30873.0,2.8680174435511674,72.20450962888626,1324.314745476407,5730.838516425772,1.6,12100.0,1018.4203555584164,21416.0,2320.0,1.8593313319814326,1550.0,3.5,86.92181923390476,9.270686533677749
11:14:34.936,218991.0,2.3174431260049793,50.73033731080391,1240.52428498649,586.7072250063972,4.4,10500.0,1140.6545933411292,306.0,2920.0,2.427153779676366,1100.0,9.2,24.757067778291493,253.3808923335915
11:14:37.947,257801.0,1.5471742348179416,80.98309077991794,1934.9886640984405,8112.228773076785,0.4,17800.0,1464.0193061206253,4549.0,130.0,2.264241630230717,200.0,3.1,209.32399987207918,54.972531823574926
11:14:40.959,172211.0,2.2913087385882087,53.875980270020456,1438.03301730069,8399.460032435702,1.5,10800.0,1501.6572428302363,22660.0,2900.0,2.043173914252789,1850.0,9.9,225.7530628069816,246.82614647914602
11:14:43.965,74467.0,1.6282782172918742,29.44381815663761,1186.178944396315,5420.702181721866,1.5,9300.0,1194.2119882837965,29231.0,320.0,1.0882215839621123,1050.0,8.6,163.81578447787055,153.4282282131415
11:14:46.974,185605.0,1.306449274078704,99.41317721144495,1013.4986087017456,4465.918338457713,1.7,12000.0,1177.210157339655,10897.0,1600.0,2.586135363528232,550.0,8.0,54.83230062651157,26.191995047157768
11:14:49.980,66056.0,2.0441402355081433,11.27323104442333,1297.176621206058,6997.91398700277,3.9,7200.0,1972.5630578808582,1305.0,2820.0,3.8409909515778735,550.0,7.7,200.54143277814893,126.62515663783554
11:14:52.995,271841.0,0.786377038084268,93.7243830509795,1600.0455394338594,1316.5293012558982,3.0,8500.0,1164.6285547478294,10497.0,730.0,2.5985381317527114,850.0,3.4,164.2509194422564,181.68075362588922
11:14:56.011,248404.0,2.122863932575808,92.33822783330224,1317.4204175584055,7111.128913939709,1.3,7700.0,1029.633653850044,13930.0,830.0,2.099519921642692,1950.0,0.6,155.70519669532754,38.793617292654574
11:14:59.018,126741.0,1.3616050223230443,95.20043915918761,1807.9133452833028,4549.845875524839,3.3,15900.0,1198.9910328727742,14634.0,2090.0,1.6452914715338052,1700.0,5.1,83.83398721982462,167.35568636776787
11:15:02.027,176949.0,1.181683393873007,9.004983680661255,1176.2049390261448,6982.792990551867,0.5,15900.0,1872.6564789300048,26419.0,1810.0,0.4272310478376049,150.0,3.9,67.36310737974443,227.76534650691167
11:15:05.040,223589.0,0.7304721530256761,63.775438508227296,1534.2648569517437,4607.089584260581,4.7,4900.0,1846.7583560213234,845.0,1510.0,2.3239382736439445,1700.0,8.7,50.938374454121124,233.28255878004697
11:15:08.053,247141.0,0.8744336613333097,53.42391612674154,1584.4789992325143,5436.436979865474,4.5,1600.0,1291.0285241557776,9414.0,870.0,2.33746525174632,400.0,9.7,8.895963114929588,240.63257441784828
11:15:11.067,215514.0,2.00904636723014,83.78579264380494,1121.8684908733605,6680.607321988987,2.3,11400.0,1861.162759952239,26605.0,1310.0,2.3372068949857243,500.0,7.4,163.64489422686816,247.45055635125567
