,A.ALT_HOLD1
14:26:28.187,1
14:26:28.388,1
14:26:28.590,1
14:26:28.791,1
14:26:28.992,1
14:26:29.194,1
14:26:29.394,1
14:26:29.595,1
14:26:29.798,1
14:26:30.000,1
14:26:30.201,1
14:26:30.403,1
14:26:30.603,1
14:26:30.805,1
14:26:31.006,1
14:26:31.207,1
14:26:31.408,1
14:26:31.611,1
14:26:31.813,1
14:26:32.018,1
14:26:32.220,1
14:26:32.422,1
14:26:32.622,1
14:26:32.823,1
14:26:33.024,1
14:26:33.226,1
14:26:33.426,1
14:26:33.630,1
14:26:33.831,1
14:26:34.032,1
14:26:34.233,1
14:26:34.434,1
14:26:34.635,1
14:26:34.836,1
14:26:35.037,1
14:26:35.238,1
14:26:35.439,1
14:26:35.640,1
14:26:35.841,1
14:26:36.043,1
14:26:36.246,1
14:26:36.448,1
14:26:36.649,1
14:26:36.850,1
14:26:37.051,1
14:26:37.251,1
14:26:37.453,1
14:26:37.655,1
14:26:37.856,1
14:26:38.059,1
14:26:38.261,1
14:26:38.462,1
14:26:38.663,1
14:26:38.865,1
14:26:39.066,1
14:26:39.267,1
14:26:39.470,1
14:26:39.671,1
14:26:39.873,1
14:26:40.075,1
14:26:40.276,1
14:26:40.477,1
14:26:40.678,1
14:26:40.879,1
14:26:41.080,1
14:26:41.281,1
14:26:41.482,1
14:26:41.683,1
14:26:41.885,1
14:26:42.087,1
14:26:42.288,1
14:26:42.489,1
14:26:42.690,1
14:26:42.891,1
14:26:43.093,1
14:26:43.294,1
14:26:43.495,1
14:26:43.697,1
14:26:43.900,1
14:26:44.101,1
14:26:44.303,1
14:26:44.504,1
14:26:44.706,1
14:26:44.906,1
14:26:45.107,1
14:26:45.309,1
14:26:45.509,1
14:26:45.711,1
14:26:45.913,1
14:26:46.114,1
14:26:46.315,-1
14:26:46.517,1
14:26:46.718,1
14:26:46.919,1
14:26:47.120,1
14:26:47.321,1
14:26:47.522,1
14:26:47.723,1
14:26:47.925,1
14:26:48.127,1
14:26:48.328,1
14:26:48.528,1
14:26:48.729,1
14:26:48.930,1
14:26:49.133,1
14:26:49.334,1
14:26:49.535,1
14:26:49.736,1
14:26:49.938,1
14:26:50.139,1
14:26:50.340,1
14:26:50.541,1
14:26:50.742,1
14:26:50.943,1
14:26:51.144,1
14:26:51.345,1
14:26:51.546,1
14:26:51.747,1
14:26:51.949,1
14:26:52.151,1
14:26:52.352,1
14:26:52.554,1
14:26:52.755,1
14:26:52.959,1
14:26:53.160,1
14:26:53.362,1
14:26:53.562,1
14:26:53.765,1
14:26:53.967,1
14:26:54.169,1
14:26:54.370,1
14:26:54.571,1
14:26:54.772,1
14:26:54.973,1
14:26:55.174,1
14:26:55.375,1
14:26:55.576,1
14:26:55.778,1
14:26:55.978,1
14:26:56.179,1
14:26:56.380,1
14:26:56.581,1
14:26:56.782,1
14:26:56.983,1
14:26:57.184,1
14:26:57.385,1
14:26:57.585,1
14:26:57.787,1
14:26:57.988,1
14:26:58.190,1
14:26:58.392,1
14:26:58.593,1
14:26:58.794,1
14:26:58.995,1
14:26:59.196,1
14:26:59.397,1
14:26:59.597,1
14:26:59.799,1
14:27:00.000,1
14:27:00.201,1
14:27:00.402,1
14:27:00.603,1
14:27:00.805,1
14:27:01.006,1
14:27:01.208,1
14:27:01.409,1
14:27:01.610,1
14:27:01.811,1
14:27:02.013,1
14:27:02.215,1
14:27:02.417,1
14:27:02.617,1
14:27:02.818,1
14:27:03.019,1
14:27:03.220,1
14:27:03.421,1
14:27:03.622,1
14:27:03.823,1
14:27:04.025,1
14:27:04.226,1
14:27:04.428,1
14:27:04.629,1
14:27:04.830,1
14:27:05.031,1
14:27:05.232,1
14:27:05.433,1
14:27:05.635,1
14:27:05.837,1
14:27:06.038,1
14:27:06.241,1
14:27:06.441,1
14:27:06.642,1
14:27:06.843,1
14:27:07.045,1
14:27:07.247,1
14:27:07.448,1
14:27:07.649,1
14:27:07.852,1
14:27:08.053,1
14:27:08.255,1
14:27:08.456,1
14:27:08.657,1
14:27:08.858,1
14:27:09.059,1
14:27:09.260,1
14:27:09.463,1
14:27:09.664,1
14:27:09.866,1
14:27:10.067,1
14:27:10.268,1
14:27:10.470,1
14:27:10.671,1
14:27:10.872,1
14:27:11.073,1
14:27:11.274,1
14:27:11.476,1
14:27:11.679,1
14:27:11.880,1
14:27:12.082,1
14:27:12.283,1
14:27:12.484,1
14:27:12.685,1
14:27:12.886,1
14:27:13.087,1
14:27:13.288,1
14:27:13.489,1
14:27:13.689,1
14:27:13.890,1
14:27:14.092,1
14:27:14.294,1
14:27:14.495,1
14:27:14.696,1
14:27:14.898,1
14:27:15.099,1
14:27:15.300,1
14:27:15.503,1
14:27:15.704,1
14:27:15.905,1
14:27:16.109,1
14:27:16.310,1
14:27:16.510,1
14:27:16.712,1
14:27:16.913,1
14:27:17.113,1
14:27:17.314,1
14:27:17.515,1
14:27:17.716,1
14:27:17.917,1
14:27:18.119,1
14:27:18.321,-1
14:27:18.521,1
14:27:18.723,1
14:27:18.924,1
14:27:19.125,1
14:27:19.326,1
14:27:19.527,1
14:27:19.729,1
14:27:19.932,1
14:27:20.134,1
14:27:20.336,1
14:27:20.536,1
14:27:20.737,1
14:27:20.938,1
14:27:21.139,1
14:27:21.340,1
14:27:21.542,1
14:27:21.745,1
14:27:21.947,1
14:27:22.149,1
14:27:22.351,1
14:27:22.552,1
14:27:22.753,1
14:27:22.955,1
14:27:23.156,1
14:27:23.357,1
14:27:23.558,1
14:27:23.759,1
14:27:23.961,1
14:27:24.164,1
14:27:24.365,1
14:27:24.566,1
14:27:24.767,1
14:27:24.968,1
14:27:25.169,1
14:27:25.370,1
14:27:25.571,1
14:27:25.772,1
14:27:25.974,1
14:27:26.175,1
14:27:26.376,1
14:27:26.577,1
14:27:26.778,1
14:27:26.979,1
14:27:27.180,1
14:27:27.381,1
14:27:27.582,1
14:27:27.784,1
14:27:27.985,1
14:27:28.187,1
14:27:28.388,1
14:27:28.589,1
14:27:28.790,1
14:27:28.991,1
14:27:29.192,1
14:27:29.394,1
14:27:29.594,1
14:27:29.797,1
14:27:29.998,1
14:27:30.199,1
14:27:30.400,1
14:27:30.601,1
14:27:30.802,1
14:27:31.003,1
14:27:31.204,1
14:27:31.405,1
14:27:31.606,1
14:27:31.807,1
14:27:32.009,1
14:27:32.210,1
14:27:32.412,1
14:27:32.613,1
14:27:32.814,1
14:27:33.015,1
14:27:33.216,1
14:27:33.417,1
14:27:33.618,1
14:27:33.818,1
14:27:34.019,1
14:27:34.221,1
14:27:34.423,1
14:27:34.624,1
14:27:34.825,1
14:27:35.026,1
14:27:35.228,1
14:27:35.429,1
14:27:35.630,1
14:27:35.832,1
14:27:36.033,1
14:27:36.234,1
14:27:36.435,1
14:27:36.637,1
14:27:36.839,1
14:27:37.040,1
14:27:37.241,1
14:27:37.442,1
14:27:37.645,1
14:27:37.846,1
14:27:38.049,1
14:27:38.252,1
14:27:38.453,1
14:27:38.654,1
14:27:38.857,1
14:27:39.058,1
14:27:39.259,1
14:27:39.460,1
14:27:39.662,1
14:27:39.864,1
