,RTL_ALT,ARMING_ACCTHRESH,ZIGZ_SIDE_DIST,CAM_SERVO_ON,FENCE_RADIUS,MOT_BOOST_SCALE,ATC_SLEW_YAW,CAM_SERVO_OFF,CHUTE_ALT_MIN,RTL_CLIMB_MIN,OA_DB_ALT_MIN,RTL_SPEED,RTL_CONE_SLOPE,RNGFND1_WSP_MAVG,RNGFND2_WSP_MAVG,RNGFND3_WSP_MAVG,RNGFND4_WSP_MAVG,RNGFND5_WSP_MAVG,RNGFND6_WSP_MAVG,RNGFND7_WSP_MAVG
07:17:47.375,165970.0,0.45048578871974787,1.96624454853092,1917.386038081196,6401.992428734478,3.4,5500.0,1440.5891887794478,29751.0,300.0,0.3047315098918433,1600.0,8.9,121.24786043259242,199.7093496624385,155.06077658286728,42.89841549172437,254.3590775296121,148.6967041775147,114.69971538397138
07:17:50.382,140353.0,2.4136557432581904,3.54321763901107,1095.3938275929586,879.7346630275237,1.5,3200.0,1131.3808107512655,14744.0,120.0,2.372542341703086,1050.0,5.4,185.29470445254364,126.2344975861088,128.6514758057929,99.39504878688629,72.94803456075765,245.91041700950115,153.91937770117033
07:17:53.393,192538.0,2.2606674985655686,52.12760077838595,1467.6420416491237,1194.5257117892452,0.2,16700.0,1283.2300983339367,15389.0,1200.0,0.14788328102036274,1100.0,9.0,205.39404370993756,144.31823989545825,147.23012534131465,193.03818245580024,34.45251092427756,37.79098494011305,72.05436593535813
07:17:56.407,235923.0,2.701567796098028,45.75481497728455,1292.8991731427773,7449.138303736646,3.5,15500.0,1724.7604535202913,8454.0,2160.0,1.72285397945448,750.0,4.5,128.56356350584278,239.0812297585536,111.97586499976158,233.37018833082817,77.24372735803668,84.55314285976392,139.40905528038752
07:17:59.418,149616.0,2.7681516829730666,77.55727208365246,1745.6831169092484,6521.3652778110045,3.3,2500.0,1810.3207972973828,21374.0,1780.0,3.181109407390074,900.0,1.0,123.91123369504685,203.26923788491243,95.75673418305709,40.936425341795825,97.34679858456117,170.89263507650074,100.25855548402103
07:18:02.423,65142.0,0.3398827474575966,57.01726621482519,1659.667263006279,1341.6638893212046,1.6,5800.0,1455.8209657771404,27393.0,1010.0,3.8981003169241863,550.0,7.8,96.37892319620249,193.46979342395994,59.36576130815646,246.05356343145726,128.0316060601358,181.61587884131515,149.06437978560598
07:18:05.427,66495.0,0.6680653618251087,26.843960147594945,1381.7402054339323,1316.3519888436938,1.0,700.0,1010.0046977844366,8802.0,1240.0,0.15611067509244636,150.0,5.1,231.91044668995966,173.89754011514796,51.509437324577334,140.49984530677725,197.4523469840294,106.81713984755169,89.41787353923087
07:18:08.432,39132.0,0.3951530444139515,44.840644255827605,1412.2723856075927,751.142527696602,4.2,3800.0,1018.0670313301349,22901.0,2390.0,3.607875909413614,2000.0,1.2,197.14745022619002,6.9125943651135096,99.6075836047887,94.63093414589484,10.151283308140089,198.6169767914259,24.866251505148853
07:18:11.441,47534.0,2.142478506462321,44.33993195191844,1236.9665052635664,3837.342426905556,1.8,2500.0,1519.3831891158109,31991.0,2370.0,2.8557398361430457,250.0,3.9,249.74878844342476,148.51422384276384,227.25932038987685,69.83807372263178,236.69367378825504,241.67191816845676,170.53694054280047
07:18:14.446,48028.0,2.9391992275394587,42.39365378797606,1899.678560982296,2349.285115734699,0.7,4400.0,1838.995357983165,2193.0,480.0,2.712644326236392,1100.0,8.9,155.15025527562005,73.06687740216591,228.86022567873422,164.80493849166638,114.93365852019325,136.4738857363317,162.87083159717395
07:18:17.460,80248.0,1.4248307719004945,17.863394496490002,1114.594500428911,5376.194673617055,1.8,15900.0,1012.930843050769,9612.0,500.0,2.436157736823642,600.0,3.2,59.28156233068433,29.402770377421803,40.10197781604667,51.4872364557894,61.84257502724281,50.834981306762394,54.691232838845394
07:18:20.483,201414.0,1.301915063987033,13.018370908789572,1831.8405679476873,2635.0342767065868,3.3,4400.0,1494.07979182498,28631.0,590.0,3.3904254980697055,1500.0,2.0,179.18495057706127,186.28045657599571,242.22292188568338,26.971714245005767,23.16742227980059,92.54772804753469,140.87390782441545
07:18:23.486,26236.0,0.2906442444207342,72.36751503509439,1371.952792102038,3909.289592717516,0.3,8800.0,1757.467597317531,17953.0,2390.0,0.3395213817181517,1600.0,1.5,41.49935860577577,112.40992933443006,238.5194956156685,56.67100365355582,172.64609573065528,66.66856478632182,71.21511364287174
07:18:26.489,15635.0,2.9465508325442666,11.12817373283159,1096.953148516723,1216.2257415493075,4.6,12700.0,1512.9500082362283,29568.0,330.0,3.657442626955721,1500.0,9.5,86.04902157585701,6.253641060306421,64.28212888344741,190.2007028695457,23.01394253647849,185.37799513808972,218.08054868966897
07:18:29.498,137637.0,2.9749732116675283,54.82478416777022,1721.3655135282534,8609.07117737832,3.5,6500.0,1548.330324403548,26280.0,800.0,3.5029733526999345,500.0,4.0,111.54408161114641,243.67702900515357,101.43421849991402,107.76427651324133,164.1652768312766,105.70626438015216,168.48573779717458
07:18:32.500,35332.0,1.118426193500824,35.54629435333168,1800.4412876918745,9813.518719999609,4.2,16300.0,1104.5774209663896,201.0,540.0,1.6660892359581996,2000.0,1.1,193.64784814664858,155.8113746312775,54.192998930267834,210.4081369562294,172.81520946682423,178.9255165084075,137.0645583391893
07:18:35.510,182697.0,2.311079183421585,12.723234128430754,1085.2608602609796,7974.55190723986,4.9,14800.0,1220.4188190738168,27771.0,320.0,2.139962820195713,1900.0,5.0,182.27229418542277,124.1810872313374,33.036459768094254,41.95335337709674,170.63899148543507,204.39142292995302,44.856259672622485
07:18:38.519,127580.0,0.38245315862176554,61.63671997763346,1480.310173037495,1448.7960577992799,3.1,10500.0,1139.5211032363898,15398.0,1100.0,3.1195306520503463,1250.0,1.9,124.21646264023187,188.45369930223364,250.9580476400578,213.96796549258917,199.43910352190673,231.30236005624855,116.31491252161857
07:18:41.531,188029.0,1.8843074742581722,91.14666471835552,1739.6225729196915,8343.08276003624,2.7,1800.0,1505.0342288503373,4528.0,2260.0,3.470083648716387,500.0,2.7,131.9385407542733,156.7816812697048,181.97896824088076,34.317003254603385,132.01265366451378,96.59109570112116,62.99972283591911
07:18:44.540,178292.0,1.4842507787252173,31.95609562784959,1879.9998161463745,5774.018118398775,2.0,3200.0,1943.0853764191502,18032.0,2430.0,1.5740514827194159,1750.0,9.8,43.32795176702873,198.26402634700645,146.80046210896305,105.78046878611707,117.05285267737058,219.14935216262046,142.1918144558406
07:18:47.550,194752.0,2.3902286573588527,56.35470233799894,1857.8274068689666,5694.066691599228,4.1,6200.0,1650.153359057599,1033.0,2330.0,3.6504114367250677,150.0,3.2,181.01874238654383,234.1227280163264,54.70601515335579,178.8731543909426,108.46403401723815,218.24292909412293,167.5923754358485
