,RTL_ALT,EK2_WIND_PSCALE,EK3_WIND_PSCALE,H_COLYAW,ARMING_ACCTHRESH,MOT_BOOST_SCALE,ADSB_LIST_ALT,CHUTE_ALT_MIN,PILOT_TKOFF_ALT,PSC_POSZ_P,WPNAV_TER_MARGIN,EK2_CHECK_SCALE,EK3_CHECK_SCALE,LGR_DEPLOY_ALT,RNGFND1_WSP_MAVG,RNGFND2_WSP_MAVG,RNGFND3_WSP_MAVG,RNGFND4_WSP_MAVG,RNGFND5_WSP_MAVG,RNGFND6_WSP_MAVG
13:20:06.917,99994.0,0.1,1.1,-1.9,2.566618543923124,3.4,13146.806284163544,26965.0,10.0,2.3875999110451653,58.65358068776254,110.41146460958981,65.55613238185948,999.0,82.19462050363632,157.41884884980865,123.60082338837181,242.6788924534635,16.69402622378422,53.33940435069725
13:20:09.933,277646.0,0.6,1.6,4.8,2.322245159515983,3.6,10985.465851117378,12338.0,310.0,2.0388426490485623,47.98550303598229,63.23297286724494,59.50255481404294,216.0,249.29981117675587,132.90244582603492,190.89152147412588,216.7974444692071,191.2017484544113,193.77486403470652
13:20:12.938,96520.0,0.7,0.8,5.0,2.8576879908972024,2.0,19095.98706057558,20673.0,970.0,1.1084872647476756,49.92676979734718,71.98503847135164,126.34652792157198,354.0,135.6960235247058,23.162087524132613,37.46404735241751,70.72173527992564,76.98864707359164,61.10738948514977
13:20:15.945,58454.0,0.6,1.8,-8.2,2.561571824792174,2.1,24196.518951205784,14853.0,100.0,2.1106121355192995,11.247015423358867,139.84503545452083,67.3071821563105,261.0,184.8912180146412,22.684996098627913,155.22421172216556,64.67193831401235,27.215107577026085,144.60564272795202
13:20:18.957,273170.0,0.8,0.7,-0.6,1.734532696000542,3.8,2682.6279960538504,7844.0,170.0,2.902632950296384,35.12832869979134,100.14940154286383,50.1050858163082,18.0,130.06921574849233,37.04233156062435,226.44069860041347,9.756120765070216,157.3424546159532,188.90560135135783
13:20:21.969,246822.0,0.2,0.3,5.5,2.417503446205112,3.6,22943.801244712584,31782.0,680.0,2.6655319262197654,99.71419150122561,148.00165352730392,87.67269164089387,467.0,44.79959036185385,212.25260147878402,15.678725932547556,148.91337851346202,184.0494855628568,152.5416615285312
13:20:24.987,27238.0,1.0,1.9,-8.3,1.2684088308246344,0.9,26767.09533087177,371.0,40.0,2.062161858740248,4.134322570050995,178.5352632456457,186.91631206112646,506.0,46.50603317497451,185.25994415034182,107.43909849008233,33.01538587857195,117.74920159056742,32.28417598252788
13:20:27.993,53445.0,0.8,1.7,3.5,0.3608372479520383,5.0,22984.86753432511,23814.0,50.0,2.036249265392142,11.354747621961453,128.58260134587414,133.77874942085174,727.0,233.9217361886683,9.942927209364434,136.40893878994555,243.765864800133,41.9570975968101,170.142799242984
13:20:31.002,123786.0,0.6,1.1,4.9,2.182645405804198,2.1,4246.386916258136,20980.0,750.0,2.795319055795634,15.514196054199376,101.51632184140954,155.18444845271114,112.0,98.12046819336538,7.476124446414974,209.2086243344393,101.11337867761189,138.2398523912981,102.6083529158367
13:20:34.013,164742.0,1.0,1.2,9.9,2.8807654945024086,1.6,19129.574567988046,17342.0,960.0,2.1125290016462963,37.320656896729844,87.5594861158399,134.0612926433135,783.0,107.23628421183068,31.17700623278749,227.87123105862176,64.44967546423167,77.32634329642235,3.3378534407461906
