,RTL_ALT,EK2_WIND_PSCALE,EK3_WIND_PSCALE,H_COLYAW,ARMING_ACCTHRESH,MOT_BOOST_SCALE,ADSB_LIST_ALT,CHUTE_ALT_MIN,PILOT_TKOFF_ALT,PSC_POSZ_P,WPNAV_TER_MARGIN,EK2_CHECK_SCALE,EK3_CHECK_SCALE,LGR_DEPLOY_ALT,RNGFND1_WSP_MAVG,RNGFND2_WSP_MAVG,RNGFND3_WSP_MAVG,RNGFND4_WSP_MAVG,RNGFND5_WSP_MAVG,RNGFND6_WSP_MAVG
13:02:31.632,94876.0,1.0,0.7,2.7,0.9841983681715685,1.6,7013.005315233519,6341.0,910.0,1.5598970127167489,8.204620008785623,66.65776444233983,67.49334504205478,927.0,74.11758682811583,26.481391711291113,103.40814812355332,222.14727838098253,202.51412711798702,74.0490129775942
13:02:34.637,72978.0,1.0,1.4,-4.3,2.5116615311686528,3.2,934.7843720788405,18783.0,880.0,1.233976046130428,33.10356376669922,192.5403082485513,68.35074357637777,457.0,96.29553075560005,153.527716228556,224.07831253655405,47.48680161441655,141.33835923539098,24.315122464893026
13:02:37.648,201595.0,0.4,1.6,-3.9,2.428900807082268,1.5,13958.235354031782,28625.0,80.0,2.4620549902814903,98.97546694109705,150.9003521564368,57.45743726529157,193.0,82.008551401817,117.47529472653426,245.33038921003254,54.98914003948613,133.845804461749,35.57691688323969
13:02:40.661,227116.0,0.6,1.1,-1.6,1.6502611780067589,3.8,24774.44595656764,4773.0,380.0,2.415291621060013,23.11883476901547,103.96394532150256,61.9642617286608,161.0,115.14233144051298,80.4818429927298,54.89405172896704,240.0058329296526,223.30064296635214,0.3935859697913474
13:02:43.672,174305.0,0.8,1.8,-1.4,1.3133980421847706,2.6,9.251282058121129,11651.0,240.0,2.5418134268014922,75.11368329528452,103.07672328284357,199.92463186895256,345.0,199.2900364758524,194.30882596903768,235.8487803852485,177.54505572742997,89.41371943491664,194.4362278063747
13:02:46.683,212219.0,0.8,1.3,-7.4,2.9054390937033423,2.1,24268.3236256152,16666.0,980.0,1.799365882688899,64.88683811173658,91.47198877913428,129.0385038124385,371.0,102.14345301981906,32.09660620614104,107.88209283536423,131.4011293497124,216.30052326079888,165.52044047051464
13:02:49.697,281517.0,0.9,0.8,-2.0,2.8896372922574187,1.3,14883.406318036414,26302.0,520.0,1.6642402776652934,70.38098827315201,160.27770804649907,85.6912356099786,701.0,158.28038413937094,200.08638995968852,198.74415853970766,233.6478632978926,213.0739428330788,49.07333794840987
13:02:52.700,20875.0,0.6,0.7,0.2,2.5852783617733786,2.0,23218.524777196722,1778.0,450.0,2.258515773429568,3.4339839612919714,175.36779234984581,93.35335035126774,181.0,130.6499390732042,17.46561437417038,205.2295248040788,192.87123904669218,64.30330736088807,69.68393759725313
13:02:55.709,115922.0,0.5,2.0,-8.5,1.6727322436716783,4.9,26351.416643254313,13985.0,150.0,2.690354058871084,60.757270853045675,96.05414730017037,135.4593532179287,799.0,140.09206175078612,11.02637802884616,68.60086482290446,165.58386639440957,34.42594933115734,183.87290707532267
13:02:58.728,180537.0,0.7,1.8,0.8,2.735204697800428,0.8,7069.26332353418,17786.0,470.0,2.8350856941419975,55.71507620400752,184.80995930800734,166.35645908547,902.0,147.47115046003165,146.6425341737949,203.30200400386857,254.54403908537603,67.30924828535666,197.49097217878037
13:03:01.732,7646.0,0.1,0.3,-2.0,0.35233544857362287,0.1,23710.269034610865,20084.0,860.0,1.9444012997858058,77.27794250579753,125.11608567757297,88.21848412012734,872.0,61.38963495350177,201.97972632537605,141.17121798343757,225.88322244913792,219.0327758017316,155.0873904658203
13:03:04.747,274974.0,0.2,1.7,1.1,0.25499936445848476,0.1,13881.217536103872,17740.0,50.0,2.9673348905898322,42.1550825233065,131.25500684797265,146.78861746519115,557.0,88.31544428243978,127.61575552226228,85.65941412612358,4.034736715162232,177.6574792102396,178.83434190691494
13:03:07.756,113579.0,0.8,1.2,9.2,2.695898297863461,0.3,24208.82545828244,16043.0,80.0,2.75465297178077,85.28620395150459,94.8928291764245,102.84568260042353,973.0,23.50178784622274,191.7958391486215,210.43669101789183,67.1995837903276,77.29328940674309,140.73115183463688
13:03:10.765,52354.0,0.4,0.4,-6.0,2.900064345976312,2.1,20246.89663732998,27049.0,170.0,2.0956419166681335,16.639883560837887,179.11578373718632,153.32279952745114,289.0,9.135203019589415,163.06966415322876,182.1591595480674,177.339659236444,101.32009402164519,154.66084328511633
