,RTL_ALT,ARMING_ACCTHRESH,ZIGZ_SIDE_DIST,CAM_SERVO_ON,FENCE_RADIUS,MOT_BOOST_SCALE,ATC_SLEW_YAW,CAM_SERVO_OFF,CHUTE_ALT_MIN,RTL_CLIMB_MIN,OA_DB_ALT_MIN,RTL_SPEED,RTL_CONE_SLOPE,RNGFND1_WSP_MAVG,RNGFND2_WSP_MAVG,RNGFND3_WSP_MAVG,RNGFND4_WSP_MAVG,RNGFND5_WSP_MAVG,RNGFND6_WSP_MAVG,RNGFND7_WSP_MAVG
05:52:39.424,205812.0,1.341144544288144,29.00197968922315,1420.522433976829,356.2914737182149,1.6,12000.0,1314.7677706002687,25355.0,1870.0,3.2445854754598855,1900.0,2.0,188.24859063461562,216.1036688787828,227.18960031988792,178.93148202670784,97.85085422096938,181.6701851433865,61.70492370076561
05:52:42.438,189261.0,0.7281093929845324,50.859890334302314,1695.2339716838487,1696.5186961152538,3.4,13200.0,1228.6346008042372,18170.0,1040.0,0.16642992179733884,200.0,3.8,217.20095250638457,208.515591042939,19.98728267091657,179.50634525956426,88.41304277917374,198.64464454708394,166.48169345891895
05:52:45.453,222486.0,2.7131811582934886,9.003918161057886,1702.545501809168,8519.814278651042,5.0,14800.0,1838.118147776454,12656.0,2120.0,1.7304283967399932,1800.0,8.5,197.8242497937022,113.33584525598042,160.09597449576358,91.97450311743056,146.09295373083256,91.62564844350658,202.4458170666916
05:52:48.460,107625.0,0.7037631966499251,70.882396384907,1474.8593035745807,2420.7576597783655,0.5,7400.0,1759.7297182898774,4970.0,780.0,3.740046395980262,2000.0,0.6,171.7687508996565,57.25584184681498,116.82639173783151,201.70335925131872,238.85696257264308,97.36021467171382,196.06360711308207
05:52:51.465,2841.0,1.3573899028776366,50.5768751132932,1441.7387120284639,3706.645711260349,4.9,10900.0,1949.6019116594996,22796.0,810.0,2.358009905132509,1150.0,4.8,27.709056676187053,175.64072627955616,92.01947409075711,57.15725905739202,10.371884469252034,186.77628954901022,254.57428957093123
05:52:54.475,145488.0,0.8985710730741464,4.506145309281523,1606.3798753306871,3191.3178859446693,3.3,15700.0,1750.7873133910325,4468.0,2420.0,1.6727113676092698,1950.0,7.9,166.75956592934133,211.00644715015216,35.34521218828075,8.607237170968018,192.29309628575277,42.269361319234214,10.586576761619089
05:52:57.479,5028.0,1.2198288242441526,66.1489797326354,1969.302043582038,3123.375887912169,0.3,15600.0,1744.105286477125,31598.0,840.0,2.928254521893617,400.0,4.1,8.82346235879612,34.300795274665425,136.42769161048466,83.07629300858672,73.21801214141102,114.57026418447305,195.62785046525244
05:53:00.505,278695.0,2.4568724810720153,30.277761216389862,1867.4546235560774,659.0689974832578,3.3,16100.0,1069.1520904430836,28903.0,2290.0,0.8199829043413276,1550.0,4.4,130.10807249227133,247.3487939732506,246.50678429820775,209.926651162661,169.28364508661556,73.73441563462998,132.91045816141536
05:53:03.523,137005.0,2.8610976287653638,79.5149358224586,1701.643989076037,4964.338710736614,2.0,14900.0,1947.2294004893395,20797.0,2520.0,0.23741241625738185,1200.0,2.2,73.8088487811485,44.12833658746407,153.22347134675442,174.89068244530984,213.41629279457686,142.34712990185588,190.96246477270327
05:53:06.536,212786.0,1.0398223645812383,16.961226072292554,1477.9662000534568,8977.129594420228,0.5,13600.0,1662.63280132099,2435.0,1900.0,3.4162494623027255,350.0,2.7,1.0745798110716946,207.81965318318015,212.00343455617806,123.28534137996692,220.37197796586833,136.05220351482455,20.98235423289842
