,RTL_ALT,ARMING_ACCTHRESH,ZIGZ_SIDE_DIST,CAM_SERVO_ON,FENCE_RADIUS
11:23:11.785,224606.0,2.10849037621744,98.21318571290428,1953.607907011552,6910.5801801764665
11:23:14.787,15987.0,1.6914492014034788,75.4587301541526,1026.4628251124702,6949.539925874512
11:23:17.801,244366.0,2.417218577068128,56.50310286556616,1555.1005115334146,4292.387389029714
11:23:20.804,47774.0,0.6328965778417861,55.09911311347352,1013.3677758304426,3510.733369211282
11:23:23.819,230480.0,2.2505867965065027,1.601888050576069,1550.9624317492608,1997.0642442579497
11:23:26.828,249347.0,2.97396270518198,80.79305505453836,1525.8585781595114,3651.043857815152
11:23:29.835,81162.0,2.1491791119534085,82.38076518926292,1061.0547420886553,5484.837177369016
11:23:32.841,137758.0,1.7252525923181594,24.491300566117904,1635.3338192654603,6048.996122990533
11:23:35.853,142129.0,0.7387783433453134,86.63362024389579,1750.9111614984165,8734.555314713292
11:23:38.862,228455.0,0.6298184235191935,34.52438126914163,1151.4058170725457,5658.872709177023
11:23:41.884,219686.0,2.3355069982982983,98.85927303252927,1501.5878155749074,8423.646259532738
11:23:44.897,267499.0,2.65089308736229,98.05671986942367,1309.5088463017687,7428.360900053221
11:23:47.899,29528.0,2.1474279270082217,24.820104157548528,1789.6490211140178,1333.4615111283288
11:23:50.908,135010.0,2.214613999240757,83.86048344581984,1335.407532083164,1083.9804734676204
11:23:53.916,132989.0,1.8214852513678677,70.67902855194028,1255.8326487647305,9237.447928597734
11:23:56.926,250880.0,1.3805261203572246,3.370006675131741,1837.7138228870708,7373.24802327363
11:23:59.931,89285.0,0.3549218863329788,41.09761021563267,1660.589990308646,8063.426028083076
11:24:02.937,138061.0,0.5185711153326563,87.19945752932313,1664.411495428807,6117.162455810077
11:24:05.949,244556.0,2.32343483758074,74.890963603902,1982.7459828689744,9669.785697591751
11:24:08.977,263611.0,1.2349072490770696,91.69830352516765,1952.545141258366,7179.220766714645
11:24:11.988,197170.0,2.8921832055132093,81.41139501521829,1793.435413039473,7907.346802938479
11:24:14.991,14446.0,2.441000999192731,38.58905636680388,1691.7796602368348,7311.673305269073
11:24:17.997,107736.0,0.3919218412140214,62.6473565152857,1315.664100059158,1062.8141571854585
11:24:21.002,55441.0,0.4471806644236122,82.82286003789874,1425.2533153268485,6323.764593121121
11:24:24.017,197630.0,2.060185540348049,50.32721025850252,1738.9842800351207,6000.522423572324
11:24:27.024,150343.0,1.2094049006886205,70.89150945260761,1550.284577006195,1408.4956431208975
11:24:30.032,131354.0,2.1008393278741613,91.47438004113224,1657.0556586888404,6365.216270197834
11:24:33.037,50799.0,2.191029852764271,97.75205574816628,1861.7929075373856,4849.432883209968
11:24:36.047,166964.0,2.127946653316248,23.329872198868767,1739.8647652980037,9520.27966443944
11:24:39.049,16805.0,1.7491648140472675,57.68983633502026,1797.9727049949602,1907.9389865036692
11:24:42.059,251012.0,2.384498198645707,38.7132855298376,1793.070906092716,7803.865356445417
11:24:45.062,9075.0,2.2589085842891565,46.56281176281317,1588.8419328712314,9848.851228054476
11:24:48.071,198155.0,2.1659098688512604,78.49125414128166,1119.7420659585691,1553.732056901188
11:24:51.083,287131.0,2.6991236879480707,97.43949604945476,1496.4008301122744,6746.257672191178
