,RTL_ALT,EK2_WIND_PSCALE,EK3_WIND_PSCALE,H_COLYAW,ARMING_ACCTHRESH,MOT_BOOST_SCALE,ADSB_LIST_ALT,CHUTE_ALT_MIN,PILOT_TKOFF_ALT,PSC_POSZ_P
01:10:36.055,9966.0,0.3,1.1,-2.0,2.9679725130916843,0.5,2606.1620249054677,29608.0,430.0,1.1193235696729404
01:10:39.070,142421.0,0.6,1.9,7.7,0.3814746937167698,2.5,24954.63755373231,565.0,960.0,1.944271752559593
01:10:42.085,294727.0,0.8,1.2,-9.6,0.5856306245523968,2.7,24387.560205273734,6951.0,670.0,2.1142177600851872
01:10:45.096,122957.0,0.2,0.5,9.4,1.3347449729869427,2.1,25813.189408325135,3374.0,860.0,1.6813213475378648
01:10:48.105,177381.0,0.4,1.3,3.6,1.610991619008983,3.1,3392.543575208576,17343.0,700.0,1.2804587836176857
01:10:51.117,212303.0,0.7,1.9,-5.1,0.587083752094385,3.4,22592.65155720059,15979.0,650.0,2.049795103841202
01:10:54.119,4700.0,0.1,1.1,5.5,2.732520952295738,4.7,2417.421416483079,28155.0,920.0,1.6011517353733886
01:10:57.130,219598.0,0.4,0.2,-3.6,2.0560185999876484,2.1,17749.575046417507,11975.0,220.0,1.7745336735184538
01:11:00.142,271103.0,0.6,1.5,-2.3,2.493811244075747,3.8,20560.44130824413,4194.0,760.0,2.231647802503153
01:11:03.147,15757.0,0.9,0.4,4.0,0.9567036861747458,2.5,5007.424449738613,2258.0,550.0,1.2038462743849656
01:11:06.154,77793.0,0.3,0.7,5.6,1.0221838014033138,3.3,27314.226967798415,8298.0,370.0,1.6917714248835831
01:11:09.178,187141.0,0.8,0.8,3.6,0.6421116102381503,1.0,13189.300535421815,17095.0,460.0,1.6062051299400368
01:11:12.190,183635.0,1.0,1.5,8.2,0.957103346887555,3.2,2145.1823596979466,16982.0,440.0,1.3090495099674884
01:11:15.200,151795.0,0.3,1.1,9.5,1.4784794906695822,2.0,23575.809406439075,7778.0,390.0,2.142389507880936
01:11:18.213,204092.0,1.0,0.7,0.6,2.0539487044930693,0.2,19455.28243143947,1785.0,810.0,1.5113151454000304
01:11:21.219,52505.0,0.5,1.5,5.1,0.3167936208265765,1.5,22162.12336792668,29213.0,570.0,1.80215314791938
01:11:24.223,20712.0,0.6,1.4,-3.8,1.5650510599363776,0.4,11812.419673280101,28107.0,40.0,2.7091893551503894
01:11:27.237,271537.0,0.4,1.2,4.5,2.6965617564351367,2.7,20916.797768601504,14948.0,790.0,1.4976324002483152
01:11:30.253,268544.0,1.0,0.2,2.0,0.7657974435639188,1.2,203.79354584922913,21741.0,60.0,1.4923688046157688
01:11:33.265,183959.0,0.9,1.8,8.6,2.6543381394171623,4.3,20964.773362115153,14146.0,340.0,1.8146053421789383
01:11:36.281,279252.0,1.0,0.4,-4.7,2.368900932686688,3.9,1784.7619140600314,7658.0,830.0,2.4913816743540753
01:11:39.294,202512.0,0.7,0.7,1.4,2.925594627645143,4.8,32259.051869636703,19062.0,850.0,1.2209545276914853
01:11:42.304,184903.0,0.6,0.7,-4.2,2.582794262252371,1.0,10119.895803093726,14830.0,460.0,2.485150554049536
01:11:45.311,101037.0,0.1,1.0,2.4,2.38164021314936,1.2,9566.869899364952,6383.0,920.0,2.4586840567553314
01:11:48.320,122863.0,0.9,0.8,5.8,1.683630653929235,0.9,3272.029689915543,13709.0,770.0,1.2394568579733864
01:11:51.331,236742.0,0.6,2.0,-4.4,0.30465828582952914,0.7,17465.91919993908,13718.0,500.0,2.0525336784633827
01:11:54.337,40729.0,0.4,0.6,-0.3,0.35795642126416616,4.0,18212.00283800413,17811.0,740.0,1.9310775471977937
01:11:57.349,204506.0,0.6,2.0,3.8,0.4788443146393033,3.2,16377.524014577597,9926.0,130.0,2.265017155575738
