,A.ALT_HOLD2
17:10:08.742,-1.0
17:10:08.945,-1.0
17:10:09.146,-1.0
17:10:09.357,-1.0
17:10:09.563,-1.0
17:10:09.772,-1.0
17:10:09.978,-1.0
17:10:10.181,-1.0
17:10:10.385,-1.0
17:10:10.588,-1.0
17:10:10.792,-1.0
17:10:10.994,-1.0
17:10:11.196,-1.0
17:10:11.398,-1.0
17:10:11.602,-1.0
17:10:11.805,-1.0
17:10:12.008,-1.0
17:10:12.211,-1.0
17:10:12.414,-1.0
17:10:12.620,-1.0
17:10:12.826,-1.0
17:10:13.029,-1.0
17:10:13.234,-1.0
17:10:13.437,-1.0
17:10:13.642,-1.0
17:10:13.846,-1.0
17:10:14.051,-1.0
17:10:14.253,-1.0
17:10:14.456,-1.0
17:10:14.657,-1.0
17:10:14.860,-1.0
17:10:15.062,-1.0
17:10:15.264,-1.0
17:10:15.465,-1.0
17:10:15.667,-1.0
17:10:15.870,-1.0
17:10:16.076,-1.0
17:10:16.279,-1.0
17:10:16.480,-1.0
17:10:16.682,-1.0
17:10:16.883,-1.0
17:10:17.085,-1.0
17:10:17.287,-1.0
17:10:17.488,-1.0
17:10:17.690,-1.0
17:10:17.892,-1.0
17:10:18.094,-1.0
17:10:18.296,-1.0
17:10:18.503,-1.0
17:10:18.704,-1.0
17:10:18.908,-1.0
17:10:19.112,-1.0
17:10:19.315,-1.0
17:10:19.520,-1.0
17:10:19.722,-1.0
17:10:19.928,-1.0
17:10:20.136,-1.0
17:10:20.338,-1.0
17:10:20.539,-1.0
17:10:20.741,-1.0
17:10:20.946,-1.0
17:10:21.150,-1.0
17:10:21.354,-1.0
17:10:21.557,-1.0
17:10:21.762,-1.0
17:10:21.963,-1.0
17:10:22.174,-1.0
17:10:22.375,-1.0
17:10:22.578,-1.0
17:10:22.780,-1.0
17:10:22.986,-1.0
17:10:23.188,-1.0
17:10:23.391,-1.0
17:10:23.594,-1.0
17:10:23.799,-1.0
17:10:24.003,-1.0
17:10:24.205,-1.0
17:10:24.416,-1.0
17:10:24.620,-1.0
17:10:24.828,-1.0
17:10:25.030,-1.0
17:10:25.234,-1.0
17:10:25.435,-1.0
17:10:25.642,-1.0
17:10:25.846,-1.0
17:10:26.049,-1.0
17:10:26.251,-1.0
17:10:26.455,-1.0
17:10:26.657,-1.0
17:10:26.859,-1.0
17:10:27.065,-1.0
17:10:27.266,-1.0
17:10:27.469,-1.0
17:10:27.670,-1.0
17:10:27.872,-1.0
17:10:28.074,-1.0
17:10:28.278,-1.0
17:10:28.480,-1.0
17:10:28.683,-1.0
17:10:28.896,-1.0
17:10:29.098,-1.0
17:10:29.321,-1.0
17:10:29.526,-1.0
17:10:29.746,-1.0
17:10:29.970,-1.0
17:10:30.196,-1.0
17:10:30.437,-1.0
17:10:30.670,-1.0
17:10:30.874,-1.0
17:10:31.081,-1.0
17:10:31.285,-1.0
17:10:31.489,-1.0
17:10:31.696,-1.0
17:10:31.900,-1.0
17:10:32.102,-1.0
17:10:32.304,-1.0
17:10:32.510,-1.0
17:10:32.714,-1.0
17:10:32.916,-1.0
17:10:33.120,-1.0
17:10:33.321,-1.0
17:10:33.528,-1.0
17:10:33.729,-1.0
17:10:33.932,-1.0
17:10:34.135,-1.0
17:10:34.337,-1.0
17:10:34.548,-1.0
17:10:34.751,-1.0
17:10:34.952,-1.0
