,LAND_SPEED,LAND_ALT_LOW,PLND_XY_DIST_MAX,PLND_TIMEOUT,AVOID_MARGIN,FOLL_OFS_Z,CAM_TRIGG_DIST,RNGFND1_PWRRNG,RNGFND2_PWRRNG,RNGFND3_PWRRNG,RNGFND4_PWRRNG,RNGFND5_PWRRNG,RNGFND6_PWRRNG,RNGFND7_PWRRNG,RNGFND8_PWRRNG,RNGFND9_PWRRNG,RNGFNDA_PWRRNG,WPNAV_TER_MARGIN,OA_MARGIN_MAX,VISO_POS_M_NSE,WP_NAVALT_MIN,OA_BR_LOOKAHEAD,FOLL_OFS_X,BCN_ALT,TERRAIN_MARGIN
14:53:15.600,60.0,9200.0,0.06111671636857885,16.38337440761024,1.8624943646724414,-11.0,362.67580939745704,23784.156420952855,3155.203154355819,29898.116682202282,12637.721284445906,9395.707930348883,18074.03892961591,23783.396348809358,6130.686157157776,24232.184669158083,10644.85810597868,25.630787061685112,49.1,2.090650492313006,4.716451353959358,29.0,24.0,6811.0,16328.541093348069
14:53:18.612,160.0,4130.0,7.851604729916637,11.452353022055481,3.8289697060515024,59.0,807.7948471396948,1616.8815183435468,4985.637024658964,22129.108657426885,25994.832180865964,5927.739876133795,12568.544173707292,20330.96530425275,28188.315178058474,23263.096946780675,428.12102031194706,83.51972515133276,92.1,1.921395411004797,2.1260069666071315,27.0,55.0,7573.0,47008.72144641819
14:53:21.624,90.0,3240.0,3.0372339086076936,5.749087814003739,5.261884169448527,83.0,199.8997007640505,31890.324490522486,18697.89424450824,26550.427772105886,27875.42142623629,1019.7147634407875,4402.647789445869,15332.474929908767,3480.4769488230268,29000.74847244073,43.36773177132943,60.95365604899402,46.1,8.267271212223053,1.4863878488070836,23.0,-91.0,177.0,46562.27518202816
14:53:24.636,100.0,9880.0,0.2562953506832688,4.444657757725736,8.397960645714305,76.0,205.8002224685722,27107.937370619227,9791.682984013687,19175.48528807023,23585.410728779298,25274.1538718158,25051.873523263694,29100.340175578447,17034.262894046726,10024.98344589454,17574.262889994676,94.95252398689757,87.1,6.158120099382092,0.41292242169644167,71.0,37.0,4953.0,32765.225722436706
14:53:27.647,60.0,5420.0,8.846172964358894,9.615047534509722,3.5132457754766886,12.0,479.56827669846945,21162.60715592517,15815.718127572582,16300.7265605367,3040.038816276231,12808.456453280769,7845.67174773671,5447.950952504486,1405.1469059485717,5347.411746158547,24108.38953155983,93.5356350168628,67.1,2.184131826090943,4.5117972352701265,87.0,55.0,4736.0,36460.78111122337
14:53:30.654,80.0,2370.0,3.767964045334087,7.7020903554193065,8.345599513094822,-33.0,268.5471211730528,15944.199162957653,25941.224131871826,26025.382848609606,15282.279964375806,2621.266845879675,17310.638794091614,31817.216426119652,9622.990149871184,24847.842823612464,9422.242928744283,2.9052423000305723,59.1,9.120162861594611,4.274488937027624,94.0,-28.0,9191.0,1657.1402727600926
14:53:33.670,190.0,7880.0,8.068628296131152,2.590908148950233,2.5854485083375316,-34.0,764.913964374915,23297.651702331597,10620.649567937897,9707.127620394058,3511.798706288341,13659.176284698166,24206.05123311159,15774.913600324038,32581.054383041323,19773.514549232466,8452.190632107347,93.20133567930344,39.1,1.7202222793531212,4.939952838513081,62.0,82.0,6531.0,6718.233704304468
14:53:36.688,140.0,8900.0,1.2698608167976877,0.2151562985236266,5.4200097512003085,46.0,941.7024075626567,9480.340685365141,26358.726317390956,993.065083160427,7838.850445907136,21244.492986351474,23729.52865429028,3109.822966640646,8872.24716347181,11843.274926184964,21898.133066468818,42.30407226515851,22.1,2.138035585162572,0.04741670494686934,99.0,98.0,1384.0,14145.595479748281
14:53:39.695,200.0,2780.0,4.648351155644486,13.700571508408908,1.3300670607135978,71.0,194.33222088138834,2649.244497221241,30893.7348213103,17799.136723150266,9823.832789522174,11314.331268027854,22512.475429651746,28737.030734009175,17155.591772684103,14217.24982923324,28560.618044506,20.545287599833802,56.1,7.233396117919939,4.012547791813958,43.0,6.0,1720.0,48464.15972828222
14:53:42.703,70.0,7210.0,0.5157052267358042,3.5944335434787544,2.9977954946584355,-85.0,895.2479210990244,17697.4770777899,28543.83640204509,16813.19379117448,27098.378763737684,12949.15115468947,9471.06387129472,5782.043792306627,12769.724145077487,23401.072645172513,21931.317149530503,36.75535520807858,90.1,7.61078030261081,2.9171245098801353,26.0,-31.0,4426.0,41072.07855013797
