,RTL_ALT,EK2_WIND_PSCALE,EK3_WIND_PSCALE,H_COLYAW,ARMING_ACCTHRESH,MOT_BOOST_SCALE,ADSB_LIST_ALT,CHUTE_ALT_MIN,PILOT_TKOFF_ALT,PSC_POSZ_P
01:02:42.139,150000.0,0.5,1.8,3.9,1.6565202336708766,4.0,8203.47075507932,323.0,140.0,1.2676525130770824
01:02:45.146,91640.0,0.8,2.0,-3.8,1.3988040697057866,2.1,11738.573246517262,8326.0,960.0,2.3547570319126843
01:02:48.154,147469.0,0.7,0.1,-2.1,1.308989871347427,2.0,971.81375789013,5472.0,580.0,2.5480874785098746
01:02:51.168,175542.0,0.3,1.1,-0.9,2.857496147418948,0.8,14602.542647982798,30255.0,80.0,2.530599088296693
01:02:54.178,100206.0,0.5,1.3,6.4,1.9529703728675416,3.3,1887.1326628584632,10618.0,530.0,2.335233895298109
01:02:57.191,161480.0,0.4,1.2,-4.5,0.2794476354165841,4.8,2801.6202638302866,15985.0,680.0,2.0021495234750315
01:03:00.196,59764.0,0.6,0.5,-9.5,0.8027584782628161,3.2,1271.9899463498723,5981.0,940.0,2.001580048135068
01:03:03.207,137041.0,0.4,0.7,7.0,2.522869210206893,1.0,7160.892835528693,25934.0,570.0,1.2701002553593477
01:03:06.222,256833.0,0.1,0.7,-8.4,0.9285388827343868,0.3,10764.035608908976,11130.0,460.0,2.717928664778499
01:03:09.228,30469.0,0.8,1.8,-9.1,2.454512089128293,4.2,24367.551400789373,6243.0,250.0,1.6779429562265078
01:03:12.236,172872.0,0.1,0.3,6.1,0.5162673938247322,4.9,6097.259673159779,12166.0,270.0,1.4440772779767908
01:03:15.240,95501.0,0.6,1.0,-6.2,0.7848323010573421,2.2,28366.414647160447,4081.0,750.0,1.9203449225489548
01:03:18.249,139667.0,0.6,0.8,-7.7,1.5349300975888418,4.9,2357.9618820623064,12248.0,950.0,2.394522729890843
01:03:21.258,191825.0,0.2,1.7,-7.3,1.6989877545717649,3.1,28084.150277310127,8179.0,1000.0,1.168246130985653
01:03:24.265,39716.0,0.9,1.8,4.8,2.425706667534605,1.4,748.8892570606098,31434.0,140.0,2.3365043396880467
01:03:27.274,131343.0,0.8,1.9,6.9,1.8704138934160333,0.7,18445.351039515717,23943.0,90.0,1.9938005772964915
01:03:30.280,51711.0,0.4,1.2,7.3,2.9987084432082045,3.1,20116.573740994496,22569.0,510.0,1.8084816863701436
01:03:33.296,277248.0,0.4,1.4,-3.1,2.0911821792938525,0.4,30594.06848189551,9421.0,190.0,1.62406154104754
01:03:36.316,236321.0,0.5,2.0,7.8,1.7759347689500689,4.2,9269.859298897154,17676.0,680.0,2.105668147534069
01:03:39.320,49787.0,0.6,1.3,9.2,0.524588741190032,0.1,27204.592411056245,26953.0,80.0,1.67259685607836
01:03:42.327,92522.0,0.3,0.7,6.9,1.437034900647532,2.9,7931.251025167621,11992.0,600.0,2.3531514548689403
01:03:45.335,77421.0,0.2,0.6,1.7,1.053138579994544,1.4,3232.4079927990592,8484.0,130.0,2.9929251770256977
01:03:48.348,257993.0,0.9,1.3,5.4,1.4703773777687683,2.3,10097.22487935043,13994.0,130.0,2.714155654835433
01:03:51.350,15891.0,0.9,1.3,4.4,0.9122146145954108,4.7,22617.455948539795,483.0,400.0,2.3322638644824005
01:03:54.361,178220.0,0.8,2.0,-9.1,2.2151980777764466,3.0,24166.293134965257,31448.0,560.0,2.2916780922196933
01:03:57.367,68137.0,0.7,1.8,-6.8,2.09272357476197,2.4,8140.213456798961,1607.0,770.0,2.1162753277021444
01:04:00.378,193915.0,0.7,0.1,9.3,0.6635896654449975,2.2,24606.73842367141,17490.0,950.0,1.8826123993884287
01:04:03.384,72769.0,0.9,0.7,-8.9,2.7336366464398534,4.3,11445.578181125007,11373.0,740.0,2.124093064740287
01:04:06.406,75577.0,0.4,1.4,8.2,0.5538407802173264,3.5,17761.25394725525,5316.0,390.0,1.422249809554339
01:04:09.417,158568.0,0.9,1.7,-8.5,1.8508488277220356,2.6,1920.9532680302368,26464.0,730.0,1.4426157770459052
01:04:12.426,109247.0,0.2,0.3,-2.4,2.6788054256582585,3.8,18172.18483660193,26153.0,180.0,2.498619429531502
01:04:15.438,267086.0,0.3,2.0,-3.6,1.744365768985295,2.3,4115.991638560076,3070.0,570.0,2.0627981332520315
01:04:18.448,93273.0,1.0,1.2,6.6,0.358076641328383,4.7,7213.039223001183,27099.0,610.0,2.4596492729417783
01:04:21.454,76211.0,0.5,1.9,-2.0,0.988343213914793,4.7,29759.14446850224,190.0,700.0,2.675284967546979
01:04:24.463,127499.0,0.4,2.0,-2.3,2.460144593811981,1.2,12968.691000778725,11361.0,510.0,1.7281923347475627
01:04:27.472,211884.0,0.9,0.6,4.2,2.840650623236426,3.2,16150.364305442929,22561.0,420.0,2.1983256210894453
01:04:30.477,64608.0,0.4,2.0,-5.7,1.6277110873077292,4.5,29716.05580066244,11968.0,450.0,1.525095258769756
01:04:33.489,208473.0,0.6,1.7,-4.2,2.548259050151856,4.8,29936.383089415955,21675.0,380.0,2.4405521919960904
01:04:36.498,147726.0,0.9,1.4,-5.2,2.1060430815854287,0.4,32383.00898351763,3399.0,800.0,1.9616504120181493
01:04:39.510,139144.0,0.6,0.6,-1.5,0.5070858471792332,4.8,3410.2710988461185,18157.0,470.0,2.71028029909422
01:04:42.530,109284.0,0.9,1.5,1.6,1.3361417367075084,3.3,1955.21837469082,10726.0,250.0,2.13641851764566
01:04:45.542,175813.0,0.7,1.8,-8.6,2.756971427123735,0.4,30635.397701637023,30205.0,570.0,1.0437471246934111
01:04:48.557,224323.0,0.4,0.4,-5.2,2.5091055763461387,3.6,21716.94692114143,27571.0,860.0,1.076468523582648
01:04:51.563,52351.0,0.3,1.1,6.4,0.7485653498313211,4.6,4683.5479158791295,24397.0,670.0,2.0974956869010084
01:04:54.568,16899.0,0.4,0.7,-4.5,1.916061690842224,0.8,15859.3854821663,24006.0,180.0,2.1170085750955687
01:04:57.573,7591.0,0.3,0.8,-3.6,2.1366095776895278,0.9,18688.651896614057,29145.0,690.0,1.1630972913971067
01:05:00.583,125063.0,0.8,1.1,-9.9,2.9529594231965177,1.3,22883.88838982192,17740.0,850.0,2.5665063165166377
01:05:03.592,146418.0,0.5,0.8,-3.3,2.51737680769311,1.0,8369.950677782665,4121.0,510.0,1.672632280354733
01:05:06.599,95043.0,0.5,1.1,-7.6,0.4620490205486059,0.9,18093.100837108832,21403.0,460.0,2.717543904414661
01:05:09.610,178497.0,1.0,0.1,-8.2,2.3826312064700543,3.9,31260.120430778377,26968.0,710.0,2.9243968532676803
01:05:12.622,176681.0,0.1,0.9,4.4,1.7521486813572087,1.6,4159.521613612599,23537.0,240.0,1.7047461522922562
01:05:15.642,231325.0,1.0,0.6,-2.9,2.0370590866869005,1.6,26667.87969996104,1163.0,100.0,1.463243206209585
01:05:18.658,280780.0,0.2,1.5,-6.8,0.664737757582187,4.3,13343.186973992835,23150.0,460.0,2.123968961851307
01:05:21.666,142205.0,0.2,1.4,5.3,2.533599656076127,4.7,14683.5503072065,21498.0,890.0,2.159403750361766
01:05:24.679,163100.0,0.6,1.3,4.2,0.9374182587472484,1.4,13404.530838965968,31986.0,580.0,1.9504863090806075
01:05:27.692,293599.0,0.3,1.1,-2.4,0.9412215923813976,3.8,14913.430088112073,4477.0,450.0,1.0308742552885195
01:05:30.698,109225.0,0.6,0.5,1.1,2.1450243559574984,5.0,31341.61062804352,17580.0,120.0,2.961027818902458
01:05:33.712,137361.0,0.8,1.8,2.7,0.6744712511806565,4.7,23274.898585647243,5973.0,100.0,1.9610613963648824
01:05:36.724,275517.0,0.7,1.2,6.5,0.5475047659690842,1.1,17759.007146326076,9114.0,340.0,2.31624234379478
01:05:39.731,120929.0,0.4,0.4,-3.1,0.9291993594494294,3.1,30521.516185589087,3552.0,620.0,1.161902627822881
01:05:42.740,146433.0,0.8,0.3,6.6,1.748401919339697,0.2,24319.40684966918,17679.0,410.0,1.844496348134277
01:05:45.752,211586.0,0.1,0.6,-6.0,1.0673693324743008,3.7,23781.62966024953,4518.0,550.0,2.680816300778728
01:05:48.758,96633.0,0.9,1.6,9.8,2.188525371523451,2.2,24929.006025692943,12531.0,320.0,1.555019925675275
01:05:51.768,175241.0,0.7,1.4,-7.7,1.1923396158181463,2.5,4510.850478265392,6519.0,120.0,1.1209996358820702
01:05:54.774,106928.0,0.8,2.0,9.3,2.619828857744472,5.0,30268.78532250688,19464.0,840.0,2.922126880318567
01:05:57.780,47090.0,0.4,0.5,2.7,0.3436396339855729,4.4,27200.038942628613,15234.0,870.0,2.2661898571231305
01:06:00.795,271420.0,0.4,0.2,-6.7,0.5871319407956694,2.4,4368.537903085133,10344.0,10.0,1.1555569494455626
01:06:03.804,129357.0,0.7,0.9,0.6,0.3694012038795262,0.3,29151.491686196747,30959.0,930.0,2.56086839015175
01:06:06.809,33019.0,0.2,1.3,1.4,2.0181548728324383,4.3,9935.250006151287,1971.0,870.0,2.742208365082935
01:06:09.821,133159.0,0.6,1.6,6.3,2.8751413870539992,3.9,24855.25339996667,26164.0,720.0,2.751160306523761
01:06:12.830,126308.0,1.0,0.2,-7.9,2.511962148112607,3.5,4136.636923954106,16117.0,430.0,2.454762559640281
01:06:15.843,258025.0,0.4,0.7,-7.2,0.9599525801325344,4.1,18221.273053730813,31250.0,790.0,2.2709378045116413
01:06:18.857,212714.0,0.3,0.5,-8.8,2.327963111452166,3.9,18568.5029874156,22573.0,440.0,2.734333602207881
01:06:21.863,64371.0,0.8,1.7,7.4,2.192759806937918,0.3,30083.497620058733,3280.0,930.0,1.0485152512199216
01:06:24.874,180148.0,0.4,0.8,2.2,0.3873388790509827,2.6,6521.409919670273,31095.0,920.0,2.6205542954113934
01:06:27.886,220380.0,0.5,0.2,1.5,0.9137195570231836,3.2,2174.209244569184,22540.0,460.0,1.6725650590103505
01:06:30.891,43677.0,0.9,0.2,0.1,1.3366423439810788,3.5,24533.89224611766,1701.0,720.0,2.600785805063671
01:06:33.895,16240.0,0.7,1.8,-0.0,0.9263469078000716,0.2,28495.576913638928,31849.0,40.0,1.8493159755202109
01:06:36.899,79436.0,0.2,1.3,-7.9,2.7253044952462693,3.4,8778.179568855894,8905.0,580.0,2.132599431201669
01:06:39.915,251014.0,0.1,0.5,2.1,2.673714509884364,1.6,16894.09183862015,3655.0,640.0,1.0694504123742588
01:06:42.929,199435.0,0.9,1.3,2.6,2.736983953194127,1.1,18361.938006429533,24923.0,580.0,1.3307387534323722
01:06:45.937,80636.0,1.0,1.2,-3.5,1.8257653523687816,0.7,31213.44995472828,30884.0,110.0,2.071635775382558
01:06:48.954,251872.0,0.6,0.9,-9.8,1.6863783751332555,3.6,703.2791641677223,30620.0,230.0,2.6366704195050934
01:06:51.967,243353.0,0.2,0.4,7.6,1.8296653107464804,1.8,22566.138565102607,22583.0,410.0,2.7919153273515995
01:06:54.981,257766.0,0.6,2.0,8.0,0.9239910259948884,4.2,15346.86780236004,10376.0,940.0,2.854444712619255
01:06:57.986,94156.0,0.5,1.6,3.0,1.3770764571155136,4.0,8748.350767169957,1649.0,100.0,2.19128661723307
01:07:00.997,195576.0,0.5,1.1,-3.5,2.721436673524009,2.4,29120.5956603852,2987.0,420.0,2.0844787993476173
01:07:04.009,217392.0,0.4,0.2,0.1,2.8109935783174493,0.4,16543.448170997068,22893.0,990.0,2.34337978932744
01:07:07.015,44535.0,0.1,1.1,-1.9,1.3772770658859286,2.8,23280.32348167298,23013.0,820.0,1.176410492254953
01:07:10.028,265410.0,0.4,0.5,0.6,0.9017477473858734,2.2,14502.371478735937,24242.0,280.0,2.315279794124273
01:07:13.034,118298.0,0.1,0.7,-2.5,1.4013019367001136,3.4,17260.320731426324,21475.0,850.0,1.529210195576404
01:07:16.040,40764.0,0.7,1.6,-8.1,2.7990343410177294,1.2,7975.020119727171,27172.0,990.0,2.683839928524714
01:07:19.050,124237.0,0.6,1.6,6.6,0.7106219994690371,4.8,5220.046846235122,13166.0,480.0,2.230786143479916
