,RTL_ALT,EK2_WIND_PSCALE,EK3_WIND_PSCALE,H_COLYAW,ARMING_ACCTHRESH,MOT_BOOST_SCALE,ADSB_LIST_ALT,CHUTE_ALT_MIN,PILOT_TKOFF_ALT,PSC_POSZ_P,WPNAV_TER_MARGIN,EK2_CHECK_SCALE,EK3_CHECK_SCALE,LGR_DEPLOY_ALT,RNGFND1_WSP_MAVG,RNGFND2_WSP_MAVG,RNGFND3_WSP_MAVG,RNGFND4_WSP_MAVG,RNGFND5_WSP_MAVG,RNGFND6_WSP_MAVG
12:57:38.454,232318.0,0.7,0.5,-8.0,2.2683120386729723,2.5,17016.748686511557,14491.0,410.0,2.3205207093948577,98.23545488893066,144.47732399340867,61.80669446775657,232.0,49.609080027800154,155.85544746037155,160.40698295688168,7.86836261091146,244.75837425667652,180.42888574064818
12:57:41.465,88176.0,0.9,1.7,2.4,1.3725519795677932,1.9,28813.617944303634,3119.0,270.0,1.8029025316732223,6.220943452176219,151.93909514993675,117.90585944299177,137.0,29.423602779352358,210.36566733020365,12.502632897035912,212.03231916111844,15.414904023630568,62.23317930870016
12:57:44.470,29206.0,0.5,1.7,-4.0,2.3270316771322146,3.3,7829.022715822313,8227.0,150.0,1.648510795917069,9.257769260868047,110.65333407962532,100.40330767531137,801.0,199.69797384316138,129.27107052915113,187.3557492214227,198.77311172549497,138.43442509773982,222.0964509191511
12:57:47.496,267807.0,0.5,1.9,5.0,1.2851739193943121,3.2,29608.033503810184,28661.0,390.0,2.552380055485897,97.25831545489893,68.7301294835014,65.63386697477776,654.0,251.7885881754751,232.87754109919254,34.08701527774672,124.93857601537852,53.144150622040925,253.78167187840194
12:57:50.501,77260.0,0.3,0.5,2.0,0.45401159293698246,2.2,28982.614024042497,5825.0,390.0,2.76302283153914,74.59104161702476,191.88336616401332,55.17806327974619,814.0,226.96938592935376,6.516617930708099,142.72027679250115,11.43945737806112,29.541042738474147,171.3459870778852
12:57:53.515,255049.0,1.0,1.0,-6.5,0.2708837301082322,3.6,23527.466536687585,15444.0,900.0,1.1193846957491762,16.8727473129217,110.59521781744286,64.2775187200668,685.0,204.18176103830098,227.06150455914025,221.6471132117231,10.359479053205641,226.1576111505321,141.79795117188436
12:57:56.525,172463.0,0.3,1.3,-7.8,2.5192919939551865,5.0,12885.993505173961,6190.0,110.0,2.3582217133994696,64.6659736342014,52.50313147713719,66.22771508174381,368.0,138.23497395808496,55.40009325462786,251.01435486206586,194.26572444679476,201.4366336390066,114.68468497645505
12:57:59.530,77140.0,0.9,1.7,9.9,0.337108504955853,2.5,28944.51947446226,20684.0,230.0,2.827110411946843,24.45341173837476,190.41625462769593,154.4822796529703,828.0,91.02545076554729,9.151673598508138,106.87088918430518,99.99811951391908,18.600683791442155,42.65566474380044
12:58:02.535,8074.0,0.1,1.0,-0.7,0.4294887709349192,3.4,23336.798705311354,26277.0,290.0,2.5831266827639676,19.20245602816246,138.3300411509059,85.83557279359773,54.0,205.50099348844307,139.63556369062368,238.03180369257288,247.55040376313664,230.02873876361207,158.92251827011063
12:58:05.547,200212.0,0.4,0.4,-4.8,0.746554682361516,0.6,20457.053329708113,25013.0,510.0,1.8875556650476006,3.3406392120780106,86.02779090156248,132.546147607217,949.0,175.26647526731958,103.11753147649063,117.90209784510918,35.62708918633822,170.68469164346104,163.21054685403843
12:58:08.557,180241.0,0.3,1.1,-8.9,2.1958434774973314,3.1,8945.891948067947,12448.0,560.0,2.9359493214252956,85.18181493302275,153.29066237812373,186.71666481208914,999.0,14.343080446862897,7.238997331031363,137.5448913985034,169.42854100172912,41.22531751615571,166.92855023197174
12:58:11.566,69600.0,0.8,0.8,2.6,2.5197894000047354,2.1,16098.940101691107,21988.0,150.0,2.7372655365085636,75.3941720834856,80.54020415284415,89.70991052460352,686.0,36.0111778598718,35.76654416461184,226.5429221668618,22.45911451776335,167.2179284378881,128.33545670431775
12:58:14.572,23336.0,0.2,0.2,-4.8,1.9275617415512216,2.3,21931.909744001387,11039.0,940.0,1.6509950225090941,8.88982950266574,87.94625244677366,179.15550806873173,64.0,82.7931833823106,176.57134977837785,90.21854907913189,170.1201567317852,195.4374287646976,87.85859375044798
12:58:17.576,37077.0,0.6,0.8,2.8,0.5109253992521569,2.9,25142.28141492351,31441.0,350.0,1.1031268975286121,81.16057109662088,145.15507141335468,187.13727479430253,226.0,112.04168658794397,16.628546873899104,52.912469990662224,30.45950260992658,206.82504412618695,250.7934345599228
12:58:20.586,154345.0,0.4,1.5,4.5,1.2290497492339372,0.6,17943.907434794113,23324.0,780.0,2.722286189813568,34.91261780379637,154.28617466758493,190.35899176841727,701.0,52.23438908845135,237.51764619835183,167.58925110677896,86.50660585729082,41.40591912949917,189.61144437583437
12:58:23.597,187325.0,0.6,1.2,-6.9,2.1560932283321703,2.4,8960.892580772308,14818.0,230.0,2.2818546856380957,54.84633294936461,184.4602261054507,190.24272747127299,653.0,99.22007789235008,51.136128025950306,48.00288237363659,32.274793505922,157.03928665607864,15.783521971330469
12:58:26.605,119007.0,1.0,0.6,1.5,0.8604482896511197,4.6,28099.381015091665,14372.0,740.0,1.1467385057960608,44.14868720639856,56.9404065577735,131.09210237891642,740.0,197.22173143661425,58.31309476545444,109.94335239755776,64.6898692366171,17.920927877283358,157.28497274224586
12:58:29.614,215881.0,0.8,1.6,-6.6,2.86691587848159,4.2,402.1628052762154,17560.0,240.0,2.8923355810193447,81.66068799167296,151.90271416386472,132.261953998866,885.0,122.97366057260597,129.4986771777057,177.30774855475767,219.49812324391712,245.28701122064288,31.289301299286212
