,RTL_ALT,ARMING_ACCTHRESH,ZIGZ_SIDE_DIST,CAM_SERVO_ON,FENCE_RADIUS,MOT_BOOST_SCALE,ATC_SLEW_YAW,CAM_SERVO_OFF,CHUTE_ALT_MIN,RTL_CLIMB_MIN,OA_DB_ALT_MIN,RTL_SPEED,RTL_CONE_SLOPE,RNGFND1_WSP_MAVG,RNGFND2_WSP_MAVG,RNGFND3_WSP_MAVG,RNGFND4_WSP_MAVG,RNGFND5_WSP_MAVG,RNGFND6_WSP_MAVG,RNGFND7_WSP_MAVG
06:12:50.663,52179.0,1.4684363653767327,33.82394843055553,1622.5297415785235,5249.5181586091685,5.0,1300.0,1405.3657370535143,1535.0,2440.0,2.9610800714572387,1950.0,6.3,151.2366470151321,8.225389274865588,70.43321791741667,174.80271218504765,154.15688345746986,218.57718022317744,246.81267943077455
06:12:53.674,182215.0,1.2063832673447,38.80482559528898,1591.8140975775925,4802.468772327974,0.2,1900.0,1509.3214533227954,754.0,940.0,1.812290098411085,1500.0,7.4,50.248781554144,158.04392948556563,209.19380633174575,94.43534342983472,170.80684381982357,223.92121301763083,92.82597947772803
06:12:56.677,19812.0,1.1985766928960857,70.4253516234726,1096.9255539582007,7807.999119948716,4.8,15800.0,1024.3794684818438,3452.0,2260.0,2.066638416936194,1400.0,5.0,101.80768094843916,218.6617393131443,161.92108252833873,42.25294887403675,82.22166032403968,238.73245505016777,28.51698971665443
06:12:59.688,155507.0,1.2417114647013578,80.23297340352634,1830.1305833024055,5818.509607081248,2.8,11400.0,1589.856813567308,22253.0,310.0,1.810156499850398,800.0,1.9,215.75419737333624,219.31848112975095,113.19066872860347,139.3448612896297,191.77885137553702,74.43883071091707,162.08779043884377
06:13:02.704,182533.0,2.956311560420909,50.61383584600343,1425.1411244650405,9187.189928441761,3.2,9900.0,1480.5450382832148,29757.0,2880.0,2.0258836086034675,1350.0,0.6,64.5306266555771,177.67981555019136,118.91190976994959,101.03914417976057,209.5450910548659,53.75216700600795,146.77306525860166
06:13:05.720,267112.0,2.5894173669632305,44.896597584477995,1183.6550161246323,8761.699672706874,3.6,17900.0,1630.0575461795052,16385.0,1270.0,3.657044564324183,1500.0,3.6,191.51189751569848,120.8254255417972,194.20902280028255,86.38088877457713,226.75244971956238,230.55735989601206,119.11680191858255
06:13:08.727,33094.0,0.48009500655833637,75.27273479859811,1249.5829186328078,6306.179525640174,1.9,17300.0,1286.3725597617258,31048.0,1830.0,2.6297977071823717,2000.0,3.1,157.7837464807816,205.25043056812913,146.94847079301846,204.79759242054755,40.99259027410228,65.2049325550367,145.28000710869404
06:13:11.735,83237.0,1.22554383713508,46.7033167226131,1797.5845158446514,7117.117307828167,2.3,10300.0,1962.558639963286,27060.0,2380.0,1.2561469429997079,1950.0,2.6,6.617581724410525,211.09993491391683,20.795620753035745,227.69759615774194,73.08758112747407,240.04108704159972,127.49496590693653
06:13:14.744,93165.0,2.705865164544845,83.08756147441082,1165.0780051018144,9936.408020798079,4.3,700.0,1442.3805665894452,26313.0,420.0,1.4238278421161832,200.0,6.7,37.58889152234063,184.12743897558406,21.97751409307657,142.62273278168124,106.95136532063886,119.9783388119714,40.138424388029684
06:13:17.750,57794.0,2.2652137554389196,41.19970356551599,1710.7933345381161,6666.041673874452,1.9,4200.0,1834.6760674132624,12969.0,730.0,1.0553992327675927,450.0,4.3,192.28392030682613,90.21766121839116,194.09876251038918,35.75386042298397,228.14471596977742,187.14230405022823,114.02591538394866
