,RTL_ALT,ARMING_ACCTHRESH,ZIGZ_SIDE_DIST,CAM_SERVO_ON,FENCE_RADIUS,MOT_BOOST_SCALE,ATC_SLEW_YAW,CAM_SERVO_OFF,CHUTE_ALT_MIN,RTL_CLIMB_MIN,OA_DB_ALT_MIN,RTL_SPEED,RTL_CONE_SLOPE,RNGFND1_WSP_MAVG,RNGFND2_WSP_MAVG,RNGFND3_WSP_MAVG,RNGFND4_WSP_MAVG,RNGFND5_WSP_MAVG,RNGFND6_WSP_MAVG,RNGFND7_WSP_MAVG
05:39:34.312,144309.0,0.977774992713003,13.036915605432862,1513.5498138304556,9777.192577040814,2.9,15900.0,1430.6476679303623,28087.0,280.0,3.741273492512661,1400.0,7.8,35.71337262218373,1.6256858718140226,92.2700496882,173.8083100908624,243.02601275471295,167.53019141388214,114.67652511521078
05:39:37.316,10772.0,2.944430610497537,97.73598100550095,1614.2454950049732,492.7480069608883,1.0,8700.0,1006.4764045255713,13585.0,2540.0,3.965613428138169,1450.0,8.1,238.33186263430878,107.13606056300357,206.97858985016063,106.81057831497255,105.3905159648498,145.057731132199,179.7869488469579
05:39:40.323,142591.0,1.9197248847205832,45.12128812740396,1189.5799487073043,5372.2956973191385,3.7,15400.0,1852.4605291760677,1213.0,230.0,1.404958865018752,450.0,6.8,250.32466902864513,209.2408335110689,134.9091067231545,72.37322664574893,34.80935000986696,125.54385432546903,64.6521207420725
05:39:43.336,251382.0,0.49553881847020975,94.98257458103366,1918.7519632225694,1727.1254127679838,0.2,9800.0,1293.1030645685025,2233.0,2840.0,1.5670658828164683,200.0,9.0,85.65803300636283,226.3220632235868,215.21798221544122,53.32635482700539,12.600663363500642,116.93710655362473,168.66491578492463
05:39:46.353,265046.0,0.5475591948132975,27.28302077781839,1703.3841559384887,5091.612028168163,3.8,1100.0,1712.9939914345173,29302.0,60.0,2.7621471178313812,1250.0,3.1,183.24504026725214,14.378820094337302,124.65732691047012,228.36989884217542,76.46687159938995,207.1421113974179,5.33657738600163
05:39:49.367,223336.0,2.988325409869028,65.75972493564846,1290.9110266576522,9284.704888733813,4.1,900.0,1654.3966135941648,22254.0,2340.0,0.5521310281092138,2000.0,5.0,33.7640534864144,6.110335837088073,95.68949151329778,139.91605872623276,89.75328620126058,125.1778222607815,141.76332444955645
05:39:52.385,270692.0,2.1710962333906036,40.78148866448842,1046.3801371778616,2761.125223798776,0.2,7600.0,1577.6691956527502,19012.0,1140.0,1.3845024302965165,950.0,5.0,205.50929730162096,16.249895587239862,248.91958516275886,34.00257287300935,192.634782032772,4.481915972251072,232.837680773735
05:39:55.389,31758.0,2.760911890897807,69.60393391493095,1873.3060664928598,8952.139959837166,2.8,17500.0,1789.5018695590534,1033.0,490.0,2.9499187770344824,1950.0,6.1,98.14100579516187,84.85438342443723,215.40342523876492,124.53265510159339,146.8753642717383,77.38047793190545,18.480774774234842
05:39:58.404,222675.0,0.5747217887329953,72.13349097851811,1165.4535507396054,3933.8061020318755,4.5,4400.0,1897.3583313438276,31961.0,2790.0,3.386032609905818,1700.0,3.0,184.10826943846297,110.77950105105016,253.57425072882882,110.24704517954663,194.28439042051696,189.2648349743476,93.03836912172808
05:40:01.413,92989.0,1.6826362523400746,3.800224595313726,1537.0097220133125,9394.787319560859,5.0,2100.0,1396.2943635169472,24167.0,900.0,2.027278177497773,1250.0,3.9,200.43420457277492,154.83622380533575,21.955319265640846,22.773015728094173,173.13148208764113,109.35733452231567,122.3256695709966
