,RTL_ALT,ARMING_ACCTHRESH,ZIGZ_SIDE_DIST,CAM_SERVO_ON,FENCE_RADIUS,MOT_BOOST_SCALE,ATC_SLEW_YAW,CAM_SERVO_OFF,CHUTE_ALT_MIN,RTL_CLIMB_MIN
08:50:35.569,26402.0,1.1136687775468015,22.4087599183701,1267.6568793716333,8403.952872585516,2.4,9700.0,1830.114258265105,5498.0,2880.0
08:50:38.575,45524.0,2.273356667394689,37.611783230887575,1197.1717231348148,5293.190948385065,1.7,6300.0,1831.9820467653308,24635.0,2220.0
08:50:41.591,295025.0,1.5705662695845404,9.010927439248409,1020.9040271363766,7940.059200487606,1.7,8900.0,1396.9014598157432,16322.0,2540.0
08:50:44.602,208224.0,1.0457576778388238,58.79366342512385,1235.9086442783212,2862.1634281932847,4.6,1200.0,1936.028842943621,22942.0,2830.0
08:50:47.614,191330.0,0.4038260345516635,31.586572447274214,1746.991173300641,1415.1768563364956,2.0,1000.0,1699.3734466368628,11116.0,2310.0
08:50:50.619,61625.0,2.382864461600964,12.112264152631202,1785.3856367139426,6273.059418317564,1.0,4500.0,1238.2877944011589,1518.0,1940.0
08:50:53.626,31464.0,1.5329078166085606,60.00019679125986,1304.2220713897234,8286.014065106385,2.8,4500.0,1435.7450519972372,17427.0,2440.0
08:50:56.644,240543.0,1.6896414924874326,2.877998465695328,1972.0170005367047,7037.745937832477,2.9,15200.0,1139.13240286746,2720.0,1600.0
08:50:59.662,292666.0,0.2798126257511827,56.08710499349378,1617.1594521143866,1950.6694622716604,1.4,13100.0,1218.6033096117226,25811.0,2270.0
08:51:02.669,88954.0,0.988938605783104,18.18703768383544,1183.4538428220765,4238.081340231367,2.0,8900.0,1994.3707705390932,24005.0,810.0
08:51:05.685,272585.0,2.71081833043258,39.687809290250506,1862.4114435909703,1521.860379009475,1.4,2400.0,1270.513231831758,24012.0,220.0
08:51:08.704,294304.0,2.1445118423869367,3.1062703704932386,1013.1626019133402,1660.8546806372776,3.8,15400.0,1758.1230941160484,29036.0,1130.0
08:51:11.716,209318.0,0.8414462658911793,58.82105988768233,1144.2162080581472,1802.6904282258008,1.6,18000.0,1134.8429187354775,16674.0,2220.0
08:51:14.725,181939.0,1.747821232074823,67.17585773773499,1336.0476542358983,9866.125591709031,0.8,9500.0,1803.962067085979,17216.0,1030.0
08:51:17.740,222741.0,0.9419930804143276,62.44730820876894,1006.082307323488,1274.7246022413808,4.3,4900.0,1404.6854304785268,22799.0,2970.0
08:51:20.746,28762.0,1.1583456386438011,0.5201201898421766,1143.7043377354096,7269.031137283741,2.3,8200.0,1693.2322831482977,19896.0,1750.0
08:51:23.761,230043.0,2.234674356157589,48.09336759770285,1397.9359639730162,646.6302799631426,2.9,6700.0,1414.2101910735498,6273.0,570.0
08:51:26.768,105782.0,0.4408166785953751,64.41614847666305,1387.1377446867118,6241.044390760803,1.1,6900.0,1082.7364265008623,25242.0,1820.0
08:51:29.773,77594.0,0.693061683640547,75.46360688234046,1829.0514814550656,4353.871529632997,1.7,9200.0,1483.4353559269382,214.0,2990.0
08:51:32.783,154166.0,0.714137737237024,23.6608372854246,1551.4763275819878,4294.627062843974,4.3,8700.0,1007.9254536626938,1998.0,1780.0
08:51:35.789,111691.0,1.406328787416394,5.34173097825026,1894.2012403585115,2569.1835614536394,0.5,8800.0,1362.769575527347,5440.0,2530.0
08:51:38.806,256458.0,0.9348273941323348,55.03138392142439,1998.7284489657543,6660.5615694933285,3.7,17800.0,1710.6917562097751,4633.0,960.0
08:51:41.820,259252.0,0.5731506470208223,93.86109065394024,1039.1236063291212,7976.23800545416,3.1,9500.0,1596.5914965232923,12218.0,530.0
08:51:44.836,290036.0,1.7078328084029617,64.31554065093954,1339.4106638465005,2134.283875034572,0.1,2800.0,1081.302802847869,13365.0,140.0
08:51:47.856,227055.0,0.8946847948180268,27.7498170703281,1544.159513097375,2556.00858433478,0.3,6200.0,1967.1993686609444,5574.0,2750.0
08:51:50.872,103504.0,1.6972301445908524,33.63809094563534,1440.813521613452,9796.49119453978,1.2,12600.0,1803.365665164544,266.0,950.0
08:51:53.885,236200.0,0.439162011644618,75.87262735706986,1933.6831386901224,5977.306841910319,1.1,4400.0,1675.2201722209716,15691.0,740.0
08:51:56.899,258942.0,0.7196077401581907,0.3250965094486433,1778.2814613997812,5971.420657512544,3.0,12600.0,1320.5657309762428,12683.0,130.0
08:51:59.918,282577.0,1.684421958764552,35.531914401801615,1966.372834295984,2493.360380152246,1.5,14400.0,1809.416802377827,3042.0,220.0
08:52:02.922,29849.0,0.3585159728708722,95.75834165744531,1096.1706270281163,744.7466781776042,0.2,14500.0,1701.2003111686215,2863.0,500.0
08:52:05.932,215181.0,0.2600258426884328,17.911588912641843,1863.2640236916288,4993.038649606417,2.7,6800.0,1855.0461248291456,1234.0,2060.0
08:52:08.935,51253.0,1.9526594073522563,48.05064206912553,1499.8153147767605,4612.135025865463,3.5,6800.0,1163.585325111011,12128.0,610.0
08:52:11.948,197974.0,1.411455836273905,78.60876101768389,1746.9088056512446,3837.560276689812,5.0,16500.0,1069.583966998178,10116.0,1760.0
08:52:14.956,119973.0,2.839347350081952,84.42750872104646,1818.1036727627247,8743.696629004638,2.0,3900.0,1079.5287667102314,11673.0,2580.0
08:52:17.975,286275.0,2.990008669835592,66.6558993172645,1232.9415120247684,2623.7099408656877,4.8,4800.0,1848.9134346507667,16923.0,340.0
08:52:20.983,119612.0,0.9070347769262634,39.11602610213152,1813.8411333800343,1550.8819669968595,2.8,3800.0,1162.0271976131442,31041.0,2200.0
08:52:23.993,185438.0,2.621328554419452,12.902817502185297,1445.48357558522,5594.086731638818,4.8,14600.0,1459.0521263530688,26896.0,2180.0
