,A.ALT_HOLD2
09:09:08.803,-1.0
09:09:09.003,-1.0
09:09:09.204,-1.0
09:09:09.405,-1.0
09:09:09.605,-1.0
09:09:09.808,-1.0
09:09:10.009,-1.0
09:09:10.210,-1.0
09:09:10.410,-1.0
09:09:10.611,-1.0
09:09:10.812,-1.0
09:09:11.012,-1.0
09:09:11.213,-1.0
09:09:11.414,-1.0
09:09:11.614,-1.0
09:09:11.815,-1.0
09:09:12.016,-1.0
09:09:12.216,-1.0
09:09:12.417,-1.0
09:09:12.618,-1.0
09:09:12.818,-1.0
09:09:13.019,-1.0
09:09:13.219,-1.0
09:09:13.420,-1.0
09:09:13.621,-1.0
09:09:13.821,-1.0
09:09:14.022,-1.0
09:09:14.223,-1.0
09:09:14.423,-1.0
09:09:14.624,-1.0
09:09:14.825,-1.0
09:09:15.025,-1.0
09:09:15.226,-1.0
09:09:15.427,-1.0
09:09:15.627,-1.0
09:09:15.828,-1.0
09:09:16.029,-1.0
09:09:16.229,-1.0
09:09:16.430,-1.0
09:09:16.631,-1.0
09:09:16.831,-1.0
09:09:17.032,-1.0
09:09:17.232,-1.0
09:09:17.433,-1.0
09:09:17.634,-1.0
09:09:17.834,-1.0
09:09:18.035,-1.0
09:09:18.236,-1.0
09:09:18.436,-1.0
09:09:18.637,-1.0
09:09:18.838,-1.0
09:09:19.038,-1.0
09:09:19.239,-1.0
09:09:19.439,-1.0
09:09:19.640,-1.0
09:09:19.841,-1.0
09:09:20.041,-1.0
09:09:20.242,-1.0
09:09:20.442,-1.0
09:09:20.643,-1.0
09:09:20.844,-1.0
09:09:21.045,-1.0
09:09:21.245,-1.0
09:09:21.446,-1.0
09:09:21.647,-1.0
09:09:21.848,-1.0
09:09:22.049,-1.0
09:09:22.249,-1.0
09:09:22.450,-1.0
09:09:22.650,-1.0
09:09:22.851,-1.0
09:09:23.052,-1.0
09:09:23.253,-1.0
09:09:23.454,-1.0
09:09:23.655,-1.0
09:09:23.856,-1.0
09:09:24.057,-1.0
09:09:24.259,-1.0
09:09:24.460,-1.0
09:09:24.661,-1.0
09:09:24.862,-1.0
09:09:25.063,-1.0
09:09:25.264,-1.0
09:09:25.464,-1.0
09:09:25.665,-1.0
09:09:25.866,-1.0
09:09:26.067,-1.0
09:09:26.268,-1.0
09:09:26.469,-1.0
09:09:26.669,-1.0
09:09:26.870,-1.0
09:09:27.071,-1.0
09:09:27.272,-1.0
09:09:27.473,-1.0
09:09:27.675,-1.0
09:09:27.876,-1.0
09:09:28.077,-1.0
09:09:28.278,-1.0
09:09:28.478,-1.0
09:09:28.679,-1.0
09:09:28.880,-1.0
09:09:29.080,-1.0
09:09:29.281,-1.0
09:09:29.482,-1.0
09:09:29.683,-1.0
09:09:29.884,-1.0
09:09:30.085,-1.0
09:09:30.286,-1.0
09:09:30.486,-1.0
09:09:30.687,-1.0
09:09:30.888,-1.0
09:09:31.088,-1.0
09:09:31.332,-1.0
09:09:31.533,-1.0
09:09:31.734,-1.0
09:09:31.934,-1.0
09:09:32.135,-1.0
09:09:32.337,-1.0
09:09:32.538,0.002
09:09:32.738,0.002
09:09:32.939,0.002
09:09:33.140,0.002
09:09:33.340,0.003
09:09:33.541,0.003
09:09:33.742,0.003
09:09:33.943,0.005
09:09:34.144,0.005
09:09:34.345,0.002
09:09:34.545,0.002
09:09:34.746,0.002
09:09:34.947,0.002
09:09:35.157,0.002
09:09:35.358,0.003
09:09:35.559,0.003
09:09:35.760,0.003
09:09:35.961,0.005
09:09:36.162,0.005
09:09:36.362,0.003
09:09:36.563,0.003
09:09:36.764,0.003
09:09:36.965,0.003
09:09:37.166,0.003
09:09:37.366,0.003
09:09:37.567,-1.0
09:09:37.768,-1.0
09:09:37.969,-1.0
09:09:38.169,-1.0
09:09:38.370,-1.0
09:09:38.571,-1.0
09:09:38.772,-1.0
09:09:38.973,-1.0
09:09:39.174,-1.0
09:09:39.375,-1.0
09:09:39.576,-1.0
09:09:39.777,-1.0
09:09:39.978,-1.0
09:09:40.179,-1.0
09:09:40.380,-1.0
09:09:40.581,-1.0
09:09:40.782,-1.0
09:09:40.983,-1.0
09:09:41.184,-1.0
09:09:41.385,-1.0
09:09:41.585,-1.0
09:09:41.786,-1.0
09:09:41.987,-1.0
09:09:42.188,-1.0
09:09:42.388,-1.0
09:09:42.589,-1.0
09:09:42.790,-1.0
09:09:42.991,-1.0
09:09:43.192,-1.0
09:09:43.393,-1.0
09:09:43.594,-1.0
09:09:43.795,-1.0
09:09:43.996,-1.0
09:09:44.197,-1.0
09:09:44.398,-1.0
09:09:44.599,-1.0
09:09:44.800,-1.0
09:09:45.000,-1.0
09:09:45.201,-1.0
09:09:45.402,-1.0
09:09:45.602,-1.0
09:09:45.803,-1.0
09:09:46.004,-1.0
09:09:46.205,-1.0
09:09:46.405,-1.0
09:09:46.606,-1.0
09:09:46.807,-1.0
09:09:47.008,-1.0
09:09:47.208,-1.0
09:09:47.449,-1.0
09:09:47.650,-1.0
09:09:47.851,-1.0
09:09:48.053,-1.0
09:09:48.254,-1.0
09:09:48.454,-1.0
09:09:48.656,-1.0
09:09:48.857,-1.0
09:09:49.058,-1.0
09:09:49.259,-1.0
09:09:49.460,-1.0
09:09:49.660,-1.0
09:09:49.861,-1.0
09:09:50.062,-1.0
09:09:50.262,-1.0
09:09:50.463,-1.0
09:09:50.663,-1.0
09:09:50.864,-1.0
09:09:51.065,-1.0
09:09:51.333,-1.0
09:09:51.534,-1.0
09:09:51.735,-1.0
09:09:51.936,-1.0
09:09:52.136,-1.0
09:09:52.337,-1.0
09:09:52.538,0.002
09:09:52.739,0.002
09:09:52.939,0.002
09:09:53.140,0.002
09:09:53.341,-1.0
09:09:53.541,-1.0
09:09:53.742,-1.0
09:09:53.943,-1.0
09:09:54.144,-1.0
09:09:54.344,-1.0
09:09:54.545,0.002
09:09:54.746,0.002
09:09:54.946,0.002
09:09:55.222,0.002
09:09:55.423,0.003
09:09:55.624,0.003
09:09:55.825,0.003
09:09:56.026,0.005
09:09:56.227,0.005
09:09:56.427,0.003
09:09:56.628,0.003
09:09:56.829,0.003
09:09:57.030,0.003
09:09:57.231,0.003
09:09:57.432,-1.0
09:09:57.633,-1.0
09:09:57.834,-1.0
09:09:58.034,-1.0
09:09:58.235,-1.0
09:09:58.435,-1.0
09:09:58.636,-1.0
09:09:58.837,-1.0
09:09:59.037,-1.0
09:09:59.238,-1.0
09:09:59.439,-1.0
09:09:59.640,-1.0
09:09:59.841,-1.0
09:10:00.042,-1.0
09:10:00.243,-1.0
09:10:00.443,-1.0
09:10:00.644,-1.0
09:10:00.845,-1.0
09:10:01.045,-1.0
09:10:01.246,-1.0
09:10:01.447,-1.0
09:10:01.647,-1.0
09:10:01.848,-1.0
09:10:02.049,-1.0
09:10:02.250,-1.0
09:10:02.451,-1.0
09:10:02.651,-1.0
09:10:02.852,-1.0
09:10:03.053,-1.0
09:10:03.254,-1.0
09:10:03.455,-1.0
09:10:03.656,-1.0
09:10:03.856,-1.0
09:10:04.057,-1.0
09:10:04.258,-1.0
09:10:04.459,-1.0
09:10:04.660,-1.0
09:10:04.861,-1.0
09:10:05.062,-1.0
09:10:05.263,-1.0
09:10:05.463,-1.0
09:10:05.664,-1.0
