,RTL_ALT,EK2_WIND_PSCALE,EK3_WIND_PSCALE,H_COLYAW,ARMING_ACCTHRESH,MOT_BOOST_SCALE,ADSB_LIST_ALT,CHUTE_ALT_MIN,PILOT_TKOFF_ALT,PSC_POSZ_P,WPNAV_TER_MARGIN,EK2_CHECK_SCALE,EK3_CHECK_SCALE,LGR_DEPLOY_ALT,RNGFND1_WSP_MAVG
01:37:02.006,132958.0,0.7,1.4,-7.1,1.3685913479744978,4.9,28646.322730585234,14578.0,420.0,1.7026516840758321,99.76443645044266,154.55120073646333,135.977915171654,781.0,94.98478868857607
01:37:05.013,64103.0,0.4,0.4,-4.6,2.1508184359890516,3.9,19427.067908480934,11723.0,150.0,2.0719343434643918,75.23227327435937,152.9747058831844,85.89953871770126,883.0,59.60737905315624
01:37:08.020,80809.0,0.7,1.9,-7.8,1.633404646538693,2.5,1748.8625026482075,24906.0,630.0,1.5964441194926433,81.88223791571517,186.17127716560216,185.38371626780855,872.0,135.71533257393548
01:37:11.023,15754.0,0.8,0.9,-1.8,0.5347068801277737,4.6,30408.21252958591,16033.0,250.0,1.6809922376015518,19.486315921553853,101.37757708031357,141.65174119706984,860.0,182.41720321429764
01:37:14.038,273749.0,0.9,1.4,-4.1,2.6337273005242583,2.3,832.1282179927955,10890.0,370.0,1.3656281174090708,96.03525158750159,164.80274388447168,160.97332947845518,954.0,111.26086888608911
01:37:17.047,112539.0,0.8,0.5,-1.5,0.7920438411396804,4.2,21037.143544613915,18004.0,520.0,2.0340538233434966,21.8901599011052,188.37122815474808,173.20932602470103,621.0,188.7640906732715
01:37:20.078,192773.0,0.1,1.7,2.3,2.1288664357415774,4.9,7372.898824662412,28937.0,250.0,2.3295775528979705,72.00102824878523,126.1075640057928,86.37921651536573,815.0,57.72713698548853
01:37:23.087,163907.0,0.3,0.1,-6.0,1.064278692961813,1.2,12461.318383797037,14309.0,120.0,2.133661995710728,44.79804537192745,59.49082327077566,119.74693747718813,512.0,37.86635705787163
01:37:26.095,93128.0,0.3,1.9,-7.3,0.27650177937002074,2.2,31161.42184350046,21549.0,860.0,1.0260294171550566,32.17374967329766,167.1654659703021,197.1133795656911,374.0,200.31580908503892
01:37:29.105,135845.0,0.7,0.4,3.8,1.264071871400491,1.0,72.33106037105611,18495.0,220.0,2.3894426298232605,68.00809005537025,66.84654188826131,109.44475330819827,545.0,217.3619761282348
01:37:32.110,91067.0,1.0,0.9,-5.3,2.800947558357999,5.0,18319.348254829525,15536.0,370.0,2.5187388552323866,33.413618282621,58.13791288465627,81.00042729823346,181.0,197.531800694311
01:37:35.119,133497.0,0.1,0.7,-6.1,2.8120804339816154,4.2,13158.270448973088,5954.0,830.0,1.112045617828659,57.52275134506362,97.3923595543639,117.81578267080829,34.0,20.509855094726376
01:37:38.124,63592.0,0.7,1.8,2.5,2.194682519247013,1.4,29786.45533738748,1947.0,180.0,2.3160738254553825,60.63873652499012,69.4790181361707,168.93706101567955,216.0,146.26711285752117
01:37:41.130,41293.0,0.9,0.2,1.8,0.5210893936271709,4.8,12276.273665067238,17832.0,160.0,1.5251892918109784,97.34776828242038,192.501886373933,131.23894947397514,839.0,228.8754528273956
01:37:44.142,201539.0,0.4,0.9,-0.9,2.09656083908378,4.2,4526.560917874928,11751.0,960.0,2.004130929143909,43.55055707531316,118.47986451464965,100.69966349820155,384.0,21.372646956782777
01:37:47.159,257359.0,0.4,1.9,1.7,2.1249334022345723,2.1,14311.639673177735,1225.0,790.0,2.2494383372167643,64.09183169813659,96.75429894249295,197.06515188298172,399.0,90.54216886712537
