,CHUTE_ALT_MIN,OA_DB_ALT_MIN,ADSB_LIST_ALT,EK2_WIND_PSCALE,EK3_WIND_PSCALE,PILOT_TKOFF_ALT,PSC_POSZ_P,WPNAV_TER_MARGIN,RTL_SPEED,RNGFND1_WSP_MAVG,RNGFND2_WSP_MAVG,RNGFND3_WSP_MAVG,RNGFND4_WSP_MAVG,RNGFND5_WSP_MAVG,RNGFND6_WSP_MAVG,RNGFND7_WSP_MAVG,RNGFND8_WSP_MAVG,RNGFND9_WSP_MAVG,RNGFNDA_WSP_MAVG,LGR_DEPLOY_ALT,RTL_CONE_SLOPE,EK3_GPS_VACC_MAX,LGR_RETRACT_ALT,EK2_RNG_USE_SPD,EK3_RNG_USE_SPD
17:35:02.963,10004.0,1.8814147348288048,11797.841828078015,0.9,1.0,60.0,1.7019519731533963,14.634680352810062,300.0,118.61413907987532,246.5235753604582,146.7263082801999,197.76612904175906,20.622151871311207,177.1718500903452,90.5517634191342,212.57553725085995,29.57447551814711,105.25826446190302,776.0,5.3,2.7,322.0,3.0,6.0
17:35:05.971,1465.0,1.8372073312941026,8621.363239189019,0.5,1.0,290.0,2.451428345467738,71.1956794249713,1600.0,105.81600762652435,157.65094405496126,135.8288966650594,249.9128271031818,250.90465691717824,71.0842286507594,3.1300969207247773,27.980904752798,29.51376673080603,227.3104360647488,749.0,1.8,8.4,127.0,5.5,4.5
17:35:08.977,6289.0,3.3938150461038035,12094.462005312482,0.9,1.3,950.0,2.1506483683625,20.26249310568237,1700.0,51.25594011685899,16.089996246463436,31.877349418290695,244.04419604691796,201.44190288863047,163.04604497718853,183.27886082277072,192.77045984244947,153.2759292473001,21.730119368751907,527.0,9.7,7.3,191.0,4.0,5.5
17:35:15.571,23757.0,2.322584373289872,17607.510184761588,0.7,0.4,490.0,1.9781709439339512,18.494489835974,1800.0,129.00912925892163,203.83893516848698,103.05469556410918,3.26891396785511,3.027222067909511,96.63256234628747,232.34394845893817,238.08590349529427,117.92756729858203,221.09095545739234,465.0,4.0,4.3,778.0,5.5,6.0
17:35:18.585,18890.0,2.947351693023771,8778.864462448613,0.3,0.1,620.0,1.7896546600802081,77.76402752522861,750.0,200.58356793148263,148.592142924951,150.0812476046183,189.74877056719697,250.24496871582605,90.15743924761321,192.72275619400497,97.61940873024217,225.320745344522,75.14172830984656,81.0,1.8,4.6,375.0,5.5,6.0
17:35:21.594,11727.0,0.7236923934604089,17420.34164514443,0.2,0.4,520.0,2.8884804580306147,60.3314144068495,1400.0,67.06877254148098,76.34763194630604,114.34551144993736,94.5087020560265,132.61175437187083,23.302058147991236,129.43557075494732,61.11442245830331,149.2027621826271,27.84429279546628,953.0,9.9,5.3,342.0,2.5,4.0
17:35:24.606,20769.0,2.8429553150167637,32363.002554413073,0.2,0.4,440.0,2.6502350760206506,24.46755760083163,1150.0,224.95265066427237,239.00280466622337,10.065848649806666,78.66292617585192,244.3565968925175,51.55695997871361,55.40973770112824,238.60336076431108,87.33221158735913,90.6941459219867,989.0,4.0,1.5,987.0,5.0,3.0
17:35:27.615,13825.0,1.6933743077301298,29916.34813279236,0.2,1.7,250.0,1.2375797365613521,66.3441950017275,700.0,107.87194565795606,32.401088152918106,205.12717833003413,5.524169913036419,207.3326352037302,0.2807485621819694,60.390952445221956,156.6635867862525,106.85670920156107,208.44562847108577,472.0,9.6,9.5,700.0,6.0,4.0
17:35:30.624,24037.0,2.4489820701150586,18797.630550982543,0.6,0.6,450.0,1.970139747437042,54.50580431339898,900.0,5.6340793565922,234.4451233925504,180.0844966593969,173.46264113817531,100.39118099318195,183.5239499224268,117.14673961404556,78.17715881583962,91.47709708287354,118.56453910540874,874.0,5.9,4.2,926.0,5.0,2.5
17:35:33.636,16701.0,3.8023979814763047,10508.223988107144,0.9,0.9,830.0,2.376078935812806,21.278567123872556,1300.0,178.34042790911275,164.97268452610328,117.61445073236216,165.99763930441722,190.46347793515812,205.01472206092402,107.15260388011615,179.8016341711905,8.391096712230887,191.49575080051815,450.0,5.9,5.2,529.0,5.5,2.5
17:35:36.646,14511.0,0.1667695543526322,5151.23280808364,0.5,1.9,690.0,2.769570905174337,45.16980122062204,700.0,107.25456588358755,62.07153171407571,58.164899740794986,112.78024782178719,153.3162321025373,144.0457499292747,63.24586757258857,110.55826321087305,227.0655151656606,59.70464165652407,223.0,9.3,5.9,440.0,2.5,4.5
17:35:39.654,10064.0,0.6631958379483964,23007.87734129646,0.9,0.8,620.0,2.1666691914875003,14.07892650872015,350.0,72.91519761635793,79.39633701806619,174.88148998573652,25.509851648144917,246.20282450418244,30.726236808871633,88.09080584792645,145.69958513652966,227.45355682629054,19.428311650750455,909.0,7.6,7.5,706.0,3.5,3.5
17:35:42.666,30566.0,2.880212357572352,21332.622088922708,0.1,0.5,960.0,1.1110404691719342,35.77568239525365,1250.0,78.74063441240855,224.409840851816,3.2281426688986143,60.757493558222514,151.92646577814924,227.51826968051662,51.92970942529813,161.83070812336487,147.39388291409463,198.13483893840353,639.0,5.6,9.0,791.0,5.0,5.5
17:35:49.254,25919.0,1.56701452811469,6471.698991988101,1.0,0.6,270.0,1.0798323171402264,94.44273873909101,600.0,61.42189067908909,224.26226961417964,199.13942275524826,215.315215762091,129.47725845545213,205.82023480144966,10.153887838256534,34.4655082767584,122.37232501068766,117.76516480141427,238.0,7.0,4.6,207.0,4.0,5.5
17:35:52.260,15588.0,0.002687850307268924,18593.769844453444,0.9,1.7,610.0,2.0443557638649557,17.75303972864256,1750.0,119.71442518956007,117.23491046227592,219.66567984655128,214.7451972550077,242.28565183327254,214.98914874414572,111.70485501040073,135.11476005241224,9.676610670523655,143.38137382125612,587.0,8.1,6.9,196.0,4.5,4.0
17:35:55.273,7713.0,3.160383227662295,1049.8080285741598,0.5,0.4,380.0,2.740267682858251,66.13211890992957,150.0,90.11560252856252,179.94987702871802,111.46355680997344,23.959113279396334,147.49424284120803,85.4265727933447,115.06058091958432,143.0224654808309,142.18533576037407,163.8476668257249,535.0,3.2,0.7,54.0,5.5,4.0
17:35:58.286,25711.0,0.012128324806190083,25957.98508851422,0.5,0.6,300.0,2.085930935574042,12.726942256930174,500.0,213.22837561201007,126.95562974299074,1.336530979960593,24.071423819390898,233.27359826370116,121.27345846050174,166.0883721256758,246.0460201994899,80.19342654194081,97.84909692300522,549.0,2.1,0.4,826.0,5.0,2.5
17:36:01.301,19087.0,2.2738476115686046,13900.973529097591,0.9,0.8,950.0,2.8553261119519986,71.60311516114622,700.0,65.69569471948897,148.92392953229833,187.40725999590018,168.80103139475426,48.07856064108187,7.073501991757161,254.33188723046857,248.04008522661448,117.2998933671067,14.461239488780159,347.0,5.7,1.9,465.0,6.0,3.5
17:36:04.309,9277.0,2.23464701566956,10534.38646696191,0.6,1.0,490.0,1.9063085394542583,32.72471905397644,400.0,232.75185215810774,118.83159869130724,122.31844087047683,167.25230297098526,125.88874966531642,140.82966040741877,59.7640171046778,33.21872392880902,39.87992381112487,75.04787508333642,98.0,0.8,1.0,549.0,2.5,4.0
17:36:07.317,31610.0,2.59406161188742,8516.996411494983,0.3,0.4,90.0,1.7558469892596233,93.30719271095921,1100.0,252.91633970047747,138.75753151279378,100.00186646590778,19.123859382037573,29.58265615812633,217.35152354327252,196.49891803272018,120.88528980271603,21.789843679648566,183.13849384768534,93.0,4.8,8.3,667.0,4.5,4.0
17:36:10.327,9041.0,0.757781531075242,12021.269881942935,0.5,0.3,840.0,2.4505440520239423,86.54223273575052,1100.0,125.18264620810214,186.5501514845625,35.5467345919242,83.8458675905216,67.44206904858444,185.3733138213765,39.833959149034875,235.5972039549605,249.83273408818093,175.70342403875804,851.0,9.8,9.0,736.0,4.0,5.0
17:36:13.337,3113.0,3.875019737905199,7287.078069363083,1.0,0.8,950.0,1.602722606268342,97.08260096987135,1800.0,123.46121742764419,112.75486743006647,251.43327166159455,79.85021384352167,67.00930507795037,120.88534370765905,63.54638757302811,194.9846489040294,99.81884252862747,20.360753338982153,510.0,1.9,1.9,3.0,6.0,5.5
17:36:16.345,9512.0,0.15153967219267805,921.4556294377195,0.3,1.2,480.0,1.6008791629435744,87.8173087045134,1550.0,134.88718906396556,83.01087466672006,210.74838478196884,167.0593058984574,70.38976605748093,191.25277228905165,103.27987214099608,42.50762312497753,207.40392101079127,66.55810713115329,856.0,6.4,2.6,631.0,4.5,6.0
17:36:19.357,14704.0,3.639411646881778,16469.58716248997,0.6,1.2,480.0,1.6704677910925607,61.38278199045384,1550.0,140.74771155471709,6.7237961551843615,20.461679806897642,192.08539694085673,152.28219846699926,221.33104663918888,35.25510896592315,207.6140448634865,207.72336460238998,44.50691987449353,595.0,6.0,0.7,874.0,3.5,3.0
17:36:25.910,15266.0,3.250275664239688,14932.872420466947,0.1,0.3,970.0,2.4342073514306275,70.861408339393,250.0,64.25876749758739,163.89947338352746,59.431652978286024,157.40011198557679,8.890430690949923,7.0041918528856995,99.58395409358923,106.31920888574794,78.63804137573396,162.58188700758978,739.0,7.6,2.3,324.0,3.0,5.5
17:36:28.919,18286.0,1.9771656839698948,9706.059840322356,0.3,0.5,620.0,1.6616231366853407,52.53579407394464,1450.0,231.60474741458867,17.15848690714619,21.2653724664529,99.44667851963227,170.12290302741872,85.37910366016418,161.6331636654041,235.22935791704364,153.53655284097894,143.48743675110768,127.0,5.7,8.2,785.0,3.0,4.0
17:36:31.929,17608.0,3.403210909159241,2004.9844683725134,0.9,1.4,810.0,1.1551402725014501,81.5476152357346,750.0,154.9473133816078,154.6844157780041,64.55560832513186,147.93346683039098,116.36133763503457,133.03402026477346,216.98124310945337,197.64561041666698,187.78281759095975,220.35810745833152,320.0,2.3,6.8,25.0,2.5,5.0
17:36:34.934,6585.0,0.8765266018355353,15014.18979012029,0.4,0.2,990.0,2.4648417484872476,84.56119498965488,2000.0,29.11891977744483,87.02739742537169,22.88707539120519,40.49734741826153,167.1393764972993,243.0968775847342,182.7361829551505,207.76013492250067,206.40947826407373,45.68358242784631,689.0,4.4,2.2,273.0,5.0,5.5
