,LAND_SPEED,LAND_ALT_LOW,PLND_XY_DIST_MAX,PLND_TIMEOUT,AVOID_MARGIN,FOLL_OFS_Z,CAM_TRIGG_DIST,RNGFND1_PWRRNG,RNGFND2_PWRRNG,RNGFND3_PWRRNG,RNGFND4_PWRRNG,RNGFND5_PWRRNG,RNGFND6_PWRRNG,RNGFND7_PWRRNG,RNGFND8_PWRRNG,RNGFND9_PWRRNG,RNGFNDA_PWRRNG,WPNAV_TER_MARGIN,OA_MARGIN_MAX,VISO_POS_M_NSE,WP_NAVALT_MIN,OA_BR_LOOKAHEAD,FOLL_OFS_X,BCN_ALT,TERRAIN_MARGIN
14:33:57.305,190.0,5990.0,9.110986253874541,10.810550493871391,4.455864881451716,-62.0,550.092663604679,6642.704935511421,8767.13158427029,1566.6014118401786,3079.582758248672,2307.5760311211097,28575.718864820956,29698.726028263703,29360.72939803216,14754.180698566117,10253.568393970068,21.552452272200664,91.1,4.501594195811852,1.3589317307714661,34.0,-62.0,2204.0,2266.951934560813
14:34:00.345,70.0,280.0,3.4995399732452794,5.701211419295824,1.827220814741409,14.0,541.9249013176913,13964.383698677604,8521.447459105522,28296.241609212768,14684.091295342078,27389.056313808374,13154.685843038678,31497.052761338135,14624.136465678499,32203.153243700894,4320.61353383177,33.357098950465925,40.1,2.990339510178388,3.2262787955205536,84.0,-15.0,8594.0,17589.349250351264
14:34:03.351,70.0,770.0,9.685647069120892,18.521701768861,5.171426338529679,-79.0,479.8914433121173,9996.786756344263,20988.906543339734,21456.61681661423,12177.657500278767,20865.81180286636,21532.77701941996,29908.763417621747,19585.240755485298,6492.899830761196,2398.22998437274,53.88377766627952,38.1,8.618088048183917,0.4889580659249032,15.0,89.0,924.0,8179.756246661579
14:34:06.359,140.0,3280.0,4.013786822377422,1.0133656844746541,6.968939671859986,-54.0,906.9328958791502,16961.097001251317,1141.030554036164,7537.6732906535235,30855.898774461777,8775.10021860449,26064.94435935122,28887.935562184142,13714.006402875319,14517.0583998439,27154.59522924959,84.46034766344555,87.1,7.748761714246888,4.501719173703439,69.0,97.0,4912.0,30958.175798638847
14:34:09.366,120.0,530.0,2.323792670906096,19.471540442198144,8.11534631771433,58.0,820.1256452419391,5995.632899238235,4500.766765699583,11354.287120953877,13044.774689145794,10126.222726253685,23981.73241441756,12598.118282260457,19815.654978756116,10706.314988698497,659.0390101927502,27.064103246494554,2.1,5.778066999979353,1.643019714927224,22.0,56.0,2511.0,8765.978149713414
14:34:12.373,100.0,6760.0,3.239216540767659,15.879183851813972,2.5323899706337385,54.0,317.42455168038333,19685.851220391003,14181.35065142711,15752.707768092843,14582.883681407944,3319.7888716401762,18078.067247776053,28215.832983331897,18800.956696487847,24884.983914434146,27281.662155940645,98.22694540332316,68.1,8.14199645432652,2.5480169744853116,87.0,34.0,1735.0,40912.18165284805
14:34:15.384,40.0,170.0,1.4490664850573631,10.17472039407381,7.8395696588469015,16.0,372.59470415310625,8998.671580013632,1637.9763575714508,30894.75901378433,24929.914194033183,23634.8574738094,18725.748132863362,30177.84632008587,24482.5776890165,6255.202782895005,27422.042192941077,98.37441045618102,60.1,2.57037698303085,4.438550408896816,29.0,-96.0,3610.0,47934.4420476542
14:34:18.390,120.0,3980.0,5.298903334289235,16.11061062502911,2.173550742405973,32.0,993.3043158205946,3967.6832803823954,29482.25796741634,32306.469592497167,29786.76365541077,17762.58482289254,23349.63930645259,888.7471747359807,21630.42486419559,3808.8480890933683,11683.260108437802,41.45584212270401,91.1,1.6919609468937065,4.270033261440576,23.0,98.0,8053.0,44859.74531320382
14:34:21.399,40.0,3120.0,4.462465458825662,0.7968525147164263,2.9230519665895836,-57.0,897.2087442738305,15539.92388423065,21431.814901473885,1022.8852504862846,22296.007899824875,10604.025386597268,4456.8454332389365,14456.736330085558,28766.401446361262,9939.887916665175,11047.323822058139,90.06873651300327,87.1,3.9660621369313236,4.963077937205131,50.0,-84.0,9692.0,26687.32643324379
14:34:24.407,130.0,5580.0,6.396863834300496,5.679867879769514,6.46930561569479,-6.0,809.2448678167688,20446.768119668166,25001.883169219676,11951.745408470191,16605.17362301513,18944.44612385067,29095.261795248593,31541.099076634455,29801.263481346217,28663.621499033266,9028.503162790617,5.837932776314632,13.1,9.0670579366111,1.2395581139559524,12.0,54.0,4489.0,7515.1505883204045
14:34:27.422,180.0,8080.0,6.726377683978053,8.517005202394563,2.8052628767671375,86.0,247.14942190264176,27947.466514966385,20526.028724137766,12333.88708952358,29091.24169065678,20871.188980639698,26405.315627550335,1211.987453232067,9130.740464778248,27119.895523155745,17970.406548542636,66.49265547900033,50.1,2.720798488247046,4.628526743307717,30.0,-78.0,4045.0,6090.356679682773
