,LAND_SPEED,LAND_ALT_LOW,PLND_XY_DIST_MAX,PLND_TIMEOUT,AVOID_MARGIN,FOLL_OFS_Z,CAM_TRIGG_DIST,RNGFND1_PWRRNG,RNGFND2_PWRRNG,RNGFND3_PWRRNG,RNGFND4_PWRRNG,RNGFND5_PWRRNG,RNGFND6_PWRRNG,RNGFND7_PWRRNG,RNGFND8_PWRRNG,RNGFND9_PWRRNG,RNGFNDA_PWRRNG,WPNAV_TER_MARGIN,OA_MARGIN_MAX,VISO_POS_M_NSE,WP_NAVALT_MIN,OA_BR_LOOKAHEAD,FOLL_OFS_X,BCN_ALT,TERRAIN_MARGIN
14:30:45.992,110.0,800.0,2.5627437268337525,4.6959922619104315,4.774406593686823,92.0,418.8494760877154,17944.37578875219,31876.48503140044,25315.925970492433,12045.886434532775,26469.852394195925,7646.107435151387,2317.850793918396,13427.345453164502,11333.48871002381,21406.052637742792,73.71844437537052,54.1,8.374571750156539,0.42002974921091396,97.0,-61.0,1344.0,33951.83306035457
14:30:49.008,90.0,6490.0,7.582530191303647,16.8230778199536,9.278397223157691,-77.0,734.6445271901387,12751.821300878211,18534.29812328248,2068.234444523309,19865.308103517815,27674.29413410842,23591.86544044756,7981.233930574682,12934.360142250893,14444.313405735222,17939.466523229283,63.80390440870246,75.1,8.611140312333244,4.355286538244662,85.0,-68.0,1338.0,27670.4524256047
14:30:52.016,70.0,7470.0,7.199588680393849,9.890993818801288,2.2461887136041896,3.0,781.653593191834,24063.014893400214,21633.89540785723,19305.4983803767,18750.564773961138,13141.053375458381,8245.734997357731,32719.883334435457,17058.75437962858,10584.316712788284,28611.757606461655,84.52468482531332,98.1,2.0302472393771596,2.5145696723613664,2.0,76.0,4584.0,2804.7513248459377
14:30:55.026,150.0,6990.0,5.119959434241239,6.18486760755572,2.616066941083852,6.0,316.55574558277857,29962.3900132086,7759.386484059506,15696.80136218551,20634.824043772907,22834.94138355473,28425.23280496526,13414.236801843761,30562.806601654058,19205.82361664567,22352.292969694157,40.598770305046266,81.1,3.218369267629607,2.7786000698380695,20.0,77.0,3772.0,651.520481331001
14:30:58.035,120.0,4470.0,5.0502929709941045,17.138374008484124,4.547643882529116,-83.0,71.53616556118259,26393.934916087786,18200.175204739742,8522.70756324088,26638.595739872246,20691.15361667658,2850.7595037567735,3878.1112587477555,6931.799799355754,29831.996302836815,6646.560702794004,52.74613828413339,29.1,7.688337685361116,2.7472510028657213,76.0,-5.0,4577.0,21939.10611141011
14:31:01.041,160.0,9170.0,8.49497438499448,10.35714237288494,3.913470486633867,-60.0,916.0873870278432,7604.576868880482,20123.898946525016,17504.302294293575,30508.467222258514,24427.84013626512,9381.514154845647,27310.22536398045,18009.797323857794,2206.147607361911,3025.03659516898,92.4151457150981,65.1,8.123279038418568,3.038131546965354,73.0,-28.0,6896.0,36966.03215398257
14:31:04.053,110.0,7540.0,8.068110607396456,8.651696089329024,7.481504568394737,-38.0,806.6125224612958,13122.984883700283,29002.19991916507,22574.860412317335,17502.916706484648,7723.881426765069,22533.744194506315,1272.9454619992646,29738.690783042282,5303.907632046913,20202.37584336115,23.27076719075734,88.1,1.8800267529050956,4.720179387378099,67.0,-90.0,4071.0,26726.721646906535
14:31:07.065,110.0,1050.0,4.056486874314454,3.00132049170996,5.000584394636181,4.0,794.5495059614389,9423.811840320099,10298.572204370634,27749.569028179303,5709.156373221372,10208.089303134127,18284.478747463396,9113.80186779824,30810.804949707926,8019.594230144672,15018.35654232797,26.600376251137025,95.1,9.958902768874475,4.983141427702613,49.0,-43.0,8440.0,43821.47075807745
14:31:10.078,100.0,3060.0,7.809089912420806,14.596537950207582,4.098537773636638,64.0,323.6188971953374,14477.831524694373,22985.671489101205,5698.048358852017,4186.171315042789,14129.142926881721,7385.982145245134,1447.8692214593686,5633.2475454917785,27373.36693869792,28271.157258103507,48.07435536028348,50.1,0.8859004227072189,0.3083304557916422,77.0,-52.0,6372.0,23340.78289307209
14:31:13.091,150.0,9320.0,5.62461323392267,9.959309558232565,7.869258850442485,75.0,627.6584781079404,2503.6726671362353,14500.52913692731,24837.700364846685,23926.172838650662,26006.30979148924,32489.463640909977,1250.8726305665843,32525.564334110833,13476.542865060905,3697.6354213492227,21.966320514384012,93.1,9.70850053878387,4.324303352232705,9.0,7.0,6349.0,14033.277208564645
14:31:16.102,80.0,5720.0,4.81157529896577,4.374567414255903,8.756404301917286,-71.0,785.6489171456789,15781.04456403587,21282.647466977145,2367.791235901856,21952.082907967386,13294.024760539474,17197.933480342428,28796.33036469698,30510.73646850897,15386.508871096123,7124.746585405719,67.80164926865275,82.1,8.82600306337312,4.522649877509137,46.0,-84.0,9572.0,37978.0216370509
14:31:19.110,130.0,8340.0,9.084344983170196,9.108555890959034,3.124364640157931,-45.0,227.11840773396074,26636.028337256317,18673.87677920434,20809.913290057426,10227.62008946764,19919.743567148973,15571.21112535574,9762.251095350955,31588.551679499895,22384.05754718854,30600.933671004397,90.29246135166859,87.1,4.233408318762351,1.881601468589753,63.0,-81.0,9251.0,22982.853753029933
14:31:22.120,80.0,9730.0,4.604063414478341,0.33755401385020756,5.84643545040896,71.0,987.0232231710105,22594.96642391932,31104.25474712775,12039.218958682826,6514.68169724829,4953.363766695886,28785.85654713239,18885.69455275437,9310.190081735704,9929.286048185666,17257.238211049767,80.77679502622254,16.1,5.822491759106449,4.3219120413930066,28.0,-95.0,2990.0,14577.061855492451
14:31:25.130,60.0,5600.0,0.4474870322696711,11.476694105104713,9.422853900751866,1.0,279.2677414847481,13108.868329643583,30604.579444221385,19350.94612002436,4160.522591107007,31525.441256283302,11182.9846687208,52.796137601299144,25645.054721132532,24940.654071371013,21375.817378050542,69.05949151451615,36.1,0.7184139623599383,0.5518914048479967,18.0,40.0,9441.0,38595.49005464619
