,RTL_ALT,EK2_WIND_PSCALE,EK3_WIND_PSCALE,H_COLYAW,ARMING_ACCTHRESH,MOT_BOOST_SCALE,ADSB_LIST_ALT,CHUTE_ALT_MIN,PILOT_TKOFF_ALT,PSC_POSZ_P,WPNAV_TER_MARGIN,EK2_CHECK_SCALE,EK3_CHECK_SCALE,LGR_DEPLOY_ALT,RNGFND1_WSP_MAVG
02:00:15.810,94232.0,0.3,1.6,6.4,1.476540588877592,0.8,12373.568257137851,18597.0,440.0,1.908641561804935,21.21225988542231,114.87029577231571,163.98020008473986,452.0,8.170096927641607
02:00:18.825,254031.0,0.2,0.8,-1.6,2.26864266862428,4.8,26838.89100588846,26362.0,350.0,1.0169810940212152,35.701132171147776,106.667577329462,185.6052153857337,294.0,218.80937870715067
02:00:21.839,231159.0,0.6,1.4,-0.8,2.9876212858782467,0.8,22506.98937082305,12938.0,500.0,1.4534257391934635,84.05106670130694,152.3891771902313,127.76945548678526,27.0,162.34827889807767
02:00:24.847,146392.0,0.7,0.2,-1.7,0.4264357957011745,1.1,31056.888116436043,27195.0,170.0,2.9674831923280003,42.42548386880816,89.68937926376026,172.40204725576504,431.0,210.35874966426192
02:00:27.854,102360.0,1.0,0.3,-7.1,0.8116919413090729,1.3,26594.42709559733,27244.0,350.0,2.800633470901972,48.72359294230287,92.92006606641723,92.21956585804512,972.0,93.3750911267939
02:00:30.858,49216.0,0.3,2.0,-1.4,1.4339256856100902,3.8,2164.669718609718,4332.0,140.0,2.783472560504808,45.7275239421758,131.56549197098445,160.49431086813456,915.0,126.43950698288864
02:00:33.865,60360.0,1.0,2.0,1.0,1.964613102582221,2.5,17871.02578350641,7098.0,410.0,2.669403418535748,86.02590260502554,96.2834900909032,57.13619958724394,36.0,177.6055429722429
02:00:36.875,148817.0,0.6,0.3,-8.4,1.2074081095742226,1.7,19171.87324794554,16001.0,280.0,2.2239685080797047,51.47368069984643,151.41275009975243,124.15763129660532,886.0,231.4499001309887
02:00:39.892,214181.0,1.0,0.3,-5.1,1.6348161801063708,0.1,1090.6327957332255,10658.0,270.0,2.859892934262372,69.711047904726,156.28266023798622,70.57720685378239,238.0,118.62807391466212
02:00:42.907,279359.0,1.0,0.9,1.3,0.2814328645052599,4.0,3167.405665549825,6475.0,610.0,2.508321938208748,4.94226290984552,159.27462311684474,111.43153245200944,626.0,168.83438301932048
02:00:45.919,165732.0,0.8,1.1,7.0,0.6279397491738989,1.3,18875.2087805482,22661.0,1000.0,1.3428035967033227,65.42321125052938,193.28519621588944,109.52535296191805,368.0,141.18426566192252
02:00:48.925,99536.0,0.2,1.3,6.4,2.832109325181701,3.1,5320.267143826718,980.0,660.0,2.1847650611174947,67.33371532973233,73.93355531619851,95.23973781902464,45.0,75.05488758419061
02:00:51.947,211863.0,0.5,1.5,-3.5,1.972602105814213,1.0,11124.42524386795,6494.0,640.0,1.9626110522439135,99.64576321161144,110.7523141605797,158.10119880179855,339.0,196.22107882373192
02:00:54.957,126370.0,0.6,0.7,3.6,1.979074535859006,4.4,21405.81288034814,22590.0,960.0,2.750681900833535,63.587099978086975,173.72419402502726,159.25083812405043,551.0,157.45876286203753
02:00:57.969,179096.0,0.8,0.6,1.1,0.6153982301322287,5.0,4705.620110526282,22090.0,640.0,2.299617891690932,7.191703736738238,69.0360691216986,56.58799540543416,163.0,93.40861318486868
02:01:00.977,88078.0,0.7,0.2,2.7,1.6075141230861192,1.4,8921.96875902956,19803.0,910.0,2.747589431495175,39.76268866081138,94.65343265310906,83.69517425965103,369.0,49.93812115957311
02:01:03.990,214573.0,0.5,0.7,-7.7,2.733667461669188,3.1,17050.376405314644,11097.0,30.0,2.612902955671544,80.69015162278309,110.40447318235522,118.94424665649116,693.0,24.875600272755683
02:01:07.007,298400.0,0.8,1.1,-1.5,1.231381631696229,4.2,24973.72407283913,16223.0,780.0,1.7245914588363147,6.23946334463816,181.12888338340943,168.5760269575942,86.0,138.69910264517242
02:01:10.023,244357.0,0.6,0.1,4.1,0.7200518974180972,0.3,12850.587391174598,29959.0,640.0,1.151711328249592,86.91034755507175,140.2825460469686,95.2929492979284,910.0,193.55367388470648
02:01:13.027,70347.0,0.9,0.4,-6.0,0.6816642388544043,1.9,8610.170695856226,19467.0,440.0,2.140525629376037,91.00094147379863,189.62616413913588,188.91248955653185,274.0,228.17603132364536
02:01:16.042,10114.0,0.6,1.0,7.3,1.429309680673735,2.6,15011.654114616987,24422.0,980.0,2.114485365831249,74.70104970901437,57.627608054886295,187.42553089904865,466.0,42.76637244862033
02:01:19.054,248572.0,0.5,1.4,0.5,2.687840933275061,0.5,31318.853794688494,16302.0,150.0,2.670279129688661,84.60561204644222,63.62074098730939,151.42772075563437,268.0,65.5901677740547
02:01:22.068,252649.0,0.6,1.1,2.6,0.8232548231747953,2.6,15158.468830578518,30880.0,730.0,2.679743866140023,66.92432577603938,70.85390717289516,167.10957477878304,351.0,86.98273186531095
02:01:25.076,88995.0,0.7,1.4,-4.2,2.462688026806224,4.1,21417.52602104229,7833.0,630.0,1.13043197962149,62.07350395682388,179.85607841033345,94.67390730230169,136.0,129.39942466747365
02:01:28.086,220826.0,1.0,0.7,0.9,1.793800432475358,1.6,5335.814812705627,5516.0,750.0,2.7121773146124304,27.627348243229434,186.6320711396462,51.51523373296297,306.0,0.5830166270236403
02:01:31.092,121725.0,0.7,1.4,3.2,2.407452528996659,4.0,30887.01617913228,2016.0,360.0,1.4108085845538314,65.04477164413596,82.13362951040719,112.31338387624876,182.0,2.09654293424698
02:01:34.107,245324.0,0.1,1.2,0.9,0.4481461573525361,0.5,14906.866868991054,9282.0,260.0,2.2793044301215275,25.033837065973128,50.4563589681229,62.93347314995628,3.0,213.3851032315808
02:01:37.120,238850.0,0.3,0.5,-1.1,0.5321257123313565,0.6,9876.150742626523,20159.0,50.0,2.2301439199443647,37.321561429921694,105.8516415081874,187.8235599927552,984.0,216.55531028079645
02:01:40.129,127845.0,0.6,0.2,4.6,0.903212642833956,4.9,7233.272571803863,5019.0,140.0,1.803756117358416,81.72026011603606,52.06901635146451,189.72556886163704,93.0,232.03092940139263
02:01:43.138,137923.0,0.2,1.8,-0.8,2.3884349037120898,0.1,5486.79440218553,10700.0,460.0,1.0137174154951485,86.3047602558497,130.21806312358194,145.8206118481744,789.0,90.8144824404315
02:01:46.163,248456.0,0.6,0.1,-8.6,0.4491732550968914,2.0,32237.86378245701,15713.0,470.0,1.0059158405884092,6.905122562806591,145.48757198526664,157.6570642234085,213.0,55.68653653774472
02:01:49.175,104304.0,0.7,1.1,5.2,1.4119320711023955,4.7,2794.245110178571,26528.0,70.0,1.6547331854132976,48.02694110321039,175.5573509248842,82.61476433169096,669.0,97.86038943260192
02:01:52.184,133335.0,0.1,0.4,6.3,0.7298510712442078,4.9,24713.718581193258,19494.0,840.0,1.1946733916903265,63.57278928896546,66.68899732538455,195.37628110290427,357.0,162.11673028041082
