,A.ALT_HOLD1
09:19:39.242,1
09:19:39.445,1
09:19:39.654,1
09:19:39.858,1
09:19:40.062,1
09:19:40.264,1
09:19:40.468,1
09:19:40.679,1
09:19:40.888,1
09:19:41.092,1
09:19:41.298,1
09:19:41.501,1
09:19:41.706,1
09:19:41.909,1
09:19:42.117,1
09:19:42.322,1
09:19:42.526,1
09:19:42.730,1
09:19:42.970,1
09:19:43.171,1
09:19:43.376,1
09:19:43.581,1
09:19:43.783,1
09:19:43.994,1
09:19:44.198,1
09:19:44.400,1
09:19:44.604,1
09:19:44.809,1
09:19:45.021,1
09:19:45.223,1
09:19:45.426,1
09:19:45.632,1
09:19:45.855,1
09:19:46.059,1
09:19:46.268,1
09:19:46.472,1
09:19:46.674,1
09:19:46.878,1
09:19:47.084,1
09:19:47.323,1
09:19:47.526,1
09:19:47.730,1
09:19:47.943,1
09:19:48.146,1
09:19:48.362,1
09:19:48.565,1
09:19:48.787,1
09:19:48.989,1
09:19:49.196,1
09:19:49.404,1
09:19:49.609,1
09:19:49.830,1
09:19:50.042,1
09:19:50.245,1
09:19:50.449,1
09:19:50.651,1
09:19:50.855,1
09:19:51.061,1
09:19:51.267,1
09:19:51.468,1
09:19:51.672,1
09:19:51.876,1
09:19:52.078,1
09:19:52.289,1
09:19:52.501,1
09:19:52.703,1
09:19:52.906,1
09:19:53.112,1
09:19:53.322,1
09:19:53.525,1
09:19:53.729,1
09:19:53.931,1
09:19:54.135,1
09:19:54.338,1
09:19:54.542,1
09:19:54.747,1
09:19:54.955,1
09:19:55.160,1
09:19:55.362,1
09:19:55.565,1
09:19:55.768,1
09:19:55.976,1
09:19:59.764,1
09:19:59.966,1
09:20:00.169,1
09:20:00.443,1
09:20:00.646,1
09:20:00.853,1
09:20:01.059,1
09:20:01.261,1
09:20:01.464,1
09:20:01.668,1
09:20:01.876,1
09:20:02.082,1
09:20:02.289,1
09:20:02.496,1
09:20:02.698,1
09:20:02.901,1
09:20:03.107,1
09:20:03.310,1
09:20:03.515,1
09:20:03.721,1
09:20:03.923,1
09:20:04.125,1
09:20:04.329,1
09:20:04.534,1
09:20:04.736,1
09:20:04.945,-1
09:20:05.154,1
09:20:05.357,1
09:20:05.559,1
09:20:05.763,1
09:20:05.964,1
09:20:06.168,1
09:20:06.372,1
09:20:06.573,1
09:20:06.776,1
09:20:06.979,1
09:20:07.181,1
09:20:07.383,1
09:20:07.587,1
09:20:07.792,1
09:20:07.994,1
09:20:08.205,1
09:20:08.415,1
09:20:08.621,1
09:20:08.825,1
09:20:09.032,1
09:20:09.234,1
09:20:09.436,1
09:20:09.640,1
09:20:09.842,1
09:20:10.044,1
09:20:10.248,1
09:20:10.455,1
09:20:10.668,1
09:20:10.870,1
09:20:11.079,1
09:20:11.288,1
09:20:11.498,1
09:20:11.699,1
09:20:11.902,1
09:20:12.107,1
09:20:12.311,1
09:20:12.512,1
09:20:12.715,1
09:20:12.921,1
09:20:13.122,1
09:20:13.331,1
09:20:13.534,1
09:20:13.736,1
09:20:13.938,1
09:20:14.141,1
09:20:14.343,1
09:20:14.548,1
09:20:14.751,1
09:20:14.955,1
09:20:15.161,1
09:20:15.365,1
09:20:15.569,1
09:20:15.770,1
09:20:15.972,1
09:20:16.186,1
09:20:16.391,1
09:20:16.594,1
09:20:16.797,1
09:20:16.999,1
09:20:17.202,1
09:20:17.407,1
09:20:17.612,1
09:20:17.815,1
09:20:18.017,1
09:20:18.223,1
09:20:18.428,1
09:20:18.632,1
09:20:18.836,1
09:20:19.046,1
09:20:19.249,1
09:20:19.450,1
09:20:19.653,1
09:20:19.858,1
09:20:20.060,1
09:20:20.264,1
09:20:20.472,1
09:20:20.680,1
09:20:20.883,1
09:20:21.088,1
09:20:21.292,1
09:20:21.493,1
09:20:21.695,1
09:20:21.898,1
09:20:22.101,1
09:20:22.311,1
09:20:22.518,1
09:20:22.721,1
09:20:22.925,1
09:20:23.129,1
09:20:23.333,1
09:20:23.535,1
09:20:23.737,1
09:20:23.939,-1
09:20:24.145,1
09:20:24.349,1
09:20:24.551,1
09:20:24.755,1
09:20:24.957,1
09:20:25.161,1
09:20:25.367,1
09:20:25.569,1
09:20:25.775,1
09:20:25.979,-1
09:20:26.182,1
09:20:26.386,1
09:20:26.589,1
09:20:26.791,1
09:20:26.994,1
09:20:27.197,1
09:20:27.399,1
09:20:27.606,1
09:20:27.811,1
09:20:28.016,1
09:20:28.220,1
09:20:28.426,1
09:20:28.632,1
09:20:28.834,1
09:20:29.052,1
09:20:29.254,1
09:20:29.457,1
09:20:29.659,1
09:20:29.862,1
09:20:30.069,1
09:20:30.283,1
09:20:30.486,1
09:20:30.687,1
09:20:30.891,1
09:20:31.098,1
09:20:31.302,1
09:20:31.508,1
09:20:31.713,1
09:20:35.496,1
09:20:35.700,1
09:20:35.911,1
09:20:36.114,1
09:20:36.316,1
09:20:36.518,1
09:20:36.720,1
09:20:36.923,1
09:20:37.126,1
09:20:37.330,1
09:20:37.533,1
09:20:37.736,1
09:20:37.952,1
09:20:38.157,1
09:20:38.367,1
09:20:38.577,1
09:20:38.778,1
09:20:38.982,1
09:20:39.188,1
09:20:39.393,1
09:20:39.598,1
09:20:39.801,1
09:20:40.005,1
09:20:40.215,1
09:20:40.417,1
09:20:40.620,1
09:20:40.824,1
09:20:41.027,1
09:20:41.235,1
09:20:41.439,1
09:20:41.645,-1
09:20:41.850,1
09:20:42.052,1
09:20:42.257,1
09:20:42.462,1
09:20:42.664,1
09:20:42.867,1
09:20:43.071,1
09:20:43.276,1
09:20:43.478,1
09:20:43.686,1
09:20:43.890,1
09:20:44.093,1
09:20:44.296,1
09:20:44.498,1
09:20:44.700,1
09:20:44.902,1
09:20:45.107,1
09:20:45.310,1
09:20:45.515,1
09:20:45.718,1
09:20:45.919,1
09:20:46.122,1
09:20:46.324,1
09:20:46.527,1
09:20:46.730,1
09:20:46.933,1
09:20:47.139,1
09:20:47.346,1
09:20:47.551,1
09:20:47.753,1
09:20:47.958,1
09:20:48.161,1
09:20:48.364,1
09:20:48.565,1
09:20:48.767,1
09:20:48.970,1
09:20:49.175,1
09:20:49.379,1
09:20:49.585,-1
09:20:49.794,-1
09:20:49.998,-1
09:20:50.200,-1
09:20:50.409,-1
09:20:50.613,-1
09:20:50.819,-1
09:20:51.023,-1
09:20:51.226,-1
09:20:51.429,1
09:20:51.641,1
09:20:51.849,1
09:20:52.056,1
09:20:52.258,1
09:20:52.461,1
09:20:52.663,1
09:20:52.865,1
09:20:53.068,1
09:20:53.271,1
09:20:53.477,1
09:20:53.679,1
09:20:53.884,1
09:20:54.087,1
09:20:54.292,1
09:20:54.503,1
09:20:54.711,1
09:20:54.913,1
09:20:55.118,1
09:20:55.322,1
09:20:55.525,1
09:20:55.727,1
09:20:55.929,1
09:20:56.134,1
09:20:56.338,1
09:20:56.542,1
09:20:56.744,1
09:20:56.951,1
09:20:57.153,1
09:20:57.358,1
09:20:57.560,1
09:20:57.762,1
09:20:57.963,1
09:20:58.167,1
09:20:58.369,1
09:20:58.572,1
09:20:58.775,1
09:20:58.981,1
09:20:59.187,1
09:20:59.393,1
09:20:59.595,1
09:20:59.797,1
09:21:00.003,1
09:21:00.206,1
09:21:00.409,1
09:21:00.612,1
09:21:00.814,1
09:21:01.019,1
09:21:01.228,1
09:21:01.431,1
09:21:01.633,1
09:21:01.835,1
09:21:02.037,1
09:21:02.240,1
09:21:02.442,1
09:21:02.644,1
09:21:02.849,1
09:21:03.051,1
09:21:03.255,1
09:21:03.458,1
09:21:03.660,1
09:21:03.863,1
09:21:04.070,1
09:21:04.275,1
09:21:04.487,1
09:21:04.689,1
09:21:04.891,1
09:21:05.094,1
09:21:05.298,1
09:21:05.500,1
09:21:05.706,1
09:21:05.918,1
09:21:06.128,1
09:21:06.330,1
09:21:06.533,1
09:21:06.739,1
09:21:06.947,1
09:21:07.150,1
09:21:07.351,1
09:21:07.554,1
09:21:11.348,1
09:21:11.553,1
09:21:11.757,1
09:21:11.962,1
09:21:12.165,1
09:21:12.367,1
09:21:12.574,1
09:21:12.779,1
09:21:12.987,1
09:21:13.203,1
09:21:13.406,1
09:21:13.609,1
09:21:13.815,1
09:21:14.018,1
09:21:14.222,1
09:21:14.427,1
09:21:14.632,1
09:21:14.836,1
09:21:15.041,1
09:21:15.255,1
09:21:15.460,1
09:21:15.664,1
09:21:15.872,1
09:21:16.076,1
09:21:16.289,1
09:21:16.503,1
09:21:16.711,1
09:21:16.917,1
09:21:17.126,1
09:21:17.331,1
09:21:17.539,1
09:21:17.741,1
09:21:17.949,1
09:21:18.156,1
09:21:18.359,1
09:21:18.562,1
09:21:18.766,1
09:21:18.970,1
09:21:19.172,1
09:21:19.378,1
09:21:19.584,1
09:21:19.790,1
09:21:19.994,1
09:21:20.198,1
09:21:20.404,1
09:21:20.607,1
09:21:20.808,1
09:21:21.010,1
09:21:21.213,1
09:21:21.419,1
09:21:21.625,1
09:21:21.836,1
09:21:22.039,1
09:21:22.245,1
09:21:22.452,1
09:21:22.655,1
09:21:22.863,1
09:21:23.065,1
09:21:23.270,1
09:21:23.477,1
09:21:23.680,1
09:21:23.882,1
09:21:24.089,1
09:21:24.293,1
09:21:24.495,1
09:21:24.700,1
09:21:24.910,1
09:21:25.112,1
09:21:25.315,1
09:21:25.521,1
09:21:25.724,1
09:21:25.926,1
09:21:26.128,1
09:21:26.330,1
09:21:26.535,-1
09:21:26.737,1
09:21:26.946,1
09:21:27.150,1
09:21:27.353,1
09:21:27.555,1
09:21:27.761,1
09:21:27.965,1
09:21:28.169,1
09:21:28.371,1
09:21:28.575,1
09:21:28.778,1
09:21:28.985,1
09:21:29.188,1
09:21:29.390,1
09:21:29.594,1
09:21:29.796,1
09:21:29.998,1
09:21:30.202,1
09:21:30.405,1
09:21:30.611,1
09:21:30.814,1
09:21:31.017,1
09:21:31.223,1
09:21:31.426,1
09:21:31.628,1
09:21:31.830,1
09:21:32.032,1
09:21:32.235,1
09:21:32.440,1
09:21:32.643,1
09:21:32.845,1
09:21:33.047,1
09:21:33.259,1
09:21:33.467,1
09:21:33.670,1
09:21:33.878,1
09:21:34.081,1
09:21:34.290,1
09:21:34.493,1
09:21:34.704,1
09:21:34.913,1
09:21:35.114,1
09:21:35.320,1
09:21:35.527,1
09:21:35.732,1
09:21:35.934,1
09:21:36.136,1
09:21:36.343,1
09:21:36.545,1
09:21:36.747,1
09:21:36.951,1
09:21:37.159,1
09:21:37.365,1
09:21:37.569,1
09:21:37.772,1
09:21:37.978,1
09:21:38.180,1
09:21:38.383,1
09:21:38.592,1
09:21:38.796,1
09:21:38.998,1
09:21:39.201,1
09:21:39.406,1
09:21:39.608,1
09:21:39.811,1
09:21:40.016,1
09:21:40.218,1
09:21:40.422,1
09:21:40.631,1
09:21:40.834,1
09:21:41.043,1
09:21:41.247,1
09:21:41.448,1
09:21:41.662,1
09:21:41.864,1
09:21:42.066,1
09:21:42.268,1
09:21:42.473,1
09:21:42.678,1
09:21:42.886,1
09:21:43.088,1
09:21:43.290,1
