,RTL_ALT,EK2_WIND_PSCALE,EK3_WIND_PSCALE,H_COLYAW,ARMING_ACCTHRESH,MOT_BOOST_SCALE,ADSB_LIST_ALT,CHUTE_ALT_MIN,PILOT_TKOFF_ALT,PSC_POSZ_P,WPNAV_TER_MARGIN,EK2_CHECK_SCALE,EK3_CHECK_SCALE,LGR_DEPLOY_ALT,RNGFND1_WSP_MAVG
02:07:31.504,120304.0,0.1,1.4,-0.7,0.6408664498494898,4.8,16988.421173664025,18770.0,890.0,2.7837082727628784,88.08059088245074,118.33708783232139,97.96926990929924,929.0,62.935956146855624
02:07:34.508,67370.0,0.5,2.0,-8.4,2.3571924773140047,2.0,2996.308932232682,17338.0,350.0,2.546770895551949,22.43518511024536,96.74354489557422,196.36903495235148,86.0,68.95579969844223
02:07:37.514,39022.0,0.7,0.9,3.6,0.7955286565866764,1.1,10318.944463161539,23607.0,700.0,2.3110715661041605,89.19583007390455,96.58112129222009,130.4979462961238,291.0,76.24839929033824
02:07:40.524,130100.0,0.6,1.0,8.6,0.6298274687142567,2.1,30326.152581730454,5346.0,910.0,1.4649544571779596,9.551666296701567,193.5278719433892,70.81056479049664,621.0,185.2464770139805
02:07:43.537,238782.0,1.0,0.2,-0.0,2.9891797565632263,5.0,27906.30137633353,22140.0,620.0,2.79489600002639,40.24917840457053,101.14574877800736,81.65613401615013,951.0,166.53003451363264
02:07:46.546,175365.0,0.4,0.6,7.9,2.2243069819847507,0.1,28762.98433168619,31601.0,110.0,1.3509344864793227,49.6912679438737,154.1500412745752,116.37441206244166,836.0,40.74295692544063
02:07:49.558,221894.0,0.4,0.2,5.2,0.491673702190013,2.3,7154.837748250218,18444.0,630.0,1.5934964346713847,68.07940798548348,57.605700855020814,116.95813157213664,892.0,80.08333987445599
02:07:52.567,45481.0,0.6,0.6,3.9,1.9097336496290007,2.7,4751.002510563598,14978.0,290.0,1.9970461712242358,79.70385607913974,99.9676939139865,76.75464304861198,862.0,196.51832149387968
02:07:55.578,213743.0,0.6,0.4,-9.4,2.5136724235247296,2.5,25554.645995688927,11915.0,70.0,1.4830960480151951,36.90529607218833,85.06195635377514,184.73651882132282,574.0,232.54039405493842
02:07:58.586,105791.0,0.1,0.3,3.0,2.4790008677272906,3.0,432.3534391415114,13535.0,290.0,1.599075942810376,69.151031403496,116.89106797991904,56.48960195142102,505.0,170.06179213623474
02:08:01.599,236039.0,0.1,1.6,-6.8,2.2504381728718315,0.2,29458.205051831177,1035.0,810.0,2.996551266086959,16.54801929158814,110.70470365371887,198.07863603785606,500.0,7.730741184067314
02:08:04.609,196082.0,0.1,1.3,7.8,0.8974558250074813,3.0,20448.436260909926,3716.0,960.0,2.0561019883384417,91.74677820099753,118.8506034347688,117.50173220606894,691.0,187.09755666885167
02:08:07.618,127788.0,0.2,1.8,0.3,0.9803845843756245,4.7,16194.346984562933,8268.0,790.0,2.2277309305909565,89.90086128199847,181.95800053126231,153.64582115190834,857.0,29.34263605472957
02:08:10.634,220227.0,0.3,1.9,-4.1,0.8869187397402756,1.0,24985.04114240244,22483.0,680.0,2.1471074165585247,46.071445840944115,129.60389784556122,64.64873431735676,729.0,26.009624704795627
02:08:13.640,80108.0,0.5,0.4,1.5,1.6027710200462304,3.7,13342.572420479915,28319.0,200.0,1.5160830156115734,44.92412292284978,129.7573750201251,187.83705750213753,884.0,4.088586237539561
02:08:16.644,63668.0,0.6,1.1,7.1,1.171621138565523,3.6,3534.7960960106584,22647.0,330.0,2.0044062299350047,41.87751635360682,181.10548630609452,70.89567845488313,608.0,30.292163548332553
02:08:19.650,30679.0,0.6,0.7,-9.3,2.5400624291714866,2.9,29637.044903643735,13749.0,720.0,1.8969109668669317,4.167318648668638,70.35358262694002,180.3045423472597,352.0,59.76243419163188
02:08:22.655,29574.0,0.5,1.3,-9.1,0.40307135720009357,2.2,29361.161619070142,29498.0,720.0,1.6776650414162566,28.85529471509739,187.14097096091723,113.33861260949135,160.0,19.693220721466243
02:08:25.668,132401.0,0.8,0.4,-6.3,0.5852786719543279,0.5,15415.145479322373,21453.0,990.0,2.781022463144023,1.3826908594416825,117.13054467428147,58.51766758022336,284.0,172.0222313568688
02:08:28.676,163487.0,0.2,0.3,-1.4,0.3826881145773936,0.6,21278.8812909563,9662.0,720.0,2.832796075120022,20.749456707323045,74.11290166236014,81.94674800596881,256.0,118.9007694558361
02:08:31.684,90585.0,0.3,0.7,3.3,0.6119092649675621,2.6,5224.970708429803,28960.0,830.0,1.3721543338298472,58.391124601243845,107.02316761875554,63.612478015413416,970.0,222.38079812852922
02:08:34.713,287565.0,0.5,0.2,-5.2,0.5400089581703185,4.1,23291.44743412285,3105.0,810.0,2.7657807410423088,7.2253817213470715,122.56827521666932,188.49014538792557,228.0,58.44987097302149
02:08:37.725,202626.0,0.4,1.8,1.4,2.947413512101513,3.5,19132.002093552685,7470.0,440.0,2.367239634485961,60.774561682976206,92.00377376008085,141.6688417460653,498.0,103.58538458849404
02:08:40.741,259296.0,1.0,0.1,4.6,2.0181916334684415,2.5,15173.840161978242,28227.0,280.0,2.7669029227175677,78.39056030317138,151.12008268903523,66.26429293564965,545.0,242.58461312264225
02:08:43.759,195319.0,1.0,1.1,1.9,0.9192175528260541,0.4,19810.18166771679,28721.0,150.0,2.9888178364790647,4.803883318896207,151.80419447828547,71.39930749397396,339.0,227.37879559245704
02:08:46.768,102163.0,0.3,0.9,-3.4,0.42795042553610696,1.9,17413.64467912379,19555.0,1000.0,2.1585092086935975,33.39069021746832,70.21920028960211,153.98159123934994,745.0,36.78905208276913
02:08:49.778,141756.0,0.5,1.9,-7.9,2.8195077465996405,4.6,23186.21984152031,27002.0,960.0,2.517727196674795,84.91003699389196,176.859796926582,155.26189397566094,807.0,198.70198369060674
02:08:52.788,165724.0,0.2,1.0,2.5,1.5579327644444965,0.6,17222.43900359095,16455.0,300.0,2.7000869708469306,40.55115639463713,122.51819266023456,70.35306959085226,78.0,30.18811049241194
02:08:55.797,172436.0,0.7,1.6,9.1,2.635927523726732,2.4,6262.476534276712,10964.0,720.0,2.937032767989663,93.10628204953898,138.04670291048532,190.0126389633765,265.0,91.62398624403994
02:08:58.807,104173.0,0.2,1.8,2.0,0.7359110837697516,3.6,30411.982266111885,28978.0,810.0,2.3736730073936156,31.082354371022696,133.11301996339685,67.01227042540394,68.0,19.150996423179183
02:09:01.825,240588.0,0.6,1.4,7.0,1.182635168035699,0.3,6639.01244351914,26980.0,50.0,2.4100697152264834,91.47289681354741,181.8397412623176,77.92138967870576,41.0,15.608291888075048
02:09:04.831,69355.0,0.9,1.9,-1.8,2.7099494545422975,2.9,20547.607412946847,3472.0,50.0,1.713316976625329,17.962072987513906,147.11682956792572,55.34151600106461,131.0,84.13299393252889
02:09:07.835,23892.0,0.9,0.6,-7.7,0.5561143460707216,2.7,30063.82074874638,9786.0,310.0,1.5427352796510339,10.60015473002455,171.86337503738088,165.5454767368345,866.0,201.11282665381498
02:09:10.843,148012.0,0.6,0.5,5.7,2.5888028038271065,1.2,8033.078919633944,30794.0,80.0,1.674867877782238,18.70518446078497,126.93298445883963,92.39677874062897,159.0,238.2944146169451
02:09:13.859,275694.0,0.5,2.0,9.1,2.7669495779298647,1.5,12949.484521553948,6489.0,990.0,2.245979949633698,51.32977417786733,177.54039884277572,62.24764856867315,175.0,204.47661457785796
02:09:16.872,214387.0,0.1,1.4,-7.3,1.718481707521055,1.2,21538.95772856473,2727.0,540.0,2.3953633107542425,34.09893158899454,63.87426314906848,95.17326495106816,900.0,81.60046686153645
02:09:19.879,33979.0,0.5,1.3,5.4,0.9096868954417809,1.6,29434.77049558155,28124.0,360.0,1.7225860254594207,47.499625500813366,161.9770781380981,160.33984458638162,717.0,143.2623886979951
02:09:22.893,273801.0,0.4,0.3,-9.2,2.2365462193398846,4.1,31221.123139164436,31722.0,90.0,2.6622343024083293,51.73065609276087,161.28029688402378,168.7662415516133,143.0,117.41679422947016
02:09:25.900,74930.0,0.2,1.6,4.7,1.927727219769961,3.1,27969.192415573692,7949.0,760.0,2.184553032582369,40.23963293142376,187.50112586649868,153.9615154685918,533.0,68.56677183738704
02:09:28.912,174169.0,0.4,0.8,-7.6,1.4215351079777534,0.7,26477.429455471734,28846.0,620.0,2.63861330262748,75.70966267807877,181.20018930853524,111.69719243755073,28.0,135.1605802122652
02:09:31.937,235777.0,0.1,0.8,2.9,2.43548157387814,3.4,4112.1402755276085,13935.0,410.0,2.6574013908944187,31.305971148762577,185.30428378044334,170.77074981160314,496.0,103.01632591749353
02:09:34.943,38313.0,0.9,0.4,9.0,2.0474499691459753,4.8,15389.310823825497,13753.0,860.0,2.3121768879233353,28.234779027053563,168.60397658422653,184.83092970639242,116.0,240.34807721115766
02:09:37.946,656.0,0.1,0.6,9.3,0.28792169740227735,4.1,18040.09614579513,19477.0,40.0,2.081101505322862,78.8394325753388,105.35278914791579,54.201779926868696,672.0,208.63457581714937
02:09:40.954,176508.0,0.3,0.2,2.3,1.6523162339460893,3.6,24327.812859993195,15920.0,180.0,2.3748072184584776,66.69445488980963,135.34483738662777,195.31707197506321,617.0,109.63314532616776
02:09:43.975,268722.0,1.0,1.6,-3.5,0.48899600057196424,3.8,26314.69785944471,6104.0,720.0,2.887394144770041,6.613261485028849,185.62617560175195,57.59667826624704,567.0,113.60434563025069
02:09:46.990,268810.0,0.5,1.8,-2.1,2.5362428886229074,3.0,25937.726050880257,12747.0,710.0,1.3466243437130634,3.9455187804228258,121.96392181899155,115.46974272432449,927.0,73.73334562243167
02:09:49.998,102674.0,0.7,1.4,7.1,2.8433956613568308,5.0,12966.53394958293,27318.0,570.0,2.0348000602188407,54.88467493841989,175.99440648006436,73.089295912278,668.0,102.34679083252023
02:09:53.012,238981.0,0.7,0.5,-1.3,1.671176768321492,3.4,8946.709267525946,22445.0,120.0,1.9218506047906605,6.737886698933999,80.01022193451865,63.88922416442638,421.0,190.7368067758251
02:09:56.021,182725.0,0.2,1.8,2.1,0.5340950915745352,1.0,14730.735280149269,15457.0,100.0,1.6590394870818328,18.93250956736265,109.36531899804217,95.58154271941977,484.0,47.31991094968829
02:09:59.045,182369.0,0.5,1.2,0.6,1.9669178091793416,1.3,28546.223834954933,11854.0,720.0,1.6564471528215763,76.89591369601342,184.11812522129557,58.75559602554484,820.0,120.39771719213077
02:10:02.072,299185.0,0.9,1.8,0.9,0.8318157556163892,3.2,28677.59781438868,10951.0,310.0,2.1029849223011636,28.082732149160748,70.89684422112772,169.99597942590202,280.0,101.26360621870576
02:10:05.077,9602.0,0.4,1.0,9.8,0.32340676152521736,2.3,25561.668113907912,17279.0,890.0,2.102729901576873,39.93149129318871,107.61772241285374,72.0414966007651,300.0,103.85547247995729
02:10:08.090,237419.0,0.4,0.4,6.6,1.8618245120080157,4.9,18396.864607160802,30504.0,760.0,2.9176437374624786,42.00028350390831,179.20984351237277,91.73044976421266,69.0,100.28406074663776
