,LAND_SPEED,LAND_ALT_LOW,PLND_XY_DIST_MAX,PLND_TIMEOUT,AVOID_MARGIN,FOLL_OFS_Z,CAM_TRIGG_DIST,RNGFND1_PWRRNG,RNGFND2_PWRRNG,RNGFND3_PWRRNG,RNGFND4_PWRRNG,RNGFND5_PWRRNG,RNGFND6_PWRRNG,RNGFND7_PWRRNG,RNGFND8_PWRRNG,RNGFND9_PWRRNG,RNGFNDA_PWRRNG,WPNAV_TER_MARGIN,OA_MARGIN_MAX,VISO_POS_M_NSE,WP_NAVALT_MIN,OA_BR_LOOKAHEAD,FOLL_OFS_X,BCN_ALT,TERRAIN_MARGIN
14:40:15.080,180.0,2020.0,3.584550384792112,14.427542648865366,4.214449990968403,94.0,870.6623661703608,12116.4144329967,23553.68771147749,30032.570274709855,10929.867253246051,2552.613966148334,18248.082232318444,7279.964130466963,733.3133093963492,19551.23258331443,28229.967166701972,53.8029217761585,36.1,5.003289476718225,1.7863333561035737,2.0,-25.0,1887.0,31101.534873710312
14:40:18.090,70.0,2540.0,8.982006371742076,8.880510917565807,4.1159161500585055,0.0,118.6030126996438,3383.653716908529,26712.736194376965,17208.104522457495,15653.335986074715,1784.6852851991598,24019.862596914878,12074.74828847575,13528.785010141164,31965.637186843996,5133.01413720316,77.72513187163946,4.1,2.2593313127473973,1.6933508980653877,89.0,69.0,5015.0,25598.930770179835
14:40:21.106,90.0,7600.0,7.949820136653076,14.408893455981833,5.778684529815189,-36.0,987.9097935425033,17162.933433327,6950.196423243392,12419.452786621167,12204.913411771407,18560.638466553522,27750.663629401915,27616.235336356494,138.64173105419968,12558.459407047098,5928.169905343525,63.405630279120935,32.1,9.207146666310258,4.0987110785175185,15.0,31.0,6778.0,9523.27820516849
14:40:24.114,70.0,5260.0,7.424299716513323,15.506263373781499,7.860531517827207,-49.0,149.95809042981378,22857.44798688798,22421.57171777583,11711.412352408617,24736.706925379614,21469.114737177857,149.05727439662482,12901.265861947411,4936.040063108421,7752.818592308347,18627.117340888493,17.557842987840004,51.1,9.087992980021886,4.059599516704953,25.0,-68.0,3954.0,37771.126863160185
14:40:27.126,140.0,1650.0,6.138636421655249,15.203169187789833,3.7132736885128548,-36.0,246.67014647190132,11532.82948973778,11844.892890208179,24152.576494321624,32730.564458201312,20570.543137149907,22795.504942572978,4049.6088085306124,13894.677357147486,21320.366703768057,5056.976823503126,21.061474114347035,86.1,4.793943067012271,2.1446123277450413,24.0,8.0,5936.0,5761.474554685068
14:40:30.141,50.0,8030.0,8.412271133985115,12.388812532793207,8.201087100393897,30.0,885.7058266004987,22250.78735063064,723.9417777857728,32559.277145133485,8282.564167071841,9223.304269240683,25191.236234351793,355.6275942684524,12624.628531364982,8976.704144996502,2399.9042389366577,25.804566550457775,33.1,0.48317409780714327,4.668349205097066,76.0,19.0,8108.0,9255.307272933454
14:40:33.151,180.0,7600.0,2.4329669238813203,17.91797488737603,6.448675823510569,91.0,666.2042127505833,22612.585881467927,21432.24567231977,8156.116250874949,11421.85081182823,9744.812772928502,6736.83344780454,17572.91751744809,27240.184212821092,12311.550886838799,10282.013644472423,51.09980829081245,100.1,7.549298169972711,2.692876715436074,36.0,-6.0,2074.0,16199.786637758805
14:40:36.168,160.0,2450.0,9.91920191788331,1.2970516585563674,6.838430068230001,10.0,389.8933075472576,4944.218335048573,2477.092154971328,16727.52024466986,4785.961147594547,15846.884565546836,27082.650854975527,2123.798769485605,6581.471266496537,23712.671656769682,29849.24179258839,84.37973848101959,54.1,6.23982805628186,3.306023588184423,87.0,96.0,2849.0,10109.796313961016
14:40:39.175,50.0,3190.0,8.547844883224833,12.994950175144918,7.531701534180378,-56.0,691.4753468012186,24881.83723093764,22071.655467408687,5830.324602194752,7895.037318712492,14668.776571764325,2498.1569789909267,19091.88349774429,5728.966996065205,29752.376941609942,17952.3886970037,25.23829017111733,97.1,0.1601625269892702,3.125528065896142,29.0,77.0,8326.0,13957.227078218497
14:40:42.188,110.0,4740.0,6.308735927390617,6.122575257879912,7.0002388745584705,96.0,75.521500849843,3926.8036013628107,1875.3218555340939,4269.960427706775,24195.874527672007,5184.559513750951,7777.122187111586,3620.998979533052,32561.89752032363,30361.695292550554,27143.53454498377,75.98859325521744,80.1,5.110631692968346,1.173350524201187,36.0,72.0,8811.0,36655.346890764486
14:40:45.195,80.0,3370.0,7.345874741458694,17.863695246327428,3.5642929413385804,21.0,137.1771510453348,24903.61167208413,3601.4149679618827,5790.743821752106,28771.004425469513,17218.55426609171,25797.37264923929,29876.430852012592,2243.537487839098,13126.458162936859,29981.183088107427,79.62673105300084,56.1,3.1261559727116066,0.8831694189661926,32.0,65.0,2314.0,13387.919413968782
14:40:48.203,150.0,5530.0,5.9231953536575235,4.19658228719153,3.3175931334212945,-65.0,623.1097067298159,7530.051684180535,10452.874266959263,29507.390612950214,8403.835925416965,31277.72132418565,1644.5010745975142,14331.460796074245,32228.932976680746,14392.983444998648,9644.142439135445,73.70175040821067,12.1,8.114598627440367,0.36698532467306755,5.0,-98.0,5475.0,33319.93670617385
14:40:51.217,170.0,2490.0,1.5992513610949677,11.247049121396792,3.867696418285271,-26.0,899.1236837078477,25028.4313660463,1689.989531806092,6112.765698621383,29198.8208357044,16573.575194424964,4854.079358791987,32225.69530199889,27488.64489399809,2570.3362886175983,29815.53362838165,31.965671424945327,54.1,7.203394014073976,3.5420909750428695,52.0,-95.0,5268.0,23706.436199065356
14:40:54.224,150.0,1180.0,9.98816994396165,9.36476052511702,1.5024821247551752,63.0,343.3112504688938,28681.831517538085,13246.151483532434,7945.886649240085,7134.833609755193,3031.2220567090944,25826.330495914634,18285.37527229022,27027.802653332154,31471.03790115626,26258.56353351922,32.32437520728709,8.1,9.742376427046594,0.49131056919420435,62.0,36.0,2939.0,10338.42155217102
14:40:57.234,50.0,6300.0,7.877030889326798,10.855072592035402,4.870887651509291,-14.0,194.48923731434974,3957.6760725445583,18323.357627116056,23456.417447716227,25078.55706326787,13910.475338364098,14732.200061215806,29061.295170781385,7232.722156702684,17530.05832573343,6655.125353552223,47.733046312687954,94.1,3.5704649434993083,3.544383057061331,68.0,-56.0,7788.0,18886.12322993746
14:41:00.241,90.0,3060.0,5.746783457957051,3.921720855953461,3.767389403883225,-1.0,489.9580737863927,31157.062172570517,32422.68570331456,12419.982520853919,29749.4711173936,19975.000864140155,25555.052578360217,2284.8797783842124,9040.693590690944,25713.307069910243,20799.425082341604,7.707480896065506,23.1,6.674003523710364,2.948160028046641,72.0,34.0,9324.0,38092.48862170052
14:41:03.248,140.0,6350.0,3.8099566299276777,10.739115475691118,8.280106992086768,86.0,678.2215198032994,8167.077217465116,13258.674153827678,28902.518364031926,20680.23819132079,28612.36209224684,5212.563524504955,16416.784394341063,24502.899083074364,13420.085845220181,21381.13317789828,28.331669279331155,53.1,4.446289738062632,0.4738132900486808,68.0,55.0,9320.0,21081.002926022815
14:41:06.269,40.0,6310.0,1.356273996755396,3.7326391556866145,2.8180568560016246,69.0,515.7926176755135,31998.684373322183,26080.340482576456,17226.27019031709,30283.44648169847,8293.459217447436,3551.2028343006564,9807.745382043879,10116.991289351534,12375.270580432029,27444.636408240876,14.770374006163195,51.1,1.7477935200254304,3.6065070563379926,98.0,7.0,7864.0,8291.465546751537
14:41:09.277,70.0,1980.0,4.278250754267368,19.4058378614747,1.1605613281241274,-68.0,270.2287722148564,5014.688800865108,12741.872528986858,4962.671651198677,29923.69142829422,16171.57933069419,13605.18496058976,794.5767022930693,27992.166115354623,8034.178525690806,29420.279080894208,32.236569585955856,82.1,5.613417232046362,4.922311643689167,9.0,19.0,8047.0,945.0382918003028
14:41:12.299,170.0,1240.0,5.417394955717581,15.978432371084017,7.178299009359421,70.0,400.5212105919612,15767.045997796626,31754.381436948937,24141.098800242664,664.9333597422478,6319.494517256278,18188.886141673018,32594.05522589453,32073.86003141524,21512.666215511083,12152.94922951545,97.62493575884017,38.1,2.197961985136272,2.027567602000106,96.0,-89.0,9696.0,12434.323111200914
14:41:15.306,60.0,1770.0,5.233049365683562,2.2557784773688017,9.793639352502446,-95.0,630.4301915365804,9093.638393651569,912.9260587219985,2439.736470052681,935.2734388661528,11566.920244892479,1842.2621945328403,22618.110557839933,708.1422032522158,31978.254037231567,19003.095737303258,52.548671028858465,12.1,3.692842491683055,1.3011588032663695,67.0,-84.0,213.0,23198.921035776257
