,RTL_ALT,ARMING_ACCTHRESH,ZIGZ_SIDE_DIST,CAM_SERVO_ON,FENCE_RADIUS,MOT_BOOST_SCALE,ATC_SLEW_YAW,CAM_SERVO_OFF,CHUTE_ALT_MIN,RTL_CLIMB_MIN,OA_DB_ALT_MIN,RTL_SPEED,RTL_CONE_SLOPE,RNGFND1_WSP_MAVG,RNGFND2_WSP_MAVG,RNGFND3_WSP_MAVG,RNGFND4_WSP_MAVG,RNGFND5_WSP_MAVG,RNGFND6_WSP_MAVG,RNGFND7_WSP_MAVG
12:14:47.761,6402.0,1.503204434957634,93.7047557746942,1017.0043394310821,5753.556585868986,4.1,16600.0,1923.4257964815574,10803.0,1150.0,2.90461406562514,100.0,5.3,171.29060841006176,82.80403636544533,202.3909053685496,138.76587207290768,134.31526609367,199.09517657831094,150.95506768031427
12:14:50.767,36990.0,0.5757189840394026,10.43425475319899,1383.3927614854867,932.6721697243618,4.6,9000.0,1750.9824844687755,28748.0,310.0,2.8104477921037265,1700.0,6.3,164.16690177216435,6.623108501913614,73.30918098558656,220.69076637664762,15.362939048101367,67.90778871804662,248.63002030878988
12:14:53.773,83230.0,1.1322262485210226,3.4671762413560248,1560.6885830587116,7943.780853579344,1.9,2000.0,1650.394119934218,18622.0,750.0,3.9360224248304476,700.0,9.4,253.98939549375845,36.12376458756698,136.08817993223144,33.109290451360735,249.40915067970482,173.98625978324594,11.201892442891484
12:14:56.780,78322.0,1.6644139141969752,85.80968123330813,1459.0653715093888,9857.824327861093,4.8,2600.0,1837.514791493708,27950.0,2650.0,0.718126586188085,1450.0,7.1,113.14129102322224,68.90231718026398,86.3399806234985,174.5155538221027,229.88947102605644,225.26954898509052,153.40068892660125
12:14:59.789,153894.0,0.2699540199907132,6.0544653899515,1048.3513833585832,6843.842421969574,3.5,12700.0,1278.067221442993,11128.0,2580.0,0.3850807761620261,1050.0,1.7,60.5723959148371,162.2567942823791,87.46049628605525,225.35355453526444,183.58783492854508,163.93961854862664,41.42372176486578
12:15:02.801,256096.0,1.6738706153718883,32.955568946046796,1703.5919842928913,3462.222365385311,3.1,5500.0,1047.8436479962966,7140.0,2090.0,1.8183287187027601,1550.0,8.1,41.08231861242305,121.68856338409478,129.63495175999245,73.52564140302616,162.64583655353056,183.53115303335045,0.6169813327951001
12:15:05.813,267521.0,2.478567073624544,33.18211888277858,1798.311889733568,9950.325707324435,0.5,10000.0,1474.3840624946888,1201.0,1170.0,3.9206824185134375,150.0,4.8,233.29542876094547,78.9996159857725,127.24410575285373,242.11016194085903,127.64746628465588,181.16724439941532,227.22654096360782
12:15:08.817,43953.0,2.4576376662329484,60.83325205770344,1372.5740270549124,4655.461950115287,4.4,5900.0,1768.390193394819,29121.0,2280.0,1.6098986655662424,300.0,3.7,11.720908683574491,238.98521968639074,102.7473217902627,94.45230145638082,84.23271535963974,198.4275316961674,4.821283449266459
12:15:11.830,260330.0,0.4528712938464005,92.66507493090099,1794.4921162695766,1717.822976751559,2.6,1300.0,1663.743337711188,31354.0,1430.0,1.064557890476022,150.0,0.8,140.79901037512974,148.88946753529763,48.91835641854808,126.24145151945623,231.7968471716489,126.49611703518498,125.577552857297
12:15:14.844,255001.0,2.3693812302576367,97.34551524316046,1086.1254517597743,6422.965707771838,1.7,9500.0,1164.25599409696,23781.0,960.0,1.650882538657676,1300.0,6.1,85.80618561766931,7.74158611417792,40.32828873737776,66.27444006058029,119.41661376019748,164.52457518155572,47.23167959584376
