,A.ALT_HOLD1
11:04:18.566,1
11:04:18.769,1
11:04:18.977,1
11:04:19.182,1
11:04:19.385,1
11:04:19.592,1
11:04:19.794,1
11:04:19.997,1
11:04:20.199,1
11:04:20.401,1
11:04:20.604,1
11:04:20.806,1
11:04:21.010,1
11:04:21.213,1
11:04:21.420,1
11:04:21.623,1
11:04:21.838,1
11:04:22.045,1
11:04:22.249,1
11:04:22.452,-1
11:04:22.655,1
11:04:22.858,1
11:04:23.065,1
11:04:23.270,1
11:04:23.486,1
11:04:23.692,1
11:04:23.897,1
11:04:24.102,1
11:04:24.307,1
11:04:24.511,1
11:04:24.713,1
11:04:24.916,1
11:04:25.120,1
11:04:25.325,1
11:04:25.530,1
11:04:25.736,1
11:04:25.939,1
11:04:26.141,1
11:04:26.346,1
11:04:26.548,1
11:04:26.752,1
11:04:26.955,1
11:04:27.157,1
11:04:27.360,1
11:04:27.564,1
11:04:27.767,1
11:04:27.972,1
11:04:28.177,1
11:04:28.384,1
11:04:28.591,1
11:04:28.796,1
11:04:29.001,1
11:04:29.203,1
11:04:29.409,1
11:04:29.611,1
11:04:29.815,1
11:04:30.017,1
11:04:30.219,1
11:04:30.424,1
11:04:30.625,1
11:04:30.827,1
11:04:31.031,1
11:04:31.236,1
11:04:31.439,1
11:04:31.643,1
11:04:31.851,1
11:04:32.053,1
11:04:32.258,1
11:04:32.462,1
11:04:32.665,1
11:04:32.867,1
11:04:33.069,1
11:04:33.272,1
11:04:33.473,1
11:04:33.677,1
11:04:33.879,1
11:04:34.086,1
11:04:34.288,1
11:04:34.494,1
11:04:34.696,1
11:04:34.899,1
11:04:35.104,1
11:04:35.311,1
11:04:35.519,1
11:04:35.721,1
11:04:35.924,1
11:04:36.127,1
11:04:36.330,1
11:04:36.535,1
11:04:36.740,1
11:04:36.943,-1
11:04:37.145,1
11:04:37.347,1
11:04:37.549,1
11:04:37.753,1
11:04:37.956,1
11:04:38.159,1
11:04:38.361,1
11:04:38.563,1
11:04:38.765,1
11:04:38.969,1
11:04:39.172,1
11:04:39.374,1
11:04:39.579,1
11:04:39.785,1
11:04:39.988,1
11:04:40.192,1
11:04:40.397,1
11:04:40.601,1
11:04:40.805,1
11:04:41.009,1
11:04:41.214,1
11:04:41.421,1
11:04:41.623,1
11:04:41.828,1
11:04:42.030,1
11:04:42.235,1
11:04:42.440,1
11:04:42.643,1
11:04:42.847,1
11:04:43.050,1
11:04:43.252,-1
11:04:43.454,1
11:04:47.236,1
11:04:47.442,1
11:04:47.646,1
11:04:47.853,1
11:04:48.061,1
11:04:48.266,1
11:04:48.470,1
11:04:48.671,1
11:04:48.873,1
11:04:49.080,1
11:04:49.283,1
11:04:49.485,1
11:04:49.690,1
11:04:49.893,1
11:04:50.095,1
11:04:50.297,1
11:04:50.500,1
11:04:50.713,1
11:04:50.920,1
11:04:51.124,1
11:04:51.328,1
11:04:51.531,1
11:04:51.737,1
11:04:51.940,1
11:04:52.141,1
11:04:52.344,1
11:04:52.548,1
11:04:52.761,1
11:04:52.965,1
11:04:53.172,1
11:04:53.385,1
11:04:53.587,1
11:04:53.788,1
11:04:53.990,1
11:04:54.191,1
11:04:54.399,1
11:04:54.601,1
11:04:54.804,1
11:04:55.016,1
11:04:55.218,1
11:04:55.420,1
11:04:55.641,1
11:04:55.843,1
11:04:56.048,1
11:04:56.250,1
11:04:56.454,1
11:04:56.659,1
11:04:56.861,1
11:04:57.064,1
11:04:57.269,1
11:04:57.475,1
11:04:57.686,1
11:04:57.890,1
11:04:58.100,1
11:04:58.302,1
11:04:58.516,1
11:04:58.718,1
11:04:58.921,1
11:04:59.122,1
11:04:59.327,1
11:04:59.544,1
11:04:59.745,1
11:04:59.950,1
11:05:00.152,1
11:05:00.353,1
11:05:00.557,1
11:05:00.760,1
11:05:00.963,1
11:05:01.165,1
11:05:01.370,1
11:05:01.580,1
11:05:01.782,1
11:05:01.985,1
11:05:02.189,1
11:05:02.394,1
11:05:02.598,1
11:05:02.805,1
11:05:03.009,1
11:05:03.212,1
11:05:03.414,1
11:05:03.617,1
11:05:03.820,1
11:05:04.022,1
11:05:04.224,1
11:05:04.431,1
11:05:04.634,1
11:05:04.837,1
11:05:05.044,1
11:05:05.246,1
11:05:05.448,1
11:05:05.651,1
11:05:05.864,1
11:05:06.068,1
11:05:06.271,1
11:05:06.473,1
11:05:06.680,1
11:05:06.882,1
11:05:07.085,1
11:05:07.287,1
11:05:07.492,1
11:05:07.701,1
11:05:07.904,1
11:05:08.108,1
11:05:08.312,1
11:05:08.517,1
11:05:08.719,1
11:05:08.922,1
11:05:09.124,1
11:05:09.326,1
11:05:09.531,1
11:05:09.737,1
11:05:09.940,1
11:05:10.148,1
11:05:10.351,1
11:05:10.553,1
11:05:10.757,1
11:05:10.964,1
11:05:11.167,1
11:05:11.369,1
11:05:11.574,1
11:05:11.776,1
11:05:11.988,1
11:05:12.193,1
11:05:12.395,1
11:05:12.600,1
11:05:12.809,1
11:05:13.011,1
11:05:13.215,1
11:05:13.419,1
11:05:13.621,1
11:05:13.826,1
11:05:14.032,1
11:05:14.234,1
11:05:14.435,1
11:05:14.639,1
11:05:14.843,1
11:05:15.048,1
11:05:15.251,1
11:05:15.457,1
11:05:15.659,1
11:05:15.862,1
11:05:16.065,1
11:05:16.276,1
11:05:16.482,1
11:05:16.691,1
11:05:16.893,1
11:05:17.097,1
11:05:17.307,1
11:05:17.514,1
11:05:17.720,1
11:05:17.925,1
11:05:18.128,1
11:05:18.334,1
11:05:18.553,1
11:05:18.762,1
11:05:18.965,1
11:05:19.168,1
11:05:19.382,1
11:05:23.170,1
11:05:23.372,1
11:05:23.581,1
11:05:23.793,1
11:05:23.997,1
11:05:24.203,1
11:05:24.411,1
11:05:24.614,1
11:05:24.820,1
11:05:25.027,1
11:05:25.253,1
11:05:25.456,1
11:05:25.660,1
11:05:25.862,1
11:05:26.071,1
