,WPNAV_SPEED,WPNAV_SPEED_DN,H_COL_LAND_MIN,ATC_ANG_LIM_TC,FENCE_MARGIN,WPNAV_SPEED_UP,RTL_SPEED,AROT_TARG_SP,CAM_DURATION,FFT_NUM_FRAMES,PILOT_TKOFF_ALT,IM_STB_COL_1,IM_STB_COL_4,ACRO_Y_EXPO,ACRO_RP_EXPO,PILOT_Y_EXPO,LOIT_BRK_ACCEL,TMODE_TRIM_AUTO,FHLD_BRAKE_RATE,H_CYC_MAX,IM_STB_COL_2,IM_STB_COL_3,PSC_POSZ_P,ADSB_LIST_ALT,CHUTE_ALT_MIN
15:38:20.102,1970.0,460.0,-3.5,6.006963131938296,7.522192706134202,310.0,1450.0,1800.0,35.546554866287224,3.9333854009659275,490.0,82.0,67.0,0.7099886096764785,0.9442739405281197,-0.45195943956256207,31.0,32.154290188477,10.979964820884181,3000.0,20.0,74.0,1.9441470794439488,9427.395301239158,7981.0
15:38:23.116,370.0,240.0,-1.1,9.828104315089064,7.019789319023032,1010.0,500.0,1700.0,18.865559775911798,4.780219432981188,300.0,44.0,85.0,0.018443846680037845,0.5186672853783436,0.8305741542862175,195.0,86.8105078105011,23.485850169265397,2000.0,42.0,100.0,1.7154037032575575,24074.807741386518,18680.0
15:38:26.126,920.0,490.0,-2.3,3.9934914529497183,6.18523707885699,960.0,1550.0,1600.0,9.742973585747784,1.381681038361454,220.0,69.0,15.0,0.6805153121344465,0.33810724713499474,0.5040845653168304,168.0,62.00308177305038,26.308833023975865,1600.0,69.0,78.0,1.4573025715305294,15785.477920027375,20133.0
15:38:29.133,470.0,270.0,-4.3,8.214350806193204,6.315648896745887,960.0,1800.0,1650.0,49.180672986468196,6.53042684331842,380.0,46.0,11.0,0.2286457966127291,0.7435387362576455,-0.12039546815108454,202.0,21.314000732618076,10.405278395604364,1700.0,88.0,98.0,1.9417118771814343,21759.07298165384,6583.0
15:38:32.141,870.0,300.0,-4.6,7.212712091525926,6.718973711106721,960.0,250.0,1750.0,28.093381067702094,5.2895232996357855,510.0,85.0,92.0,0.702763828458441,0.8257845152107972,-0.37825164953139906,194.0,57.058677693345196,4.006725233627609,4500.0,58.0,71.0,2.2922038568969985,25253.60038291052,17995.0
15:38:35.149,1920.0,460.0,-0.8,7.691119860883399,7.7612845646403725,410.0,250.0,1800.0,46.80311789975467,7.254208560676827,230.0,25.0,53.0,0.7722385650617551,0.26817513012843797,0.3477701613340941,93.0,60.5371067969516,25.0815656577505,2400.0,23.0,77.0,1.7227441762482523,29768.719835203807,13538.0
15:38:38.160,270.0,40.0,-4.0,1.2152263967434722,2.7045329322984206,910.0,100.0,950.0,5.618489851375341,0.8872401977703355,880.0,24.0,50.0,0.5085988071612777,0.02636252572852582,0.7756464981099496,191.0,68.40484408371854,20.14160522166474,900.0,95.0,75.0,2.2016013130543204,21196.152455571722,31964.0
15:38:41.167,1420.0,90.0,-3.6,8.68510617357426,4.37891568107033,910.0,450.0,1450.0,49.47421328582758,6.507306816063124,50.0,23.0,40.0,-0.5682504981114174,0.575573906102625,0.9379846113917558,173.0,64.87669148937046,28.727351553870374,3000.0,46.0,30.0,1.7482522378460017,5162.417347219676,9375.0
15:38:44.177,70.0,410.0,-4.2,9.49418339336322,6.074555700495023,410.0,250.0,2000.0,17.335541994003684,4.877713216350468,770.0,13.0,64.0,-0.5928327095796022,-0.44638182774000684,0.598146973062256,195.0,88.83432633833056,14.522416520297195,3600.0,66.0,24.0,1.3914496507290337,3362.1996786379777,585.0
15:38:47.184,1120.0,480.0,-2.2,7.507053819685563,2.8856551617124215,360.0,1150.0,1600.0,38.93034739016368,7.64800283740981,600.0,1.0,7.0,0.14380821331005067,0.43748655220281196,0.6402317506783386,138.0,45.74124452357935,5.990917639471997,1200.0,74.0,28.0,2.854210351899693,20115.82817008258,8516.0
15:38:50.192,1070.0,200.0,-2.6,1.1561939526887164,5.593738247816638,910.0,350.0,1650.0,49.69541171117842,4.308189604181416,420.0,51.0,75.0,0.8523417946911931,0.9055507713171418,0.5104023826594366,88.0,80.87572733214222,5.0595275196975695,1100.0,29.0,15.0,1.312558639827685,21246.20884799815,17504.0
15:38:53.200,1620.0,450.0,-1.3,7.420160143200868,4.861661310146389,210.0,950.0,1000.0,31.457570390457327,6.5591311484612795,340.0,74.0,71.0,0.25097983435872195,-0.36242464055584067,0.142613689776379,49.0,11.931849130177408,22.63497117051416,1500.0,99.0,11.0,1.2826590528438315,14053.915911578084,18369.0
15:38:56.208,470.0,480.0,-3.1,7.73286671181612,5.229071925842966,510.0,800.0,1900.0,18.91931026458775,5.057541740065158,1000.0,11.0,28.0,-0.42218450492024995,-0.45139474388736406,-0.04159116346599917,167.0,30.06726127945003,2.3734277472771708,1800.0,96.0,21.0,1.9969531107422385,15952.142340527957,15450.0
15:38:59.219,770.0,370.0,-0.2,7.426963661200546,9.596476827094962,810.0,1700.0,1200.0,12.313047030279451,0.741824379992341,180.0,22.0,54.0,-0.3288393378437453,0.36423963778494806,-0.44233953393212366,232.0,93.81340159691494,18.833136775107178,3600.0,10.0,56.0,2.6508353684256267,13109.250839250162,26218.0
15:39:02.235,1820.0,470.0,-2.7,5.781657620911662,7.136885246346435,210.0,300.0,1000.0,42.7089359958471,5.466023832856534,860.0,98.0,57.0,0.7947221362156991,-0.17072105372827556,-0.3430379873902802,177.0,11.53647574236716,26.25347377268992,2000.0,2.0,81.0,2.136991036103038,10233.29583352877,23877.0
15:39:05.245,620.0,300.0,-1.3,8.272000041608218,3.7771750899142544,860.0,600.0,1450.0,9.56613264141602,4.890661860019348,580.0,28.0,40.0,-0.21330257090206095,0.8427548849833393,0.45243920930060066,72.0,75.02528154597744,4.1937939117885605,1800.0,70.0,36.0,1.743462130516935,11928.039890763897,10125.0
15:39:08.253,2020.0,160.0,-3.2,7.763272771762322,9.5654258467705,760.0,1100.0,1050.0,39.69109007020933,4.374687575458365,370.0,85.0,57.0,0.25269948265507614,0.16887338830514587,0.8265803914902081,207.0,39.62571231230542,17.28898862880743,3300.0,6.0,74.0,1.1561450591238265,25021.607440421925,1538.0
15:39:11.265,470.0,290.0,-4.9,2.8603156716177445,4.983127162571269,260.0,1900.0,1300.0,27.427634374259664,3.174727499147737,930.0,62.0,41.0,-0.727844766942295,-0.07319705997247528,0.977463918684456,84.0,78.82048164418957,9.792235108299046,2900.0,31.0,19.0,1.6865940613782446,16881.294384880413,14466.0
15:39:14.274,770.0,20.0,-0.2,0.707320108745567,7.111587962643943,260.0,1950.0,1500.0,4.8196324450626715,0.8995931739478253,150.0,24.0,36.0,-0.9379013593027462,0.5931246362637195,0.6962076902438676,139.0,45.884638710919475,4.813947462663703,1200.0,53.0,3.0,2.404030220772353,21609.21386946622,10872.0
15:39:17.283,1320.0,370.0,-4.1,4.2191715978904565,5.019556637379415,560.0,1500.0,1250.0,34.88542377382802,3.538463426650849,60.0,45.0,7.0,0.8498285653755997,0.4686771809784952,-0.2524875530818168,205.0,48.8424412658587,23.68833573844258,4100.0,77.0,78.0,2.3287414175528838,19024.254372371353,19974.0
15:39:20.294,320.0,460.0,-2.3,3.749008230840726,6.02422336692498,110.0,650.0,950.0,21.20920250368098,7.854613828936675,640.0,23.0,45.0,-0.4106240797985171,-0.2186679028584526,0.431458979453225,107.0,91.59402810185884,18.12060219288152,1700.0,37.0,92.0,2.9089736233140786,21302.163979802055,28217.0
15:39:23.308,1570.0,80.0,-4.8,0.6727385365697458,3.291260504480484,510.0,1850.0,900.0,33.92064493458214,3.611295912830953,590.0,85.0,86.0,-0.9569967903952339,0.7205679627888484,-0.06113310470800093,160.0,27.810451215661224,5.004433206279994,800.0,63.0,20.0,2.703687760817256,6482.597177618072,26305.0
15:39:26.323,1870.0,330.0,-0.2,9.609164958517658,9.990915125707852,410.0,1550.0,1850.0,18.770502288813045,4.3907643388136846,370.0,52.0,82.0,0.781173673061307,0.22945819720089555,0.9449484702463682,247.0,23.442515810826016,1.7906853894232406,200.0,22.0,97.0,2.8689301946720764,20788.34766051698,30488.0
15:39:29.331,1670.0,100.0,-4.7,8.964646359153422,3.8510690439800705,610.0,1150.0,1000.0,1.2480384584057425,0.9389281563235317,60.0,3.0,84.0,0.26243386954214,0.17565927840189965,-0.4934196900390215,37.0,18.089686308037777,3.269302086426612,4000.0,78.0,98.0,2.2849992780971515,29716.680704511462,11984.0
15:39:32.340,520.0,60.0,-3.4,8.865832118268644,2.4892538750847333,610.0,1650.0,1600.0,9.715246343788458,0.8926677532711533,230.0,70.0,77.0,0.18182269714455712,0.18271477801816238,0.14569901692820864,59.0,63.791526641163045,1.4403589545621989,3700.0,72.0,35.0,1.4131157990253123,8464.762216981557,21369.0
15:39:35.351,270.0,350.0,-1.7,4.913690809088645,5.2010110581213675,510.0,350.0,1950.0,30.245833249710095,5.168687997599088,620.0,31.0,41.0,0.632169268670759,0.8770536146937207,-0.14977295452161427,133.0,9.196402042315544,14.462140937325444,1600.0,6.0,31.0,2.6496257902571125,3643.8424844103806,22304.0
15:39:38.360,470.0,460.0,-4.3,3.301757628754389,5.075050125807309,710.0,650.0,1750.0,36.143141653285426,7.2813926343205635,650.0,52.0,40.0,0.8420425421589779,-0.16433739780774748,0.16910930865777862,236.0,80.46774004019517,18.046801875912415,4500.0,50.0,59.0,1.465129059881081,14076.668747467711,7065.0
15:39:41.367,220.0,160.0,-3.9,8.70388314726182,6.484997786882467,160.0,950.0,1700.0,26.696461783211383,2.4513122264799243,870.0,11.0,30.0,0.2761650590409921,0.8983219754569411,0.13935909252302814,120.0,97.28475698336695,24.109281354761002,1800.0,22.0,7.0,2.8950743947366897,22254.24539177333,5355.0
15:39:44.379,1520.0,40.0,-3.5,1.435162913140049,9.563778821459016,810.0,700.0,1650.0,49.61952692081758,3.9389567955524356,240.0,55.0,52.0,-0.39182304840935966,0.601442742236324,-0.1541343090898556,119.0,55.27534961523581,14.39272551220301,3300.0,6.0,35.0,1.7126026799117169,30592.578916716226,18512.0
15:39:47.390,520.0,200.0,-2.9,2.8783833580149696,2.9348325841549014,160.0,200.0,1350.0,49.580063976905336,5.593757647496611,550.0,61.0,67.0,-0.5989208370120946,0.8225365985933446,0.19483229521521783,165.0,35.477619758054736,14.783369245532667,3300.0,86.0,25.0,1.7375423874384368,25432.886607440967,30894.0
15:39:50.400,1720.0,60.0,-3.7,1.0812945449498295,6.995774220944695,760.0,1300.0,2000.0,31.15882539058556,6.586867030019158,330.0,55.0,45.0,0.5810365963959963,-0.494595214203873,0.6508493300476208,59.0,48.15819130505744,3.156931148828844,800.0,100.0,13.0,1.5286138366285924,10551.146128013044,27713.0
15:39:53.418,920.0,500.0,-4.2,5.175395230053473,5.827041640005494,560.0,800.0,900.0,48.436150774905244,3.706949944781006,880.0,59.0,84.0,-0.10935859571089579,0.12429018781287593,0.8301541989358283,162.0,20.125861399638513,10.68525277102744,3600.0,100.0,38.0,2.055594049247776,3937.2085412511224,16871.0
15:39:56.429,370.0,440.0,-0.7,5.215362010958749,2.2063760299404693,960.0,1150.0,1900.0,3.3833242264931673,0.30860969639061153,900.0,6.0,43.0,-0.8187871543468692,0.3453653634888485,0.6805820318775155,91.0,81.09355348620767,14.614405635788799,2700.0,22.0,89.0,1.6718582777011706,21770.438597258486,24616.0
