,A.ALT_HOLD1
14:35:00.444,-1
14:35:00.645,1
14:35:00.846,1
14:35:01.047,1
14:35:01.249,1
14:35:01.450,1
14:35:01.652,1
14:35:01.853,1
14:35:02.054,1
14:35:02.254,1
14:35:02.455,1
14:35:02.656,1
14:35:02.860,1
14:35:03.061,1
14:35:03.262,1
14:35:03.465,1
14:35:03.665,1
14:35:03.867,1
14:35:04.068,1
14:35:04.269,1
14:35:04.469,1
14:35:04.670,1
14:35:04.872,1
14:35:05.074,1
14:35:05.276,1
14:35:05.479,1
14:35:05.680,1
14:35:05.881,1
14:35:06.081,1
14:35:06.282,1
14:35:06.483,1
14:35:06.684,1
14:35:06.887,1
14:35:07.089,1
14:35:07.290,1
14:35:07.491,-1
14:35:07.692,1
14:35:07.893,1
14:35:08.095,1
14:35:08.295,1
14:35:08.496,1
14:35:08.697,1
14:35:08.899,1
14:35:09.102,1
14:35:09.304,1
14:35:09.506,-1
14:35:09.707,1
14:35:09.908,1
14:35:10.109,1
14:35:10.310,1
14:35:10.511,1
14:35:10.713,1
14:35:10.915,1
14:35:11.116,1
14:35:11.318,1
14:35:11.519,1
14:35:11.720,1
14:35:11.921,1
14:35:12.123,1
14:35:12.324,1
14:35:12.525,1
14:35:12.726,1
14:35:12.927,1
14:35:13.129,1
14:35:13.330,1
14:35:13.531,1
14:35:13.732,1
14:35:13.933,1
14:35:14.134,1
14:35:14.335,1
14:35:14.536,-1
14:35:14.736,1
14:35:14.937,1
14:35:15.141,1
14:35:15.342,1
14:35:15.543,1
14:35:15.744,1
14:35:15.945,1
14:35:16.146,1
14:35:16.346,1
14:35:16.547,1
14:35:16.748,1
14:35:16.949,1
14:35:17.152,1
14:35:17.353,1
14:35:17.556,1
14:35:17.757,1
14:35:17.958,1
14:35:18.159,1
14:35:18.360,1
14:35:18.561,1
14:35:18.762,1
14:35:18.965,1
14:35:19.166,1
14:35:19.368,1
14:35:19.568,1
14:35:19.769,1
14:35:19.971,1
14:35:20.172,1
14:35:20.373,1
14:35:20.574,1
14:35:20.774,1
14:35:20.976,1
14:35:21.178,1
14:35:21.379,1
14:35:21.580,1
14:35:21.780,1
14:35:21.982,1
14:35:22.183,1
14:35:22.384,1
14:35:22.585,1
14:35:22.786,1
14:35:22.988,1
14:35:23.189,1
14:35:23.392,1
14:35:23.593,1
14:35:23.794,1
14:35:23.994,1
14:35:24.196,1
14:35:24.397,1
14:35:24.598,1
14:35:24.799,1
14:35:25.001,1
14:35:25.201,1
14:35:25.403,1
14:35:25.603,1
14:35:25.804,1
14:35:26.005,1
14:35:26.206,1
14:35:26.407,1
14:35:26.608,1
14:35:26.809,1
14:35:27.010,1
14:35:27.211,1
14:35:27.412,1
14:35:27.613,1
14:35:27.815,1
14:35:28.016,1
14:35:28.217,-1
14:35:28.418,1
14:35:28.619,1
14:35:28.820,1
14:35:29.020,1
14:35:29.221,1
14:35:29.422,1
14:35:29.623,1
14:35:29.824,1
14:35:30.025,1
14:35:30.226,1
14:35:30.427,1
14:35:30.628,1
14:35:30.829,1
14:35:31.031,1
14:35:31.232,1
14:35:31.433,1
14:35:31.634,1
14:35:31.834,1
14:35:32.035,1
14:35:32.237,1
14:35:32.437,1
14:35:32.638,1
14:35:32.839,1
14:35:33.040,1
14:35:33.241,1
14:35:33.442,1
14:35:33.643,1
14:35:33.844,1
14:35:34.045,1
14:35:34.246,1
14:35:34.447,1
14:35:34.649,1
14:35:34.850,1
14:35:35.052,1
14:35:35.253,1
14:35:35.454,1
14:35:35.655,1
14:35:35.856,1
14:35:36.056,1
14:35:36.257,1
14:35:36.458,1
14:35:36.659,1
14:35:36.859,1
14:35:37.060,1
14:35:37.262,1
14:35:37.464,1
14:35:37.665,1
14:35:37.866,1
14:35:38.067,1
14:35:38.268,1
14:35:38.469,1
14:35:38.670,1
14:35:38.871,1
14:35:39.072,1
14:35:39.273,1
14:35:39.474,1
14:35:39.675,1
14:35:39.876,1
14:35:40.077,1
14:35:40.278,1
14:35:40.479,1
14:35:40.680,1
14:35:40.882,1
14:35:41.082,1
14:35:41.284,1
14:35:41.486,1
14:35:41.687,1
14:35:41.888,1
14:35:42.089,1
14:35:42.290,1
14:35:42.491,1
14:35:42.692,1
14:35:42.893,1
14:35:43.094,1
14:35:43.296,1
14:35:43.497,1
14:35:43.698,1
14:35:43.898,1
14:35:44.099,1
14:35:44.300,1
14:35:44.501,1
14:35:44.702,1
14:35:44.903,1
14:35:45.104,1
14:35:45.306,1
14:35:45.507,1
14:35:45.707,1
14:35:45.908,1
14:35:46.109,1
14:35:46.311,1
14:35:46.511,1
14:35:46.713,1
14:35:46.914,1
14:35:47.116,1
14:35:47.317,1
14:35:47.518,1
14:35:47.719,1
14:35:47.920,1
14:35:48.121,1
14:35:48.322,1
14:35:48.522,1
14:35:48.723,1
14:35:48.925,1
14:35:49.126,1
14:35:49.327,1
14:35:49.529,1
14:35:49.730,1
14:35:49.931,1
14:35:50.131,1
14:35:50.332,1
14:35:50.533,1
14:35:50.734,1
14:35:50.936,1
14:35:51.137,1
14:35:51.339,1
14:35:51.539,1
14:35:51.740,1
14:35:51.941,1
14:35:52.142,1
14:35:52.343,1
14:35:52.544,1
14:35:52.745,1
14:35:52.946,1
14:35:53.149,1
14:35:53.351,1
14:35:53.552,1
14:35:53.752,1
14:35:53.953,1
14:35:54.154,1
14:35:54.355,1
14:35:54.556,1
14:35:54.757,1
14:35:54.958,1
14:35:55.160,1
14:35:55.362,1
14:35:55.563,1
14:35:55.764,1
14:35:55.965,1
14:35:56.166,1
14:35:56.367,1
14:35:56.568,1
14:35:56.769,1
14:35:56.969,1
14:35:57.171,1
14:35:57.373,1
14:35:57.574,1
14:35:57.775,1
14:35:57.976,1
14:35:58.176,1
14:35:58.377,1
14:35:58.578,1
14:35:58.779,1
14:35:58.980,1
14:35:59.182,1
14:35:59.384,1
14:35:59.585,1
14:35:59.787,1
14:35:59.989,1
14:36:00.189,1
14:36:00.390,1
14:36:00.591,1
14:36:00.792,1
14:36:00.993,1
14:36:01.194,1
14:36:01.396,1
14:36:01.597,1
14:36:01.799,1
14:36:02.001,1
14:36:02.202,1
14:36:02.404,1
14:36:02.605,1
14:36:02.806,1
14:36:03.009,1
14:36:03.211,1
14:36:03.413,1
14:36:03.614,1
14:36:03.816,1
14:36:04.017,1
14:36:04.218,1
14:36:04.420,1
14:36:04.621,1
14:36:04.822,1
14:36:05.024,1
14:36:05.226,1
14:36:05.428,1
14:36:05.631,1
14:36:05.832,1
14:36:06.034,1
14:36:06.238,1
14:36:06.439,1
14:36:06.640,1
14:36:06.841,1
14:36:07.043,1
14:36:07.244,1
14:36:07.447,1
14:36:07.648,1
14:36:07.852,1
14:36:08.053,1
14:36:08.256,1
14:36:08.457,1
14:36:08.659,1
14:36:08.860,1
14:36:09.061,1
14:36:09.263,1
14:36:09.466,1
14:36:09.668,1
14:36:09.871,1
14:36:10.073,1
14:36:10.275,1
14:36:10.477,1
14:36:10.678,1
14:36:10.879,1
14:36:11.081,1
14:36:11.283,1
14:36:11.485,1
14:36:11.688,1
14:36:11.889,1
14:36:12.090,1
14:36:12.292,1
14:36:12.494,1
14:36:12.696,1
14:36:12.899,1
14:36:13.101,1
14:36:13.303,1
14:36:13.504,1
14:36:13.706,1
14:36:13.908,1
14:36:14.109,1
14:36:14.310,1
14:36:14.510,1
14:36:14.711,1
14:36:14.913,1
14:36:15.114,1
14:36:15.316,1
14:36:15.518,1
14:36:15.720,1
14:36:15.922,1
14:36:16.123,1
14:36:16.324,1
14:36:16.525,1
14:36:16.726,1
14:36:16.929,1
14:36:17.131,1
14:36:17.332,1
14:36:17.533,1
14:36:17.735,1
14:36:17.937,1
14:36:18.137,1
14:36:18.338,1
14:36:18.540,1
14:36:18.740,1
14:36:18.943,1
14:36:19.145,1
14:36:19.346,1
14:36:19.547,1
14:36:19.748,1
14:36:19.950,1
14:36:20.151,1
14:36:20.352,1
14:36:20.553,1
14:36:20.755,1
14:36:20.960,1
14:36:21.161,1
14:36:21.362,1
14:36:21.565,1
14:36:21.766,1
14:36:21.967,1
14:36:22.168,1
14:36:22.369,1
14:36:22.570,1
14:36:22.771,1
14:36:22.972,1
14:36:23.174,1
14:36:23.377,1
14:36:23.579,1
14:36:23.780,1
14:36:23.981,1
14:36:24.182,1
14:36:24.383,1
14:36:24.584,1
14:36:24.785,-1
14:36:24.986,-1
14:36:25.187,-1
14:36:25.389,-1
14:36:25.590,-1
14:36:25.791,1
14:36:25.992,1
14:36:26.193,1
14:36:26.395,1
14:36:26.596,1
14:36:26.797,1
14:36:26.998,1
14:36:27.200,1
14:36:27.402,1
14:36:27.604,1
14:36:27.805,1
14:36:28.008,1
14:36:28.209,1
14:36:28.410,1
14:36:28.611,1
14:36:28.812,1
14:36:29.013,1
14:36:29.214,1
14:36:29.416,1
14:36:29.618,1
14:36:29.820,1
14:36:30.021,1
14:36:30.222,1
14:36:30.423,1
14:36:30.624,1
14:36:30.824,1
14:36:31.025,1
14:36:31.226,1
14:36:31.428,1
14:36:31.629,1
14:36:31.830,1
14:36:32.031,1
14:36:32.232,1
14:36:32.432,1
14:36:32.633,1
14:36:32.834,1
14:36:33.035,1
14:36:33.236,1
14:36:33.437,1
14:36:33.638,1
14:36:33.839,1
14:36:34.040,1
14:36:34.242,1
14:36:34.443,1
14:36:34.644,1
14:36:34.846,1
14:36:35.048,1
14:36:35.249,1
14:36:35.450,1
14:36:35.652,1
14:36:35.853,1
14:36:36.053,1
14:36:36.376,1
14:36:36.578,1
14:36:36.781,1
14:36:36.983,1
14:36:37.191,1
14:36:37.397,1
14:36:37.605,1
14:36:37.812,1
14:36:38.015,1
14:36:38.217,1
14:36:38.419,1
14:36:38.620,1
14:36:38.821,1
14:36:39.024,1
14:36:39.227,1
14:36:39.429,1
14:36:39.631,1
14:36:39.831,1
14:36:40.033,1
14:36:40.235,1
14:36:40.436,1
14:36:40.636,1
14:36:40.837,1
14:36:41.039,1
14:36:41.241,1
14:36:41.443,1
14:36:41.644,1
14:36:41.845,1
14:36:42.046,1
14:36:42.247,1
14:36:42.449,1
14:36:42.651,1
14:36:42.858,1
14:36:43.062,1
14:36:43.270,1
14:36:43.471,1
14:36:43.680,1
14:36:43.883,-1
14:36:44.085,-1
14:36:44.287,1
14:36:44.488,1
14:36:44.689,1
14:36:44.890,1
14:36:45.091,1
14:36:45.295,1
14:36:45.496,1
14:36:45.699,1
14:36:45.900,1
14:36:46.100,1
14:36:46.302,1
14:36:46.503,1
14:36:46.704,1
14:36:46.905,1
14:36:47.106,1
14:36:47.308,1
14:36:47.509,1
14:36:47.711,1
14:36:47.911,1
14:36:48.222,-1
14:36:48.424,1
14:36:48.626,-1
14:36:48.828,-1
14:36:49.036,1
14:36:49.239,1
14:36:49.441,1
14:36:49.654,1
14:36:49.858,1
14:36:50.060,1
14:36:50.261,1
14:36:50.462,1
14:36:50.663,1
14:36:50.865,1
14:36:51.066,1
14:36:51.270,1
14:36:51.472,1
14:36:51.674,1
14:36:51.875,1
14:36:52.075,1
14:36:52.276,1
14:36:52.477,1
14:36:52.678,1
14:36:52.879,1
14:36:53.148,1
14:36:53.353,1
14:36:53.557,1
14:36:53.760,1
14:36:53.962,1
14:36:54.165,1
14:36:54.368,1
14:36:54.570,1
14:36:54.772,1
14:36:54.974,1
14:36:55.175,1
14:36:55.376,1
14:36:55.578,1
14:36:55.780,1
14:36:55.981,-1
14:36:56.182,1
14:36:56.383,1
14:36:56.584,1
14:36:56.786,1
14:36:56.987,1
14:36:57.189,1
14:36:57.391,1
14:36:57.594,1
14:36:57.795,1
14:36:57.996,1
14:36:58.198,1
14:36:58.480,1
14:36:58.682,1
14:36:58.883,1
14:36:59.086,1
14:36:59.291,1
14:36:59.494,1
14:36:59.699,1
14:36:59.901,1
14:37:00.102,1
14:37:00.303,1
14:37:00.504,1
14:37:00.705,1
14:37:00.906,1
14:37:01.107,1
14:37:01.309,1
14:37:01.511,1
14:37:01.713,1
14:37:01.914,1
14:37:02.115,1
14:37:02.316,1
14:37:02.517,1
14:37:02.719,1
14:37:02.920,1
14:37:03.121,1
14:37:03.323,1
14:37:03.525,1
14:37:03.727,-1
14:37:03.928,1
14:37:04.129,1
14:37:04.330,1
14:37:04.532,1
14:37:04.734,1
14:37:04.936,1
14:37:05.138,1
14:37:05.345,1
14:37:05.547,1
14:37:05.756,1
14:37:05.957,1
14:37:06.158,1
14:37:06.358,1
14:37:06.560,1
14:37:06.760,1
14:37:06.962,1
14:37:07.163,1
14:37:07.365,1
14:37:07.569,1
14:37:07.771,1
14:37:07.972,1
14:37:08.174,1
14:37:08.376,1
14:37:08.577,1
14:37:08.778,1
14:37:09.075,1
14:37:09.278,1
14:37:09.480,1
14:37:09.686,1
14:37:09.888,1
14:37:10.090,1
14:37:10.293,1
14:37:10.495,1
14:37:10.698,-1
14:37:10.898,1
14:37:11.101,1
14:37:11.303,1
14:37:11.505,1
14:37:11.708,1
14:37:11.909,1
14:37:12.111,1
14:37:12.311,1
14:37:12.512,1
14:37:12.714,1
14:37:12.915,1
14:37:13.116,1
14:37:13.317,1
14:37:13.519,1
14:37:13.720,1
14:37:13.922,1
14:37:14.123,1
14:37:14.413,1
14:37:14.615,1
14:37:14.816,1
14:37:15.020,1
14:37:15.226,1
14:37:15.428,1
14:37:15.632,1
14:37:15.835,-1
14:37:16.037,1
14:37:16.238,1
14:37:16.439,1
14:37:16.640,1
14:37:16.841,1
14:37:17.043,1
14:37:17.244,1
14:37:17.450,1
14:37:17.651,1
14:37:17.852,1
14:37:18.053,1
14:37:18.254,1
14:37:18.455,1
14:37:18.656,1
14:37:18.857,1
14:37:19.060,1
14:37:19.263,1
14:37:19.464,1
14:37:19.665,1
14:37:19.866,1
14:37:20.067,1
14:37:20.327,1
14:37:20.529,1
14:37:20.731,1
14:37:20.934,1
14:37:21.139,1
14:37:21.341,1
14:37:21.551,1
14:37:21.754,1
14:37:21.959,1
14:37:22.163,1
14:37:22.364,1
14:37:22.566,1
14:37:22.767,1
14:37:22.968,1
14:37:23.169,1
14:37:23.372,1
14:37:23.574,1
14:37:23.778,1
14:37:23.979,1
14:37:24.180,1
14:37:24.383,1
14:37:24.583,1
14:37:24.784,1
14:37:24.986,1
14:37:25.187,1
14:37:25.390,1
14:37:25.592,1
14:37:25.793,1
14:37:25.995,1
14:37:26.196,1
14:37:26.457,1
14:37:26.658,1
14:37:26.860,1
14:37:27.065,1
14:37:27.274,1
14:37:27.478,1
14:37:27.682,1
14:37:27.890,1
14:37:28.095,1
14:37:28.296,1
14:37:28.497,1
14:37:28.698,1
14:37:28.899,1
14:37:29.101,1
14:37:29.303,1
14:37:29.504,1
14:37:29.708,1
14:37:29.909,1
14:37:30.110,1
14:37:30.311,1
14:37:30.511,1
14:37:30.713,1
14:37:30.914,-1
14:37:31.115,-1
14:37:31.316,-1
14:37:31.517,-1
14:37:31.719,-1
14:37:31.919,1
14:37:32.201,1
14:37:32.403,1
14:37:32.605,1
14:37:32.807,1
14:37:33.009,1
14:37:33.214,1
14:37:33.419,1
14:37:33.630,1
14:37:33.837,1
14:37:34.039,1
14:37:34.240,1
14:37:34.442,1
14:37:34.643,1
14:37:34.844,1
14:37:35.045,1
14:37:35.247,1
14:37:35.449,1
14:37:35.651,1
14:37:35.851,1
14:37:36.053,1
14:37:36.254,1
