,CHUTE_ALT_MIN,OA_DB_ALT_MIN,ADSB_LIST_ALT,EK2_WIND_PSCALE,EK3_WIND_PSCALE,PILOT_TKOFF_ALT,PSC_POSZ_P,WPNAV_TER_MARGIN,RTL_SPEED,RNGFND1_WSP_MAVG,RNGFND2_WSP_MAVG,RNGFND3_WSP_MAVG,RNGFND4_WSP_MAVG,RNGFND5_WSP_MAVG,RNGFND6_WSP_MAVG,RNGFND7_WSP_MAVG,RNGFND8_WSP_MAVG,RNGFND9_WSP_MAVG,RNGFNDA_WSP_MAVG,LGR_DEPLOY_ALT,RTL_CONE_SLOPE,EK3_GPS_VACC_MAX,LGR_RETRACT_ALT,EK2_RNG_USE_SPD,EK3_RNG_USE_SPD
17:30:10.706,29503.0,0.7471990526110606,18580.016769351314,0.5,0.4,660.0,1.9638272637641385,92.10605604819297,400.0,39.842395324688624,29.88273980385774,250.25715110308315,204.47884948479884,190.89716213430185,71.95563604080402,195.51667076322244,47.72855041422577,203.67230583509863,105.68635596430752,349.0,1.3,1.8,436.0,4.5,2.5
17:30:13.723,18557.0,0.16256352573839417,27921.909815924613,0.2,1.0,690.0,2.339417527823194,70.01606738203769,1300.0,58.98074664828078,221.93522000660454,111.27068407766362,24.834897196948916,16.64915568164742,173.28288684273937,181.94424941791468,4.159329981806001,37.12809207086244,28.332799043402776,379.0,2.5,3.5,613.0,4.5,6.0
17:30:16.742,13938.0,2.0691302183855815,19493.443481468996,0.3,0.8,230.0,2.384690074142198,87.03568165729935,1800.0,164.12842058562416,237.5014761999136,190.72439826457176,207.15065699634917,14.67683447222703,140.36005506633103,182.14652338139692,96.93481395923781,221.8231731477403,244.56588553398788,75.0,3.8,5.7,816.0,5.5,3.5
17:30:19.749,18772.0,0.6742401415769037,16661.893972905847,0.7,1.5,170.0,2.9440528449840286,5.467135536696346,750.0,42.248814559746556,95.6058334795576,152.82980577540732,51.034175872730586,115.40251376390255,144.27958328394465,50.01412180759605,97.84445692608449,192.24838763998963,239.11391592470412,220.0,8.6,4.4,702.0,6.0,5.0
17:30:22.756,9339.0,3.352403256009831,27634.310536354344,0.5,2.0,70.0,1.6538725226133857,35.45424491351615,500.0,176.66061440916667,251.70059764575566,46.889377335550435,31.605612395799643,129.59182523973274,72.01348967176581,40.96111977125692,33.05992473821296,160.18284761609763,4.90379884305509,853.0,6.0,0.9,604.0,3.0,5.0
17:30:29.199,18136.0,2.8809135146126597,19817.482959446217,0.9,0.6,980.0,2.899859214628508,42.02792383574668,950.0,196.04397993590277,112.0675463242147,209.00137188071943,76.25945021007617,110.46526181783032,191.67894253885058,96.0259523694299,211.20260966665998,70.86276508448424,145.39245388422495,156.0,2.3,7.5,159.0,5.0,2.5
17:30:32.210,7939.0,0.6960179312093508,7631.336185592992,1.0,1.4,600.0,2.4736228117890824,59.699282547262534,650.0,7.750767219492864,189.34317385768387,152.26262629922667,82.18551885040696,81.58409892515157,153.2548981568423,58.28182766275157,83.31318932209048,62.237460497232526,229.58349261442783,355.0,2.7,1.5,706.0,3.0,5.0
17:30:35.219,25668.0,3.5310197755028536,17239.397796913076,0.5,1.2,410.0,2.589451704811121,83.03348963693995,1100.0,125.46521199581129,215.97057222940177,138.60255440677759,140.92072769025103,34.689681366080826,214.30769222456834,230.85733673029384,162.10364773519171,48.64350409454504,195.5333230469209,697.0,3.7,9.8,404.0,2.5,4.5
17:30:38.230,103.0,1.166753914728368,27073.514311493076,0.9,1.7,760.0,2.097869756113295,93.4018481577945,1950.0,132.38862250893882,222.98939182615362,10.215038679343948,169.2100259720949,54.61074959186555,86.17929199910594,108.21190341677847,114.26464840422096,120.05319703229813,186.5781644324141,872.0,6.1,5.3,523.0,3.5,4.0
17:30:41.237,27875.0,0.9513911110629483,2888.2517187647645,0.2,1.1,510.0,2.1000849688166596,83.05203079118179,500.0,213.48527961922778,127.993605043725,149.49726730575463,16.84902911805635,33.31145213152838,61.01803883013384,18.682028734130924,159.59857030254722,55.39273968616389,11.944474212247849,52.0,5.2,3.7,313.0,6.0,6.0
