,RTL_ALT,EK2_WIND_PSCALE,EK3_WIND_PSCALE,H_COLYAW,ARMING_ACCTHRESH,MOT_BOOST_SCALE,ADSB_LIST_ALT,CHUTE_ALT_MIN,PILOT_TKOFF_ALT,PSC_POSZ_P
01:21:09.425,207857.0,0.2,1.9,6.5,1.835287948669775,1.9,5516.770589154764,15084.0,660.0,2.853019177593014
01:21:12.436,242498.0,0.9,0.9,-2.8,1.1636724632502946,3.5,31005.840767707326,12465.0,420.0,2.025658867780601
01:21:15.450,136367.0,0.5,1.5,-3.6,0.9116630401116196,0.2,2940.658376956061,14259.0,410.0,2.9670548916962165
01:21:18.459,91522.0,0.1,1.6,-6.6,1.5298447825091783,1.6,10160.568275622116,29130.0,710.0,1.008614032430397
01:21:21.473,237871.0,0.7,0.9,2.5,2.565748162803828,2.1,10372.670244831766,11429.0,90.0,2.8680122262625525
01:21:24.483,182630.0,0.8,1.5,-3.9,2.9786994780925697,2.1,21993.06514446032,28321.0,760.0,1.8353366982045385
01:21:27.488,19596.0,1.0,1.5,-2.4,1.1265622864850482,1.1,19884.152200382163,31205.0,1000.0,1.5438141044135227
01:21:30.513,163413.0,0.4,1.0,8.0,1.2297042250718908,0.5,13198.955254666203,10541.0,280.0,1.39283247516456
01:21:33.516,9408.0,1.0,0.7,-3.3,0.8618662122868035,3.1,11380.47444089552,640.0,380.0,2.262549910489221
01:21:36.525,191559.0,0.2,0.4,6.9,1.6314601246754512,0.6,14491.593449472415,13919.0,220.0,2.839624151010418
01:21:39.531,53188.0,0.6,0.7,-6.2,0.5984576597891428,1.7,26578.347027172287,18818.0,670.0,1.5382881402401507
01:21:42.544,194565.0,0.9,1.7,7.1,0.4396643711493125,3.5,12549.976596101074,30830.0,750.0,1.248999866272109
01:21:45.554,157497.0,0.7,2.0,8.0,2.1962564452702136,4.2,27995.75927502725,6561.0,680.0,1.7439367661742944
01:21:48.562,118399.0,0.3,0.2,-9.6,0.9267094225931806,4.6,22182.72267551233,13161.0,290.0,2.806424856922676
01:21:51.569,96611.0,0.5,1.7,-6.4,0.7234832692381942,0.6,11992.522264258168,19106.0,500.0,1.9534805099039432
01:21:54.581,187724.0,0.8,2.0,-5.0,0.3399506683776,3.0,14137.576823481351,17939.0,750.0,2.5208335127582133
01:21:57.595,277405.0,0.3,0.6,-4.7,1.672355089455521,2.2,10340.440132547144,1157.0,70.0,1.5283452679646188
01:22:00.605,177715.0,0.9,0.9,-8.5,2.4049057922706014,0.2,17286.999736216854,29560.0,420.0,2.730104285450267
01:22:03.618,292240.0,0.6,1.3,-8.5,1.7260126399609892,0.9,17154.928096478685,18071.0,20.0,2.899830036074994
01:22:06.639,69776.0,0.2,0.5,-6.3,1.2548546944525474,4.5,13400.210866444737,26675.0,310.0,1.8069627388115588
01:22:09.648,167801.0,0.6,0.7,-4.5,0.259825972403474,3.8,2909.7897801544714,11174.0,100.0,2.455339293082424
01:22:12.652,43451.0,0.4,0.5,6.4,0.8610313045241582,4.9,14444.376510719663,19695.0,720.0,1.043309451930936
01:22:15.666,283680.0,0.1,0.1,-5.4,1.961223771573272,3.5,3450.769722676888,29257.0,270.0,2.5490900052491847
01:22:18.676,177964.0,0.2,1.9,-8.6,0.416684927589381,4.4,28548.204322849622,8324.0,320.0,1.32418674266908
01:22:21.683,77250.0,0.5,0.4,-2.1,2.0838576995428597,2.0,26379.31544013552,7545.0,210.0,2.063050932369793
01:22:24.696,248876.0,0.6,0.2,-6.8,2.844879393447054,1.7,5308.024294933911,9785.0,310.0,2.1814259521150383
01:22:27.702,42590.0,0.4,1.5,-3.1,1.9616834845338087,4.9,14888.11496118274,16510.0,810.0,1.211323118718843
01:22:30.711,151179.0,0.1,0.7,9.4,0.783612085159015,4.2,15275.89385017366,1813.0,770.0,1.4293105811376947
01:22:33.716,61001.0,1.0,0.1,-1.6,0.5779898833450094,1.4,31001.39887626213,17180.0,810.0,1.7837323719829457
01:22:36.742,217567.0,0.1,0.7,-3.0,2.7289202997749458,1.9,6889.299708000626,19505.0,100.0,1.9096773009437704
01:22:39.753,104393.0,0.2,1.1,-2.2,2.858115077008992,0.6,7276.729377966547,17358.0,620.0,1.558831077520473
01:22:42.763,143308.0,0.3,1.6,4.8,1.0558974732542006,2.7,13853.472027554471,26003.0,880.0,1.7864053105294808
01:22:45.775,239251.0,1.0,1.7,8.5,2.231286172919904,3.9,14506.036048021948,3.0,570.0,2.2397772897706414
01:22:48.788,242805.0,0.6,0.2,3.7,0.9449425956359848,3.2,452.787064934174,29328.0,900.0,2.851965902183723
01:22:51.793,18162.0,0.7,1.8,-9.0,1.494796617975068,1.2,29406.348975681587,30407.0,510.0,2.708480727825017
01:22:54.805,209153.0,0.4,1.3,-3.2,0.6164251266370687,0.6,31266.16967719093,7141.0,110.0,1.1757737862984283
01:22:57.814,123386.0,0.5,0.4,7.0,0.6256293998690121,0.6,928.8205452137936,25173.0,180.0,2.1821577200177256
01:23:00.831,299734.0,0.1,0.4,-4.1,1.21526002925434,1.2,6176.525029904821,1361.0,40.0,1.9830783882991347
01:23:03.834,43148.0,0.1,0.9,6.7,2.728454146669827,0.7,19492.98320208,199.0,220.0,1.61369031974409
01:23:06.844,167666.0,0.2,1.1,5.0,1.9186720388379903,4.6,2875.167136400869,836.0,830.0,1.952251043381064
01:23:09.854,180474.0,0.7,1.9,4.4,1.0227933811229837,0.5,22889.0571634347,22324.0,870.0,2.584648983439936
01:23:12.865,185115.0,0.9,1.8,-8.6,0.5663180593241326,2.5,14304.760854739983,15046.0,460.0,2.029815203936863
01:23:15.876,187732.0,0.6,0.4,-4.5,0.4350890797499998,5.0,10084.031224198105,26644.0,750.0,1.4844485455572385
01:23:18.882,50804.0,0.8,1.0,-7.8,1.647004376639964,1.6,26519.2072490621,10325.0,680.0,2.695616121161597
01:23:21.890,55172.0,0.8,0.3,1.0,1.5176713589869997,2.0,30471.84499030157,14159.0,430.0,2.076301561582544
01:23:24.896,81226.0,0.7,0.4,2.8,1.8415384827059764,0.2,31177.349855844182,10716.0,870.0,2.447787065825324
01:23:27.906,127353.0,0.8,1.0,4.6,1.1614027920212555,2.1,1836.5707366939648,26122.0,690.0,1.7961567526168964
01:23:30.914,100278.0,0.8,0.9,-6.4,1.127567628188787,2.7,32061.272482074524,27893.0,200.0,1.4773743262379562
01:23:33.923,140272.0,0.7,1.8,2.8,0.4619815503925688,4.4,2641.9697165601247,13189.0,940.0,2.671925584217357
01:23:36.930,125813.0,0.8,1.2,-6.7,1.1124550700014784,1.8,6094.240949350675,10707.0,420.0,2.0473491140925653
01:23:39.943,222212.0,0.9,1.6,-2.4,2.985267229737696,2.1,29999.867533446377,27145.0,560.0,1.364690859408122
01:23:42.955,291374.0,1.0,0.4,4.7,2.0112035910813786,5.0,22444.64080578876,9359.0,430.0,1.0201487366890143
01:23:45.968,207000.0,0.2,1.1,-7.0,1.699931407588229,1.9,10185.569153111495,3973.0,120.0,2.634498623055963
01:23:48.977,144095.0,0.7,0.8,-8.5,0.7998980308845173,0.1,10744.783660439349,10323.0,580.0,2.4931835429531004
01:23:51.989,120057.0,0.4,0.8,-5.0,0.6832950413687734,1.1,13165.233077546322,31370.0,60.0,2.566993839384181
01:23:55.003,296381.0,0.1,0.6,-8.8,1.8750106135035172,0.5,13515.45322074082,14736.0,300.0,1.9087784153427927
01:23:58.010,93495.0,0.5,0.9,9.4,2.227314549320796,2.8,8113.377864821658,19289.0,870.0,2.1542964187492784
01:24:01.014,4216.0,1.0,1.1,3.6,2.994721834392641,1.3,14708.069362841952,13185.0,960.0,2.1936836562103323
01:24:04.023,117957.0,0.3,0.1,3.1,1.154654799596336,2.2,9959.74262553202,20163.0,520.0,2.247958053718754
01:24:07.032,189094.0,1.0,1.8,-9.5,1.33037101565027,2.2,30647.33889031843,6946.0,340.0,2.6621556054607787
01:24:10.039,37808.0,0.5,1.6,-7.1,0.2790689234210947,5.0,25665.948445174407,29786.0,630.0,2.805872647495992
01:24:13.049,190386.0,0.5,1.6,6.3,1.341787323721527,1.3,16.808291692213206,24156.0,800.0,1.5131185352323375
01:24:16.058,144575.0,0.5,0.3,-5.7,2.295522854351896,4.2,30049.64103816575,4124.0,800.0,1.6115996382151203
01:24:19.070,240202.0,0.3,0.2,-3.9,2.3293655618410942,1.2,5949.254501188173,17629.0,960.0,2.673392545471299
01:24:22.079,93943.0,0.6,1.6,5.1,1.1212081601408148,2.6,14178.21274582666,29897.0,350.0,1.212148981349465
01:24:25.092,225368.0,0.9,0.6,3.5,0.3306628628502925,2.4,4180.41833302428,30574.0,770.0,1.4773012456200578
01:24:28.105,227324.0,0.4,1.4,2.1,2.438285080705959,1.4,8018.452004178397,5562.0,300.0,2.911430750621497
