,RTL_ALT,ARMING_ACCTHRESH,ZIGZ_SIDE_DIST,CAM_SERVO_ON,FENCE_RADIUS,MOT_BOOST_SCALE,ATC_SLEW_YAW,CAM_SERVO_OFF,CHUTE_ALT_MIN,RTL_CLIMB_MIN,OA_DB_ALT_MIN,RTL_SPEED,RTL_CONE_SLOPE,RNGFND1_WSP_MAVG,RNGFND2_WSP_MAVG
10:34:48.605,45274.0,2.311031376842556,75.98546058233879,1159.0749277035593,4694.418076647975,3.9,12200.0,1739.53431926683,18848.0,2930.0,2.3418052188369067,1350.0,9.9,61.09977808170508,64.53837328435348
10:34:51.620,249286.0,1.9056521711139016,35.88515036218775,1322.3082297466426,5253.742996914415,3.6,8800.0,1763.2759064956251,13696.0,1090.0,3.747130819587706,1450.0,2.1,29.950040018936907,42.05567083103841
10:34:54.630,175182.0,1.2162818542299894,87.66889611194665,1317.1724473063944,6220.416048441717,1.4,4800.0,1365.5354334434014,9773.0,640.0,1.7614441754167371,1700.0,1.7,68.57582380311499,161.74488881408612
10:34:57.636,33937.0,2.311609615096613,44.980779819256114,1809.9858919353385,5091.521171998011,0.2,1000.0,1227.288578388844,126.0,2540.0,1.0939783688572642,1900.0,3.4,36.8628854679306,79.40310864414181
10:35:00.652,283157.0,1.3503916038455055,52.53683514572485,1711.198554670455,8178.910533078421,1.0,2300.0,1906.8527496075496,19120.0,2720.0,2.099232237478331,200.0,1.0,188.2645951806765,141.63145571339535
10:35:03.662,131357.0,1.4881296155854606,46.62530689624157,1992.8804187672145,165.47198164271296,2.3,12800.0,1723.152804408936,27476.0,2540.0,1.863254987512433,600.0,5.2,205.5742163111153,184.62950679982177
10:35:06.672,245497.0,2.0070262856609964,65.79998229353274,1984.8063400799383,2510.875771985287,3.5,5900.0,1695.1062128103736,4699.0,880.0,3.5044520427009247,1000.0,3.0,39.41076577031489,25.560235746822983
10:35:09.685,228933.0,1.89043548908422,45.05204443799465,1463.5494991212386,7436.036743877898,4.0,17100.0,1490.8469179135532,20073.0,1410.0,0.8124736233091334,50.0,2.0,6.364699273385851,28.628108321437068
10:35:12.701,299156.0,1.9143545399044817,7.114235645778968,1693.6152398536194,540.5899712260607,2.1,5200.0,1517.268906824443,27129.0,2580.0,0.5804109144271243,900.0,7.1,101.50733075675991,94.72226615954024
10:35:15.707,24849.0,1.0491185830438274,17.46345581626111,1333.4441968290594,3760.017786686836,3.1,12200.0,1682.5598742477214,22317.0,1490.0,2.911376632943178,950.0,6.6,49.60326124298256,227.4115914752076
10:35:18.712,77493.0,1.1547596970301244,73.71770682322757,1398.717065918604,9366.898598781569,3.4,15600.0,1962.5146776666184,6542.0,1990.0,1.2763737920138136,1100.0,0.7,130.59568005829783,106.51069863479348
10:35:21.718,43730.0,1.5933548813311178,47.32433693307868,1105.186696424752,1772.5244990955362,2.9,7400.0,1475.799818708491,14547.0,2310.0,2.218281362464181,1700.0,9.5,112.1125002962102,198.22179223856284
10:35:24.723,20008.0,1.6107744367506198,77.39096066157367,1320.9338981523442,4596.5526379773855,1.5,13200.0,1930.976930618457,11338.0,2020.0,3.943277248687608,800.0,5.7,202.6366284526948,114.84688464326857
10:35:27.728,67800.0,1.0745211463645403,48.01792723563524,1036.6501115299125,6037.007062949457,2.2,17900.0,1591.0697298132786,9127.0,1040.0,3.484623082631874,350.0,2.4,247.72621468955023,238.8774104396939
10:35:30.741,239590.0,1.236888694481182,57.9525550196393,1055.0935459054128,5612.933264910189,4.3,17700.0,1760.985520186823,4308.0,1280.0,3.0355597639903813,1550.0,3.8,234.41605189750356,192.34953999594305
10:35:33.757,278343.0,1.0167933210440696,33.780654559481185,1664.2770454496672,8220.41270832847,4.6,10800.0,1212.5643278749587,9064.0,900.0,0.5473328856398822,2000.0,3.0,86.31285592497899,143.37979152156464
10:35:36.767,151696.0,2.793825590608649,74.66701096243838,1335.1196440931965,6539.060126471811,2.5,8700.0,1981.7850762483645,21582.0,1840.0,0.2443670886664848,1900.0,6.5,166.0716583289822,115.58214624351729
10:35:39.777,175420.0,2.1190786540984536,25.06866341430511,1142.246507109854,5604.322439115288,0.8,11300.0,1872.5339345070824,4119.0,1450.0,0.3174840121325766,1500.0,4.6,125.014003845374,1.685718365223659
10:35:42.784,55695.0,2.7759647257973885,54.3424171057973,1841.4021903335097,451.5055927216471,0.7,1700.0,1372.273803689956,14028.0,60.0,1.6928149331990483,200.0,9.9,64.90819736807893,14.570603939240382
10:35:45.795,177864.0,2.5949927894510667,88.09758511001577,1820.6113436876235,2830.32375027517,4.1,8400.0,1944.194076861891,21122.0,10.0,0.6924153858737854,750.0,3.9,7.826185204549799,62.36857274562357
10:35:48.808,142393.0,0.8531332615119256,72.93660068830737,1588.1399987093823,9460.34272217319,3.6,15800.0,1459.647269126115,31102.0,1570.0,0.7483726372258275,1950.0,4.6,143.53177988194312,167.77056605258704
10:35:51.826,218159.0,1.7109302354210558,85.32014199144191,1787.6480190966695,4509.71308127124,2.4,7800.0,1355.3078783044427,31866.0,2880.0,1.8853452964463635,1050.0,9.6,97.39614683541136,43.89354602882052
10:35:54.840,131278.0,0.4829749477600449,66.9421390954486,1332.147901767554,4666.793941755563,3.2,5400.0,1575.7060109982438,15960.0,1790.0,0.9222716567233408,850.0,9.5,57.39226260443863,133.43943406596608
10:35:57.847,128450.0,0.7445357888965516,64.83506944709143,1560.899559010994,1096.9652595989123,4.7,700.0,1696.305831995869,17591.0,580.0,2.873353567446737,350.0,3.7,188.3384897330412,95.84793033097642
10:36:00.863,293191.0,1.2657813599121803,59.73744795836808,1980.7200378792215,7106.121247380567,2.1,17800.0,1141.209696630376,15932.0,2720.0,3.2426525543475013,650.0,2.1,5.868873830298045,47.94251999568216
10:36:03.868,9407.0,1.506523450295994,43.63735872778493,1745.7431025973688,1077.7220248420315,3.3,3800.0,1402.9820968340207,2267.0,1020.0,0.8148546662544032,1300.0,5.2,2.188409725402693,37.50233052145271
10:36:06.874,90168.0,1.477429365870191,93.21243198471971,1572.7304345568257,2754.0345559950874,2.4,1700.0,1888.1645780027952,23506.0,2090.0,1.014956755397674,650.0,5.1,37.82385490230993,80.69063505270118
10:36:09.884,162305.0,0.6670486077955137,63.92698889113965,1998.9548691062405,7577.833953825005,0.3,17400.0,1739.6139692371012,7116.0,1790.0,3.67609171055058,1850.0,2.9,44.967236712988,40.5854319117857
10:36:12.894,195204.0,0.8286267241175929,72.25284555117452,1485.6620554930955,8710.794130584409,5.0,7700.0,1010.1328247993242,31276.0,900.0,1.9318798387570488,1250.0,6.9,8.593926362539033,137.32186627111915
10:36:15.907,170939.0,0.9429212702243416,38.10412429896124,1764.7952813189113,2025.4580217767304,1.3,1400.0,1288.007180919556,27487.0,1490.0,3.735553813549441,1050.0,8.2,71.54422416630575,80.87355502371314
