,A.ALT_HOLD2
09:22:18.980,-1.0
09:22:19.181,-1.0
09:22:19.382,-1.0
09:22:19.583,-1.0
09:22:19.783,-1.0
09:22:19.985,-1.0
09:22:20.185,-1.0
09:22:20.386,-1.0
09:22:20.587,-1.0
09:22:20.788,-1.0
09:22:20.988,-1.0
09:22:21.189,-1.0
09:22:21.390,-1.0
09:22:21.591,-1.0
09:22:21.791,-1.0
09:22:21.992,-1.0
09:22:22.193,-1.0
09:22:22.394,-1.0
09:22:22.594,-1.0
09:22:22.794,-1.0
09:22:22.996,-1.0
09:22:23.196,-1.0
09:22:23.397,-1.0
09:22:23.598,-1.0
09:22:23.798,-1.0
09:22:23.999,-1.0
09:22:24.200,-1.0
09:22:24.400,-1.0
09:22:24.601,-1.0
09:22:24.802,-1.0
09:22:25.002,-1.0
09:22:25.203,-1.0
09:22:25.403,-1.0
09:22:25.604,-1.0
09:22:25.805,-1.0
09:22:26.005,-1.0
09:22:26.206,-1.0
09:22:26.407,-1.0
09:22:26.607,-1.0
09:22:26.808,-1.0
09:22:27.010,-1.0
09:22:27.211,-1.0
09:22:27.412,-1.0
09:22:27.612,-1.0
09:22:27.813,-1.0
09:22:28.014,-1.0
09:22:28.214,-1.0
09:22:28.415,-1.0
09:22:28.615,-1.0
09:22:28.816,-1.0
09:22:29.016,-1.0
09:22:29.217,-1.0
09:22:29.418,-1.0
09:22:29.618,-1.0
09:22:29.819,-1.0
09:22:30.020,-1.0
09:22:30.221,-1.0
09:22:30.421,-1.0
09:22:30.622,-1.0
09:22:30.823,-1.0
09:22:31.024,-1.0
09:22:31.225,-1.0
09:22:31.427,-1.0
09:22:31.627,-1.0
09:22:31.828,-1.0
09:22:32.031,-1.0
09:22:32.231,-1.0
09:22:32.432,-1.0
09:22:32.632,-1.0
09:22:32.833,-1.0
09:22:33.034,-1.0
09:22:33.234,-1.0
09:22:33.435,-1.0
09:22:33.636,-1.0
09:22:33.837,-1.0
09:22:34.038,-1.0
09:22:34.239,-1.0
09:22:34.440,-1.0
09:22:34.641,-1.0
09:22:34.841,-1.0
09:22:35.042,-1.0
09:22:35.243,-1.0
09:22:35.444,-1.0
09:22:35.644,-1.0
09:22:35.845,-1.0
09:22:36.046,-1.0
09:22:36.246,-1.0
09:22:36.447,-1.0
09:22:36.647,-1.0
09:22:36.848,-1.0
09:22:37.049,-1.0
09:22:37.250,-1.0
09:22:37.450,-1.0
09:22:37.651,-1.0
09:22:37.852,-1.0
09:22:38.053,-1.0
09:22:38.254,-1.0
09:22:38.455,-1.0
09:22:38.655,-1.0
09:22:38.856,-1.0
09:22:39.057,-1.0
09:22:39.258,-1.0
09:22:39.459,-1.0
09:22:39.659,-1.0
09:22:39.860,-1.0
09:22:40.061,-1.0
09:22:40.261,-1.0
09:22:40.462,-1.0
09:22:40.663,-1.0
09:22:40.864,-1.0
09:22:41.064,-1.0
09:22:41.265,-1.0
09:22:41.492,-1.0
09:22:41.694,-1.0
09:22:41.894,-1.0
09:22:42.095,-1.0
09:22:42.296,-1.0
09:22:42.497,-1.0
09:22:42.697,-1.0
09:22:42.898,-1.0
09:22:43.098,-1.0
09:22:43.299,-1.0
09:22:43.500,-1.0
09:22:43.700,-1.0
09:22:43.901,-1.0
09:22:44.102,-1.0
09:22:44.302,-1.0
09:22:44.503,-1.0
09:22:44.703,-1.0
09:22:44.904,-1.0
09:22:45.105,-1.0
09:22:45.313,-1.0
09:22:45.514,-1.0
09:22:45.715,-1.0
09:22:45.916,-1.0
09:22:46.117,-1.0
09:22:46.317,-1.0
09:22:46.518,-1.0
09:22:46.719,-1.0
09:22:46.920,-1.0
09:22:47.120,-1.0
09:22:47.321,-1.0
09:22:47.522,-1.0
09:22:47.723,-1.0
09:22:47.923,-1.0
09:22:48.124,-1.0
09:22:48.325,-1.0
09:22:48.526,-1.0
09:22:48.726,-1.0
09:22:48.927,-1.0
09:22:49.127,-1.0
09:22:49.328,-1.0
09:22:49.529,-1.0
09:22:49.730,0.003
09:22:49.933,0.003
09:22:50.134,0.003
09:22:50.335,0.003
09:22:50.536,0.002
09:22:50.736,0.002
09:22:50.937,0.002
09:22:51.138,0.002
09:22:51.339,-1.0
09:22:51.540,0.002
09:22:51.740,0.003
09:22:51.941,0.003
09:22:52.142,0.003
09:22:52.343,0.003
09:22:52.543,0.003
09:22:52.744,0.003
09:22:52.944,0.003
09:22:53.145,0.003
09:22:53.434,0.003
09:22:53.635,0.003
09:22:53.835,0.003
09:22:54.036,0.005
09:22:54.237,0.005
09:22:54.437,0.005
09:22:54.638,-1.0
09:22:54.839,-1.0
09:22:55.040,-1.0
09:22:55.240,-1.0
09:22:55.441,-1.0
09:22:55.642,-1.0
09:22:55.843,-1.0
09:22:56.043,-1.0
09:22:56.244,-1.0
09:22:56.445,-1.0
09:22:56.645,-1.0
09:22:56.847,-1.0
09:22:57.047,-1.0
09:22:57.323,-1.0
09:22:57.523,-1.0
09:22:57.724,-1.0
09:22:57.925,-1.0
09:22:58.126,-1.0
09:22:58.326,-1.0
09:22:58.527,-1.0
09:22:58.729,-1.0
09:22:58.929,-1.0
09:22:59.130,-1.0
09:22:59.331,-1.0
09:22:59.532,-1.0
09:22:59.732,-1.0
09:22:59.933,-1.0
09:23:00.134,-1.0
09:23:00.334,-1.0
09:23:00.535,-1.0
09:23:00.736,-1.0
09:23:00.937,-1.0
09:23:01.138,-1.0
09:23:01.338,-1.0
09:23:01.539,-1.0
09:23:01.740,-1.0
