,RTL_ALT,ARMING_ACCTHRESH,ZIGZ_SIDE_DIST,CAM_SERVO_ON,FENCE_RADIUS,MOT_BOOST_SCALE,ATC_SLEW_YAW,CAM_SERVO_OFF,CHUTE_ALT_MIN,RTL_CLIMB_MIN,OA_DB_ALT_MIN,RTL_SPEED,RTL_CONE_SLOPE,RNGFND1_WSP_MAVG,RNGFND2_WSP_MAVG
09:18:00.222,94538.0,1.6154752507152084,80.277932663773,1148.232348362824,6380.933334176858,0.1,9500.0,1482.757707311715,21310.0,2560.0,2.537893131255097,1750.0,2.0,158.27801340651655,58.26556535455085
09:18:03.233,141981.0,1.5588399640994106,74.951299101201,1446.811187205439,9847.312969011888,4.0,9800.0,1446.051636771262,23777.0,950.0,2.8938530853082107,600.0,8.4,179.94853464496126,117.41105301754
09:18:06.241,65746.0,1.433961271020607,3.917604726280151,1309.5831104394254,204.9322115275162,3.1,15300.0,1631.6882251779414,20596.0,2530.0,1.2436396394193232,950.0,0.9,218.60420856005143,212.07414242941675
09:18:09.252,165455.0,2.5207238289079505,14.562951329118864,1922.450138125068,7643.337463115552,3.7,2800.0,1538.615741025288,7076.0,550.0,3.726766619552632,200.0,1.3,165.64525731971764,217.36476131158517
09:18:12.261,111905.0,1.0388011371059926,99.34299905507018,1687.3845471572608,5313.921162313295,0.6,11500.0,1385.559824782481,21548.0,2350.0,1.460499979782644,1650.0,1.1,234.17726841497137,228.7433737979632
09:18:15.274,203651.0,0.9537056306622016,56.1072349164708,1620.0099167734743,2146.5867725982807,1.1,12400.0,1116.203132647787,15372.0,1160.0,2.728888158652968,1250.0,2.8,116.66843329173004,147.52161695048392
09:18:18.284,143597.0,2.791712001068537,31.09453743595988,1157.2780031913358,3823.97399596113,0.9,14000.0,1320.5491254963215,14636.0,900.0,2.8639493417389312,850.0,3.2,189.41364159935983,209.85809250000867
09:18:21.287,21214.0,0.4728695279130138,13.575688779560863,1723.8058355542469,2432.462953632139,0.8,10500.0,1755.1084087685972,31207.0,1640.0,2.6682549663213315,550.0,7.8,72.38777495034017,55.52164900167199
09:18:24.292,35953.0,0.5868883594964266,69.16789440104144,1718.148819301293,3145.4511363419037,0.3,6600.0,1535.3790764880189,28382.0,2840.0,1.6392643188146034,900.0,7.3,57.60568756647063,7.390969058648934
09:18:27.308,210365.0,1.963681574733514,40.648124184624,1734.2645832677738,7786.128453521466,3.6,6400.0,1806.8059760742,6936.0,780.0,1.4715484737581446,2000.0,6.5,236.13012966022825,200.5363568761981
09:18:30.317,88437.0,2.7496112771722423,28.53228888697138,1060.5670435840375,2551.564010647632,4.2,10100.0,1644.6936415725927,15404.0,930.0,1.3227580107588133,200.0,7.3,225.03199265534576,6.785944767822013
09:18:33.333,273261.0,2.8035431945495386,63.44907626766359,1812.9030361384491,3627.246500453037,0.6,900.0,1405.0052425575186,22794.0,1910.0,3.860114967576804,1950.0,4.5,163.56841853198446,179.96677958482442
09:18:36.343,235028.0,2.0473725539240437,47.83493244363735,1695.1185751075502,2420.935242419177,4.8,17300.0,1992.4985803976376,15286.0,2740.0,1.8323789301738609,100.0,5.8,162.1819477411116,30.37667501601833
09:18:39.347,40737.0,2.552656556049925,15.46418198012867,1469.5001341063803,9198.79363829941,3.8,14300.0,1019.6186396071636,13220.0,770.0,0.6296210582503234,250.0,9.8,114.68787392972816,234.02444019154075
09:18:42.371,234142.0,2.79995303489817,75.91825705558456,1434.3449401886328,2097.375975412872,2.9,10600.0,1532.2152306977905,27324.0,1830.0,1.6691868081174746,1300.0,3.9,22.41050668062366,155.64063723644878
09:18:45.389,226850.0,2.85776517492088,76.43099213058484,1893.0867286894336,9654.322957769751,5.0,7800.0,1902.39989122266,22343.0,320.0,0.111478139606215,250.0,7.1,101.95201194063878,174.9990081635561
09:18:48.397,80550.0,0.6890900162845428,66.93687016326457,1348.7687294823982,1834.8928459935687,1.9,14700.0,1486.3007371336475,14615.0,1530.0,3.193506925314175,2000.0,8.2,87.18128760124286,198.46704176661663
09:18:51.404,73296.0,0.6309731644900587,64.13545016093543,1068.8352905365157,991.1008772988351,2.6,5100.0,1966.0909304382071,17560.0,90.0,3.418402427743417,50.0,0.6,35.4386724013751,60.92444918883367
09:18:54.413,85461.0,0.9469105253221768,60.043522833149424,1664.8108382392977,7706.919443327656,1.2,10000.0,1193.7790638018496,25116.0,1900.0,1.6154721567983268,400.0,9.2,18.678470458602856,7.465673891374675
09:18:57.423,154620.0,1.0440952163696673,85.61373454305311,1163.0740375779233,4875.529982091793,4.6,15200.0,1785.2351182133916,15826.0,530.0,2.1555478140835485,950.0,1.6,221.12335941151392,39.295685891818486
09:19:00.431,130655.0,1.7956300611058869,38.8818824745166,1938.1803438121815,5135.217052093133,4.4,15300.0,1594.652250310653,6128.0,1320.0,1.699891197384579,1950.0,9.6,14.979667687424229,172.9926677719353
09:19:03.444,215465.0,0.716291377685103,59.02747874023737,1649.307412930315,5938.667618155416,0.3,12100.0,1918.8251076437375,28412.0,2770.0,3.5160730528260324,1800.0,9.3,165.69182703708915,99.97196940496342
09:19:06.449,37102.0,0.6051665768450101,78.08860062172948,1655.487807178251,2335.867610017663,0.3,17300.0,1023.670570125911,16121.0,1620.0,2.870078153879508,650.0,2.1,217.35641477500883,11.844005024606284
09:19:09.459,124191.0,0.3514360712663372,72.43919718068885,1149.2187417564132,2640.307531004642,0.3,17700.0,1667.2929545182135,25580.0,850.0,2.145627431424856,1300.0,6.7,50.9423879282974,89.75484229511139
09:19:12.480,252532.0,2.8603432201669934,33.65625484747083,1210.9453471671234,950.8691510901738,3.9,4500.0,1270.9456543972556,17038.0,1980.0,2.318825349124129,950.0,5.0,231.46682616219303,22.475266671893205
09:19:15.485,21400.0,1.452359480861772,67.40518387314418,1935.5098627114348,9549.704371444876,2.3,9200.0,1446.839536670258,26249.0,320.0,2.225313920329337,450.0,1.7,0.317985146274497,143.11200456377895
09:19:18.491,39885.0,1.6271720241877938,71.53738705297876,1053.9856032984917,8310.223745358098,3.4,8400.0,1203.1471362898296,29725.0,750.0,2.2648939930435765,1700.0,0.6,179.77170425689732,150.1186252252533
09:19:21.506,225179.0,2.6167191342651286,59.03444188982048,1728.5326945816223,6420.100965747723,2.7,8900.0,1988.8842851756729,22462.0,1960.0,1.0982959801988992,1600.0,2.2,169.39106375711447,17.313112928725225
09:19:24.521,265477.0,0.4490835643896395,80.89117419976385,1510.7705178440374,7026.497622466894,4.0,7300.0,1187.87911792125,4441.0,370.0,2.5981664850731514,1550.0,6.8,190.7387134456752,155.4054110907295
09:19:27.531,135739.0,0.638347270321567,14.808228789630476,1221.3808826555728,5425.322839694974,3.6,17300.0,1304.7585458652509,18705.0,540.0,1.3010385133673603,700.0,8.7,193.70855567121308,157.03724437784413
09:19:30.535,63749.0,0.5172529207634092,19.62713820294853,1332.4625008674016,7389.225188562114,4.3,8800.0,1182.9880868532614,18212.0,2810.0,2.075757729563285,1400.0,1.0,222.8876584308989,246.3558355335564
09:19:33.546,169134.0,1.0407342550704215,52.73905031515905,1093.2723825877813,3594.09569017114,1.8,900.0,1153.7577306873409,9087.0,810.0,1.721602424165524,1100.0,1.4,120.3625008078494,221.7770061536918
09:19:36.553,80833.0,1.4434348424230885,69.72157760311907,1127.9180699351773,2125.1213093627275,5.0,9900.0,1084.6406249269385,25720.0,920.0,2.410735680652341,950.0,3.3,184.19596397322965,145.66093186290277
09:19:39.566,184822.0,2.152345734036449,37.43895830956577,1380.8607072134462,1037.826889069972,4.0,600.0,1038.333858999076,10897.0,350.0,3.932641935545196,250.0,0.6,218.584086132219,64.206343927156
09:19:42.572,71411.0,1.700765602874518,18.219989342827063,1660.456182064711,354.8646256042104,0.7,4200.0,1216.0691521723977,7977.0,2590.0,3.104053221752346,1200.0,7.3,162.1944652752152,143.97049387890098
09:19:45.578,10533.0,2.5248604420839444,20.705492079467028,1075.7843058211593,3541.922616739987,2.4,15400.0,1971.615121367892,25609.0,1030.0,2.2108890175216334,1200.0,2.7,99.97350780693355,1.4674835447982186
09:19:48.593,204765.0,1.1913718130075404,20.32715278670585,1340.9417576155774,904.6764537112864,3.9,2600.0,1134.4936418706438,28490.0,1880.0,0.8520103671280412,1100.0,8.2,132.14327013103224,241.5741834132157
09:19:51.606,158537.0,1.1274092794202475,96.0266183355326,1333.3416672924768,323.04423389505587,4.5,17200.0,1603.791206119323,28006.0,2480.0,2.632060547504417,1250.0,1.9,15.367177120539248,75.69386464615495
09:19:54.618,247212.0,0.7640820004222592,75.75274294069615,1520.5533964876086,2961.4777531247746,1.1,7300.0,1758.351588870537,1266.0,1210.0,2.1976361810218203,1100.0,5.3,66.17184154246826,58.78171591445965
09:19:57.629,231664.0,1.127190528617699,48.28355336851817,1241.6879303890314,6845.6742837234,3.2,13900.0,1813.27010800147,20061.0,2810.0,0.5058604987892537,750.0,8.5,77.39042966665613,110.45478830820215
09:20:00.635,36611.0,2.7421067613355987,44.91970190979035,1078.9532798755315,3952.5161907784295,0.2,5600.0,1420.862707469047,26186.0,1240.0,3.0443581509122426,1800.0,7.6,145.559175364647,81.88463805455808
09:20:03.647,208890.0,1.793036980737235,42.81030852623594,1214.820744940029,1843.6608461953329,1.9,2600.0,1397.1963963281817,16534.0,3000.0,0.4769237977761729,1600.0,2.7,185.94190925408932,103.19081191442729
09:20:06.652,62136.0,2.7753894368114103,18.64820252007629,1170.497514637835,6697.373241299466,2.6,11800.0,1628.1232759898726,28802.0,2230.0,2.982258386202978,550.0,9.8,101.77354184307032,232.19579969859
09:20:09.662,131004.0,1.6660396634662504,40.56186677147331,1967.086545418834,4682.901355264086,3.3,8400.0,1013.7104256283232,15192.0,2850.0,1.7705006691701182,1550.0,2.7,219.4860815578373,183.75886933231192
09:20:12.677,297282.0,2.1068566773019675,12.674884189072996,1352.862470751395,7191.315758559393,4.8,13100.0,1640.556360526046,5862.0,1750.0,3.3723077908617816,1250.0,1.9,226.53261828067136,23.3375921141136
09:20:15.692,219084.0,2.9023989882971906,65.71082993656121,1794.3815012928203,7660.815127479078,1.6,3800.0,1136.3010638194712,24552.0,1840.0,3.878565143669405,1650.0,3.0,253.78184448725307,54.89982237423202
09:20:18.713,290717.0,1.4326571712784522,4.957624666465802,1760.2912403072692,1326.5392275639076,4.0,15000.0,1407.761974833417,12849.0,1270.0,2.524180611613534,50.0,1.6,241.71014674037167,104.53992910795206
09:20:21.721,133863.0,2.2342996363964227,94.0052704984062,1520.4962627226785,1722.3622058025776,0.8,7800.0,1651.3434552110784,27893.0,1220.0,1.6144332040425486,1500.0,1.7,186.1303714691469,252.4911737297463
09:20:24.734,251063.0,2.9712333185578155,42.19984065826118,1025.07965124696,461.67589497629456,1.1,15100.0,1401.333433341701,8414.0,150.0,3.677951642518209,350.0,8.0,172.91810436660327,218.42787888035585
09:20:27.747,219318.0,1.7626898582496175,64.9658461037349,1176.0027369921784,9120.881982276376,3.6,12600.0,1845.922843945597,20603.0,1580.0,3.1993876242211443,1300.0,5.6,44.42572886098233,51.60529926926614
09:20:30.759,200315.0,1.3985788056080508,38.377699528708405,1711.2877603859447,1290.4147898048168,1.5,10700.0,1202.0784928680264,7091.0,1500.0,1.2228542185911029,800.0,8.1,203.9174114290145,69.24848115563802
09:20:33.769,133638.0,2.382888021445817,26.241615978800898,1333.0826609354117,5143.205638179064,1.5,2000.0,1146.583878650821,10929.0,200.0,2.9080961252840107,350.0,1.1,197.72967080021104,244.30954290610995
