,RTL_ALT,ARMING_ACCTHRESH,ZIGZ_SIDE_DIST,CAM_SERVO_ON,FENCE_RADIUS,MOT_BOOST_SCALE,ATC_SLEW_YAW,CAM_SERVO_OFF,CHUTE_ALT_MIN,RTL_CLIMB_MIN,OA_DB_ALT_MIN,RTL_SPEED,RTL_CONE_SLOPE,RNGFND1_WSP_MAVG,RNGFND2_WSP_MAVG,RNGFND3_WSP_MAVG,RNGFND4_WSP_MAVG,RNGFND5_WSP_MAVG,RNGFND6_WSP_MAVG,RNGFND7_WSP_MAVG
07:05:35.330,139197.0,1.7611983403088047,18.32837815468236,1621.0418672316246,5090.002410399972,2.2,2300.0,1876.2818360354245,12444.0,180.0,0.0025199897242833558,250.0,3.3,240.23766176044296,222.3861685669669,45.65811310145867,182.31476983024456,74.8626557129212,188.5667597616957,90.1948194237374
07:05:38.341,218404.0,1.8126347523531625,57.179714448236076,1458.1772057282337,1640.8426618386832,0.8,13600.0,1278.2981306131492,13348.0,2330.0,2.873766585674938,800.0,8.2,17.898382773632136,55.287004337045694,31.20061247777892,251.18150299625583,226.40725608653227,100.17572185385747,113.29879120395579
07:05:41.348,59256.0,1.68004482541038,34.936514529806644,1176.526659564754,5014.570447319001,4.8,9000.0,1477.9567182102753,29523.0,2620.0,3.092399887982917,2000.0,6.3,38.37254037100787,73.594309736957,134.09963411473998,25.594198467100956,253.79813136480928,22.72367398654075,55.85097110536172
07:05:44.363,258326.0,1.7553723533477397,22.152704410429937,1721.0925113942005,1331.16434691276,4.5,15100.0,1278.9868401711963,8789.0,740.0,0.22197905388339167,200.0,5.4,196.7070225701457,229.76084299987753,109.25637204073038,151.2250232461291,82.80800476433038,56.84287407708024,70.43867147779642
07:05:47.371,96583.0,1.211152205216342,36.189762619942584,1707.790855101875,613.4144226636618,1.6,8200.0,1926.0867903211288,13374.0,1010.0,1.3896450936245377,750.0,7.5,73.73033642634537,40.88154513680325,149.6120526541929,144.62107084411997,151.08279691181485,150.52237821370724,74.28570603551708
07:05:50.388,297652.0,2.605405075670042,58.41898435612196,1101.556499820972,8481.897414621466,4.3,8300.0,1974.8054220560489,634.0,2630.0,3.451284436473211,1400.0,2.7,82.79807764210985,23.098868389328906,81.41065718214784,173.89731350622955,102.5955054167329,122.84814745742018,75.38509087902311
07:05:53.399,182298.0,1.7133308573283386,5.835162594091234,1568.4984559227862,5772.3844988945,3.8,6800.0,1215.7507524427735,13938.0,450.0,3.0280413880026313,200.0,8.7,33.124101041044256,115.07142687467424,25.373448235159685,85.00297594919832,43.169725808916084,236.28932323572016,250.44762215611934
07:05:56.415,236296.0,1.651301895399322,44.24127133615432,1558.768896773187,8977.030978455121,1.0,11800.0,1058.2310571206754,26680.0,1670.0,0.9242773963957349,1050.0,1.9,132.7471317049461,120.32812759344094,137.40866199587825,36.965981024606,202.24489298915267,248.97382632803246,254.5591101277899
07:05:59.425,170001.0,2.655272168790281,48.7660008495652,1380.5199957395578,8550.43910981956,3.9,4600.0,1615.6456939414938,7026.0,1390.0,0.39593165231485017,850.0,1.1,29.224233638818294,210.18126865687879,141.12804524922834,91.01122542956824,239.49912917111584,44.6070721721865,43.05296477745206
07:06:02.440,269627.0,1.2803515357127284,47.35884816688101,1055.4241576171514,6561.704730414318,1.3,14500.0,1393.4846568801074,18893.0,2380.0,0.5228352145415052,800.0,9.4,155.88619444466735,110.57389918459658,237.808961469669,75.8404480551962,24.726946782263905,17.286780538186303,181.83127819175655
07:06:05.461,237788.0,0.5318840464141537,99.1341037402722,1302.5945137542112,9162.81487830411,2.3,15300.0,1479.2328677891041,5227.0,2190.0,1.545067861356718,850.0,4.0,70.44846968002454,247.27940914569552,111.349731042705,151.58555093564985,246.9727859817815,173.44914975510443,106.83385680632576
07:06:08.477,111868.0,0.4653718155682124,51.38684131163031,1782.2381687864458,4971.79719485598,1.5,15700.0,1110.1932789662058,25691.0,70.0,0.5479982285529674,1800.0,9.7,17.14548781794269,247.5334637929435,0.8114860338006036,177.61971424118343,109.30613901283435,36.291364292600534,26.80836713407858
07:06:11.487,139778.0,2.422929109690098,35.54743215845488,1196.8793256757097,2590.3126306971208,3.5,9800.0,1464.453870137535,23007.0,390.0,0.4682310881148162,200.0,1.2,101.0828538299095,120.72736056624865,47.575738699689715,245.5601878253371,120.42467904745308,83.73834837759459,212.99749420039586
07:06:14.505,273578.0,1.9809685303780005,38.19477033465195,1109.2359285697603,5215.367192637472,4.9,8300.0,1650.0051896983614,5871.0,2630.0,2.508024265089639,850.0,6.0,17.0233950253074,153.26677139227033,159.52676884181415,23.725344678371922,42.665189767918,113.58228887906306,82.18939249422243
07:06:17.521,251326.0,2.8140087827710705,50.01030801844806,1601.6600976493714,9507.369572059022,3.4,2900.0,1985.2465348972382,5757.0,580.0,1.8572205968691402,150.0,6.9,165.5294039385968,13.168034682327315,107.35989047440918,119.73925003015754,102.73728957543806,135.2250306702187,77.26936742010753
07:06:20.529,78276.0,1.3509923503046077,51.08216767492916,1091.5883672062077,6364.0918871410795,3.3,16100.0,1718.6970688375668,28333.0,60.0,1.9137486401917116,700.0,1.0,44.93357189077602,182.37159549923177,56.714267292379056,22.52351752930453,86.61268460696616,145.62632063367224,142.63698293033553
07:06:23.536,65504.0,2.714917515415388,80.33554746080527,1539.254853801673,300.83753422755836,3.5,12100.0,1642.2686716758406,25946.0,380.0,2.4530771029939755,600.0,9.8,23.114208233475484,181.73897985576366,250.34185706107664,211.85810411917083,236.30787117769364,214.71224937070969,193.65585742305512
