,RTL_ALT,ARMING_ACCTHRESH,ZIGZ_SIDE_DIST,CAM_SERVO_ON,FENCE_RADIUS,MOT_BOOST_SCALE,ATC_SLEW_YAW,CAM_SERVO_OFF,CHUTE_ALT_MIN,RTL_CLIMB_MIN,OA_DB_ALT_MIN,RTL_SPEED,RTL_CONE_SLOPE,RNGFND1_WSP_MAVG,RNGFND2_WSP_MAVG
10:17:26.752,39220.0,1.7378531653541982,11.79205148884532,1802.6935253405798,1291.538915901412,1.3,3400.0,1598.9667029948123,4160.0,1060.0,2.323010402223475,1250.0,6.9,116.12392337141016,128.92478761261998
10:17:29.758,54176.0,1.02174384846965,78.62481691469783,1491.4878803663964,8654.429043561207,0.2,11000.0,1487.9142291289845,15017.0,510.0,1.7292078279113445,1400.0,4.9,173.25980702679223,60.933594856510084
10:17:32.770,179448.0,0.9424248700140091,70.93756356142619,1162.009075373625,3945.3451519022783,1.3,10600.0,1576.6044904053701,28542.0,2770.0,2.52940483674684,700.0,6.7,238.13344785241395,26.197653838304102
10:17:35.785,80909.0,2.9971497611632882,10.687200918162047,1324.4671890856816,8151.572610894518,3.7,16600.0,1756.7856753220947,14680.0,2880.0,0.8282613795837479,1150.0,3.1,108.53407777223146,101.5606952186543
10:17:38.797,161339.0,1.5935747853479387,70.92111091489521,1744.5042360210482,7076.171281335699,4.0,17100.0,1640.485216700631,30639.0,430.0,2.042003470446355,1900.0,6.4,150.1010641808858,33.48253497895371
10:17:41.806,123446.0,0.8044572708344325,15.05342979942001,1212.6259596806449,786.3858258877607,1.8,13100.0,1145.2545039281256,22697.0,840.0,3.2643000316362922,50.0,6.2,26.150700612525522,231.39516714038083
10:17:44.817,201966.0,0.35529868045910606,7.151763773152866,1753.9123734550908,3133.113766315661,4.7,17000.0,1438.7480067145561,24198.0,780.0,3.0302401963430783,1900.0,7.1,57.39457309804571,71.72618800633663
10:17:47.828,233848.0,2.819317169912666,18.511499622736263,1416.7399273160363,5796.900338580783,3.1,12400.0,1497.333514139493,8595.0,1340.0,3.4889118972146362,1000.0,2.0,185.3166254548346,205.00361052216698
10:17:50.836,128211.0,0.7089127907303021,17.400518698386364,1081.5128425931578,6423.022080514336,1.6,10100.0,1824.8337164733277,31752.0,540.0,1.834663363855884,200.0,7.8,8.274598321431633,244.39776440962575
10:17:53.852,163622.0,2.8004701699439445,36.235825596848734,1497.1210095474635,4201.4427952936585,0.9,4400.0,1033.2967740874951,16985.0,2250.0,0.34620850538238646,1750.0,6.6,38.69995706788013,183.14975402430753
