,LAND_SPEED,LAND_ALT_LOW,PLND_XY_DIST_MAX,PLND_TIMEOUT,AVOID_MARGIN,FOLL_OFS_Z,CAM_TRIGG_DIST,RNGFND1_PWRRNG,RNGFND2_PWRRNG,RNGFND3_PWRRNG,RNGFND4_PWRRNG,RNGFND5_PWRRNG,RNGFND6_PWRRNG,RNGFND7_PWRRNG,RNGFND8_PWRRNG,RNGFND9_PWRRNG,RNGFNDA_PWRRNG,WPNAV_TER_MARGIN,OA_MARGIN_MAX,VISO_POS_M_NSE,WP_NAVALT_MIN,OA_BR_LOOKAHEAD,FOLL_OFS_X,BCN_ALT,TERRAIN_MARGIN
14:37:06.970,60.0,4170.0,4.683723684829831,14.23037779395811,5.5946107192738355,37.0,704.1304370259161,24158.790963309148,26184.347325760602,9804.92010523573,8623.476283102797,10413.249154196474,32057.57256771304,31870.753255763688,31768.297781202575,7887.160468042784,15796.638400069078,0.8974518845378676,6.1,0.2005917101817683,4.489414024947374,67.0,-98.0,1686.0,32702.038221295647
14:37:09.978,190.0,530.0,4.077575092439332,6.228500429403033,5.879001931724941,-86.0,405.6112948571936,17321.9411925553,26078.855768129906,31772.88957209854,1705.0808709682174,20332.348204923393,31096.57484725305,10126.821996845625,29450.89911944336,5013.803085425681,23101.53443874809,23.398860626129085,50.1,8.829248342289429,2.9875641672200097,92.0,10.0,1914.0,46761.24123183437
14:37:12.985,170.0,3200.0,4.71956832704498,1.9454174753415021,3.185995422064364,40.0,321.42958682152045,20519.95180929081,31288.984376742625,7137.49850105349,8165.6134264588945,7320.773840589977,30268.37754540931,29733.652870030288,15023.492236975888,10745.224981223408,30463.71402008331,87.6923833152978,73.1,1.7286440022776566,3.9000021843713757,50.0,59.0,4096.0,37330.750492380525
14:37:15.994,110.0,680.0,1.587619871820154,7.349582956115568,4.163910765292594,-20.0,724.8170078470877,5899.225036340197,1529.4072417051239,2065.5054139515814,14064.13449226697,7875.413827553019,32241.67251368435,15456.851977583712,21623.775470420456,6086.338763232342,3473.6396768751674,14.404383485507303,10.1,2.350793772277992,4.223941727607104,91.0,-89.0,9395.0,8158.451568416999
14:37:19.002,140.0,2150.0,5.310685593509447,18.383756241276487,7.073174862331185,-36.0,476.70618332699297,2277.6047543533027,13523.11967361171,2654.448006623638,11522.629880404002,4268.491864467769,19703.575191976306,18804.110145888546,8086.7944899810955,291.7235997895132,27923.178492245388,15.651716174706918,14.1,2.674864333142128,0.8428406398027316,36.0,-84.0,6354.0,36174.978102193214
14:37:22.010,190.0,4940.0,4.423789943742518,18.10725311972319,7.584318138989046,-6.0,36.38062275031406,7652.743812357594,24703.619538627223,10847.659404399978,23566.698436257426,5304.841729812094,4999.972219659981,5620.150430851926,14661.326889755901,12022.908172531112,9259.695690767714,54.958133268793034,98.1,5.653248298203174,2.0073463044294497,34.0,85.0,6175.0,11984.974615113415
14:37:25.018,100.0,7770.0,6.467598557054854,18.753126566452135,8.224266131312575,90.0,368.21139719524984,10128.272413702942,3109.340086590104,23327.80062062172,32357.154577659414,28930.909396304804,1697.4386968954718,17079.482285694325,23104.57358796281,21273.9963846953,3820.7381596724845,46.55264778183737,73.1,5.974338166772594,4.099594283741943,24.0,-52.0,5586.0,515.711097416448
14:37:28.024,170.0,200.0,2.662206544311551,1.5143161106663916,1.229405739655495,66.0,772.7856328322697,12032.850969159257,7267.74960130692,12932.287893583365,4356.0280624003035,7366.83204108493,1453.5315921621125,21324.605459212493,19738.920709732723,13187.78189126395,19789.611350440075,48.255833262985746,12.1,7.750701754578436,2.786495704752679,46.0,27.0,8542.0,25825.59370505154
14:37:31.031,40.0,7760.0,9.15187737159599,3.106509503860355,2.4181415753022915,-60.0,357.12524486207855,13411.17545993909,15111.327576727757,23973.129031230794,1992.0542146936195,30237.88719258906,25754.46830025409,21030.862775029036,20177.637185590673,24738.888624184565,17302.821504928466,8.649936147687077,61.1,4.739876234947316,4.94905977946636,21.0,67.0,6131.0,37732.41382414054
14:37:34.037,90.0,8560.0,5.373894866442667,12.625064130298998,9.675004415442695,-51.0,386.7438699927708,3082.146267782669,7796.02089373718,9296.29993384283,25203.745660678782,10151.443902279101,22566.977412049357,4273.027882325781,2313.378225832264,5331.991429620011,26717.338457685164,20.880597629475208,16.1,5.398565977628381,2.60090329942462,27.0,-85.0,5029.0,14190.583700129337
14:37:37.046,190.0,9110.0,9.599466429667695,13.861963264374463,3.180205404925029,-19.0,674.2710107219021,349.55604198279144,14419.448277158532,24086.891004671066,6205.940464129081,18179.892579974545,22149.750051785733,8705.70916537046,18124.868911187103,385.89396327665105,3149.053264535285,32.32080163733676,68.1,2.833282424791895,4.4065902503769,43.0,-23.0,6045.0,29901.620733102904
14:37:40.055,180.0,3380.0,8.64821032322801,17.343814480316308,6.472877015701013,44.0,43.12860327128376,21332.42481549621,2468.7668480803422,20581.45971845991,6839.569369331147,9329.02666657948,22591.472985519285,380.0605121622165,20404.11859812021,6806.027953760216,23838.08973486144,7.089910022749103,46.1,2.7272250083565566,1.9168189960233768,78.0,50.0,9694.0,17278.288355098386
14:37:43.062,60.0,9900.0,7.257408208329194,10.95590446571169,6.35638369096835,55.0,347.60515387349665,2910.2736798937653,18395.51301621047,23830.554775567507,27866.84294743671,28482.48892160153,19460.27098726326,11456.110093979903,16300.21034369052,19509.4874727187,24137.78208717829,18.412698523997644,82.1,1.464415055519536,3.6604855292667517,68.0,44.0,8471.0,15443.09654354566
14:37:46.068,90.0,6910.0,6.663467237818702,14.189978671595743,6.438817746206317,22.0,936.3774968929316,14050.81010429892,26699.022279908044,3669.7302418076365,22414.911447801795,7808.787040034299,30046.113103004544,31842.853496700238,19960.409544659382,14264.880829980584,22489.200992226037,28.900071456660537,8.1,8.817018342449854,4.913567923158489,75.0,-94.0,5245.0,19691.373875211866
14:37:49.074,110.0,8620.0,0.0769703826569923,19.425553357515817,1.1873989867186,45.0,972.9850240854416,5891.382499286681,12599.825463999552,23414.552112042562,6351.578765347984,21484.80616830951,879.4265153821674,30182.2550273607,25092.779052729293,17475.63211135201,25745.888976633818,19.17471087652948,44.1,8.867024728010346,2.452717234937018,67.0,-42.0,6462.0,33388.641521842714
14:37:52.079,40.0,4920.0,5.486639598171554,7.203058838974146,1.8820828308204194,-24.0,3.202084482038403,14907.965671076712,27578.070324003314,15037.5570688181,18079.430876178416,11664.655527742929,9802.05864140191,8133.852834373995,12118.468152401185,18772.541087203597,8598.412262519369,49.818717602944076,14.1,8.058783328221075,3.4863297730022107,84.0,-97.0,1052.0,42850.92728510497
14:37:55.088,190.0,9910.0,6.686366522623501,8.166555625774377,3.092501005453643,5.0,799.8477208109107,29107.0067646475,15032.614745618146,7223.048643666933,24591.946251590514,19724.075199787458,25293.344390911323,17745.903849333143,5003.421853939877,31108.766357157485,13628.538646881272,34.31642445008044,13.1,5.61172060130331,1.2477741898798345,65.0,-75.0,7967.0,762.3850286484843
14:37:58.098,120.0,1810.0,4.481161291795594,17.101046176597908,4.2327785183514735,61.0,211.32685655297036,18700.975514529186,18141.594669031398,17602.329179426037,910.2076721653733,25362.100105900972,28264.600843499094,2321.8649130946997,6.417025682633589,5702.380811974841,28170.714119430002,60.04860216394501,21.1,3.500667705212347,1.3986779975235775,26.0,55.0,2345.0,42785.75365304077
14:38:01.106,160.0,1850.0,2.5847760722137014,4.878999012030521,7.32144894398279,48.0,446.5631310805054,32366.585393386667,7111.947531342764,8215.053656209016,25496.439826857393,8533.989239507804,9825.702196008455,29840.89545819081,9027.175004162216,25340.80468319998,27343.042848455196,35.78685048214481,25.1,2.3962351034725655,3.73112948331835,45.0,8.0,214.0,40103.46773312053
14:38:04.113,90.0,1020.0,5.925023496738745,7.672517367059328,6.463506684844768,-8.0,384.3370916000703,15267.587155357514,4839.94007674265,17359.715759981995,8559.64659104701,11015.302587645534,1638.1882807622187,489.8451765118784,11346.273773209712,5955.907723423588,17584.41436956292,23.160481414588396,1.1,2.0706577336962866,2.1242850060182015,50.0,-19.0,9438.0,46837.036798406574
14:38:07.122,150.0,2790.0,3.4811232172199347,16.792698489952684,4.634079383593564,-83.0,702.4188959451757,14692.754127746244,29628.27313581687,25552.852225457373,31981.266400188706,30475.341772034208,25995.838593270742,24403.5678793036,7526.3007617470785,28667.0088817891,29016.070092381655,25.30409938984939,97.1,9.03030722378117,1.6355642443807588,56.0,-10.0,3728.0,26166.543263353382
14:38:10.128,150.0,4250.0,0.5407956986572082,4.9995554997369425,2.967750770542656,89.0,656.9650199548876,17390.028038689714,23241.742609026176,13824.802007347715,22047.150488393163,31408.847367829385,8221.814158820485,21590.447109125435,1715.7480512904915,9830.272761428967,21824.836804102517,4.2395082391001715,12.1,4.24442090753409,0.19471343995654478,18.0,-13.0,287.0,29275.30320841295
14:38:13.136,100.0,1590.0,8.781022907192899,8.588580132838867,8.1450938649483,-41.0,205.76435900402345,15573.39500229725,20344.436267135123,25277.52867942448,6364.415759605787,29258.853513765855,25432.69016218081,5873.5318940572515,20194.28419888305,5979.682665333697,30374.38201468959,90.54952087658683,57.1,6.548832376273324,3.3270665088133007,97.0,48.0,3354.0,17973.50811474523
14:38:16.150,140.0,1720.0,8.992082928608516,1.9290662155199167,4.830138497069796,-80.0,633.4747497057865,18112.39941034946,26265.902501490364,27656.010121883453,13147.601193703107,11771.85341388444,9473.035073501087,3275.2858422703302,4338.016974462064,1680.0008238556863,10761.197142299068,7.374745308370293,58.1,4.45080663362904,1.6136095334614802,42.0,51.0,51.0,15608.219726036832
14:38:19.159,160.0,8290.0,7.520007203978793,18.18925613547356,6.02686285956681,77.0,246.40862661336894,19127.0050093946,12296.309787693594,15966.619868971236,6006.604934368148,979.4744930065973,1010.1611892594568,1949.5800787896358,14766.631039827176,2194.0686753504365,16110.497580210786,41.73344157612349,67.1,0.8031804218067597,2.581606526911053,81.0,7.0,8985.0,37381.27960823752
14:38:22.174,100.0,4610.0,2.0930110120121928,15.402263255752487,2.8810132675034987,-21.0,968.8355529007906,10185.105358651377,2537.4976747915825,15579.011915153425,31713.82983872868,4244.884352401404,29433.35809487274,2314.3433719454165,4469.382522630581,27791.38306980751,23065.541701192982,0.10067425800782882,32.1,0.5112534690436312,1.1806306252008136,95.0,91.0,465.0,34216.61018300411
14:38:25.181,80.0,7780.0,0.5607395395693104,13.874970523360515,2.9349234014796144,-8.0,934.5162470481172,3138.408995736681,6238.066017725445,7602.688316930098,16750.42392928902,22569.752555309016,24993.46887634492,3872.230516235611,17401.309573533395,17909.94206894541,27002.561467118343,45.22681021459026,29.1,5.222045131550539,2.2086374040217613,44.0,-74.0,7732.0,19061.82785997954
