,LAND_SPEED_HIGH,PLND_XY_DIST_MAX,PLND_TIMEOUT,AVOID_MARGIN,FOLL_OFS_Z,CAM_TRIGG_DIST,RNGFND1_PWRRNG,RNGFND2_PWRRNG,RNGFND3_PWRRNG,RNGFND4_PWRRNG,RNGFND5_PWRRNG,RNGFND6_PWRRNG,RNGFND7_PWRRNG,RNGFND8_PWRRNG,RNGFND9_PWRRNG,RNGFNDA_PWRRNG,WPNAV_TER_MARGIN,OA_MARGIN_MAX,VISO_POS_M_NSE,WP_NAVALT_MIN,OA_BR_LOOKAHEAD,FOLL_OFS_X,BCN_ALT,TERRAIN_MARGIN,INS_TCAL1_TMAX
11:34:20.731,180.0,3.1919899538223317,2.7018129935643187,5.161303865252983,11.0,180.42474438496336,32063.20973224639,22522.71078927666,32401.007828646965,4434.535081595162,1749.8877662857292,32607.516701796994,9546.15153568489,10639.870448632953,29521.28896956966,23625.616622401234,32.800515214874906,71.1,8.007964240226473,3.2916838742851473,54.0,97.0,3969.0,47727.16236080467,-21.58591361180475
11:34:23.737,500.0,1.5958300299684325,19.01229272524254,2.297634679358972,87.0,85.6248991598646,140.8896882712979,11378.758024761713,22103.458172205406,4302.768823680344,18918.989329621174,6114.40612040824,17479.61053836094,25448.581763501126,12501.697447674238,17936.069484438478,79.21865605229651,30.1,8.513763162727642,3.3454057334244065,18.0,58.0,177.0,43929.60187472073,29.014996051751055
11:34:26.743,30.0,2.8797956907363065,9.000987072003351,6.184274237170596,-4.0,695.3039233151987,31163.90507183075,31159.369065782314,10732.876624409513,10117.861826621172,11449.849577544748,509.1393152330365,24072.51539043887,14400.412124899976,12288.464803037774,4224.653629625365,55.289716551257676,32.1,4.313181819159488,4.024781276343555,87.0,86.0,1291.0,3671.333982126548,10.136479159419395
11:34:29.754,120.0,7.376867489994785,12.806959297788996,1.3919126896882277,-38.0,708.9752371347817,7961.082939538993,20013.93895416774,30152.774816125508,30146.30031748324,12042.413564708935,7899.288944057316,2727.881517082201,23502.79194795701,1635.7964072393704,1231.9553728164492,97.57510313136295,19.1,8.74728254098124,1.148472729195666,63.0,-8.0,9579.0,20889.644262295235,-11.489186307665435
11:34:32.763,360.0,6.193717199328169,5.557256310869379,3.148324302855012,21.0,68.07317403744185,17541.435520483352,9851.28064464394,1771.470010777807,25146.651515834234,32627.32414920173,15146.160256317988,19408.415324943813,6027.792960404644,29927.058379586535,31773.40442940288,37.26695902268329,89.1,2.3771166327213815,4.296562178499482,28.0,-7.0,9833.0,49021.21173774629,-1.031616050242235
11:34:35.779,70.0,2.8311851207858862,17.82154498844367,8.979636795923227,23.0,452.457279452527,12055.860289271033,22450.24646991439,3302.0720951168773,11711.669961212203,28376.542563309366,1821.7223045357541,9571.066207781238,19676.347260177346,28381.487508600258,16621.557107526507,13.07279185253035,16.1,9.455162463237643,0.3801352567955918,56.0,30.0,4574.0,20185.109188673214,-30.999790312984167
11:34:38.790,250.0,5.18144844207232,3.277389737590004,5.57844799801457,79.0,851.1280887612133,8597.334372701187,28567.908894254582,1161.454849416041,24651.91590617911,16643.791883161794,2178.276427840739,25293.104150810545,13923.629051806449,8996.09845342063,27407.574652712643,66.105633581163,29.1,9.189190813920227,1.7468937413358065,33.0,-11.0,7589.0,13898.625546614066,43.96270122728748
11:34:41.803,80.0,0.8354563358437883,17.10297140225826,6.175261781543426,32.0,687.9664469042175,10236.806108278006,29998.042119723523,20663.261411487492,7228.391740014099,8915.936509721838,17615.83204009278,25886.6141643172,24260.23196989147,4964.193661421028,12178.864815835937,88.58744327038718,35.1,7.053799337843265,1.7007803124572458,18.0,81.0,8444.0,2634.531995861904,-57.707251702276594
11:34:44.811,330.0,6.3793381303599155,11.616373493138852,6.548712678498204,28.0,950.5198321755441,29231.69573999789,16749.471983609044,6093.994848934275,30241.6737653234,30070.78621860083,13749.197091563905,10197.95705116432,32427.98672530815,6874.596485087732,15767.89422405558,20.450551395860433,49.1,3.2431413640767377,4.553492027109632,25.0,8.0,4621.0,18751.950426610838,-7.911834290721309
11:34:47.820,400.0,8.736810841463615,14.297918841585787,2.8827723474504383,1.0,332.5721838772591,31267.682904273734,22163.24513748371,30578.781900335438,28036.441523510675,95.3835033604945,1251.0205607747728,119.67637687072596,16898.993084851114,20985.257226795846,8907.671784508204,24.398792554920878,72.1,6.368327061394535,1.4871784482405037,5.0,88.0,9613.0,6142.294660428447,27.80944559766347
