,RTL_ALT,ARMING_ACCTHRESH,ZIGZ_SIDE_DIST,CAM_SERVO_ON,FENCE_RADIUS,MOT_BOOST_SCALE,ATC_SLEW_YAW,CAM_SERVO_OFF,CHUTE_ALT_MIN,RTL_CLIMB_MIN,OA_DB_ALT_MIN,RTL_SPEED,RTL_CONE_SLOPE,RNGFND1_WSP_MAVG,RNGFND2_WSP_MAVG,RNGFND3_WSP_MAVG,RNGFND4_WSP_MAVG,RNGFND5_WSP_MAVG,RNGFND6_WSP_MAVG,RNGFND7_WSP_MAVG
04:38:05.845,197929.0,1.5585909539665266,38.019632790770025,1329.6069244104888,4588.178723473049,0.1,8000.0,1533.649047984035,10302.0,1990.0,0.20331924983979244,600.0,3.4,64.9610387186285,177.5161590342244,59.99884499230368,147.31107575689143,237.09406169675896,167.57066855978528,136.16106013725948
04:38:08.855,173771.0,1.6914151694696642,15.976115875104293,1445.1538013744062,389.3861061007951,1.7,13900.0,1028.5737362248424,23345.0,350.0,0.7836523349370101,300.0,1.3,113.76353243975082,180.5521002428292,60.044397628668165,237.9617771999984,250.07297381176554,134.38646440513145,76.58833259512906
04:38:11.861,89157.0,1.7465994472525261,98.20261151567456,1604.7820083473512,9446.147768912391,1.1,6400.0,1524.2235842662378,5721.0,840.0,3.7004379308055317,800.0,3.4,208.60492642675072,246.8472552366081,211.93647870184142,98.09783526918046,218.2010837683703,109.45221903712826,237.77151678698087
04:38:14.870,124444.0,1.0869042586370272,48.69990720884531,1675.3920999199768,7992.1935529421025,1.5,16500.0,1274.9334616110523,22180.0,1670.0,0.343951770797148,2000.0,9.5,13.952485097572914,229.2479222806774,75.52850514796964,235.28113964822575,78.71838468830548,174.3158295703474,20.043390963401635
04:38:17.879,192621.0,1.2475767478391875,24.909864489277982,1011.4410639213952,8016.68860882492,3.8,13200.0,1221.1273391071509,9226.0,2370.0,2.5247278724726687,850.0,9.9,235.85787324268284,151.22429972980288,91.95835942331095,135.98674957726394,70.17997381177798,131.37736832642557,35.0371580233233
04:38:20.886,37141.0,2.5640722215118767,10.395773540797933,1172.3438524170563,1384.6931154305983,0.4,15600.0,1553.4668310290003,27728.0,2330.0,3.76140411391887,1350.0,6.7,36.53249114195373,106.08804471246103,26.757520928741457,24.985166964647615,189.30457583942615,86.28542266485958,11.410126896275884
04:38:23.894,142033.0,2.437660925989731,73.90869369337732,1641.614486481496,4438.854810167066,0.2,15800.0,1469.2877669612767,15610.0,390.0,3.2993535617638137,400.0,1.2,108.18742422353198,222.95224486805603,237.97851194010678,185.3395352257146,253.96195675254845,217.59360904977444,37.61461566046838
04:38:26.900,74950.0,2.2945531775618013,1.8758574594218893,1860.2897844498202,4999.212379338941,0.5,14400.0,1929.7395178993588,7459.0,1200.0,2.179027838709867,2000.0,4.2,238.10674697459663,73.65597098849278,157.02089069914928,187.54900943050777,237.1317414340537,41.239715687372815,225.509644758364
04:38:29.912,162313.0,1.5628019437777758,52.57875754755956,1221.0691517849955,4160.399830887039,2.4,9300.0,1899.1129436569227,23842.0,2280.0,1.1960619738304334,1200.0,3.4,196.58165710023374,226.29590791621933,142.75544225143122,141.9385363567689,157.79954910362002,27.68269187377499,16.126014773252038
04:38:32.933,289608.0,0.7470525850056307,0.37658627762491614,1331.6080437351106,1792.938391195904,4.9,4300.0,1938.042313715147,29894.0,460.0,2.6416666832328124,1500.0,2.7,49.739512464018894,131.19747094006246,193.63332609475594,147.81337545886566,110.60784202050189,119.55003051468917,252.41402057743034
