,LAND_SPEED_HIGH,PLND_XY_DIST_MAX,PLND_TIMEOUT,AVOID_MARGIN,FOLL_OFS_Z,CAM_TRIGG_DIST,RNGFND1_PWRRNG,RNGFND2_PWRRNG,RNGFND3_PWRRNG,RNGFND4_PWRRNG,RNGFND5_PWRRNG,RNGFND6_PWRRNG,RNGFND7_PWRRNG,RNGFND8_PWRRNG,RNGFND9_PWRRNG,RNGFNDA_PWRRNG,WPNAV_TER_MARGIN,OA_MARGIN_MAX,VISO_POS_M_NSE,WP_NAVALT_MIN,OA_BR_LOOKAHEAD,FOLL_OFS_X,BCN_ALT,TERRAIN_MARGIN,INS_TCAL1_TMAX
11:40:23.722,270.0,1.6832702815824985,14.762653939231377,5.291932786483361,80.0,60.06084729452687,8756.472771342287,10069.660895902298,17089.94737421922,19841.28823485831,12812.5767767345,286.24263824144714,1004.4484177403818,5751.140323629131,19633.10205780841,22244.681939046648,57.759218420124505,96.1,8.998201951479068,4.202245056326442,75.0,-76.0,5271.0,23894.698808956884,44.945358648414484
11:40:26.757,370.0,3.986392966247169,12.996364663932775,5.96368440062504,16.0,824.0420628876182,31893.55398478292,13929.584264787945,18523.057503304753,25598.765530018532,6980.673379149773,8381.669758378748,16667.494378223288,29339.085938281936,12169.003861765395,13729.55626629964,12.976109912706725,78.1,8.64598760196091,0.6701173008066602,49.0,39.0,7322.0,38318.86638392348,40.53982104417766
11:40:29.768,460.0,1.8977967077627433,11.417267106256475,4.349873364452085,-2.0,732.5721848677732,29596.99381075925,5692.920291042695,18022.199008585176,10864.196428868065,20005.04954956017,20256.58716081237,9221.464907844564,29385.594960209244,22749.406487808395,17259.770985160318,26.81688056015086,20.1,0.5859049615470789,2.4414142354468615,29.0,-50.0,1518.0,37402.39764931593,76.39307104171988
11:40:32.776,430.0,2.6855000901207937,4.565705782996215,5.495207578765295,0.0,287.5576268246259,11279.96992231472,12229.740203305932,2370.357831040097,6306.735742122641,8857.491275918066,18709.847735719646,28436.78652510768,14941.139593939022,14460.945968967164,27154.909101879948,51.393427301787135,96.1,0.5779674976420357,1.6624083114257,89.0,47.0,4764.0,10407.344764968782,6.005473538116902
11:40:35.788,410.0,0.7259713821994918,6.0457792440795854,2.8152992001028054,-34.0,953.7552546451552,4960.547541819871,28182.198705086917,29607.579619827353,20557.60659191569,8457.478701373679,30981.53764232153,8321.214379470792,30253.630238112688,5627.800266993017,16207.655891242819,43.14152120778002,89.1,5.912553868722362,2.5969523995874644,65.0,81.0,908.0,36802.809901761844,11.813150350573792
11:40:38.801,270.0,4.781394416183781,18.050424756608226,6.03520169266098,2.0,817.6636999084798,8833.395172912638,28588.03338763365,31920.2298751797,3355.906537128751,20560.89025011347,11220.908695479584,4842.6132282719245,13198.059306076217,10874.495550234014,31380.119758695062,78.9555755382797,89.1,5.338575315643094,1.1418539968332764,56.0,48.0,2426.0,17718.014717146274,-65.35431234136172
11:40:41.811,190.0,6.08749455442097,19.01095268869277,2.3891600189770976,-14.0,17.297199047149768,4403.685622930221,24865.789671309627,17855.092139481912,3117.6140462260387,27685.17504613627,17243.44670725649,14317.022994782998,9314.553877130214,10690.672082059364,13533.946129807162,76.13719933383297,35.1,1.7872913325217132,2.8142096219029673,60.0,86.0,125.0,34810.438410280534,57.84278939498893
11:40:44.827,400.0,3.555070199737468,16.220214357522828,1.3894348417436613,77.0,847.963430359486,29050.342853792063,31346.23045133778,1883.4715446847442,18792.773375431494,13026.689429370457,10269.27764723526,26508.94296384563,6295.065249043097,9450.873117459998,14151.71511396179,72.71920038401927,74.1,7.760766792890601,1.0080999321910777,85.0,-23.0,4200.0,14403.676974423506,5.948901370422249
11:40:47.838,200.0,4.2947365518123535,0.5031665565190724,4.921310129914174,100.0,294.2965185149593,31173.430877457544,5233.589059576703,5197.373668355174,22094.333095081343,490.7571376123222,9222.467761576396,14611.340030572532,19080.81004566268,14408.192457118883,3880.941350135488,67.68433174034902,4.1,7.389398944747017,4.283191475359187,81.0,38.0,8691.0,14259.832852913245,-48.64917564391153
11:40:50.847,180.0,6.080830299660068,2.165961090506572,1.4825391363136124,90.0,452.8707923939844,32668.160115247963,23365.17345608867,13870.993476283998,5016.06611729968,12644.650441666721,5759.010076622881,11006.01498310627,5418.345663235296,5155.495856364523,9477.39769486872,55.14233793468311,38.1,3.029651140394761,2.9452588053352784,48.0,99.0,6296.0,45822.75953070261,-14.143688200992322
