,RTL_ALT,EK2_WIND_PSCALE,EK3_WIND_PSCALE,H_COLYAW,ARMING_ACCTHRESH,MOT_BOOST_SCALE,ADSB_LIST_ALT,CHUTE_ALT_MIN,PILOT_TKOFF_ALT,PSC_POSZ_P
00:53:33.178,55686.0,0.3,1.4,-1.2,0.7182313507513626,4.6,27556.32060117271,4841.0,740.0,2.447670446229261
00:53:36.185,68284.0,0.6,1.6,-4.6,2.4858034971166303,1.4,19735.24756700829,11430.0,180.0,1.641679076091924
00:53:39.200,274367.0,0.5,1.9,-8.6,2.518052319325512,1.8,7559.326794415527,16985.0,930.0,2.2272524738758115
00:53:42.202,34504.0,1.0,0.2,3.2,2.030661019937914,3.5,5023.397592334949,3467.0,840.0,1.6304548417101754
00:53:45.207,12058.0,0.1,0.3,9.4,2.2462231176199503,3.1,5265.944155592708,11733.0,900.0,2.0225343517033654
00:53:48.214,168093.0,0.2,0.4,7.6,0.8770205311143988,3.4,9700.47076788961,3820.0,820.0,1.2146049103814356
00:53:51.232,257741.0,0.7,0.9,0.2,0.8059508887094048,0.8,13846.8594975437,26148.0,940.0,1.4611930436668632
00:53:54.241,148336.0,0.2,0.5,-2.6,0.946718920810835,0.3,24387.816174711643,14775.0,40.0,2.869755475606075
00:53:57.246,2117.0,0.8,0.1,-1.3,0.7155032581030006,3.5,9683.968686094182,28826.0,770.0,2.39169729481396
00:54:00.258,176281.0,0.6,1.3,-2.7,1.5852613365587669,2.3,18700.237245893488,26840.0,570.0,2.20582303262452
00:54:03.269,65932.0,0.2,1.3,6.2,0.6009778411121269,4.1,24554.70654413559,23400.0,720.0,2.5117263428840237
00:54:06.283,213047.0,0.7,0.6,-0.8,0.2947484047248153,1.0,25002.66343384733,12939.0,240.0,2.198722731909749
00:54:09.291,170540.0,0.6,1.9,-8.9,2.32818963844063,2.1,29603.23026538004,6853.0,80.0,1.2745137408641516
00:54:12.297,109612.0,0.9,0.8,2.3,2.6339347578664616,3.4,27395.879842095896,1812.0,560.0,1.825430712318029
00:54:15.309,251571.0,0.2,1.7,2.4,0.3187254997446018,1.2,23164.707055792365,21342.0,380.0,2.136457522187784
00:54:18.312,39402.0,0.1,0.7,-2.4,0.7074326198394988,0.2,6176.366277189479,23065.0,240.0,2.737611978587036
00:54:21.317,80235.0,0.1,1.2,-9.1,2.689176657920329,0.8,26484.54695642979,30718.0,260.0,2.6798583734822587
00:54:24.323,34251.0,0.8,1.6,-8.1,2.324776869724755,2.5,1527.8895536554062,31906.0,60.0,1.2203845383559937
00:54:27.332,70972.0,0.7,0.7,7.0,1.1107086682720788,1.9,31391.051635000804,17046.0,290.0,1.1368306703415298
00:54:30.352,63397.0,0.4,1.9,5.2,2.7943244189712946,2.3,28481.91353479897,3373.0,20.0,2.106950369757701
00:54:33.359,116544.0,0.6,0.7,2.3,1.7185073075101545,3.7,7402.549646924132,29323.0,270.0,1.392711149868577
00:54:36.375,158474.0,0.2,1.4,-2.2,1.1799534213643683,4.9,7923.434535464102,20788.0,870.0,1.229048545934703
00:54:39.387,261826.0,0.3,1.5,-2.5,2.975567423010559,2.9,11166.925460372438,18377.0,230.0,2.1486321024513737
00:54:42.391,66722.0,0.4,2.0,3.5,0.9503527177041188,3.3,4575.030371451475,2878.0,310.0,2.6914922026411974
00:54:45.404,272962.0,1.0,0.8,8.2,1.6118296337646076,3.7,1814.9438078107207,11282.0,660.0,1.573456887978039
00:54:48.409,67722.0,1.0,0.8,6.3,1.7949086248294572,4.5,12825.17590156857,3651.0,440.0,1.8829187780623748
00:54:51.419,170155.0,0.5,1.3,2.2,1.6027058275492183,3.4,30418.083330339752,1786.0,980.0,1.224010032598437
00:54:54.433,255577.0,0.2,1.9,4.3,0.7027021522988932,4.3,30836.98161709019,17502.0,310.0,2.562772692563258
00:54:57.438,7816.0,0.2,1.8,-5.3,0.9864375863867252,1.5,6973.729625416182,20466.0,180.0,1.4280990262353566
00:55:00.453,293940.0,0.9,1.8,4.1,2.398309728088289,4.3,1129.2952862210268,207.0,250.0,1.8254492369364763
00:55:03.471,291581.0,1.0,1.4,-5.0,0.5362113437337729,1.7,19069.6430013673,16824.0,490.0,1.0758637276660237
00:55:06.487,238263.0,0.3,1.1,6.7,1.16387407585948,0.8,30166.25749772549,5446.0,930.0,2.612583214302328
00:55:09.496,140572.0,0.1,1.3,6.7,1.8990005458555808,0.1,17281.32841893352,24880.0,940.0,1.8500698849495367
00:55:12.504,136793.0,0.4,0.4,-9.1,0.2885574875417159,3.5,20233.783223679675,29539.0,230.0,2.324167651922939
00:55:15.517,231820.0,1.0,1.4,1.9,1.1934361974686754,1.4,25151.156080678047,31336.0,110.0,1.697762255776171
00:55:18.529,288214.0,1.0,1.9,-7.4,0.3599013641722268,1.2,24517.458551078584,6479.0,970.0,1.4387860786017872
00:55:21.536,35867.0,0.7,0.5,1.9,2.339731365158765,3.4,18587.967130377518,31056.0,570.0,2.2998078537016813
00:55:24.546,168791.0,0.1,0.9,6.9,0.3629867689926399,1.1,31413.57029877578,1924.0,470.0,2.3980293560995687
00:55:27.573,246420.0,0.1,1.4,-3.2,2.594543302843835,2.5,11345.47598447779,761.0,900.0,1.418954728945471
