,LAND_SPEED,LAND_ALT_LOW,PLND_XY_DIST_MAX,PLND_TIMEOUT,AVOID_MARGIN,FOLL_OFS_Z,CAM_TRIGG_DIST,RNGFND1_PWRRNG,RNGFND2_PWRRNG,RNGFND3_PWRRNG,RNGFND4_PWRRNG,RNGFND5_PWRRNG,RNGFND6_PWRRNG,RNGFND7_PWRRNG,RNGFND8_PWRRNG,RNGFND9_PWRRNG,RNGFNDA_PWRRNG,WPNAV_TER_MARGIN,OA_MARGIN_MAX,VISO_POS_M_NSE,WP_NAVALT_MIN,OA_BR_LOOKAHEAD,FOLL_OFS_X,BCN_ALT,TERRAIN_MARGIN
15:02:45.850,60.0,1030.0,8.767999625728159,15.410535762112689,6.572282786424152,-10.0,674.8815827915658,1135.0269651765736,14664.333971657341,10865.568333403795,15783.220138403109,15238.209512642134,9458.139430518195,32482.968230047034,29252.92412478345,9814.767336757175,17706.11355168999,54.05995825549207,82.1,3.0717032813176863,0.4778794803185371,47.0,29.0,7991.0,6450.627632036509
15:02:48.870,110.0,7030.0,4.973123867261005,1.4352965728021427,7.412940609063477,-33.0,345.8363188229252,28664.650944505545,20729.208554338966,24333.75007714166,25343.51059309631,16534.947058969185,1894.759598477452,29348.67163073802,12102.739053127463,1120.4964400945348,17205.164967120014,83.22917882453298,57.1,5.901037213768236,0.3298855846951737,16.0,53.0,4391.0,32351.8779633757
15:02:51.879,150.0,4260.0,0.19405280402126746,15.07241383831304,7.195644588687282,5.0,716.2609167423946,22283.19104136181,20159.8601106575,17887.90378431917,13466.590323332346,11544.520580161368,17680.121999143303,9899.543997561697,32383.169048582582,9189.712297329563,7619.44244184241,32.2978233288242,93.1,8.94559644811025,2.7881790967061026,100.0,45.0,5642.0,39465.88707727167
15:02:54.887,50.0,4690.0,5.918013679334307,8.31705997054754,1.172857311564484,-32.0,346.3659501850661,31538.68047609941,32165.654934308113,24430.649846848602,29073.72729387339,529.4846597141602,14814.305703414186,23556.553203791766,20769.318169819762,5066.084006864993,10552.685006849382,24.343294866949655,76.1,6.1024504460091356,0.5288976623109265,15.0,-54.0,4286.0,6574.101324099916
15:02:57.901,90.0,5560.0,8.187806838150086,11.400843185302135,2.534360561158725,-48.0,724.4274058963739,28865.437506053226,8742.98150325076,8633.824673547455,5117.879792408822,28089.909849477062,5425.750879301418,22299.465159334814,2606.130524719969,17558.029415139677,4963.21106090791,24.725463174248425,61.1,1.985061375419421,4.830856149283079,79.0,-79.0,7958.0,12073.939417573582
15:03:00.911,180.0,2920.0,4.894466738900478,18.43952344331383,7.721876041856367,-79.0,396.7528452740676,30909.939909399123,270.5112116846998,7037.910792570263,10129.603945589473,29872.571099381905,10359.066132386537,22653.352984046596,25565.393968992274,9459.356821847043,7036.983649265516,61.17210690559387,38.1,3.2029921343706387,3.2448796990564692,49.0,-87.0,7374.0,12230.441083065652
15:03:03.917,190.0,9670.0,6.146567601153895,5.620642096096167,6.79342212067708,44.0,559.6924381094232,3451.3048102291923,1212.8794824080803,8913.509404315773,19223.462679058914,32384.801795568797,20412.77887632847,31151.98954058458,28859.057124250015,8319.131275863556,22390.74725913875,79.39114733511109,31.1,5.5123872185276905,4.7317539574219625,78.0,-22.0,8013.0,17194.75801898986
15:03:06.926,50.0,2090.0,5.453756850751867,8.688470653102478,9.546537611119259,-47.0,219.6463653755777,11438.832592022101,12505.347434533012,280.6617494689727,10395.77963271723,26672.101282914617,3893.3809460853395,15004.975539882003,19776.092651724503,12351.238850132126,3529.9351318710155,52.87165470576315,42.1,6.929925906698251,0.8179413523379614,67.0,58.0,2465.0,37283.71110400527
15:03:09.936,60.0,6870.0,6.937034833437682,19.2980797890538,7.396141732186364,75.0,263.9295872826306,26036.178231007227,17044.95136383443,12579.314554308554,4067.558653313312,21473.32789105476,28117.190874664884,364.8157731825408,4935.187729026839,25404.71447573914,28523.64902153253,56.66166198635105,83.1,4.6780461233325115,1.8253202651474947,15.0,97.0,5345.0,44266.241229572406
15:03:12.945,150.0,540.0,7.462171122590594,15.58423486818397,9.186160667599502,29.0,866.6057032086559,23361.423619906094,21277.57562192335,26270.722014268107,21978.30124282462,26482.340335182962,2880.807747675081,279.3216712202546,15984.50707866719,11805.150935566533,19847.8920871572,88.89532693543978,21.1,1.013408679400395,0.29136805906215757,99.0,42.0,6293.0,44529.59635236198
15:03:15.956,160.0,7360.0,3.1679711783798057,4.787888621543502,7.038302153921806,58.0,5.6071787477181,7962.854965065221,15800.460267449735,16143.523658732982,12833.580307003434,13795.933195339416,117.94290728444359,21361.629636588896,8148.285385880761,29493.801915982294,29439.695823434908,72.89404498071916,84.1,2.804103603365482,4.441566977455549,30.0,-47.0,3382.0,27301.15910411307
