,A.ALT_HOLD2
09:02:16.723,-1.0
09:02:16.924,-1.0
09:02:17.125,-1.0
09:02:17.326,-1.0
09:02:17.527,-1.0
09:02:17.728,-1.0
09:02:17.929,-1.0
09:02:18.129,-1.0
09:02:18.330,-1.0
09:02:18.531,-1.0
09:02:18.731,-1.0
09:02:18.932,-1.0
09:02:19.132,-1.0
09:02:19.333,-1.0
09:02:19.534,-1.0
09:02:19.734,-1.0
09:02:19.935,-1.0
09:02:20.136,-1.0
09:02:20.336,-1.0
09:02:20.537,-1.0
09:02:20.738,-1.0
09:02:20.938,-1.0
09:02:21.139,-1.0
09:02:21.340,-1.0
09:02:21.540,-1.0
09:02:21.741,-1.0
09:02:21.942,-1.0
09:02:22.142,-1.0
09:02:22.343,-1.0
09:02:22.543,-1.0
09:02:22.744,-1.0
09:02:22.945,-1.0
09:02:23.145,-1.0
09:02:23.346,-1.0
09:02:23.547,-1.0
09:02:23.747,-1.0
09:02:23.948,-1.0
09:02:24.149,-1.0
09:02:24.349,-1.0
09:02:24.550,-1.0
09:02:24.751,-1.0
09:02:24.952,-1.0
09:02:25.152,-1.0
09:02:25.353,-1.0
09:02:25.554,-1.0
09:02:25.754,-1.0
09:02:25.955,-1.0
09:02:26.156,-1.0
09:02:26.357,-1.0
09:02:26.558,-1.0
09:02:26.758,-1.0
09:02:26.959,-1.0
09:02:27.160,-1.0
09:02:27.360,-1.0
09:02:27.561,-1.0
09:02:27.761,-1.0
09:02:27.962,-1.0
09:02:28.163,-1.0
09:02:28.363,-1.0
09:02:28.564,-1.0
09:02:28.764,-1.0
09:02:28.965,-1.0
09:02:29.166,-1.0
09:02:29.366,-1.0
09:02:29.567,-1.0
09:02:29.768,-1.0
09:02:29.968,-1.0
09:02:30.169,-1.0
09:02:30.370,-1.0
09:02:30.570,-1.0
09:02:30.771,-1.0
09:02:30.971,-1.0
09:02:31.172,-1.0
09:02:31.373,-1.0
09:02:31.574,-1.0
09:02:31.774,-1.0
09:02:31.975,-1.0
09:02:32.176,-1.0
09:02:32.377,-1.0
09:02:32.578,-1.0
09:02:32.778,-1.0
09:02:32.979,-1.0
09:02:33.180,-1.0
09:02:33.380,-1.0
09:02:33.581,-1.0
09:02:33.782,-1.0
09:02:33.982,-1.0
09:02:34.183,-1.0
09:02:34.384,-1.0
09:02:34.586,-1.0
09:02:34.787,-1.0
09:02:34.988,-1.0
09:02:35.188,-1.0
09:02:35.390,-1.0
09:02:35.591,-1.0
09:02:35.792,-1.0
09:02:35.992,-1.0
09:02:36.193,-1.0
09:02:36.394,-1.0
09:02:36.595,-1.0
09:02:36.795,-1.0
09:02:36.996,-1.0
09:02:37.197,-1.0
09:02:37.398,-1.0
09:02:37.599,-1.0
09:02:37.800,-1.0
09:02:38.000,-1.0
09:02:38.201,-1.0
09:02:38.403,-1.0
09:02:38.606,-1.0
09:02:38.806,-1.0
09:02:39.007,-1.0
09:02:39.208,-1.0
09:02:39.408,-1.0
09:02:39.609,-1.0
09:02:39.810,-1.0
09:02:40.011,-1.0
09:02:40.211,-1.0
09:02:40.412,-1.0
09:02:40.613,-1.0
09:02:40.813,-1.0
09:02:41.014,-1.0
09:02:41.215,-1.0
09:02:41.415,-1.0
09:02:41.616,-1.0
09:02:41.817,-1.0
09:02:42.017,-1.0
09:02:42.218,-1.0
09:02:42.419,-1.0
09:02:42.620,-1.0
09:02:42.821,-1.0
09:02:43.022,-1.0
09:02:43.222,-1.0
09:02:43.423,-1.0
09:02:43.624,-1.0
09:02:43.825,-1.0
09:02:44.025,-1.0
09:02:44.226,-1.0
09:02:44.427,-1.0
09:02:44.628,-1.0
09:02:44.829,-1.0
09:02:45.029,-1.0
09:02:45.230,-1.0
09:02:45.431,-1.0
09:02:45.631,-1.0
09:02:45.832,-1.0
09:02:46.033,-1.0
09:02:46.233,-1.0
09:02:46.434,-1.0
09:02:46.635,-1.0
09:02:46.836,-1.0
09:02:47.036,-1.0
09:02:47.237,-1.0
09:02:47.438,-1.0
09:02:47.640,-1.0
09:02:47.840,-1.0
09:02:48.041,-1.0
09:02:48.242,-1.0
09:02:48.442,0.002
09:02:48.643,0.002
09:02:48.844,0.002
09:02:49.045,-1.0
09:02:49.246,-1.0
09:02:49.446,-1.0
09:02:49.647,-1.0
09:02:49.848,-1.0
09:02:50.048,-1.0
09:02:50.249,0.002
09:02:50.450,0.002
09:02:50.650,0.002
09:02:50.851,0.002
09:02:51.052,0.003
09:02:51.253,0.005
09:02:51.453,0.003
09:02:51.654,0.005
09:02:51.856,0.005
09:02:52.056,0.005
09:02:52.257,0.002
09:02:52.458,0.002
09:02:52.659,0.002
09:02:52.860,0.002
09:02:53.060,0.003
09:02:53.261,0.003
09:02:53.462,-1.0
09:02:53.662,-1.0
09:02:53.863,-1.0
09:02:54.064,-1.0
09:02:54.265,-1.0
09:02:54.469,-1.0
09:02:54.670,-1.0
09:02:54.870,-1.0
09:02:55.071,-1.0
09:02:55.271,-1.0
09:02:55.472,-1.0
09:02:55.673,-1.0
09:02:55.874,-1.0
09:02:56.075,-1.0
09:02:56.275,-1.0
09:02:56.476,-1.0
09:02:56.677,-1.0
09:02:56.878,-1.0
09:02:57.078,-1.0
09:02:57.279,-1.0
09:02:57.480,-1.0
09:02:57.681,-1.0
09:02:57.881,-1.0
09:02:58.083,-1.0
09:02:58.283,-1.0
09:02:58.484,-1.0
09:02:58.685,-1.0
09:02:58.886,-1.0
09:02:59.087,-1.0
09:02:59.288,-1.0
09:02:59.535,-1.0
09:02:59.736,-1.0
09:02:59.937,-1.0
09:03:00.138,-1.0
09:03:00.339,-1.0
09:03:00.541,-1.0
09:03:00.742,-1.0
09:03:00.943,-1.0
09:03:01.144,-1.0
09:03:01.344,-1.0
09:03:01.545,-1.0
09:03:01.746,-1.0
09:03:01.947,-1.0
09:03:02.148,-1.0
09:03:02.349,-1.0
09:03:02.549,-1.0
09:03:02.750,-1.0
09:03:02.951,-1.0
09:03:03.151,-1.0
09:03:03.352,-1.0
09:03:03.606,-1.0
09:03:03.807,-1.0
09:03:04.008,-1.0
09:03:04.208,-1.0
09:03:04.412,-1.0
09:03:04.613,-1.0
09:03:04.814,-1.0
09:03:05.015,-1.0
09:03:05.216,-1.0
09:03:05.416,-1.0
09:03:05.618,-1.0
09:03:05.819,-1.0
09:03:06.019,-1.0
09:03:06.220,-1.0
09:03:06.421,-1.0
09:03:06.622,-1.0
09:03:06.823,-1.0
09:03:07.024,-1.0
09:03:07.225,-1.0
09:03:07.425,-1.0
09:03:07.627,-1.0
09:03:07.828,-1.0
09:03:08.029,0.002
09:03:08.230,0.002
