,RTL_ALT,EK2_WIND_PSCALE,EK3_WIND_PSCALE,H_COLYAW,ARMING_ACCTHRESH,MOT_BOOST_SCALE,ADSB_LIST_ALT,CHUTE_ALT_MIN,PILOT_TKOFF_ALT,PSC_POSZ_P,WPNAV_TER_MARGIN,EK2_CHECK_SCALE,EK3_CHECK_SCALE,LGR_DEPLOY_ALT,RNGFND1_WSP_MAVG,RNGFND2_WSP_MAVG,RNGFND3_WSP_MAVG,RNGFND4_WSP_MAVG,RNGFND5_WSP_MAVG,RNGFND6_WSP_MAVG
13:07:07.270,30872.0,1.0,0.8,5.5,1.3817862235624254,3.3,20610.51600662318,1278.0,930.0,2.2739063509229727,38.190746127467,189.36090855219564,113.51262901819872,865.0,127.72771999934687,148.28973643557694,44.45328576697269,156.8717458320428,222.58124149350232,249.84195473668788
13:07:10.273,861.0,0.1,1.0,-1.7,1.9695858955646284,0.8,26096.333946865645,12063.0,900.0,1.015492200716962,73.52593030942249,133.90183419417335,71.5793840174675,388.0,44.81393410508612,175.09923469122708,108.8433039398504,58.89459917949392,88.51526549402041,95.08613661642114
13:07:13.281,77257.0,0.8,1.8,2.1,1.8730258223108451,0.6,24556.435446738484,21198.0,20.0,1.4769808874937513,7.123652045794573,160.0456978556512,154.8060335776163,238.0,234.23230540696946,197.89970144365336,90.52760058247706,66.65765148023607,162.6520980266003,146.48446074925369
13:07:16.295,298208.0,1.0,1.5,5.2,1.7435320451658791,1.4,17090.071523167233,15224.0,940.0,2.7790500299848535,7.06188663331154,91.95821548120963,71.00335798201067,907.0,44.052238303390496,134.98532484441955,62.645852903761345,75.37871145477854,62.66710082905804,127.78202920253308
13:07:19.307,221547.0,0.9,1.8,4.3,0.8791145000105277,1.6,29586.297000715163,5672.0,620.0,1.0486609999380672,28.205858174901092,115.85044138704764,93.95665414499621,450.0,52.97993777592817,130.3405185678735,171.2657053257645,108.03133093783599,40.07164677083821,19.103410819659054
13:07:22.318,190539.0,1.0,1.0,-4.9,0.7348451290817662,3.9,20172.024564027874,31390.0,990.0,2.7065448876630755,0.16415475759416942,55.8675696588795,98.74903604838289,159.0,6.004883218897029,96.74412996960064,157.17352274086878,19.250492373339497,186.55754632863713,2.359453887261797
13:07:25.330,175196.0,0.3,1.7,5.6,1.1026463466492067,3.0,31590.649752864254,23973.0,240.0,1.6146193558850757,98.5326709652768,136.13051547175456,96.98816472505445,978.0,51.37764186814896,178.64269490271326,38.162556875828756,17.609839850123553,28.146815383091948,153.44826216528782
13:07:28.336,68697.0,1.0,0.7,7.7,2.1614358731390952,3.6,17293.288064758595,7127.0,910.0,2.7795785327551963,21.190684133720787,50.89650259931369,72.64939825354193,699.0,204.36759856530122,208.68061883879662,102.07054194751886,69.42758474633233,101.68379601252468,82.58440103927384
13:07:31.348,253368.0,1.0,1.0,4.6,2.1246941546588167,4.0,27670.273438256827,1500.0,310.0,1.645081824993201,2.928455548804461,120.2411513809928,151.36817943436557,943.0,154.06089875383495,185.2993744635328,32.12783172476164,209.34228615897393,139.90263383473498,3.978650155047397
13:07:34.353,27098.0,0.5,1.7,7.3,1.4982439464539459,2.2,8071.887510809769,20974.0,550.0,1.4568501873528223,90.30482383146783,187.55389431179177,51.41567092205309,614.0,5.299445714237502,60.85859963828503,155.92934731107965,230.8342887316083,26.761794322567958,0.5723877210740252
13:07:37.362,149627.0,1.0,1.3,4.1,2.1176132271412973,0.4,31521.20472853408,28057.0,820.0,1.5879773710101857,74.92048657455558,149.68198485732,62.53375223499252,221.0,98.33475397850636,123.15600077129744,158.25249090231546,235.5874695436087,24.192857597743846,71.11435108418632
13:07:40.383,279400.0,0.6,0.1,-0.8,2.395806394829048,0.4,26425.587063278177,21655.0,960.0,2.9853327864307815,83.92283020501128,183.060542375118,63.64679923803594,871.0,74.91776872364261,130.90632528836886,127.1562859195499,115.68863237887965,28.95439483514818,254.50992973110718
13:07:43.394,218868.0,0.9,0.5,-9.2,0.931601170888362,3.2,27401.87809270391,31509.0,620.0,2.4577631001318005,32.20576696172924,144.18165137108468,108.45900973444968,573.0,150.0623033141686,69.85604430307544,137.38192045050917,10.431450378764046,33.1412153519707,38.63328623102042
13:07:46.399,51800.0,0.5,2.0,-4.7,2.69691739968975,0.1,15558.65470815798,29529.0,960.0,2.341906855975206,19.49164875448077,143.35336759776663,118.78127302086506,644.0,194.8171468673285,179.1912856037215,73.99172328441858,3.4989615423117337,59.57838068661865,50.80918983569644
13:07:49.407,107234.0,1.0,0.4,6.2,0.7523898005500218,3.1,24624.255922784843,18031.0,90.0,1.691292432478209,99.10272982645886,119.62382673161918,67.16208173075233,513.0,140.33585262241343,209.30673097653934,24.793898381842055,14.579462190731698,159.54805462770003,183.47272939830748
13:07:52.425,272146.0,0.2,0.4,0.5,1.2964491400154912,2.3,31826.13675307394,26847.0,330.0,2.9350963031604462,12.401313638582357,122.2434659294834,144.78305525113097,17.0,65.11082873966758,48.82138969762948,244.78353621067365,160.35158543183556,188.2979554207384,101.81860656518272
13:07:55.432,140434.0,0.3,1.6,-1.7,0.9989141095224263,0.4,3603.7460573761928,2344.0,670.0,1.5067106328668256,45.766373434269454,160.1886689495614,130.31326328053098,519.0,77.16283162300458,153.9792763427313,148.46420345317011,80.03219821564574,183.43900867903466,2.9736091099714286
13:07:58.440,62000.0,0.3,0.1,-1.5,1.588450026120325,4.8,16604.994902543825,30436.0,850.0,1.760595905706783,60.52910766939736,93.74700632995666,58.68681981328406,291.0,53.673219541675955,208.67195162049237,188.95197820039914,74.38033385077195,69.62243560058589,66.24564109262188
13:08:01.459,246257.0,0.7,1.3,-3.6,2.959325455150347,2.1,17886.874995739032,11738.0,750.0,2.7206371510834644,94.85476797901325,68.67215408017051,121.6574004156044,933.0,138.6241766914921,29.83393358335413,251.04632010267048,3.733326222721974,241.32773121879495,129.80830550528685
13:08:04.466,36661.0,1.0,0.4,1.3,2.48789484461208,0.2,30466.76258802285,16689.0,220.0,1.7821617068033035,26.08307300510252,186.57086664237548,194.32775810017318,951.0,182.69243775028536,96.09826660613639,214.89320724828409,49.143070757387086,52.62903819493695,131.9233327859441
13:08:07.474,76840.0,0.8,1.6,-7.4,1.9256181322840553,4.9,5093.744680864699,27021.0,830.0,1.235933537989143,99.05645502070924,76.33663492263702,138.21996238295148,347.0,249.92000798912582,9.782245797040494,196.33193435018984,49.91860701498748,126.66310553947274,182.25775404965128
13:08:10.483,115553.0,0.2,1.1,-4.9,0.5403972538767126,0.7,26216.609551512345,28847.0,470.0,2.5176110450535836,78.98629189276792,81.84882807502382,182.60769119197266,241.0,227.15446757876296,154.8862164318531,156.5841802445445,11.002800609732692,152.98590579041627,131.54292511278533
13:08:13.487,10256.0,0.7,1.6,-7.4,2.1371101491589966,0.5,6296.988728441561,220.0,190.0,2.2376688987949898,12.344567534287433,157.65189567315025,168.64395181713252,762.0,68.6191340910351,232.85579202723375,123.75116692137236,50.58313452446887,226.31822328439273,72.19655376741082
13:08:16.499,272622.0,0.5,1.9,-6.9,2.6290639576010384,3.2,18687.832238555806,23567.0,310.0,1.4997006391962837,20.424566697722398,88.57411914240257,197.02226314076208,153.0,91.01027819278795,90.71648985710056,56.51091648153036,212.03713018660318,59.70032984961971,168.83767462476453
13:08:19.511,208321.0,0.9,0.3,5.1,2.4598262640484005,2.5,20845.817208693406,19993.0,370.0,1.0723145355540271,83.23449355920735,76.9300264023944,78.35477640749092,907.0,201.18235072442275,64.9477845557727,97.78409029006009,148.74526473743828,177.27130186238054,208.81635393672417
13:08:22.521,169596.0,0.5,0.3,-2.6,2.1939318694531784,5.0,12006.180615730047,11105.0,830.0,1.7930111340809924,77.67464536403592,159.44685935696012,183.54106814346466,553.0,216.737863795071,132.9168903426435,223.09336048924536,154.16322712169935,220.57449957267673,220.64848119921902
13:08:25.525,49722.0,0.8,1.5,-6.1,1.9547201453934722,1.4,1896.1436971785702,31921.0,230.0,1.6506868009566664,4.613336643926553,181.25105352223906,103.1783220432742,895.0,186.44743345658893,248.18966512623987,139.13516539975421,31.024664661417333,110.25860876375944,5.406093568195017
13:08:28.531,60990.0,0.8,0.4,5.9,1.2800944443394275,1.3,4554.017433669144,30980.0,50.0,1.0898357326246397,69.72283504508115,177.58224181280974,116.6006602867615,458.0,232.9981945964138,227.70276138551034,0.8748927673910395,229.22988189780926,27.76783115160594,97.98546947125404
