,RTL_ALT,EK2_WIND_PSCALE,EK3_WIND_PSCALE,H_COLYAW,ARMING_ACCTHRESH
01:59:37.146,19687.0,0.4,0.3,-2.8,2.84557085150166
01:59:40.154,81998.0,0.6,1.1,0.7,1.7031363218090256
01:59:43.164,199527.0,0.1,2.0,3.6,1.6917545177297484
01:59:46.182,274592.0,0.2,0.3,-0.9,0.3027950636890095
01:59:49.195,238159.0,0.4,1.3,-3.8,2.6385480534129457
01:59:52.210,293439.0,1.0,0.3,-8.7,1.2751805742491276
01:59:55.220,224982.0,0.5,0.9,-5.7,0.71085898900361
01:59:58.223,40067.0,0.1,1.0,4.1,0.664863844884106
02:00:01.238,178177.0,0.4,0.6,-1.4,2.537500717221944
02:00:04.249,261399.0,1.0,0.7,-3.4,0.8970531783913236
02:00:07.255,18182.0,0.8,2.0,-0.1,1.21968575167648
02:00:10.261,51315.0,0.9,1.9,3.4,1.2942428787625129
02:00:13.262,27692.0,0.9,0.1,-4.4,2.230432169283131
02:00:16.271,147276.0,0.3,0.2,7.6,2.789945666139876
02:00:19.275,3214.0,0.2,1.4,2.1,0.636077179423236
02:00:22.283,107789.0,0.7,1.2,-2.4,0.6006929332179111
02:00:25.288,45061.0,0.4,0.1,-7.2,0.4853071049454507
02:00:28.296,119813.0,0.2,1.2,-0.4,2.8519677516044446
02:00:31.303,58347.0,0.9,1.2,5.6,1.7148454491838934
02:00:34.308,43455.0,0.8,1.5,-3.1,0.6530900215792264
02:00:37.318,178932.0,0.7,1.7,1.1,0.7040633903908715
02:00:40.331,295416.0,0.7,0.4,-0.1,0.640540641243995
02:00:43.344,215883.0,0.3,0.6,-0.9,1.7019248928400916
02:00:46.359,72431.0,0.9,0.6,2.9,2.273928085562253
02:00:49.373,296914.0,0.9,1.7,9.2,2.289595778335685
02:00:52.387,271087.0,0.7,1.5,-4.9,1.459352689476777
02:00:55.391,78205.0,0.3,1.7,-2.0,0.6853034779242612
02:00:58.402,285366.0,0.4,0.8,-4.2,0.4233880411017078
02:01:01.405,41972.0,0.9,2.0,1.3,1.9002462269237608
02:01:04.416,218482.0,0.3,2.0,-3.5,2.656092360916705
02:01:07.427,196324.0,0.6,0.9,-3.2,1.895978665618306
02:01:10.438,207955.0,0.8,1.1,-7.8,2.866738752889299
02:01:13.445,89059.0,1.0,0.8,-1.0,1.0862375431521187
02:01:16.460,295178.0,0.6,1.2,-2.8,1.9270988337174828
02:01:19.464,38705.0,0.2,2.0,2.1,2.7172585097264754
02:01:22.474,184107.0,0.8,0.4,6.9,1.4057588190253176
02:01:25.481,148010.0,0.9,1.2,0.8,2.954396741800904
02:01:28.490,147152.0,0.6,0.6,-0.6,1.2357472687867206
02:01:31.505,251407.0,0.4,0.3,-6.4,1.9874645741716408
02:01:34.509,98748.0,1.0,1.1,-8.8,0.7392588908786519
02:01:37.514,61644.0,0.6,1.6,3.1,0.5337354867368798
02:01:40.524,206559.0,0.2,0.2,-4.9,1.5222244423273192
02:01:43.526,6971.0,0.3,1.2,0.5,1.1368652674599902
02:01:46.536,160668.0,0.3,0.4,6.6,1.2896282358968216
02:01:49.542,97482.0,0.5,2.0,-9.5,2.5670530681669907
02:01:52.549,39237.0,0.2,1.0,-7.6,0.6849272601170775
02:01:55.557,156896.0,0.8,1.8,-0.7,2.669148001897184
02:01:58.571,245526.0,0.6,0.4,5.8,1.5359745840881258
02:02:01.587,284515.0,0.2,1.6,-3.4,0.5382968494412214
02:02:04.602,165529.0,0.5,1.1,3.5,2.743932416427542
02:02:07.609,124992.0,0.8,1.1,-1.4,1.6672950048649835
02:02:10.615,103097.0,0.6,0.4,-9.9,2.437167225926859
02:02:13.620,67380.0,0.5,1.2,-1.5,1.0163109593195423
02:02:16.630,189136.0,0.9,1.7,-1.1,1.2770974926558742
02:02:19.638,122776.0,1.0,1.6,-8.5,0.8840872079206872
02:02:22.646,123571.0,0.8,0.6,-9.6,1.7491378934008104
02:02:25.649,56061.0,0.5,0.7,-5.6,0.888390614296819
02:02:28.662,278525.0,0.2,0.3,-2.3,0.7501766818960665
02:02:31.675,287373.0,1.0,1.0,4.9,1.0360334880836852
02:02:34.679,9035.0,0.5,1.8,-3.0,1.570096167873586
02:02:37.685,97610.0,0.6,1.1,3.5,2.1555803588208544
02:02:40.690,36873.0,0.2,0.7,-8.3,0.3612647111670134
02:02:43.693,810.0,0.9,1.9,9.3,2.0680218416691654
02:02:46.705,253504.0,0.1,1.2,0.7,1.381991253625524
02:02:49.712,93135.0,0.7,1.2,2.9,0.4966902771677948
02:02:52.722,158548.0,0.1,0.2,7.6,1.4432368983573771
02:02:55.737,299149.0,0.2,1.8,4.6,1.0351052713765585
02:02:58.743,86708.0,0.1,1.7,9.9,2.111481680928518
02:03:01.748,95042.0,0.8,1.8,5.4,1.4820927515279343
02:03:04.756,192695.0,0.4,1.8,2.6,2.230440485022431
02:03:07.765,199915.0,0.1,0.5,-3.4,2.875693475615753
02:03:10.773,176228.0,0.1,1.7,1.0,1.1373962282590535
02:03:13.777,22219.0,0.5,1.4,6.7,1.688785117527103
02:03:16.785,115182.0,0.4,0.3,-0.0,1.460633390061435
02:03:19.789,10444.0,0.1,0.1,-3.5,0.5347652932663974
02:03:22.797,140494.0,0.4,2.0,-2.2,2.564704743419105
02:03:25.801,52103.0,1.0,1.5,4.5,1.7603294445327995
02:03:28.805,44193.0,0.4,1.1,10.0,1.8740102311577864
02:03:31.821,277232.0,0.8,1.5,8.5,0.6689838704759252
02:03:34.846,250343.0,0.5,2.0,-8.1,2.0927127565789965
02:03:37.849,17529.0,0.2,1.5,5.0,2.4946891727550944
02:03:40.853,38654.0,0.1,1.9,-5.6,0.8997681718074203
02:03:43.859,109184.0,0.3,0.8,3.4,0.4396934223100198
02:03:46.872,263059.0,0.1,0.9,1.7,2.4925795627525207
02:03:49.879,137906.0,0.3,0.1,-6.7,1.4177740566420036
