,LAND_SPEED,LAND_ALT_LOW,PLND_XY_DIST_MAX,PLND_TIMEOUT,AVOID_MARGIN,FOLL_OFS_Z,CAM_TRIGG_DIST,RNGFND1_PWRRNG,RNGFND2_PWRRNG,RNGFND3_PWRRNG,RNGFND4_PWRRNG,RNGFND5_PWRRNG,RNGFND6_PWRRNG,RNGFND7_PWRRNG,RNGFND8_PWRRNG,RNGFND9_PWRRNG,RNGFNDA_PWRRNG,WPNAV_TER_MARGIN,OA_MARGIN_MAX,VISO_POS_M_NSE,WP_NAVALT_MIN,OA_BR_LOOKAHEAD,FOLL_OFS_X,BCN_ALT,TERRAIN_MARGIN
14:46:40.233,160.0,8300.0,8.927031251827998,18.568933674769912,8.377688194003735,33.0,165.94006892035208,2494.9297761773,22825.358235159303,25051.531215904597,1373.7920436666561,918.9727980260958,26222.163722831316,4948.948154428329,8875.75462971319,3252.200950709504,17640.433792914246,55.82463384498958,30.1,2.496368178581716,1.2909698513216095,72.0,-24.0,1062.0,9622.218940724402
14:46:43.241,50.0,4290.0,6.185252715633201,6.137789033357473,1.5638258397899603,55.0,639.0799155470487,2533.1916306423327,7973.655840657333,30516.839299206775,21715.68581144188,16958.086263412093,27537.52886187973,1345.5093661145418,9631.933224236776,23442.502160089487,2414.165064086843,37.942635974876055,57.1,7.1301226304114405,0.874476024866479,3.0,-21.0,4260.0,46426.50845295835
14:46:46.252,190.0,6490.0,1.117940940834783,19.81654352400507,9.568269482104219,46.0,451.10758869286593,26914.12847118831,29307.898417932647,20590.68289002017,14070.03604573577,15804.095152453234,3267.73367625284,7412.345395645763,28786.930620476407,3578.0177422597394,30081.129863846912,83.41062588850266,90.1,6.088150849731728,2.446385255001513,95.0,44.0,6932.0,11213.908798469825
14:46:49.258,200.0,5090.0,0.46519278371842443,2.68046718284485,8.583277730730803,-26.0,466.8056622633595,25993.52207509107,5771.0828605992665,28812.23452758462,30127.386996670622,13752.736638866138,20596.430623209075,3247.9443769822774,30513.961201431513,17139.303767085963,15973.230601318442,3.753025503041075,58.1,1.357329213521405,4.771317377339474,25.0,70.0,8591.0,23314.670261608087
14:46:52.268,100.0,1280.0,2.1547044891386067,4.2451366090010705,7.5180996020118345,-73.0,349.63957634370655,6071.947213387834,29649.56594530193,22501.63276831387,14277.1886412697,25743.46532918435,7933.770383873309,6104.628885278425,6221.289604369561,20468.356348836947,10065.413064914472,45.08547772444238,89.1,8.598854919858411,1.281524020553026,28.0,-55.0,4383.0,38659.63920547128
14:46:55.279,100.0,6530.0,1.3245282936250158,13.092071428843317,4.336336772674325,-1.0,106.51532678479836,28741.073736564347,1014.6634638604845,20310.55443607474,29020.986804170832,2257.5485999099014,31648.976944332382,16886.776095832844,19845.921333039023,560.796478016036,5023.692943331169,33.38849738031884,96.1,0.7581084080955303,3.156951876625645,79.0,-50.0,4906.0,2941.4641576784456
14:46:58.289,80.0,4590.0,7.346389001871278,6.007960768300844,6.635600902004138,19.0,501.0137336093734,19501.329698936926,7170.92524319074,23988.722408270423,4422.243180006741,27960.176218687095,29237.292997385088,12686.464423702122,14434.207450224172,29398.788623586268,32112.821331045103,34.269351437838814,66.1,4.48802118269494,3.0001081971698893,41.0,-5.0,8417.0,35340.09088008938
14:47:01.297,170.0,9790.0,1.102627404501323,9.389104552780715,1.1672621387529483,-4.0,401.0453237234312,19692.35812303881,27539.962043780204,23990.339612299296,10375.517358463738,13569.423547982771,29325.75909534573,26087.831651068725,13034.848416088556,16810.683075853212,25121.043776495266,78.74326086823135,100.1,7.124302242379257,3.219249884487584,48.0,-48.0,4774.0,34449.62250616516
14:47:04.310,100.0,780.0,4.980182747258367,11.294767864434496,1.922964859278485,-76.0,400.5051944016644,16631.567546618233,23526.236213808246,19580.70471291208,11018.729672896945,23612.82152767098,513.7284114150486,5909.734002923092,23503.807824821622,12999.45415935495,7413.522328897605,17.558623334993346,49.1,3.8160310026025193,3.1835524792762597,100.0,30.0,6855.0,18817.569672848305
14:47:07.315,120.0,6470.0,2.7981841760187143,12.300734856121458,9.867647095362642,-22.0,455.78660104086,212.92786525264427,12624.16078938614,3290.6890331679597,10325.698614292709,14308.905085759565,31565.346851796752,4248.479892582088,8408.040059116694,26929.01662740599,19710.19234720944,63.088120527160264,66.1,9.39320521985152,0.5908083365325589,85.0,41.0,4991.0,48647.907796459855
14:47:10.327,70.0,540.0,0.6784763450823816,16.386330656538597,2.292751675261741,-4.0,152.05068697962886,31833.795414811848,9482.642760660761,17005.07331551041,16075.069207475086,13058.20881700354,3374.166122316529,20886.54110354976,23887.829099647868,17293.165340738495,17286.514769113204,78.07043583106939,82.1,8.955521884103101,0.3786129717779302,17.0,83.0,4829.0,11541.56259788222
14:47:13.338,90.0,2600.0,4.2118123973485,6.423871509976051,1.701879041171686,-32.0,151.98939930416756,20551.578206621463,5047.868243812708,790.2629312239135,29563.742197523472,3562.4973925021372,31046.364587355918,10726.613049713846,23283.236620763917,14001.549035287566,30438.728559719697,42.227465039054536,31.1,0.3390630135898218,4.5381186434848395,81.0,-40.0,6105.0,40701.81992801607
14:47:16.345,50.0,4570.0,6.941222712553162,18.146196924210514,4.701628046592079,75.0,232.63955958811079,11295.367029436822,6235.118899304206,8483.072432026582,535.4047052738581,18653.18511569814,5613.777301010402,26717.105211275513,1385.9619506718911,7021.6383717766885,15402.107490033655,12.555344769805284,56.1,1.6152898222894656,3.3307510931832307,78.0,-28.0,6874.0,11769.4308302253
14:47:19.355,130.0,120.0,9.22464887029567,17.03154831202308,1.5018689771831313,30.0,30.363781732483552,11984.814998084237,9285.950571504129,22879.218626310892,21256.456468345405,15068.56725033658,24797.686699212314,31571.903071004443,22333.52679766334,7958.954016776314,13622.207164045723,92.97794984186656,59.1,7.805863643115217,0.6711374486143001,16.0,-11.0,9148.0,23557.589936451473
14:47:22.370,170.0,5390.0,4.223035430441904,19.435821385878196,1.8624336091644147,83.0,981.6048607895852,22416.254889980515,6588.326743609624,16222.98520797696,18254.11672142678,3717.1554796122095,250.37813725736856,985.1646796068652,32694.28909715196,15945.240070827236,12995.25972338598,12.006953858719685,11.1,7.951142141519267,0.8550517765113214,85.0,-30.0,8656.0,23587.96509112941
14:47:25.380,160.0,1150.0,1.7908631103341832,7.737708724465435,4.836663967377812,-75.0,494.1271047857252,8354.870125038291,29646.689018195826,4880.100745735001,13407.615884356652,16710.689730185313,29975.680620009316,19851.52299034141,10126.124960794452,10312.526411255,18078.28007194553,97.6011588208939,1.1,4.53428522981646,3.418945114224963,25.0,-25.0,3994.0,38884.41449492276
14:47:28.392,50.0,7520.0,0.44561109225855655,5.852139180231594,6.1086924123504085,-21.0,97.95921841607313,1562.4196280709948,28935.441048756882,4110.875786556275,9410.114178174577,14564.798239538215,21933.167478799012,3572.5613341609974,28831.586896252003,9806.216561819829,5613.7768319675215,46.458068254255174,66.1,1.0569760352563768,3.262246598855093,90.0,21.0,9532.0,45309.34559900341
14:47:31.397,120.0,4880.0,6.091794081182725,4.168545269923696,2.256800627246105,67.0,619.295152329127,14779.877889531088,19049.59544105332,1899.701067468186,19013.902142096536,13604.125348175356,24747.572754630237,4538.168495174863,22934.634586985725,16120.913327784963,10445.61805985341,92.0473452219757,88.1,7.284370939780552,3.598903244582212,18.0,93.0,7170.0,13510.99745101876
14:47:34.405,180.0,1640.0,7.604581182812915,11.599450664408096,2.8991146124849645,-13.0,570.4122411217057,25925.289076861503,18311.359615507386,21682.380807273566,3648.056542495852,14320.82877143263,31174.361565832307,20166.117372169672,32629.1019606609,22408.51586649554,13983.85027120469,10.108584281856272,35.1,5.260721995240745,2.2424087030199527,7.0,-97.0,3374.0,2160.933675493425
14:47:37.414,120.0,2520.0,4.284543095869294,10.794681075260309,7.448666085677722,-3.0,791.5557378753981,14084.21386462024,26702.246811221925,9325.76051745345,29647.822206257828,10632.378348041491,26777.005667424863,18340.127159510543,8486.697462881273,67.68668987963414,24814.1777770958,8.964552211357143,32.1,7.173014025070364,4.016125928311358,76.0,48.0,4121.0,23978.405354758048
14:47:40.421,80.0,8400.0,7.858559746016093,5.271029525757345,8.5407858827696,-52.0,191.81972936240487,16759.332484016635,26893.11099033616,25026.88951701324,8210.428762918105,12033.416686720695,18646.46311791504,3846.083241467039,11838.631796173946,15301.616987576714,17012.692208325374,30.366686655488813,100.1,6.401780968667851,4.70301167981987,80.0,26.0,9352.0,32068.48507115748
14:47:43.427,130.0,5410.0,7.909152912616181,12.610377995274433,5.811432320446024,68.0,239.19500108022152,28170.228400811116,24315.287401296744,18763.571894006294,25133.152595229225,6546.649205320332,30927.272082662395,32623.693319906637,9562.771926644362,4222.742904662434,17334.327150328972,81.62863078188589,13.1,3.960745515339436,3.42016599360117,32.0,74.0,2573.0,24369.79888851678
14:47:46.437,110.0,7110.0,3.5142045563105127,2.4091285608599144,9.474512077159764,-49.0,452.92895142088287,26195.770979211113,21173.143502634914,6553.154688967279,16610.796174120132,5985.38609725385,11048.469875629944,29121.999031715717,4440.288875917997,26487.571914052412,19219.078252877935,87.1681496990269,26.1,3.3402196572646257,0.5737733509423704,68.0,16.0,4439.0,13199.915867372267
14:47:49.446,50.0,5730.0,1.6127993153738662,17.226070556373852,5.915887201906562,81.0,504.7636633685234,30801.855813056576,7689.299161527701,30618.258949903233,14262.431904053417,28118.877980310812,6103.543808674393,8192.143501413098,19488.895026442206,24910.93863146742,28900.27430251388,31.186228083460048,88.1,3.1939035034360717,0.4626734267667043,62.0,8.0,5085.0,5926.002499689911
