,ADSB_LIST_ALT,ADSB_LIST_RADIUS,FOLL_DIST_MAX,COMPASS_CUS_ROLL,ACRO_RP_EXPO,PILOT_TKOFF_ALT,ACRO_Y_EXPO,PILOT_Y_EXPO,AHRS_CUSTOM_ROLL,IM_STB_COL_1,IM_STB_COL_4,H_CYC_MAX,LOIT_BRK_ACCEL,TMODE_TRIM_AUTO,IM_STB_COL_2,IM_STB_COL_3,EK3_GSF_RST_MAX,ATC_RAT_YAW_P,ATC_ANG_YAW_P,EK2_GSF_RST_MAX,ATC_RAT_YAW_I,ATC_RAT_YAW_D,FHLD_BRAKE_RATE,COMPASS_CUS_YAW,AHRS_CUSTOM_YAW
13:57:19.163,23549.115853394524,18653.291131463546,437.0935886288872,35.0,0.07868700783767935,290.0,-0.25585978553733835,-0.09715940572346249,-110.0,31.0,93.0,1200.0,101.0,29.770953816748225,54.0,52.0,7.0,0.25,9.232548987037163,10.0,0.08,0.01,17.113206625536698,150.0,47.0
13:57:22.167,29779.853105542115,78465.89120291737,920.8066234272651,-22.0,0.6866476666920678,120.0,0.1481144481105272,0.0963606841336837,-174.0,49.0,38.0,3900.0,109.0,84.65448248176047,64.0,94.0,6.0,0.58,3.9517214069674846,7.0,0.06,0.0,16.504318114207955,-161.0,-57.0
13:57:25.172,20896.279557660004,7546.636212541879,219.82226212830116,94.0,0.3683723201392195,740.0,-0.2018222174794766,-0.3978594351759946,-171.0,97.0,94.0,1100.0,137.0,75.30002776758106,62.0,13.0,4.0,0.41,11.818594804731015,8.0,0.15,0.02,7.721871089017251,-39.0,-3.0
13:57:28.175,6716.752465923445,18997.210844534806,748.4610958744813,161.0,0.7974130286723591,360.0,-0.3724984123785703,0.9004626874514037,-65.0,80.0,32.0,3400.0,229.0,58.117799733389596,56.0,62.0,7.0,0.57,9.936054337961295,6.0,0.19,0.01,20.90956769429511,-25.0,-60.0
13:57:31.180,23879.298294470427,63598.81586828523,451.0633775570067,-101.0,-0.4214802719431908,740.0,-0.6713825422427655,0.17563866351739366,81.0,2.0,73.0,3300.0,99.0,35.410277894891784,40.0,74.0,3.0,0.36,10.399823731837653,9.0,0.14,0.01,7.064002011576887,57.0,-78.0
13:57:34.184,17605.27008878805,46958.17413145074,407.53163734317735,-9.0,-0.378108590240233,740.0,0.42077206254189625,-0.44812365537237947,-172.0,35.0,92.0,3800.0,225.0,89.64437735566824,2.0,4.0,7.0,0.45,7.89851781957373,9.0,0.06,0.02,12.484291177919493,-11.0,-161.0
13:57:37.189,797.761435884159,63204.0723722,786.6269240854535,124.0,0.7995535135503891,730.0,-0.32831477993782376,-0.22131209771457916,-24.0,63.0,43.0,300.0,139.0,29.55915332511294,19.0,74.0,9.0,0.47,7.116362873754848,10.0,0.18,0.01,16.585420421583564,137.0,-82.0
13:57:40.193,28122.612644103323,52126.257260276354,719.4142679897145,-79.0,0.2980092812009455,570.0,0.18253811756780336,0.3278163049374013,62.0,85.0,24.0,1200.0,43.0,70.34972014038455,41.0,79.0,2.0,0.26,3.439861619137647,8.0,0.07,0.0,19.95364526297899,148.0,157.0
13:57:43.197,9111.315584424712,4269.789736900087,591.2890767032209,-27.0,0.6688271777745411,150.0,-0.8110634545659892,0.952823408871522,-160.0,33.0,65.0,2100.0,100.0,17.000564581780576,47.0,79.0,4.0,0.5,8.267211876933233,4.0,0.16,0.01,19.951049158180624,0.0,-67.0
13:57:46.200,14727.333149602553,60829.369872697134,452.0617704083483,-41.0,0.8813641410231099,520.0,-0.7884745042127583,0.9997232972253156,8.0,13.0,99.0,400.0,216.0,85.4214996236266,52.0,53.0,4.0,0.32,8.580659434317973,5.0,0.13,0.01,28.13622066247944,-22.0,-125.0
