21:59:57.349 : Generated Params : [150.0, 8640.0, 0.0, 0.0, 1.0, -33.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1, 16.1, 0.1, 0.0, 9.0, -81.0, 6906.0, 0.05]
22:00:01.307 : Generated Params : [70.0, 930.0, 0.0, 0.0, 1.0, 88.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1, 47.1, 0.1, 0.0, 63.0, -81.0, 3074.0, 0.05]
22:00:05.266 : Generated Params : [200.0, 6090.0, 0.0, 0.0, 1.0, -41.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1, 58.1, 0.1, 0.0, 13.0, -52.0, 7825.0, 0.05]
22:00:09.258 : Generated Params : [90.0, 2760.0, 0.0, 0.0, 1.0, -74.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1, 39.1, 0.1, 0.0, 29.0, 45.0, 4026.0, 0.05]
22:00:13.319 : Generated Params : [50.0, 3980.0, 0.0, 0.0, 1.0, -68.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1, 100.1, 0.1, 0.0, 86.0, -6.0, 169.0, 0.05]
22:00:18.651 : ------------------------------------------------------------
22:00:18.651 : Loop #2
22:01:55.357 : Generated Params : [140.0, 2810.0, 0.0, 0.0, 1.0, -6.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1, 40.1, 0.1, 0.0, 24.0, -36.0, 9829.0, 0.05]
22:02:00.354 : Generated Params : [80.0, 2780.0, 0.0, 0.0, 1.0, -84.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1, 36.1, 0.1, 0.0, 46.0, -87.0, 2187.0, 0.05]
22:02:05.454 : Generated Params : [80.0, 5450.0, 0.0, 0.0, 1.0, 40.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1, 29.1, 0.1, 0.0, 14.0, -81.0, 3820.0, 0.05]
22:02:09.595 : Generated Params : [130.0, 6680.0, 0.0, 0.0, 1.0, 22.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1, 64.1, 0.1, 0.0, 38.0, -96.0, 1774.0, 0.05]
22:02:13.637 : Generated Params : [60.0, 160.0, 0.0, 0.0, 1.0, -32.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1, 1.1, 0.1, 0.0, 62.0, 63.0, 6004.0, 0.05]
22:02:18.186 : Generated Params : [60.0, 200.0, 0.0, 0.0, 1.0, -36.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1, 50.1, 0.1, 0.0, 27.0, -36.0, 1965.0, 0.05]
22:02:22.089 : Generated Params : [80.0, 6300.0, 0.0, 0.0, 1.0, -59.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1, 15.1, 0.1, 0.0, 76.0, 56.0, 121.0, 0.05]
22:02:25.999 : Generated Params : [100.0, 4020.0, 0.0, 0.0, 1.0, -89.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1, 50.1, 0.1, 0.0, 21.0, -96.0, 880.0, 0.05]
22:02:29.932 : Generated Params : [100.0, 270.0, 0.0, 0.0, 1.0, -32.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1, 7.1, 0.1, 0.0, 50.0, 91.0, 229.0, 0.05]
22:02:34.217 : Generated Params : [60.0, 3160.0, 0.0, 0.0, 1.0, 67.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1, 61.1, 0.1, 0.0, 56.0, -89.0, 3284.0, 0.05]
22:02:38.035 : Generated Params : [50.0, 1580.0, 0.0, 0.0, 1.0, -50.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1, 25.1, 0.1, 0.0, 11.0, 51.0, 2600.0, 0.05]
22:02:42.138 : Generated Params : [50.0, 730.0, 0.0, 0.0, 1.0, -29.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1, 35.1, 0.1, 0.0, 20.0, -14.0, 1602.0, 0.05]
22:02:45.935 : Generated Params : [130.0, 3050.0, 0.0, 0.0, 1.0, -65.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1, 16.1, 0.1, 0.0, 37.0, -58.0, 571.0, 0.05]
22:02:50.276 : Generated Params : [50.0, 1230.0, 0.0, 0.0, 1.0, -49.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1, 67.1, 0.1, 0.0, 18.0, -37.0, 2967.0, 0.05]
22:02:54.103 : Generated Params : [160.0, 530.0, 0.0, 0.0, 1.0, 38.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1, 18.1, 0.1, 0.0, 47.0, -84.0, 1634.0, 0.05]
22:02:57.889 : Generated Params : [140.0, 710.0, 0.0, 0.0, 1.0, -84.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1, 52.1, 0.1, 0.0, 65.0, -97.0, 4019.0, 0.05]
22:03:02.244 : Generated Params : [120.0, 9860.0, 0.0, 0.0, 1.0, -97.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1, 4.1, 0.1, 0.0, 2.0, -59.0, 3764.0, 0.05]
22:03:06.021 : Generated Params : [70.0, 3030.0, 0.0, 0.0, 1.0, -33.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1, 10.1, 0.1, 0.0, 2.0, 13.0, 179.0, 0.05]
22:03:09.905 : Generated Params : [50.0, 6960.0, 0.0, 0.0, 1.0, 55.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1, 4.1, 0.1, 0.0, 33.0, -68.0, 217.0, 0.05]
22:03:14.190 : Generated Params : [100.0, 670.0, 0.0, 0.0, 1.0, -90.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1, 25.1, 0.1, 0.0, 68.0, 60.0, 4597.0, 0.05]
22:03:17.983 : Generated Params : [120.0, 450.0, 0.0, 0.0, 1.0, 36.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1, 80.1, 0.1, 0.0, 46.0, -74.0, 3983.0, 0.05]
22:03:22.887 : Generated Params : [200.0, 1460.0, 0.0, 0.0, 1.0, 85.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1, 45.1, 0.1, 0.0, 26.0, -89.0, 307.0, 0.05]
22:03:30.752 : ------------------------------------------------------------
22:03:30.753 : Loop #3
22:05:05.103 : Generated Params : [70.0, 5660.0, 0.0, 0.0, 1.0, -84.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1, 40.1, 0.1, 0.0, 9.0, -29.0, 9173.0, 0.05]
22:05:09.052 : Generated Params : [60.0, 1800.0, 0.0, 0.0, 1.0, 38.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1, 18.1, 0.1, 0.0, 32.0, -2.0, 6923.0, 0.05]
22:05:13.088 : Generated Params : [110.0, 4570.0, 0.0, 0.0, 1.0, -75.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1, 87.1, 0.1, 0.0, 14.0, -6.0, 3541.0, 0.05]
22:05:16.987 : Generated Params : [200.0, 8790.0, 0.0, 0.0, 1.0, 5.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1, 70.1, 0.1, 0.0, 32.0, -74.0, 2843.0, 0.05]
22:05:21.232 : Generated Params : [130.0, 1770.0, 0.0, 0.0, 1.0, -45.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1, 10.1, 0.1, 0.0, 91.0, -52.0, 7930.0, 0.05]
22:05:25.110 : Generated Params : [170.0, 2500.0, 0.0, 0.0, 1.0, -89.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1, 61.1, 0.1, 0.0, 8.0, -6.0, 2537.0, 0.05]
22:05:29.038 : Generated Params : [90.0, 3310.0, 0.0, 0.0, 1.0, -25.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1, 94.1, 0.1, 0.0, 17.0, 23.0, 4288.0, 0.05]
22:05:33.063 : Generated Params : [100.0, 4070.0, 0.0, 0.0, 1.0, -29.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1, 26.1, 0.1, 0.0, 5.0, 62.0, 7733.0, 0.05]
22:05:37.049 : Generated Params : [140.0, 4230.0, 0.0, 0.0, 1.0, -37.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1, 40.1, 0.1, 0.0, 62.0, -66.0, 663.0, 0.05]
22:05:41.099 : Generated Params : [80.0, 5200.0, 0.0, 0.0, 1.0, -79.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1, 18.1, 0.1, 0.0, 15.0, -79.0, 3281.0, 0.05]
22:05:45.160 : Generated Params : [110.0, 1210.0, 0.0, 0.0, 1.0, -99.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1, 29.1, 0.1, 0.0, 67.0, -18.0, 1442.0, 0.05]
22:05:49.133 : Generated Params : [70.0, 610.0, 0.0, 0.0, 1.0, -37.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1, 61.1, 0.1, 0.0, 65.0, 95.0, 1478.0, 0.05]
22:05:53.112 : Generated Params : [70.0, 1430.0, 0.0, 0.0, 1.0, -79.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1, 82.1, 0.1, 0.0, 2.0, -78.0, 2613.0, 0.05]
22:05:57.217 : Generated Params : [90.0, 2790.0, 0.0, 0.0, 1.0, -85.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1, 23.1, 0.1, 0.0, 68.0, -65.0, 182.0, 0.05]
22:06:01.155 : Generated Params : [60.0, 220.0, 0.0, 0.0, 1.0, -85.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1, 87.1, 0.1, 0.0, 40.0, 100.0, 4516.0, 0.05]
22:06:05.220 : Generated Params : [160.0, 3610.0, 0.0, 0.0, 1.0, -39.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1, 86.1, 0.1, 0.0, 8.0, -6.0, 4164.0, 0.05]
22:06:09.157 : Generated Params : [110.0, 3110.0, 0.0, 0.0, 1.0, 30.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1, 20.1, 0.1, 0.0, 37.0, -76.0, 1960.0, 0.05]
22:06:13.129 : Generated Params : [80.0, 3580.0, 0.0, 0.0, 1.0, -71.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1, 44.1, 0.1, 0.0, 26.0, -30.0, 3825.0, 0.05]
22:06:17.135 : Generated Params : [110.0, 3500.0, 0.0, 0.0, 1.0, -97.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1, 16.1, 0.1, 0.0, 29.0, -18.0, 2293.0, 0.05]
22:06:21.124 : Generated Params : [50.0, 3000.0, 0.0, 0.0, 1.0, 86.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1, 7.1, 0.1, 0.0, 69.0, -94.0, 2541.0, 0.05]
22:06:25.121 : Generated Params : [130.0, 840.0, 0.0, 0.0, 1.0, -99.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1, 16.1, 0.1, 0.0, 41.0, -74.0, 979.0, 0.05]
22:06:29.171 : Generated Params : [90.0, 1940.0, 0.0, 0.0, 1.0, -42.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1, 63.1, 0.1, 0.0, 6.0, -89.0, 5383.0, 0.05]
22:06:37.381 : ------------------------------------------------------------
22:06:37.381 : Loop #4
22:08:12.193 : Generated Params : [120.0, 680.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1, 74.1, 0.1, 0.0, 8.0, 74.0, 2462.0, 0.05]
22:08:16.136 : Generated Params : [200.0, 710.0, 0.0, 0.0, 1.0, 49.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1, 90.1, 0.1, 0.0, 11.0, -43.0, 3299.0, 0.05]
22:08:20.100 : Generated Params : [60.0, 500.0, 0.0, 0.0, 1.0, -53.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1, 89.1, 0.1, 0.0, 26.0, 63.0, 552.0, 0.05]
22:08:24.135 : Generated Params : [120.0, 3900.0, 0.0, 0.0, 1.0, -10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1, 12.1, 0.1, 0.0, 96.0, -85.0, 1185.0, 0.05]
22:08:28.149 : Generated Params : [70.0, 6360.0, 0.0, 0.0, 1.0, -56.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1, 90.1, 0.1, 0.0, 14.0, -71.0, 2694.0, 0.05]
22:08:32.146 : Generated Params : [60.0, 8970.0, 0.0, 0.0, 1.0, -87.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1, 4.1, 0.1, 0.0, 21.0, 21.0, 6034.0, 0.05]
22:08:36.131 : Generated Params : [110.0, 3220.0, 0.0, 0.0, 1.0, -50.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1, 31.1, 0.1, 0.0, 50.0, 23.0, 944.0, 0.05]
22:08:40.241 : Generated Params : [160.0, 4790.0, 0.0, 0.0, 1.0, -79.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1, 83.1, 0.1, 0.0, 11.0, 89.0, 3811.0, 0.05]
22:08:44.112 : Generated Params : [180.0, 1060.0, 0.0, 0.0, 1.0, -69.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1, 23.1, 0.1, 0.0, 93.0, -35.0, 9992.0, 0.05]
22:08:48.892 : Generated Params : [90.0, 3830.0, 0.0, 0.0, 1.0, 5.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1, 63.1, 0.1, 0.0, 90.0, -16.0, 462.0, 0.05]
22:08:53.470 : Generated Params : [130.0, 5480.0, 0.0, 0.0, 1.0, -89.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1, 27.1, 0.1, 0.0, 23.0, -27.0, 3530.0, 0.05]
22:08:57.284 : Generated Params : [50.0, 6050.0, 0.0, 0.0, 1.0, 30.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1, 54.1, 0.1, 0.0, 94.0, -59.0, 7581.0, 0.05]
22:09:01.111 : Generated Params : [60.0, 880.0, 0.0, 0.0, 1.0, -23.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1, 21.1, 0.1, 0.0, 58.0, 76.0, 598.0, 0.05]
22:09:04.942 : Generated Params : [110.0, 3060.0, 0.0, 0.0, 1.0, -11.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1, 92.1, 0.1, 0.0, 18.0, -85.0, 1590.0, 0.05]
22:09:09.276 : Generated Params : [120.0, 770.0, 0.0, 0.0, 1.0, -56.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1, 16.1, 0.1, 0.0, 37.0, 8.0, 6720.0, 0.05]
22:09:13.163 : Generated Params : [110.0, 2890.0, 0.0, 0.0, 1.0, 8.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1, 60.1, 0.1, 0.0, 50.0, -27.0, 1051.0, 0.05]
22:09:17.011 : Generated Params : [130.0, 7490.0, 0.0, 0.0, 1.0, 100.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1, 35.1, 0.1, 0.0, 14.0, -55.0, 9359.0, 0.05]
22:09:20.878 : Generated Params : [50.0, 6110.0, 0.0, 0.0, 1.0, -48.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1, 78.1, 0.1, 0.0, 8.0, -72.0, 710.0, 0.05]
22:09:25.244 : Generated Params : [160.0, 5070.0, 0.0, 0.0, 1.0, 33.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1, 40.1, 0.1, 0.0, 50.0, -44.0, 945.0, 0.05]
22:09:29.054 : Generated Params : [170.0, 4120.0, 0.0, 0.0, 1.0, -56.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1, 13.1, 0.1, 0.0, 70.0, -90.0, 9746.0, 0.05]
22:09:32.895 : Generated Params : [100.0, 500.0, 0.0, 0.0, 1.0, 33.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1, 62.1, 0.1, 0.0, 80.0, 37.0, 1199.0, 0.05]
22:09:42.168 : ------------------------------------------------------------
22:09:42.168 : Loop #5
22:11:17.345 : Generated Params : [80.0, 3360.0, 0.0, 0.0, 1.0, -75.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1, 42.1, 0.1, 0.0, 53.0, -24.0, 6313.0, 0.05]
22:11:21.272 : Generated Params : [60.0, 1770.0, 0.0, 0.0, 1.0, -92.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1, 4.1, 0.1, 0.0, 35.0, 92.0, 8601.0, 0.05]
22:11:25.284 : Generated Params : [50.0, 2090.0, 0.0, 0.0, 1.0, -76.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1, 13.1, 0.1, 0.0, 2.0, -62.0, 1353.0, 0.05]
22:11:29.193 : Generated Params : [70.0, 5020.0, 0.0, 0.0, 1.0, -8.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1, 69.1, 0.1, 0.0, 40.0, -62.0, 693.0, 0.05]
22:11:33.145 : Generated Params : [150.0, 3710.0, 0.0, 0.0, 1.0, 5.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1, 21.1, 0.1, 0.0, 11.0, -89.0, 3800.0, 0.05]
22:11:37.275 : Generated Params : [140.0, 1650.0, 0.0, 0.0, 1.0, -65.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1, 76.1, 0.1, 0.0, 50.0, 74.0, 1025.0, 0.05]
22:11:41.255 : Generated Params : [170.0, 2370.0, 0.0, 0.0, 1.0, -63.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1, 8.1, 0.1, 0.0, 21.0, -43.0, 1895.0, 0.05]
22:11:46.067 : Generated Params : [200.0, 580.0, 0.0, 0.0, 1.0, -92.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1, 96.1, 0.1, 0.0, 41.0, -74.0, 6960.0, 0.05]
22:11:49.887 : Generated Params : [70.0, 2200.0, 0.0, 0.0, 1.0, -94.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1, 18.1, 0.1, 0.0, 70.0, -79.0, 1524.0, 0.05]
