,LAND_SPEED,LAND_ALT_LOW,PLND_XY_DIST_MAX,PLND_TIMEOUT,AVOID_MARGIN,FOLL_OFS_Z,CAM_TRIGG_DIST,RNGFND1_PWRRNG,RNGFND2_PWRRNG,RNGFND3_PWRRNG,RNGFND4_PWRRNG,RNGFND5_PWRRNG,RNGFND6_PWRRNG,RNGFND7_PWRRNG,RNGFND8_PWRRNG,RNGFND9_PWRRNG,RNGFNDA_PWRRNG,WPNAV_TER_MARGIN,OA_MARGIN_MAX,VISO_POS_M_NSE,WP_NAVALT_MIN,OA_BR_LOOKAHEAD,FOLL_OFS_X,BCN_ALT,TERRAIN_MARGIN
14:17:59.045,200.0,4990.0,9.0508472406735,2.195677389397994,3.822938628280011,-9.0,404.957975427888,8509.61304789628,10705.149970265575,31123.89692541617,2729.859062039184,26547.39895485897,32457.26544374588,4190.104980401953,6627.873924604655,6592.303862166165,21786.559633600737,77.26852244071893,25.1,9.445022919215852,1.4625124097090754,57.0,-15.0,6854.0,21857.566581034782
14:18:02.059,160.0,9230.0,5.728942672307868,7.663910923135249,1.516848936567015,-17.0,869.470998075967,6486.249914121031,16842.557252527662,20929.31293228046,20052.804022726534,17815.83804524658,32608.682126366537,29146.305926639347,32532.827052183053,6933.831004897968,7540.284696759513,4.442559825925604,15.1,8.00711817925323,4.231020527103332,99.0,26.0,7956.0,41485.5145464644
14:18:05.068,80.0,1690.0,9.733500711868539,10.589984378753215,6.606710274863765,-68.0,804.7326246662805,21220.88887022519,6039.108973323904,20945.263128746556,2298.763781329087,19795.567843494664,21290.288933381886,25294.98831440339,28279.893999616736,7456.621768303583,21234.99959434736,0.8856160080681474,77.1,9.446886289459675,2.7290511604075975,73.0,-57.0,1111.0,4179.055834535167
14:18:08.076,150.0,7350.0,9.012419415051468,3.713166200354623,9.030268956542255,85.0,81.74658177508287,29786.566616606327,13360.441537009376,13758.286043394763,16504.831823544424,3217.849489894818,22027.527612569556,17922.131802800137,15404.471417865074,17901.929845715822,8416.741436334049,69.02199642787379,77.1,4.845675579300456,3.1282364797678026,20.0,-72.0,8405.0,34452.129339699626
14:18:11.088,140.0,4930.0,7.471708510129354,3.965923273900187,3.231659000093526,21.0,339.6487742010843,14726.988125982198,8045.636646008087,10731.474563682903,26189.8178065449,20926.617030476704,1855.6241244159671,29815.31401615612,10677.566229764252,12092.460315891727,30705.5292022351,41.92755480732374,4.1,6.5260453904892435,3.4370233114372306,78.0,-71.0,3391.0,25973.531674666716
14:18:14.102,60.0,3690.0,4.531652231730802,0.8586180722070358,8.478916011898388,81.0,541.6714054625149,9749.574919505108,20739.908817178242,32742.846376003607,23737.326306413666,25335.788358207723,19468.578011782614,9402.516448593009,9077.762471503744,6282.177726284776,30581.561967474165,32.60399520033083,65.1,3.845201724188873,3.182228917141419,28.0,62.0,3191.0,4818.889654177005
14:18:17.114,80.0,4610.0,6.728191411328963,7.716692729821892,1.6934762545775377,-67.0,69.39613868948891,30937.479209645488,19650.91787990633,7161.632645733593,32042.983722707555,25779.03337965526,31596.185208851373,32661.795679466188,23104.22408602742,13456.617054846049,6152.650665758975,13.220623696964463,64.1,9.339663819521611,2.6492465638758853,69.0,78.0,3763.0,41505.221443030365
14:18:20.131,100.0,6320.0,6.36565369163632,11.4622110157276,5.247778391280219,-80.0,563.1406897481552,925.2514493467767,11003.422694703995,16012.083475493573,7919.411820180877,30088.787609219984,22916.67656410532,32138.04758744105,4062.951380084131,14819.93772354153,28068.188373910336,53.163394844554986,58.1,4.546411487619294,4.122043666230695,87.0,-91.0,1867.0,14493.69115777208
14:18:23.139,160.0,2460.0,0.4741942529318244,3.9521541961076667,1.0299840199866193,61.0,890.0173865572216,32235.616426180637,14293.191626415706,19385.903172917606,29150.77570231259,2933.361583162951,18325.700796467434,25277.815217417785,5619.639421650539,2316.0057071263604,24147.870496093212,42.188894186864395,54.1,4.229936710930476,3.360328963049713,50.0,66.0,5530.0,8768.388320184651
14:18:26.153,90.0,540.0,1.010315560235966,0.012214296122252666,5.850633927616182,-66.0,457.5164464283976,23621.696681078316,11170.983638448872,5959.588797808187,5763.693825326906,13627.125525265954,31621.235733940255,31695.320798082543,2051.8080002158385,28503.471828927653,24087.41386734731,43.86826641746575,12.1,0.4472251724149894,0.29194638208965007,6.0,88.0,1300.0,41446.13743832656
14:18:29.162,110.0,5140.0,5.351257022179629,18.469301882333667,4.875043023191839,-6.0,159.8073405517716,18217.991855542987,28140.6016748023,3110.978968841694,29095.98721257076,629.1863250319756,4974.379709565347,1202.316003873668,28917.27057256179,17652.124930711965,2878.056061203263,53.739941419601124,71.1,4.48883513835677,0.8126796568286604,38.0,-17.0,5015.0,16389.60353885306
14:18:32.170,170.0,9030.0,0.5675975886789786,2.8294606372352282,1.0839972966262748,40.0,705.2286077484592,7948.646282384288,15259.187710971306,14225.38207081715,23353.69415476118,17211.97738616794,17840.331988929254,8522.512731817995,9554.536393615099,30319.020751399643,13356.814184531506,62.16779716158912,71.1,0.7285818793350116,1.5802288549580756,71.0,-56.0,2350.0,20756.700617471084
14:18:35.178,80.0,5880.0,3.032876288169394,12.529925318864013,4.461163992958932,39.0,583.6356774089631,13835.002531789425,8484.061936424698,6011.3735368913685,23451.108466665635,11731.781065236179,16212.416494039482,23114.781498179866,26571.215895404246,30518.217720127734,22549.443888107216,80.41195421123324,100.1,4.17661055020212,2.6892686794182232,36.0,-6.0,1598.0,32371.08953540807
