,RTL_ALT,EK2_WIND_PSCALE,EK3_WIND_PSCALE,H_COLYAW,ARMING_ACCTHRESH,MOT_BOOST_SCALE,ADSB_LIST_ALT,CHUTE_ALT_MIN,PILOT_TKOFF_ALT,PSC_POSZ_P,WPNAV_TER_MARGIN,EK2_CHECK_SCALE,EK3_CHECK_SCALE,LGR_DEPLOY_ALT,RNGFND1_WSP_MAVG,RNGFND2_WSP_MAVG,RNGFND3_WSP_MAVG,RNGFND4_WSP_MAVG,RNGFND5_WSP_MAVG,RNGFND6_WSP_MAVG
12:48:36.415,266791.0,0.8,1.5,-8.8,0.37690380951462554,0.4,18155.433115063024,27094.0,60.0,2.0627797061697315,75.56642324891013,176.36682265863357,157.4897102306281,396.0,207.05986392090267,226.02158565164268,101.36402384254228,56.87865449685479,29.472402182504233,9.908536211361113
12:48:39.425,171779.0,0.2,0.2,1.7,0.8353240316844363,4.1,30672.382457263913,12736.0,970.0,1.2831494726784989,34.85885029161417,168.68147448507702,69.177532000439,412.0,16.037348408595708,110.49106909565751,227.21833151028363,156.05393915526682,22.352875244280366,147.91385249001834
12:48:42.449,267667.0,0.1,1.5,5.3,0.753523488825367,1.2,30749.446115530915,20746.0,640.0,1.8259766688543384,45.126225308769044,89.81186863506971,135.5631642681693,267.0,213.1781008606725,135.9560342961124,93.07874391386942,19.95946863500478,192.2814963354555,207.12499572559278
12:48:45.456,121761.0,0.7,0.6,-5.9,0.3546346541530302,3.7,8757.47538202552,20099.0,200.0,2.351231814401851,94.96655281269791,93.68396235552743,53.16515549104716,238.0,172.47339934005456,222.20735884809974,53.72290725389188,161.49595364433156,34.935405341013485,118.39173332315907
12:48:48.473,272301.0,0.2,0.8,-3.9,0.35571111308550335,1.2,10674.367621626901,24224.0,830.0,1.5421075390792822,57.56793032779849,185.26979130787885,123.91973644556693,366.0,28.17902631913106,57.65128088529034,149.0198557039305,113.86438245657229,85.12346345853611,225.29408291959584
12:48:51.486,236411.0,0.6,1.7,-6.5,2.4464266149748437,0.5,17548.562401586325,23603.0,30.0,1.4435640687047255,43.08023563100367,161.84667728263875,142.2477158225324,32.0,93.92483669330483,70.50854918311059,7.06796368722125,117.3339333638302,182.56940844803745,192.7263754858005
12:48:54.501,296664.0,0.5,1.0,-7.3,0.42553362998577804,2.7,2994.639337058081,10980.0,430.0,1.6324490485709868,57.21338280759964,198.63687430943878,83.95363301085969,28.0,77.07993476424225,56.882499136371095,223.04222879300846,126.32611855661834,38.78141718538036,12.669861334839792
12:48:57.511,181528.0,0.6,0.8,-0.1,1.5408568325251863,2.4,7890.058200528911,11533.0,30.0,2.735146648445844,5.985943539690869,84.55727155068894,86.70379318322313,172.0,104.77073516063855,221.50139755746082,246.9842618760268,243.57429783211813,123.15300619431906,92.66029980903903
12:49:00.516,80728.0,0.4,0.8,6.9,2.1208836268621067,1.3,30427.658677525775,16633.0,930.0,1.6769552058926933,98.28619849493006,150.39050356712852,147.4561759628992,762.0,68.83943149891883,32.38374448644222,156.3616206647672,229.2891559100374,76.26537574693296,32.76407306565147
12:49:03.523,104180.0,0.4,1.5,5.7,0.577711576148861,1.9,23932.270036863436,15977.0,730.0,1.4855194186814076,62.88523378844605,97.61124697437572,139.879555546132,133.0,181.455716648335,186.19992792524764,80.7996276151384,207.839467559382,195.48723112109022,133.14398322412836
