,RTL_ALT,ARMING_ACCTHRESH,ZIGZ_SIDE_DIST,CAM_SERVO_ON,FENCE_RADIUS,MOT_BOOST_SCALE,ATC_SLEW_YAW,CAM_SERVO_OFF,CHUTE_ALT_MIN,RTL_CLIMB_MIN,OA_DB_ALT_MIN,RTL_SPEED,RTL_CONE_SLOPE,RNGFND1_WSP_MAVG,RNGFND2_WSP_MAVG,RNGFND3_WSP_MAVG,RNGFND4_WSP_MAVG,RNGFND5_WSP_MAVG,RNGFND6_WSP_MAVG,RNGFND7_WSP_MAVG
05:18:26.455,246669.0,2.662182807903621,48.15275723667494,1925.500141856221,5652.669934974977,1.1,6600.0,1236.1230872221963,12461.0,2890.0,2.1234388354505893,1650.0,3.4,223.308470193188,178.03225155866994,232.90566105141613,166.94926610796625,104.79673799395283,163.42503160461712,91.52256426343058
05:18:29.468,163619.0,2.578441748878414,94.62812891495886,1944.688365126009,6291.9828286506045,4.7,11500.0,1914.0283589850887,20489.0,1750.0,2.174917830551015,700.0,4.8,65.32193064750622,213.0482357740488,229.5910203300217,37.07032692924683,90.99721344142255,87.245075675762,225.37181084198934
05:18:32.475,117206.0,0.619482754204675,67.34661352984625,1522.0853888517654,5806.054968915547,4.8,5700.0,1530.2136624308082,20884.0,2000.0,3.843612626136334,1100.0,8.1,109.83727797957881,176.31532073054697,185.37081074215484,232.31457361827626,44.46374891150188,42.679592874310956,33.89716792467598
05:18:35.488,292822.0,1.8612720115194996,26.44099670597664,1095.4795145117967,8087.4529704175275,3.7,9100.0,1623.7323759678552,6030.0,1870.0,0.17316186166180048,750.0,4.8,32.52206484841183,29.076531557914933,190.21205597942233,38.73440782664846,68.50607185561692,37.94140508592734,50.4029669589151
05:18:38.501,272850.0,1.973209558241336,97.97636882296324,1327.123593426351,3367.1929401236357,3.5,17900.0,1748.455752806516,28970.0,2840.0,1.969663811769248,1600.0,0.6,196.85507474341344,44.3864440030223,30.36869272637841,225.62952440371376,152.04558205580435,31.980696406363446,1.5296087701090193
05:18:41.519,139058.0,2.8343207292751167,92.44565516006512,1415.894495289114,6841.155463487147,3.0,15800.0,1502.687516765555,9080.0,900.0,3.066316713063798,100.0,4.0,35.22488167620109,143.65752681471452,84.74761671629877,207.1918722913563,85.3310837178349,96.88704644460329,240.4919394882244
05:18:44.533,204467.0,1.914973805555222,91.41102098854351,1078.9127769273684,6415.3511975705005,0.4,10800.0,1545.975838017624,1878.0,2930.0,1.8424440627635552,550.0,5.5,61.831077848161826,181.53403951626044,206.21999060381953,100.86192962086977,61.76619172919699,48.605334758130006,92.38178420129033
05:18:47.548,256954.0,2.5537329548982908,34.14439434204241,1588.5167216917957,5756.531617184155,4.3,1600.0,1485.7612989671973,21433.0,1040.0,3.794378614950017,1000.0,3.7,212.6329885369449,207.7103281041443,179.6393715059406,26.96314432266035,31.07387373682302,122.20564484043132,113.11442248319952
05:18:50.555,105267.0,1.271567200204835,36.492796526208146,1741.7870213435745,7825.119196783425,0.9,15600.0,1252.9916852624049,5210.0,1000.0,0.9148450739158966,1500.0,1.7,27.72842498281761,180.71279053984068,55.728992833577365,52.806415788984694,10.648826585193643,36.19435875448159,81.56183512768264
05:18:53.565,109937.0,1.801981169434963,78.63588864915002,1979.296149023154,3418.581676545597,3.5,18000.0,1323.7562808407042,13235.0,1850.0,0.8869054889781105,950.0,6.1,133.1590760769646,10.59160809970431,158.1935052016556,126.62062728103578,225.8704111665605,120.84566425013602,128.83699929086214
05:18:56.583,181639.0,1.479280346519368,29.305521409579026,1290.9057938929263,868.2138135582846,3.4,8800.0,1657.2215295371266,25848.0,1870.0,3.3616500474856585,900.0,8.6,30.857298425635165,113.39795071385157,145.82046695684352,36.36136997551105,144.33410900294925,126.04571203595223,160.51638645536534
05:18:59.589,38427.0,0.9269989237682654,30.632119451992537,1293.5161156706804,710.0792372993267,1.8,1900.0,1907.8139605407264,10947.0,1460.0,3.3809069469079125,1900.0,3.5,195.50162066718855,58.10888345157248,13.078429090750989,13.70988430901557,125.31484284310983,13.912391301616571,202.34020135461583
05:19:02.598,135482.0,2.703311386386431,84.99261801568755,1292.6869990763325,9847.635416260184,3.2,9200.0,1334.4447302111644,1741.0,2000.0,3.224364256889645,1500.0,1.3,133.1504920945799,231.70094657713113,231.7739216406087,117.43517526479468,116.10812836080343,159.44396061565962,113.60311239581641
05:19:05.626,266947.0,0.9811364254108647,46.192835657109754,1352.9471402974473,2343.9896050242796,4.2,13900.0,1659.1490329700623,31724.0,1380.0,1.0384015826365305,1800.0,4.2,162.44209231181785,74.39906758133706,4.7969376849096035,126.97113519542158,51.39545109983634,9.443032669885552,154.05440160973995
05:19:08.635,84803.0,1.031195352629679,80.15061495898253,1609.6764841314794,459.73259685873745,3.9,3200.0,1632.8548871718262,7310.0,2130.0,1.0328677945788503,550.0,7.3,249.18743575251332,141.9607010172217,4.691005587219968,86.5883222035477,126.01733381491809,221.75102624260072,47.56525499779912
05:19:11.643,165373.0,2.310258689642802,61.19238409315326,1594.9343827306288,885.0312106534427,5.0,6800.0,1793.5529868873518,18027.0,1770.0,3.802227208876729,50.0,9.2,220.91788513167336,1.1464483465213127,253.66969213708347,173.03071765379798,127.44507545831388,245.4963114364129,170.5280356359015
05:19:14.657,134674.0,0.735427374180973,45.72420938373291,1951.901370930238,6126.438789084186,1.0,7500.0,1180.4699215931737,26809.0,1430.0,2.697164213556605,1900.0,5.5,114.25269760957775,93.84647113571287,115.3137253283847,177.0624374134038,198.03233467485666,105.20570859396732,227.70820463260605
05:19:17.677,270268.0,2.4283184657856074,49.93475926404337,1440.4290014411129,6053.445122585124,2.6,11200.0,1712.5307468171736,13749.0,2840.0,2.0028120447645463,1850.0,2.1,131.91219011943932,70.25863380797557,21.352635373650255,168.0324130947099,138.5828028312475,140.40802367530807,103.84533066862461
05:19:20.688,175660.0,2.560967882767899,15.17524766595825,1333.0198896629759,6650.438299198084,0.1,3300.0,1530.1599780298843,5269.0,1980.0,0.3344300417093846,500.0,2.3,42.689318338054115,180.70021424774342,54.966562509578914,107.36919640674812,129.8057430797129,251.47310605171302,103.01250612031667
05:19:23.693,35449.0,2.1495473313228897,92.54890768909006,1860.7338976177944,8104.990714804014,3.4,6400.0,1552.7407208243658,2352.0,380.0,3.1339328738930714,1750.0,8.2,39.12740204193712,34.78724963267676,45.39046990608948,122.92878611158619,158.02733697314852,189.82741429953163,16.42689862320525
05:19:26.696,3782.0,1.1987329607582828,11.468092997194413,1297.0911545495212,8899.631895976947,2.7,17300.0,1642.641288462609,30457.0,1910.0,0.2859280710677501,1200.0,4.2,72.29796677951461,206.04311218923934,88.23285230616082,120.28908697219441,40.55151343811154,205.58518606418792,30.204533644973836
05:19:29.708,187486.0,2.080573894050923,16.81741622917952,1631.0338144414893,3600.960228987447,4.4,3400.0,1859.896473000796,507.0,1230.0,2.3478947993731385,1150.0,9.7,28.293998636942995,54.536148246788144,56.29359342368139,174.0753083227622,16.989419114124416,195.94762453630096,176.8315936315154
05:19:32.722,164713.0,2.284965819567371,59.91080319122399,1672.7987552831532,8858.112204757153,0.8,17200.0,1758.9011553347855,1375.0,10.0,3.343756510422803,1950.0,8.7,118.51028114620681,103.05790419439846,194.3656235018159,158.99710841748546,49.88268066653215,124.89871640372242,84.61972550569193
05:19:35.729,106810.0,2.6343901150354787,49.6657245466581,1330.8041753544414,9902.189069076807,1.6,16800.0,1595.5559940633284,14001.0,990.0,1.5923465450175445,1450.0,3.6,104.4916302852933,195.7466287589894,136.3085099301599,48.595525975190775,151.57779756341492,237.13230843677815,216.81827079333388
05:19:38.752,263375.0,1.264845717365278,29.532701120795537,1474.7077312553345,6226.115488750863,0.2,9000.0,1379.168753018619,6777.0,1940.0,1.9143745459271129,650.0,8.1,193.07670048716906,119.09848218562378,68.82241886798211,14.456210030240523,198.16952114830346,215.90897424480303,236.25539809379217
05:19:41.757,27352.0,1.844528592586565,77.42134178096671,1984.9431345875464,9785.920883705776,0.7,1500.0,1223.8896801133574,6334.0,1150.0,1.411698137483219,550.0,1.5,27.75237945505569,52.22661767316646,119.46090016778292,42.388757814944334,168.6535562151178,225.8869741369902,107.93448617254411
05:19:44.767,109333.0,1.7418702073821322,6.315534981065804,1493.718320097924,5870.982838710976,3.0,14200.0,1851.9468681955034,28050.0,1160.0,0.8480386974011358,1750.0,6.4,37.740411023429715,254.305891384575,180.39196193465935,202.94010351706982,190.7208190639899,65.72020339286735,64.32698987680645
05:19:47.774,48468.0,2.1101992634196796,6.835309874837717,1108.3191959593933,4360.061826783723,3.5,4600.0,1948.0515597301628,15585.0,2620.0,1.8106952417007043,1100.0,3.3,160.85745224603653,184.09735930404713,14.700620785386963,242.5911461526078,250.0184026085397,220.51790063186698,16.219286903021004
05:19:50.790,232252.0,2.606593186681791,81.26888433719257,1156.9063593841233,5590.397010554947,4.8,12700.0,1355.041655992923,5637.0,1280.0,2.716045089442567,600.0,6.4,85.95352945581045,116.78203662604776,165.66749117707047,220.632492792188,19.8091790397958,153.8340962603582,60.14647009813289
05:19:53.800,137512.0,0.517673367115176,54.42653510204844,1492.7860419783829,722.2660809734446,1.7,1600.0,1432.3698031619201,4215.0,420.0,3.429785444295782,950.0,6.5,67.5010788438677,106.61390380247187,135.5996517475017,241.16503011111297,201.49912939727022,134.4022769172571,176.68808795087975
05:19:56.808,158927.0,0.9468325182090571,62.77870464362567,1748.2133435933333,1250.5352100811228,2.1,9700.0,1129.1068681022307,19710.0,1150.0,3.408246851604278,1200.0,7.7,131.32052984232138,71.3097036897412,77.60336084434375,173.56237470743204,236.0237641518782,179.29600102843932,91.85811245016711
05:19:59.821,186059.0,1.2579883674559436,14.89121433341227,1874.755009473605,1114.845349775053,4.4,1900.0,1378.0743672295976,7144.0,2000.0,2.212670566440435,1800.0,3.8,105.72109610670675,21.930800481437895,72.30437698543639,46.520054440178,88.95428068350532,135.8715360160295,82.83317578894918
05:20:02.837,163922.0,1.3523177609332235,45.574509817214825,1010.1407455468628,2753.212407406635,0.7,10800.0,1685.820909470298,7794.0,2680.0,3.971317406887683,1400.0,8.8,120.51475647274803,24.808145365441792,65.95516846613346,122.47202233424188,90.00743954033422,120.0293906937179,11.266070737610487
05:20:05.852,105077.0,2.832232524064421,0.7462531367409756,1588.0742647467632,7941.179372944363,2.9,13400.0,1204.8076176067436,17485.0,2600.0,2.35419140242763,1150.0,3.1,20.839362259206364,42.93436536304215,209.56098367215455,228.30784381623252,197.9580074145197,60.23811926471997,205.4684839742557
