,CHUTE_ALT_MIN,OA_DB_ALT_MIN,ADSB_LIST_ALT,EK2_WIND_PSCALE,EK3_WIND_PSCALE,PILOT_TKOFF_ALT,PSC_POSZ_P,WPNAV_TER_MARGIN,RTL_SPEED,RNGFND1_WSP_MAVG,RNGFND2_WSP_MAVG,RNGFND3_WSP_MAVG,RNGFND4_WSP_MAVG,RNGFND5_WSP_MAVG,RNGFND6_WSP_MAVG,RNGFND7_WSP_MAVG,RNGFND8_WSP_MAVG,RNGFND9_WSP_MAVG,RNGFNDA_WSP_MAVG,LGR_DEPLOY_ALT,RTL_CONE_SLOPE,EK3_GPS_VACC_MAX,LGR_RETRACT_ALT,EK2_RNG_USE_SPD,EK3_RNG_USE_SPD
16:45:37.839,3135.0,3.254375810264691,22540.077757421703,0.4,1.6,310.0,1.8584283154713863,48.649593401788515,1550.0,21.48995105106648,137.24443407575794,89.53953014875154,197.06617063146626,37.55023066838881,21.17710870312093,165.0315574449909,1.3181041494837302,147.32815665629974,111.27047383934125,752.0,3.4,7.3,803.0,5.5,4.5
16:45:40.847,24846.0,2.5088774147498776,14006.541726057987,0.9,1.4,550.0,2.3850576366733485,67.84887773233146,1800.0,225.4726698969579,249.29888285260273,165.56046054830406,148.21603701412877,192.2286015428604,15.778493416951399,40.91519863607643,105.2812895111723,252.50047173693306,42.01232077757903,956.0,2.3,3.1,678.0,2.5,2.5
16:45:47.436,8004.0,1.695999045662445,15022.625927824272,0.4,1.8,650.0,2.561444484556028,67.47804573419867,500.0,76.5239661367904,75.88497336042775,109.15829745073094,46.44629396098274,254.21529927899894,55.3327159816745,12.572913811251114,54.17534074331154,108.0760353527026,236.95423171246526,198.0,6.1,5.4,789.0,3.0,3.5
16:45:50.444,7286.0,2.066966307932765,6680.043919467859,0.3,0.3,230.0,1.5579992273526788,45.88446029395071,900.0,160.22840697731343,138.67538697796425,225.6057350999539,126.55825723959914,4.856956305996397,130.18882503603552,181.43099835507422,65.71710582997004,185.0192550918657,161.10834786071848,64.0,1.8,8.4,130.0,4.5,6.0
16:45:53.451,4028.0,3.0088289800191608,20778.445303213368,0.5,0.2,90.0,1.8716755254959798,63.95839466834649,1100.0,81.41569722914022,49.59281750738745,39.57864681132594,142.48377545445598,191.84659918699657,44.40619236128843,12.864731838543989,76.55238957509323,165.22857560172247,6.717656027696359,948.0,6.5,6.0,941.0,4.0,5.0
16:45:56.458,21055.0,1.007344099580962,13872.744848029473,0.5,0.4,830.0,1.8537840507599521,6.385070306119622,1200.0,86.88477321037263,156.56281494053215,162.13741995229427,61.019692048802256,235.4232742810134,191.79108085922184,158.01578275107246,92.03994912001271,238.18946218789375,151.15579066802664,488.0,7.5,2.8,417.0,6.0,4.5
16:45:59.470,392.0,0.9190304052688916,5782.770096457023,0.6,1.9,720.0,2.7610529915816437,59.882117715712205,300.0,161.0425249607383,178.67343126392078,170.95845606235466,98.72235644017101,86.06041768759802,53.991721169404556,251.75539305406403,106.84821831722981,164.19810595454805,94.28734542469736,949.0,3.0,3.9,95.0,3.5,2.5
16:46:02.478,6252.0,3.979634172884573,27336.89400130938,0.7,0.3,50.0,1.2876749593215733,89.72643791509668,1100.0,3.432415891189179,58.85502512739868,0.5973338865927746,72.31097648423781,228.3875892363623,24.021293612639706,87.13767065133763,159.79496466238106,50.4827001865056,157.31492030766694,204.0,9.1,9.4,915.0,4.0,2.5
16:46:05.490,23225.0,2.5480280311999524,8495.438806851309,0.7,1.6,820.0,1.1987504029035463,97.97573347151764,1850.0,66.46298420156467,217.34044839106866,245.34196148196324,165.62226016890833,61.99575154572307,80.10599585388488,178.01193341258724,92.75776558190307,238.2655320234364,238.32579837141898,924.0,4.8,4.5,742.0,4.5,2.5
16:46:08.497,15548.0,2.3053103355968196,29923.992459887693,0.2,1.7,820.0,2.4348510908918555,85.68620101652094,1700.0,142.36821762094615,222.30825229049768,245.97783419366925,67.35192865129301,26.36371432945301,80.44427785023612,240.7987395506891,228.48297616019406,146.94392388863045,254.63102798400527,868.0,6.2,0.3,959.0,4.0,5.5
