,A.ALT_HOLD1
11:40:31.212,1
11:40:31.415,1
11:40:31.617,1
11:40:31.820,1
11:40:32.022,1
11:40:32.223,1
11:40:32.454,1
11:40:32.665,1
11:40:32.867,1
11:40:33.077,1
11:40:33.285,1
11:40:33.497,1
11:40:33.703,1
11:40:33.932,1
11:40:34.146,1
11:40:34.348,1
11:40:34.552,1
11:40:34.756,1
11:40:34.959,1
11:40:35.168,1
11:40:35.377,1
11:40:35.579,1
11:40:35.787,1
11:40:35.989,1
11:40:36.213,1
11:40:36.431,1
11:40:36.641,1
11:40:36.847,1
11:40:37.050,1
11:40:37.256,1
11:40:37.465,1
11:40:37.667,1
11:40:37.871,1
11:40:38.087,1
11:40:38.312,1
11:40:38.520,1
11:40:38.738,1
11:40:38.940,1
11:40:39.149,1
11:40:39.356,1
11:40:39.561,1
11:40:39.775,1
11:40:39.983,1
11:40:40.190,1
11:40:40.393,-1
11:40:40.608,1
11:40:40.814,1
11:40:41.021,1
11:40:41.224,1
11:40:41.429,1
11:40:41.637,1
11:40:41.851,1
11:40:42.053,1
11:40:42.256,1
11:40:42.461,1
11:40:42.671,1
11:40:42.880,1
11:40:43.088,1
11:40:43.291,1
11:40:43.497,1
11:40:43.702,1
11:40:43.905,1
11:40:44.108,1
11:40:44.315,1
11:40:44.519,1
11:40:44.725,1
11:40:44.930,1
11:40:45.135,1
11:40:48.918,1
11:40:49.123,1
11:40:49.331,1
11:40:49.538,1
11:40:49.743,1
11:40:49.951,1
11:40:50.159,1
11:40:50.362,1
11:40:50.565,1
11:40:50.772,1
11:40:50.976,1
11:40:51.181,1
11:40:51.397,1
11:40:51.603,1
11:40:51.809,1
11:40:52.021,1
11:40:52.225,1
11:40:52.434,1
11:40:52.639,1
11:40:52.841,1
11:40:53.047,1
11:40:53.252,1
11:40:53.459,1
11:40:53.663,1
11:40:53.870,1
11:40:54.072,1
11:40:54.290,1
11:40:54.495,1
11:40:54.697,1
11:40:54.901,1
11:40:55.103,1
11:40:55.306,1
11:40:55.511,1
11:40:55.714,1
11:40:55.917,1
11:40:56.121,1
11:40:56.325,1
11:40:56.533,1
11:40:56.744,1
11:40:56.948,1
11:40:57.153,1
11:40:57.361,1
11:40:57.568,1
11:40:57.771,1
11:40:57.975,1
11:40:58.183,1
11:40:58.388,1
11:40:58.596,1
11:40:58.798,1
11:40:59.001,1
11:40:59.208,1
11:40:59.417,1
11:40:59.621,1
11:40:59.826,1
11:41:00.030,1
11:41:00.237,1
11:41:00.442,1
11:41:00.647,1
11:41:00.851,1
11:41:01.061,1
11:41:01.263,1
11:41:01.470,-1
11:41:01.684,1
11:41:01.886,1
11:41:02.092,1
11:41:02.301,1
11:41:02.508,1
11:41:02.711,1
11:41:02.913,1
11:41:03.116,1
11:41:03.317,1
11:41:03.522,1
11:41:03.725,1
11:41:03.929,1
11:41:04.138,1
11:41:04.346,1
11:41:04.548,1
11:41:04.751,1
11:41:04.962,1
11:41:05.166,1
11:41:05.371,-1
11:41:05.575,1
11:41:05.783,1
11:41:05.993,1
11:41:06.196,1
11:41:06.400,1
11:41:06.610,1
11:41:06.812,1
11:41:07.017,-1
11:41:07.220,1
11:41:07.432,1
11:41:07.646,1
11:41:07.848,1
11:41:08.051,1
11:41:08.254,1
11:41:08.457,1
11:41:08.669,1
11:41:08.885,1
11:41:09.091,1
11:41:09.298,1
11:41:09.507,1
11:41:09.710,1
11:41:09.917,1
11:41:10.127,1
11:41:10.333,1
11:41:10.535,1
11:41:10.743,1
11:41:10.951,1
11:41:11.159,1
11:41:11.368,1
11:41:11.571,1
11:41:11.779,1
11:41:11.982,1
11:41:12.195,1
11:41:12.396,1
11:41:12.599,1
11:41:12.802,1
11:41:13.007,1
11:41:13.211,1
11:41:13.414,1
11:41:13.625,1
11:41:13.838,1
11:41:14.043,1
11:41:14.255,1
11:41:14.462,1
11:41:14.665,1
11:41:14.868,1
11:41:15.077,1
11:41:15.296,1
11:41:15.500,1
11:41:15.705,1
11:41:15.908,1
11:41:16.111,1
11:41:16.316,-1
11:41:16.521,-1
11:41:16.725,-1
11:41:16.927,-1
11:41:17.134,-1
11:41:17.335,-1
11:41:17.538,-1
11:41:17.741,-1
11:41:17.943,1
11:41:18.145,1
11:41:18.356,1
11:41:18.560,1
11:41:18.765,1
11:41:18.973,1
11:41:19.180,1
11:41:19.419,1
11:41:19.628,1
11:41:19.836,1
11:41:20.054,1
11:41:20.262,1
11:41:20.471,1
11:41:20.674,1
11:41:20.877,1
11:41:21.084,1
11:41:21.286,1
11:41:21.490,1
11:41:21.692,1
11:41:21.898,1
11:41:22.100,1
11:41:22.318,1
11:41:22.521,1
11:41:22.723,1
11:41:22.929,1
11:41:23.132,1
11:41:23.335,1
11:41:23.542,-1
11:41:23.744,-1
11:41:23.952,-1
11:41:24.155,-1
11:41:24.359,-1
11:41:24.582,-1
11:41:24.784,-1
11:41:24.988,1
11:41:25.191,1
11:41:25.395,1
11:41:25.597,1
11:41:25.800,1
11:41:26.003,1
11:41:26.206,1
11:41:26.411,1
11:41:26.617,1
11:41:26.823,1
11:41:27.030,1
11:41:27.233,1
11:41:27.435,1
11:41:27.644,1
11:41:27.848,1
11:41:28.054,1
11:41:28.275,1
11:41:28.477,1
11:41:28.684,1
11:41:28.892,1
11:41:29.099,1
11:41:29.336,1
11:41:29.544,1
11:41:29.752,1
11:41:29.954,1
11:41:30.160,1
11:41:30.363,1
11:41:30.566,-1
11:41:30.772,1
