,A.ALT_HOLD1
09:01:14.958,1
09:01:15.160,1
09:01:15.362,1
09:01:15.564,-1
09:01:15.767,1
09:01:15.975,1
09:01:16.180,1
09:01:16.383,1
09:01:16.585,1
09:01:16.789,1
09:01:16.999,1
09:01:17.206,1
09:01:17.409,1
09:01:17.611,1
09:01:17.843,1
09:01:18.047,1
09:01:18.255,1
09:01:18.460,1
09:01:18.662,1
09:01:18.867,1
09:01:19.069,1
09:01:19.272,1
09:01:19.476,1
09:01:19.678,1
09:01:19.885,1
09:01:20.089,1
09:01:20.291,1
09:01:20.496,1
09:01:20.699,1
09:01:20.901,1
09:01:21.104,1
09:01:21.306,1
09:01:21.508,1
09:01:21.709,1
09:01:21.916,1
09:01:22.119,1
09:01:22.324,1
09:01:22.527,1
09:01:22.730,1
09:01:22.936,1
09:01:23.139,1
09:01:23.342,1
09:01:23.544,1
09:01:23.748,1
09:01:23.952,1
09:01:24.155,1
09:01:24.358,1
09:01:24.562,1
09:01:24.764,1
09:01:24.966,1
09:01:25.168,1
09:01:28.950,1
09:01:29.151,1
09:01:29.353,1
09:01:29.556,1
09:01:29.759,1
09:01:29.967,1
09:01:30.169,1
09:01:30.370,1
09:01:30.574,1
09:01:30.777,1
09:01:30.980,1
09:01:31.182,1
09:01:31.383,1
09:01:31.592,1
09:01:31.799,1
09:01:32.006,1
09:01:32.210,1
09:01:32.416,1
09:01:32.617,1
09:01:32.820,1
09:01:33.021,1
09:01:33.224,1
09:01:33.426,1
09:01:33.630,1
09:01:33.834,1
09:01:34.036,1
09:01:34.242,1
09:01:34.446,1
09:01:34.649,1
09:01:34.851,1
09:01:35.055,1
09:01:35.257,1
09:01:35.465,1
09:01:35.669,1
09:01:35.872,1
09:01:36.080,1
09:01:36.286,1
09:01:36.493,1
09:01:36.696,1
09:01:36.899,1
09:01:37.102,1
09:01:37.304,1
09:01:37.512,1
09:01:37.716,1
09:01:37.920,1
09:01:38.127,1
09:01:38.331,1
09:01:38.536,1
09:01:38.741,1
09:01:38.944,-1
09:01:39.146,1
09:01:39.348,1
09:01:39.551,1
09:01:39.753,1
09:01:39.959,1
09:01:40.161,1
09:01:40.372,1
09:01:40.575,1
09:01:40.777,1
09:01:40.981,1
09:01:41.184,1
09:01:41.387,1
09:01:41.590,1
09:01:41.792,1
09:01:41.997,1
09:01:42.199,1
09:01:42.400,1
09:01:42.603,1
09:01:42.805,1
09:01:43.010,1
09:01:43.214,-1
09:01:43.418,1
09:01:43.620,1
09:01:43.822,1
09:01:44.030,1
09:01:44.234,1
09:01:44.438,1
09:01:44.639,1
09:01:44.843,1
09:01:45.046,1
09:01:45.258,1
09:01:45.462,1
09:01:45.665,1
09:01:45.871,1
09:01:46.074,1
09:01:46.276,1
09:01:46.479,1
09:01:46.686,1
09:01:46.888,1
09:01:47.090,-1
09:01:47.291,1
09:01:47.499,1
09:01:47.701,1
09:01:47.908,1
09:01:48.111,1
09:01:48.313,1
09:01:48.516,1
09:01:48.718,1
09:01:48.920,1
09:01:49.123,1
09:01:49.325,1
09:01:49.527,1
09:01:49.731,1
09:01:49.934,1
09:01:50.139,1
09:01:50.342,1
09:01:50.547,1
09:01:50.749,1
09:01:50.952,1
09:01:51.153,1
09:01:51.355,1
09:01:51.558,1
09:01:51.761,1
09:01:51.965,1
09:01:52.167,1
09:01:52.369,1
09:01:52.572,1
09:01:52.778,1
09:01:52.985,1
09:01:53.188,1
09:01:53.390,1
09:01:53.595,1
09:01:53.799,1
09:01:54.004,1
09:01:54.209,1
09:01:54.418,1
09:01:54.623,1
09:01:54.827,1
09:01:55.030,1
09:01:55.232,1
09:01:55.434,1
09:01:55.636,1
09:01:55.839,1
09:01:56.047,1
09:01:56.253,1
09:01:56.457,1
09:01:56.661,1
09:01:56.864,1
09:01:57.066,1
09:01:57.267,1
09:01:57.476,1
09:01:57.679,1
09:01:57.886,1
09:01:58.091,1
09:01:58.294,1
09:01:58.500,1
09:01:58.702,1
09:01:58.905,1
09:01:59.114,1
09:01:59.316,1
09:01:59.520,1
09:01:59.724,1
09:01:59.926,1
09:02:00.129,1
09:02:00.332,1
09:02:00.536,1
09:02:00.744,1
09:02:00.954,1
09:02:04.743,1
09:02:04.945,1
09:02:05.152,1
09:02:05.355,1
09:02:05.557,1
09:02:05.759,1
09:02:05.964,1
09:02:06.166,1
09:02:06.368,1
09:02:06.574,1
09:02:06.776,1
09:02:06.981,1
09:02:07.194,1
09:02:07.397,1
09:02:07.600,1
09:02:07.802,1
09:02:08.013,1
09:02:08.218,1
09:02:08.421,1
09:02:08.631,1
09:02:08.833,1
09:02:09.035,1
09:02:09.238,1
09:02:09.439,1
09:02:09.645,1
09:02:09.847,1
09:02:10.057,1
09:02:10.263,1
09:02:10.467,1
09:02:10.669,1
09:02:10.870,1
09:02:11.072,1
09:02:11.274,1
09:02:11.477,1
09:02:11.682,1
09:02:11.886,1
09:02:12.093,1
09:02:12.297,1
09:02:12.499,1
09:02:12.702,1
09:02:12.904,1
09:02:13.106,1
09:02:13.308,1
09:02:13.510,1
09:02:13.713,1
09:02:13.917,1
09:02:14.123,1
09:02:14.327,1
09:02:14.530,1
09:02:14.734,1
09:02:14.936,1
09:02:15.142,1
09:02:15.347,1
09:02:15.549,1
09:02:15.753,1
09:02:15.955,1
09:02:16.157,1
09:02:16.360,1
09:02:16.567,1
09:02:16.769,1
09:02:16.971,1
09:02:17.177,1
09:02:17.382,1
09:02:17.584,1
09:02:17.786,1
09:02:17.991,1
09:02:18.195,1
09:02:18.398,1
09:02:18.604,1
09:02:18.806,1
09:02:19.010,1
09:02:19.213,1
09:02:19.417,1
09:02:19.623,1
09:02:19.824,1
09:02:20.028,1
09:02:20.232,1
09:02:20.438,1
09:02:20.640,1
09:02:20.841,1
09:02:21.053,1
09:02:21.258,1
09:02:21.462,1
09:02:21.667,1
09:02:21.874,1
09:02:22.080,1
09:02:22.283,1
09:02:22.485,1
09:02:22.687,1
09:02:22.889,1
09:02:23.094,1
09:02:23.296,1
09:02:23.500,1
09:02:23.703,1
09:02:23.909,1
09:02:24.112,1
09:02:24.314,1
09:02:24.516,1
09:02:24.719,1
09:02:24.922,1
09:02:25.126,1
09:02:25.339,1
09:02:25.541,1
09:02:25.750,1
09:02:25.953,1
09:02:26.165,1
09:02:26.368,1
09:02:26.572,1
09:02:26.780,1
09:02:26.983,1
09:02:27.188,1
09:02:27.397,1
09:02:27.601,1
09:02:27.805,1
09:02:28.009,1
09:02:28.211,1
09:02:28.414,1
09:02:28.620,1
09:02:28.824,1
09:02:29.026,1
09:02:29.229,1
09:02:29.430,1
09:02:29.634,1
09:02:29.841,1
09:02:30.045,1
09:02:30.248,1
09:02:30.451,1
09:02:30.652,1
09:02:30.854,1
09:02:31.056,1
09:02:31.262,1
09:02:31.466,1
09:02:31.674,1
09:02:31.879,1
09:02:32.083,1
09:02:32.289,1
09:02:32.490,1
09:02:32.692,1
09:02:32.894,1
09:02:33.100,1
09:02:33.303,1
09:02:33.509,1
09:02:33.712,1
09:02:33.917,1
09:02:34.121,1
09:02:34.330,1
09:02:34.533,1
09:02:34.734,1
09:02:34.935,1
09:02:35.138,1
09:02:35.340,1
09:02:35.543,1
09:02:35.748,1
09:02:35.950,1
09:02:36.152,1
09:02:36.356,1
09:02:36.558,1
09:02:36.761,1
09:02:40.542,1
09:02:40.744,1
09:02:40.947,1
09:02:41.151,1
09:02:41.357,1
09:02:41.565,1
09:02:41.767,1
09:02:41.970,1
09:02:42.174,1
09:02:42.377,1
09:02:42.580,1
09:02:42.784,1
09:02:42.991,1
09:02:43.195,1
09:02:43.400,1
09:02:43.608,1
09:02:43.811,1
09:02:44.014,1
09:02:44.216,1
09:02:44.417,1
09:02:44.619,1
09:02:44.825,1
09:02:45.029,1
09:02:45.233,1
09:02:45.438,1
09:02:45.643,1
09:02:45.848,1
09:02:46.052,1
09:02:46.258,1
09:02:46.459,1
09:02:46.664,1
09:02:46.884,1
09:02:47.086,1
09:02:47.295,1
09:02:47.496,1
09:02:47.699,1
09:02:47.903,1
09:02:48.105,1
09:02:48.307,1
09:02:48.512,1
09:02:48.720,1
09:02:48.923,1
09:02:49.126,1
09:02:49.329,1
09:02:49.531,1
09:02:49.733,1
09:02:49.940,1
09:02:50.143,1
09:02:50.345,1
09:02:50.548,1
09:02:50.750,1
09:02:50.952,1
09:02:51.154,1
09:02:51.358,1
09:02:51.563,1
09:02:51.770,1
09:02:51.973,1
09:02:52.175,1
09:02:52.378,1
09:02:52.580,1
09:02:52.792,1
09:02:52.996,1
09:02:53.212,1
09:02:53.416,1
09:02:53.621,1
09:02:53.829,1
09:02:54.039,1
09:02:54.241,1
09:02:54.443,1
09:02:54.646,1
09:02:54.849,1
09:02:55.056,1
