,A.ALT_HOLD1
14:08:26.650,1
14:08:26.851,1
14:08:27.053,1
14:08:27.254,1
14:08:27.455,1
14:08:27.656,1
14:08:27.857,1
14:08:28.058,1
14:08:28.259,1
14:08:28.460,1
14:08:28.662,1
14:08:28.866,1
14:08:29.067,1
14:08:29.268,1
14:08:29.469,1
14:08:29.671,1
14:08:29.872,1
14:08:30.073,1
14:08:30.274,1
14:08:30.475,1
14:08:30.677,1
14:08:30.879,1
14:08:31.080,1
14:08:31.282,1
14:08:31.483,1
14:08:31.684,1
14:08:31.885,1
14:08:32.086,1
14:08:32.288,1
14:08:32.488,1
14:08:32.691,1
14:08:32.892,1
14:08:33.094,1
14:08:33.296,1
14:08:33.498,1
14:08:33.699,1
14:08:33.900,1
14:08:34.101,1
14:08:34.302,1
14:08:34.504,1
14:08:34.705,1
14:08:34.906,1
14:08:35.107,1
14:08:35.308,1
14:08:35.509,1
14:08:35.710,1
14:08:35.911,1
14:08:36.112,1
14:08:36.313,1
14:08:36.515,1
14:08:36.716,1
14:08:36.917,1
14:08:37.118,1
14:08:37.318,1
14:08:37.520,1
14:08:37.721,1
14:08:37.921,1
14:08:38.123,1
14:08:38.324,1
14:08:38.525,1
14:08:38.726,1
14:08:38.928,1
14:08:39.129,1
14:08:39.330,1
14:08:39.531,1
14:08:39.733,1
14:08:39.934,1
14:08:40.136,1
14:08:40.337,1
14:08:40.539,1
14:08:40.740,1
14:08:40.941,1
14:08:41.142,1
14:08:41.343,1
14:08:41.544,1
14:08:41.746,1
14:08:41.947,1
14:08:42.149,1
14:08:42.349,1
14:08:42.550,1
14:08:42.751,1
14:08:42.952,-1
14:08:43.153,-1
14:08:43.354,1
14:08:43.555,1
14:08:43.756,1
14:08:43.957,1
14:08:44.158,1
14:08:44.359,1
14:08:44.560,1
14:08:44.761,1
14:08:44.962,1
14:08:45.163,1
14:08:45.364,1
14:08:45.565,1
14:08:45.766,1
14:08:45.968,1
14:08:46.169,1
14:08:46.369,1
14:08:46.570,1
14:08:46.771,1
14:08:46.972,1
14:08:47.173,1
14:08:47.374,1
14:08:47.575,1
14:08:47.777,1
14:08:47.979,1
14:08:48.180,1
14:08:48.381,1
14:08:48.582,1
14:08:48.783,1
14:08:48.984,1
14:08:49.185,1
14:08:49.386,1
14:08:49.588,1
14:08:49.790,1
14:08:49.992,1
14:08:50.193,1
14:08:50.395,1
14:08:50.596,1
14:08:50.797,1
14:08:50.999,1
14:08:51.200,1
14:08:51.401,1
14:08:51.604,1
14:08:51.805,1
14:08:52.006,1
14:08:52.208,1
14:08:52.409,1
14:08:52.611,1
14:08:52.812,1
14:08:53.012,1
14:08:53.213,1
14:08:53.415,1
14:08:53.617,1
14:08:53.819,1
14:08:54.020,1
14:08:54.221,1
14:08:54.423,1
14:08:54.624,1
14:08:54.825,1
14:08:55.026,1
14:08:55.227,1
14:08:55.428,1
14:08:55.630,1
14:08:55.832,1
14:08:56.033,1
14:08:56.236,1
14:08:56.437,1
14:08:56.638,1
14:08:56.839,1
14:08:57.040,1
14:08:57.241,1
14:08:57.442,1
14:08:57.644,1
14:08:57.845,1
14:08:58.046,1
14:08:58.247,1
14:08:58.449,1
14:08:58.650,1
14:08:58.851,1
14:08:59.052,1
14:08:59.252,1
14:08:59.453,1
14:08:59.654,1
14:08:59.855,1
14:09:00.057,1
14:09:00.259,1
14:09:00.459,1
14:09:00.660,1
14:09:00.861,1
14:09:01.062,1
14:09:01.263,1
14:09:01.464,1
14:09:01.665,1
14:09:01.867,1
14:09:02.068,1
14:09:02.271,1
14:09:02.471,1
14:09:02.673,1
14:09:02.873,1
14:09:03.074,1
14:09:03.275,1
14:09:03.477,1
14:09:03.678,1
14:09:03.880,1
14:09:04.081,1
14:09:04.282,1
14:09:04.483,1
14:09:04.684,1
14:09:04.885,1
14:09:05.086,1
14:09:05.287,1
14:09:05.488,1
14:09:05.690,1
14:09:05.891,1
14:09:06.092,1
14:09:06.293,1
14:09:06.494,1
14:09:06.695,1
14:09:06.896,1
14:09:07.097,1
14:09:07.299,1
14:09:07.500,1
14:09:07.702,1
14:09:07.903,1
14:09:08.103,1
14:09:08.304,1
14:09:08.505,1
14:09:08.706,1
14:09:08.907,1
14:09:09.108,1
14:09:09.309,1
14:09:09.511,1
14:09:09.712,1
14:09:09.914,1
14:09:10.115,1
14:09:10.316,1
14:09:10.517,1
14:09:10.719,1
14:09:10.920,1
14:09:11.121,1
14:09:11.323,1
14:09:11.524,1
14:09:11.726,1
14:09:11.927,1
14:09:12.128,1
14:09:12.330,1
14:09:12.531,1
14:09:12.732,1
14:09:12.933,1
14:09:13.134,1
14:09:13.335,1
14:09:13.536,1
14:09:13.737,1
14:09:13.938,1
14:09:14.141,1
14:09:14.342,1
14:09:14.544,1
14:09:14.745,1
14:09:14.947,1
14:09:15.149,1
