,RTL_ALT,EK2_WIND_PSCALE,EK3_WIND_PSCALE,H_COLYAW,ARMING_ACCTHRESH,MOT_BOOST_SCALE,ADSB_LIST_ALT,CHUTE_ALT_MIN,PILOT_TKOFF_ALT,PSC_POSZ_P,WPNAV_TER_MARGIN,EK2_CHECK_SCALE,EK3_CHECK_SCALE,LGR_DEPLOY_ALT,RNGFND1_WSP_MAVG,RNGFND2_WSP_MAVG,RNGFND3_WSP_MAVG,RNGFND4_WSP_MAVG,RNGFND5_WSP_MAVG,RNGFND6_WSP_MAVG
14:33:54.506,261625.0,0.8,1.7,-7.2,0.8127496347658042,1.3,30779.556946179397,30523.0,990.0,2.319018712535641,9.614858614194647,179.41912521962496,90.57320127584532,57.0,47.56744741539399,205.6768579708393,192.38724201779672,226.03223681622754,214.43849295447473,182.78046109883564
14:33:57.518,176652.0,0.2,1.6,1.7,2.496518846970129,2.7,10585.90344578164,15547.0,550.0,2.153605586162056,63.60969204353444,79.54716910319259,144.81290093316954,465.0,50.514938451187646,134.82851400351112,152.11021865917314,201.20487163381833,10.9143724123146,129.39085286902707
14:34:00.525,36505.0,0.7,0.5,-6.4,2.4161991498783792,4.2,7768.788567264174,18816.0,830.0,2.381119208591924,60.76909673341576,132.82410225167246,82.69300160983295,795.0,94.65960538452242,18.233077696369616,81.37756139571897,124.14535812664114,12.163197792281807,168.1492588326036
14:34:03.530,81510.0,0.1,1.9,4.8,2.1700125368622833,0.2,19817.390632406168,26951.0,530.0,1.0436357037798925,29.31512541009493,121.60257697095103,188.98211768081543,854.0,232.62332362373928,216.4826451461071,178.28469828211811,68.68364092019834,224.6937002095125,242.39828712577798
14:34:06.546,263924.0,0.3,0.5,2.8,2.9943819229108404,4.5,9282.197263509448,14176.0,520.0,2.008570941861985,16.42603549319158,131.92401476104305,98.86455260416422,745.0,93.6768247743553,133.0132445626963,37.606774945499666,215.35349791303094,165.51037301225963,8.087995747473284
14:34:09.560,252925.0,1.0,2.0,8.4,2.8132161877052773,0.9,5672.704135405927,25707.0,480.0,2.5809720156890545,76.60757002115888,125.94691519627294,195.83303628383604,207.0,102.07902681478117,95.80036761403379,136.30382189781625,88.42353037486613,101.91026178473085,235.21845443102055
14:34:12.568,136381.0,0.6,1.4,-8.8,2.0898233663663333,0.1,13583.713979600881,18908.0,890.0,2.6272688957714134,90.56614053124184,122.74622427760025,133.440508785308,395.0,84.332140700532,63.702245771379,22.82718423215412,110.4715884667462,57.24702658248749,175.06599383339454
14:34:15.577,123562.0,0.3,1.3,-8.1,0.3114258302227394,3.2,5214.655766619472,9264.0,650.0,2.6981620652550373,38.06178469730845,74.41520451518657,136.5131121551189,709.0,174.65405401081404,48.18742550519751,44.00154726064199,103.5786847729435,244.34005005037508,39.06806704576606
14:34:18.583,52772.0,0.3,0.8,7.7,1.0438075730049672,5.0,28371.30670386865,16216.0,950.0,2.1409741860006157,48.237247819049074,138.03438957130635,83.94941207155657,178.0,12.252491688473025,178.34208378969885,187.91701473401582,169.91065789385786,231.861301027838,83.08061613913236
14:34:21.597,249338.0,0.1,0.3,-1.0,0.4865221208733836,1.7,28602.16711847467,28954.0,960.0,1.0952044698688503,91.89153911889545,123.71952651098991,87.04864951299191,363.0,74.75187966711475,251.87352313299309,178.76370017381166,102.11035054646008,60.816435426621624,164.5971324887731
14:34:24.606,128306.0,0.2,1.1,2.1,2.939101420328836,1.5,3299.0342536952435,16086.0,60.0,2.29530523162458,84.99476706202586,128.7469549580549,121.16278172001847,106.0,139.00589374180882,196.74159590802878,223.49205258452258,166.73761247377945,99.08889388555735,222.3435353055352
14:34:27.616,123408.0,0.3,0.6,4.8,2.2426258727420163,4.4,16246.247035079055,30364.0,560.0,2.399449038750026,17.875085361291756,198.02348122607484,192.8978716316829,118.0,217.09282989347832,154.18712734112412,8.034566234692237,47.65543677162151,116.46221949622327,131.2615242028478
14:34:30.625,116946.0,0.5,1.5,9.8,0.2682602399893751,2.6,31834.69440315395,17811.0,760.0,1.4174115554525426,31.220590905974507,109.61895297450413,157.2953349510759,973.0,125.83021951540141,223.01650271296498,166.9864666141838,21.329790307191054,81.68909986972028,96.44449497915167
14:34:33.629,28662.0,0.4,0.3,7.6,0.5762863648641147,3.8,13525.373517745942,23648.0,630.0,2.390067029422102,34.43472970879148,196.93469987183,181.1532775358967,744.0,184.82749764560057,194.49340806807288,197.44238567387032,65.2261173383652,127.26313735069238,235.56952057188403
14:34:36.641,221053.0,0.9,0.6,-1.2,1.9611064979128743,2.2,14552.69014689065,9395.0,670.0,2.1040884340938506,82.82179636030429,148.15562289866233,199.0842573985685,192.0,144.89625155637904,40.05766165517311,160.23203941968697,227.6125035829534,203.45785900168696,1.546204999869849
14:34:39.652,242326.0,0.4,0.9,-1.2,1.047279226144631,3.2,26840.210090583052,4425.0,800.0,1.0015627392135942,30.76052740497667,84.58319966415465,74.39619993497868,7.0,47.50925315767414,104.36562615096986,80.30581191733042,29.796220830066314,133.2391156332049,25.055469614920653
14:34:42.660,97391.0,0.5,0.9,-2.6,0.8753607313820541,0.9,5446.762352417946,15893.0,550.0,2.860480625391808,90.74558411848327,128.96742724238726,118.3500938188134,248.0,157.02850657946937,57.877325579428366,134.8992320240143,122.86671785536946,119.84207852994028,8.850590212719247
14:34:45.671,165249.0,0.6,1.9,-1.9,0.6096711182804451,2.5,24068.380337976098,13772.0,300.0,1.6155285221921192,44.30741418157248,70.88894884913793,106.44719990502952,829.0,136.2915122093678,39.20329302320051,59.69959095817172,67.26397942792407,142.95033512294705,128.4641376597661
14:34:48.680,155719.0,1.0,1.7,8.2,2.6798072693850794,0.3,26817.55078444323,906.0,110.0,1.275158484369549,4.7634514328859385,89.97614545712172,132.37686618700525,571.0,211.43278796694875,165.21424362086486,120.33162046949582,233.521499214333,0.7451194214874901,195.71966703688818
14:34:51.691,162475.0,1.0,1.0,-3.3,1.2974713640334659,1.9,5545.627492366804,13145.0,820.0,2.3673154924009383,55.65314566713899,136.30439308416013,99.90739222374782,136.0,194.5070771992233,244.13381990020164,199.35668247562387,59.33123917955111,203.41433322868056,222.0357049569657
14:34:54.706,277449.0,0.8,1.4,-8.9,2.856232162641534,1.3,22331.275922240475,24389.0,810.0,2.781486116926161,88.13940535529512,121.23079730211003,53.66561480615863,480.0,102.86829878300922,93.69187354159335,1.2503997473835804,212.71416446778332,101.12062708375821,149.1056610438393
14:34:57.728,186933.0,0.9,1.3,-7.3,1.7323243778183712,0.3,24071.110370465245,4957.0,170.0,1.5539578144975716,40.262894041835985,194.72140311732227,63.93945035004275,778.0,232.90262718237483,127.69975419343196,189.05794215086675,81.5391778078543,80.6128370096611,163.0397120718402
14:35:00.740,55317.0,0.7,0.7,6.3,2.3342769779608057,2.2,23775.70591367765,23181.0,930.0,2.096922811649473,6.881302481125994,52.52071531432673,144.914070788551,523.0,101.44947736397201,134.30093928515134,128.74226827859218,188.01497738567855,135.58354491207217,229.8322301585976
14:35:03.745,85474.0,0.3,0.7,-3.6,1.7160342581093158,3.9,29110.50658305982,10313.0,740.0,2.974216142940298,19.315715357672016,164.95225586262737,188.53379221676025,208.0,20.471658033543644,18.620118163205632,51.00650866958061,212.13927877296717,76.32596784747592,76.45852481302975
14:35:06.752,147523.0,1.0,0.2,-5.8,2.9841092902088553,3.8,24793.482461044012,8249.0,200.0,2.5734924140845923,88.88164821877587,112.1657111428985,134.7772426859106,997.0,200.16265336842935,106.87502725911841,42.77584895307552,211.21199677288345,57.18576251668748,43.18806022027462
14:35:09.764,270773.0,0.3,0.8,-5.4,2.754710752581733,3.6,11528.235772878366,1218.0,880.0,1.7384670112984881,56.2602597932938,59.83717781377833,139.3204878015993,274.0,134.90905517308096,189.40703881047915,20.61789477866228,40.91611642781172,231.802832388402,52.31810202962108
14:35:12.768,14811.0,0.3,1.5,-0.6,2.543722230142216,3.7,23407.25293098704,2142.0,390.0,1.8103931960752262,47.98949179024484,162.72869121905308,197.15429967449506,387.0,29.6012470888181,183.93632874670897,184.6121485441337,42.92885912327663,200.6423251054508,176.19352861413063
14:35:15.775,120994.0,0.9,0.6,7.9,1.9365514511122193,0.6,5876.138843491568,10937.0,910.0,2.382990109669632,29.47061288849637,189.76536298633712,151.69677850575977,317.0,70.03534879452585,196.2114095860487,29.77823856603174,88.98629931325924,101.81801947711799,144.6814978841215
